Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
02.10.34.456333,-114.9524,-9.917781,167.0376,359.8259,90.04796,-0.0004540295
02.10.34.472248,-114.9009,-9.917727,167.0375,359.8173,90.04797,-0.0004624007
02.10.34.489563,-114.849,-9.917645,167.0375,359.8066,90.04799,-0.0004697182
02.10.34.506606,-114.7963,-9.917545,167.0374,359.7946,90.04801,-0.0004749546
02.10.34.523463,-114.7418,-9.917437,167.0374,359.783,90.04803,-0.0004693387
02.10.34.540556,-114.6871,-9.917369,167.0374,359.7781,90.04804,-0.0004160844
02.10.34.556412,-114.6322,-9.917389,167.0373,359.7852,90.04808,-0.0003783311
02.10.34.573122,-114.5765,-9.917497,167.0373,359.8029,90.04811,-0.0003603079
02.10.34.590933,-114.5213,-9.917687,167.0372,359.8295,90.04812,-0.0003552981
02.10.34.606864,-114.4661,-9.917958,167.0372,359.8637,90.04812,-0.0003561647
02.10.34.623491,-114.411,-9.918302,167.0371,359.9036,90.04814,-0.0003577817
02.10.34.652059,-114.356,-9.918703,167.037,359.9472,90.04814,-0.0003565307
02.10.34.674550,-114.2669,-9.919439,167.037,0.01956042,90.04817,-0.0003571633
02.10.34.691367,-114.2125,-9.919901,167.0369,0.06196687,90.04817,-0.0003561905
02.10.34.708203,-114.1584,-9.920352,167.0368,0.1013164,90.04819,-0.000353753
02.10.34.724063,-114.1045,-9.920769,167.0368,0.1353096,90.04819,-0.0003531231
02.10.34.741499,-114.049,-9.921153,167.0367,0.165149,90.04823,-0.0003568322
02.10.34.757655,-113.9956,-9.921471,167.0367,0.1884298,90.04823,-0.0003630158
02.10.34.774498,-113.9423,-9.921734,167.0366,0.206317,90.04824,-0.000369573
02.10.34.791437,-113.8893,-9.921937,167.0366,0.218829,90.04825,-0.0003744024
02.10.34.809394,-113.8347,-9.922081,167.0365,0.2258542,90.04825,-0.00037577
02.10.34.838383,-113.7814,-9.922138,167.0365,0.2250061,90.04825,-0.0003771307
