Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
08.22.08.673290,-115.8947,-10.06563,166.916,0.1004071,90.00071,359.9848
08.22.08.695247,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
08.22.08.697226,-115.8943,-10.06648,166.9161,0.1169924,90.00014,359.994
08.22.08.697226,-115.8943,-10.06648,166.9161,0.1169924,90.00014,359.994
08.22.08.717187,-115.894,-10.067,166.9163,0.1292541,89.99974,0.0005952285
08.22.08.718187,-115.894,-10.067,166.9163,0.1292541,89.99974,0.0005952285
08.22.08.734134,-115.8938,-10.06733,166.9164,0.1386882,89.99945,0.00538556
08.22.08.749089,-115.8935,-10.06761,166.9165,0.1520659,89.99905,0.01136767
08.22.08.751090,-115.8936,-10.06752,166.9165,0.1464232,89.99922,0.008981175
08.22.08.767039,-115.8934,-10.06759,166.9166,0.1574945,89.99892,0.01297453
08.22.08.768036,-115.8935,-10.06761,166.9165,0.1527083,89.99904,0.01155784
08.22.08.783994,-115.8935,-10.06759,166.9166,0.1572808,89.99892,0.01291128
08.22.08.801945,-115.8934,-10.06746,166.9166,0.1600567,89.99887,0.01311699
08.22.08.801945,-115.8934,-10.06746,166.9166,0.1600567,89.99887,0.01311699
08.22.08.817903,-115.8934,-10.06727,166.9166,0.1613187,89.99888,0.01245579
08.22.08.818900,-115.8934,-10.06727,166.9166,0.1613187,89.99888,0.01245579
08.22.08.834858,-115.8935,-10.06701,166.9166,0.1612461,89.99892,0.01114102
08.22.08.850816,-115.8936,-10.06644,166.9165,0.1581779,89.9991,0.007482341
08.22.08.851817,-115.8935,-10.06671,166.9165,0.159965,89.99901,0.009304268
08.22.08.870761,-115.8937,-10.06601,166.9164,0.1542737,89.99928,0.004544353
08.22.08.871759,-115.8936,-10.06631,166.9165,0.1569529,89.99915,0.006560481
08.22.08.887229,-115.8938,-10.06558,166.9164,0.1493903,89.99947,0.001652251
08.22.08.888243,-115.8937,-10.06595,166.9164,0.1535542,89.99931,0.004118266
08.22.08.905185,-115.8939,-10.06516,166.9163,0.1438814,89.99966,-0.0009319768
08.22.08.906176,-115.8938,-10.06557,166.9164,0.1492791,89.99947,0.00160009
08.22.08.922134,-115.8939,-10.06522,166.9163,0.1446077,89.99963,-0.0005913068
08.22.08.940088,-115.894,-10.06489,166.9163,0.1397333,89.99976,-0.002382229
08.22.08.940088,-115.894,-10.06489,166.9163,0.1397333,89.99976,-0.002382229
08.22.08.958039,-115.8941,-10.06458,166.9162,0.1348229,89.99987,-0.003789631
08.22.08.958039,-115.8941,-10.06458,166.9162,0.1348229,89.99987,-0.003789631
08.22.08.973995,-115.8942,-10.06431,166.9162,0.1300579,89.99995,-0.004771353
08.22.08.988956,-115.8944,-10.0639,166.9162,0.1219014,90.00001,-0.005662372
08.22.08.989952,-115.8943,-10.06407,166.9162,0.1256321,90,-0.005357629
08.22.09.005909,-115.8945,-10.06372,166.9162,0.1176579,89.99999,-0.005452964
08.22.09.006943,-115.8944,-10.06388,166.9162,0.121572,90.00001,-0.005646117
08.22.09.023866,-115.8945,-10.06373,166.9162,0.1180343,89.99999,-0.005471547
08.22.09.040816,-115.8945,-10.06363,166.9162,0.1150777,89.99997,-0.005013776
08.22.09.040816,-115.8945,-10.06363,166.9162,0.1150777,89.99997,-0.005013776
08.22.09.056774,-115.8946,-10.06357,166.9162,0.1127312,89.99993,-0.004291661
08.22.09.056774,-115.8946,-10.06357,166.9162,0.1127312,89.99993,-0.004291661
08.22.09.076357,-115.8946,-10.06355,166.9162,0.1107121,89.99986,-0.003182207
08.22.09.077354,-115.8946,-10.06355,166.9162,0.1107121,89.99986,-0.003182207
08.22.09.094310,-115.8946,-10.06356,166.9163,0.1096447,89.99976,-0.00208635
08.22.09.110266,-115.8946,-10.06367,166.9163,0.1091302,89.99962,-0.0002380899
08.22.09.111263,-115.8946,-10.06361,166.9163,0.1091613,89.99968,-0.0010174
08.22.09.126224,-115.8946,-10.06379,166.9163,0.1097732,89.99958,0.0006124969
08.22.09.128216,-115.8946,-10.06369,166.9163,0.1092085,89.99962,-0.0001345063
08.22.09.144175,-115.8946,-10.06378,166.9163,0.1097553,89.99958,0.0005888547
08.22.09.161129,-115.8946,-10.0639,166.9163,0.1107413,89.99957,0.001115721
08.22.09.161129,-115.8946,-10.0639,166.9163,0.1107413,89.99957,0.001115721
08.22.09.179081,-115.8945,-10.06402,166.9163,0.1120617,89.99958,0.001488991
08.22.09.179081,-115.8945,-10.06402,166.9163,0.1120617,89.99958,0.001488991
08.22.09.196040,-115.8945,-10.06415,166.9163,0.1136094,89.9996,0.001685706
08.22.09.196040,-115.8945,-10.06415,166.9163,0.1136094,89.9996,0.001685706
