Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
09.07.43.935607,-115.8947,-10.06552,166.9159,0.09839495,90.00078,359.9837
09.07.43.952557,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
09.07.43.955550,-115.8944,-10.06619,166.9161,0.1109003,90.00034,359.9906
09.07.43.970508,-115.8942,-10.06671,166.9162,0.1220028,89.99998,-0.00326271
09.07.43.987463,-115.8939,-10.06711,166.9163,0.1319851,89.99966,0.002040791
09.07.43.987463,-115.8939,-10.06711,166.9163,0.1319851,89.99966,0.002040791
09.07.44.004417,-115.8938,-10.06738,166.9164,0.1405719,89.99939,0.006289456
09.07.44.004417,-115.8938,-10.06738,166.9164,0.1405719,89.99939,0.006289456
09.07.44.020375,-115.8936,-10.06754,166.9165,0.1477994,89.99919,0.009563244
09.07.44.036333,-115.8934,-10.06759,166.9166,0.1574945,89.99892,0.01297453
09.07.44.037330,-115.8935,-10.06761,166.9165,0.1535758,89.99902,0.01181462
09.07.44.052290,-115.8934,-10.06744,166.9166,0.160664,89.99887,0.01315075
09.07.44.054292,-115.8934,-10.06757,166.9166,0.1578713,89.9989,0.01299547
09.07.44.070243,-115.8934,-10.06744,166.9166,0.160568,89.99886,0.01314541
09.07.44.088220,-115.8934,-10.06723,166.9166,0.1614831,89.99888,0.0122813
09.07.44.088220,-115.8934,-10.06723,166.9166,0.1614831,89.99888,0.0122813
09.07.44.105149,-115.8935,-10.06695,166.9166,0.161071,89.99893,0.01077066
09.07.44.105149,-115.8935,-10.06695,166.9166,0.161071,89.99893,0.01077066
09.07.44.121106,-115.8935,-10.06664,166.9165,0.1594754,89.99902,0.008805168
09.07.44.137062,-115.8937,-10.06601,166.9164,0.1542737,89.99928,0.004544353
09.07.44.138088,-115.8936,-10.0663,166.9165,0.1568846,89.99915,0.006509081
09.07.44.154018,-115.8938,-10.06558,166.9164,0.1493903,89.99947,0.001652251
09.07.44.156012,-115.8937,-10.06593,166.9164,0.1532681,89.99931,0.003948763
09.07.44.171971,-115.8939,-10.06516,166.9163,0.1438814,89.99966,-0.0009319768
09.07.44.173002,-115.8938,-10.06556,166.9164,0.1490587,89.99948,0.001496663
09.07.44.188924,-115.8939,-10.06521,166.9163,0.144475,89.99963,-0.000653539
09.07.44.205880,-115.894,-10.06488,166.9163,0.1396745,89.99976,-0.002402766
09.07.44.205880,-115.894,-10.06488,166.9163,0.1396745,89.99976,-0.002402766
09.07.44.222835,-115.8941,-10.06458,166.9162,0.1348542,89.99987,-0.003781647
09.07.44.222835,-115.8941,-10.06458,166.9162,0.1348542,89.99987,-0.003781647
