Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
09.44.24.570255,-115.8946,-10.06575,166.916,0.1027033,90.00062,359.9861
09.44.24.578232,-115.8946,-10.06575,166.916,0.1027033,90.00062,359.9861
09.44.24.589222,-115.8943,-10.06638,166.9161,0.1147879,90.00022,359.9928
09.44.24.603168,-115.8939,-10.06721,166.9164,0.1345781,89.99956,0.003413256
09.44.24.604167,-115.8941,-10.06685,166.9162,0.1254323,89.99986,-0.00142776
09.44.24.619123,-115.8937,-10.06749,166.9165,0.1443842,89.99928,0.0081188
09.44.24.620122,-115.8939,-10.06722,166.9164,0.1350652,89.99954,0.003646998
09.44.24.637075,-115.8937,-10.06746,166.9165,0.1433322,89.99931,0.007614011
09.44.24.654030,-115.8936,-10.06758,166.9165,0.1499618,89.99911,0.01047779
09.44.24.654030,-115.8936,-10.06758,166.9165,0.1499618,89.99911,0.01047779
09.44.24.670985,-115.8935,-10.0676,166.9166,0.1551028,89.99897,0.01226659
09.44.24.670985,-115.8935,-10.0676,166.9166,0.1551028,89.99897,0.01226659
09.44.24.686942,-115.8934,-10.06753,166.9166,0.1587394,89.99889,0.01304374
09.44.24.703897,-115.8934,-10.06718,166.9166,0.1616843,89.99889,0.01206776
09.44.24.704894,-115.8934,-10.06737,166.9166,0.1609256,89.99887,0.01287309
09.44.24.720852,-115.8935,-10.06683,166.9166,0.1607618,89.99895,0.0101167
09.44.24.722845,-115.8934,-10.06713,166.9166,0.1615629,89.99889,0.01181099
09.44.24.738804,-115.8935,-10.06684,166.9166,0.1607811,89.99895,0.01015742
09.44.24.756756,-115.8935,-10.06649,166.9165,0.1585097,89.99908,0.007820562
09.44.24.756756,-115.8935,-10.06649,166.9165,0.1585097,89.99908,0.007820562
09.44.24.773710,-115.8936,-10.06613,166.9165,0.1553473,89.99922,0.005352206
09.44.24.773710,-115.8936,-10.06613,166.9165,0.1553473,89.99922,0.005352206
09.44.24.790665,-115.8937,-10.06577,166.9164,0.1515434,89.99937,0.002927393
09.44.24.791665,-115.8937,-10.06577,166.9164,0.1515434,89.99937,0.002927393
09.44.24.807620,-115.8938,-10.06542,166.9164,0.1472319,89.99954,0.000639732
09.44.24.822579,-115.8941,-10.06477,166.9163,0.1380833,89.99981,-0.002959061
09.44.24.824573,-115.894,-10.06508,166.9163,0.1425761,89.99968,-0.001388334
09.44.24.839533,-115.8942,-10.06443,166.9162,0.1323058,89.99992,-0.004430811
09.44.24.840536,-115.8941,-10.06475,166.9163,0.1377039,89.99981,-0.003055725
09.44.24.857485,-115.8942,-10.06446,166.9162,0.1328054,89.99992,-0.004303532
09.44.24.874443,-115.8943,-10.06421,166.9162,0.1282223,89.99997,-0.005049449
09.44.24.875437,-115.8943,-10.06421,166.9162,0.1282223,89.99997,-0.005049449
09.44.24.891396,-115.8944,-10.06399,166.9162,0.123832,90,-0.005504671
09.44.24.892393,-115.8944,-10.06399,166.9162,0.123832,90,-0.005504671
09.44.24.908353,-115.8945,-10.06382,166.9162,0.1200242,90,-0.005569744
09.44.24.924307,-115.8946,-10.0636,166.9162,0.1142251,89.99997,-0.004868637
09.44.24.925307,-115.8945,-10.06368,166.9162,0.1166072,89.99998,-0.005274131
09.44.24.942259,-115.8946,-10.06355,166.9162,0.1116714,89.99992,-0.003882303
09.44.24.943256,-115.8946,-10.0636,166.9162,0.1138369,89.99995,-0.004718726
09.44.24.960211,-115.8946,-10.06355,166.9163,0.1099948,89.99982,-0.002658715
09.44.24.961208,-115.8946,-10.06355,166.9162,0.1115631,89.99989,-0.003803308
09.44.24.977165,-115.8946,-10.06355,166.9163,0.1101658,89.99982,-0.002783517
09.44.24.994120,-115.8946,-10.06358,166.9163,0.1093827,89.99973,-0.001658161
09.44.24.995133,-115.8946,-10.06358,166.9163,0.1093827,89.99973,-0.001658161
09.44.25.011075,-115.8946,-10.06364,166.9163,0.1091477,89.99965,-0.0006760999
09.44.25.012072,-115.8946,-10.06364,166.9163,0.1091477,89.99965,-0.0006760999
09.44.25.028029,-115.8946,-10.06372,166.9163,0.1094046,89.99961,0.0001248579
09.44.25.043986,-115.8946,-10.06392,166.9163,0.1109752,89.99957,0.001237324
09.44.25.044988,-115.8946,-10.06383,166.9163,0.1101212,89.99957,0.0007933872
09.44.25.060941,-115.8945,-10.06407,166.9163,0.1126095,89.99958,0.001615873
09.44.25.061938,-115.8945,-10.06394,166.9163,0.1111973,89.99957,0.001288763
09.44.25.086872,-115.8945,-10.06423,166.9163,0.1145552,89.9996,0.001751733
09.44.25.087869,-115.8945,-10.06414,166.9163,0.1134613,89.9996,0.00167535
09.44.25.103827,-115.8944,-10.06438,166.9163,0.1166634,89.99962,0.001664849
09.44.25.104824,-115.8944,-10.06427,166.9163,0.115146,89.99961,0.001727387
09.44.25.120780,-115.8944,-10.06452,166.9163,0.1188217,89.99964,0.001326227
09.44.25.121778,-115.8944,-10.0644,166.9163,0.1169395,89.99961,0.001621533
09.44.25.137735,-115.8944,-10.06452,166.9163,0.118738,89.99964,0.001339354
09.44.25.155716,-115.8943,-10.06463,166.9163,0.120551,89.99967,0.0009191827
09.44.25.156684,-115.8943,-10.06463,166.9163,0.120551,89.99967,0.0009191827
09.44.25.173642,-115.8943,-10.06473,166.9162,0.1223184,89.9997,0.0004786813
09.44.25.173642,-115.8943,-10.06473,166.9162,0.1223184,89.9997,0.0004786813
09.44.25.191594,-115.8942,-10.06481,166.9163,0.1238137,89.9997,0.0001270125
09.44.25.191594,-115.8942,-10.06481,166.9163,0.1238137,89.9997,0.0001270125
09.44.25.206551,-115.8942,-10.06487,166.9163,0.1251448,89.9997,-0.000191746
09.44.25.223507,-115.8942,-10.06495,166.9163,0.1271705,89.99969,-0.0007654765
09.44.25.224504,-115.8942,-10.06491,166.9163,0.126286,89.9997,-0.0004982381
09.44.25.239466,-115.8942,-10.06496,166.9163,0.1279747,89.99968,-0.001035937
09.44.25.241462,-115.8942,-10.06495,166.9162,0.1272212,89.99969,-0.000782512
09.44.25.257416,-115.8942,-10.06496,166.9163,0.1279024,89.99968,-0.001011631
09.44.25.275367,-115.8942,-10.06496,166.9163,0.1283442,89.99967,-0.001112757
09.44.25.275367,-115.8942,-10.06496,166.9163,0.1283442,89.99967,-0.001112757
09.44.25.291325,-115.8942,-10.06495,166.9163,0.1285805,89.99969,-0.001201309
09.44.25.292322,-115.8942,-10.06495,166.9163,0.1285805,89.99969,-0.001201309
09.44.25.308279,-115.8942,-10.06493,166.9163,0.1286237,89.99969,-0.001244832
09.44.25.324236,-115.8942,-10.06487,166.9163,0.1282663,89.99974,-0.001155999
09.44.25.325233,-115.8942,-10.0649,166.9163,0.1284946,89.99974,-0.001222193
09.44.25.340193,-115.8942,-10.06482,166.9163,0.1277652,89.99974,-0.0009966231
09.44.25.341192,-115.8942,-10.06486,166.9163,0.1282125,89.99974,-0.00113889
09.44.25.358152,-115.8942,-10.06482,166.9163,0.1277907,89.99974,-0.001004714
09.44.25.377094,-115.8942,-10.06477,166.9162,0.1272246,89.99974,-0.0008291696
09.44.25.377094,-115.8942,-10.06477,166.9162,0.1272246,89.99974,-0.0008291696
09.44.25.393052,-115.8942,-10.06473,166.9163,0.126629,89.99975,-0.0006994423
09.44.25.393052,-115.8942,-10.06473,166.9163,0.126629,89.99975,-0.0006994423
09.44.25.411003,-115.8942,-10.06468,166.9163,0.1259751,89.99974,-0.0005259325
09.44.25.411003,-115.8942,-10.06468,166.9163,0.1259751,89.99974,-0.0005259325
09.44.25.426961,-115.8943,-10.06464,166.9163,0.1253442,89.99973,-0.0003451121
09.44.25.442918,-115.8943,-10.06456,166.9163,0.1241598,89.9997,-8.391013E-05
09.44.25.444914,-115.8943,-10.0646,166.9163,0.1247044,89.99973,-0.0001887244
09.44.25.460871,-115.8943,-10.06453,166.9163,0.1235138,89.99968,-1.028533E-05
09.44.25.461868,-115.8943,-10.06456,166.9163,0.1241062,89.9997,-7.780697E-05
09.44.25.477825,-115.8943,-10.06453,166.9163,0.1235586,89.99968,-1.539464E-05
09.44.25.494780,-115.8943,-10.06451,166.9163,0.123075,89.99967,4.735786E-06
09.44.25.494780,-115.8943,-10.06451,166.9163,0.123075,89.99967,4.735786E-06
09.44.25.511734,-115.8943,-10.06449,166.9163,0.1226614,89.99969,-6.109832E-06
09.44.25.511734,-115.8943,-10.06449,166.9163,0.1226614,89.99969,-6.109832E-06
09.44.25.527693,-115.8943,-10.06448,166.9163,0.1223091,89.99969,-4.206846E-05
09.44.25.544646,-115.8943,-10.06447,166.9163,0.1218306,89.9997,-0.0001551604
09.44.25.545643,-115.8943,-10.06447,166.9162,0.1220235,89.99969,-9.72437E-05
09.44.25.560604,-115.8943,-10.06447,166.9163,0.12167,89.9997,-0.0002457272
09.44.25.561601,-115.8943,-10.06447,166.9163,0.1218126,89.9997,-0.0001653056
09.44.25.578556,-115.8943,-10.06447,166.9163,0.1216738,89.9997,-0.0002435795
09.44.25.595510,-115.8943,-10.06448,166.9163,0.1216243,89.99969,-0.0003200258
09.44.25.595510,-115.8943,-10.06448,166.9163,0.1216243,89.99969,-0.0003200258
09.44.25.612468,-115.8943,-10.06448,166.9163,0.1216449,89.9997,-0.0003881944
09.44.25.612468,-115.8943,-10.06448,166.9163,0.1216449,89.9997,-0.0003881944
09.44.25.628425,-115.8943,-10.06449,166.9163,0.1217268,89.99969,-0.0004468247
09.44.25.644382,-115.8943,-10.06452,166.9163,0.1220009,89.99968,-0.0005222372
