Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
12.12.17.904067,-115.8947,-10.06542,166.9159,0.09668891,90.00084,359.9828
12.12.17.920020,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
12.12.17.931986,-115.8943,-10.06642,166.9161,0.1156658,90.0002,359.9933
12.12.17.941959,-115.8939,-10.06721,166.9164,0.1345781,89.99956,0.003413256
12.12.17.952930,-115.894,-10.06701,166.9163,0.1293439,89.99973,0.000642693
12.12.17.952930,-115.894,-10.06701,166.9163,0.1293439,89.99973,0.000642693
12.12.17.977865,-115.8938,-10.06739,166.9164,0.1410349,89.99937,0.006511604
12.12.17.978861,-115.8938,-10.06739,166.9164,0.1410349,89.99937,0.006511604
12.12.17.999804,-115.8936,-10.06759,166.9165,0.1509689,89.99909,0.01090371
12.12.17.999804,-115.8936,-10.06759,166.9165,0.1509689,89.99909,0.01090371
12.12.18.019751,-115.8935,-10.06759,166.9166,0.1568058,89.99894,0.01277067
12.12.18.019751,-115.8935,-10.06759,166.9166,0.1568058,89.99894,0.01277067
12.12.18.045683,-115.8934,-10.06745,166.9166,0.1603123,89.99887,0.0131312
12.12.18.046693,-115.8934,-10.06745,166.9166,0.1603123,89.99887,0.0131312
12.12.18.057650,-115.8935,-10.06683,166.9166,0.1607618,89.99895,0.0101167
12.12.18.068620,-115.8934,-10.06708,166.9166,0.161414,89.9989,0.01149607
12.12.18.068620,-115.8934,-10.06708,166.9166,0.161414,89.9989,0.01149607
12.12.18.078594,-115.8936,-10.06644,166.9165,0.1581779,89.9991,0.007482341
12.12.18.091559,-115.8935,-10.06668,166.9165,0.1597698,89.99901,0.009105304
12.12.18.113501,-115.8937,-10.06601,166.9164,0.1542737,89.99928,0.004544353
12.12.18.113501,-115.8938,-10.06558,166.9164,0.1493903,89.99947,0.001652251
12.12.18.122478,-115.8937,-10.06596,166.9164,0.1536796,89.99929,0.004192497
12.12.18.122478,-115.8937,-10.06596,166.9164,0.1536796,89.99929,0.004192497
12.12.18.131455,-115.8939,-10.06516,166.9163,0.1438814,89.99966,-0.0009319768
12.12.18.142424,-115.8938,-10.06557,166.9164,0.1492382,89.99948,0.001580927
12.12.18.153403,-115.8941,-10.06477,166.9163,0.1380833,89.99981,-0.002959061
12.12.18.163384,-115.8939,-10.06513,166.9163,0.1434135,89.99966,-0.001095562
12.12.18.175339,-115.8942,-10.06443,166.9162,0.1323058,89.99992,-0.004430811
12.12.18.185309,-115.8941,-10.06472,166.9163,0.137117,89.99982,-0.003205242
12.12.18.194286,-115.8943,-10.06413,166.9162,0.1268386,89.99999,-0.005259065
12.12.18.207250,-115.8942,-10.06437,166.9162,0.1312307,89.99995,-0.004593668
12.12.18.219236,-115.8944,-10.0639,166.9162,0.1219014,90.00001,-0.005662372
12.12.18.236172,-115.8943,-10.06404,166.9162,0.1249197,90,-0.005415819
12.12.18.245151,-115.8945,-10.06372,166.9162,0.1176579,89.99999,-0.005452964
12.12.18.257117,-115.8945,-10.06377,166.9162,0.1188591,90,-0.005512241
12.12.18.257117,-115.8945,-10.06377,166.9162,0.1188591,90,-0.005512241
12.12.18.275069,-115.8945,-10.06363,166.9162,0.1151504,89.99998,-0.005026149
12.12.18.275069,-115.8945,-10.06363,166.9162,0.1151504,89.99998,-0.005026149
12.12.18.300003,-115.8946,-10.06356,166.9162,0.1123178,89.99993,-0.004131985
12.12.18.300003,-115.8946,-10.06356,166.9162,0.1123178,89.99993,-0.004131985
12.12.18.321944,-115.8946,-10.06355,166.9163,0.1100327,89.99982,-0.002686377
12.12.18.322941,-115.8946,-10.06355,166.9163,0.1100327,89.99982,-0.002686377
12.12.18.332914,-115.8946,-10.06367,166.9163,0.1091302,89.99962,-0.0002380899
12.12.18.343885,-115.8946,-10.06359,166.9163,0.1091704,89.99969,-0.001248273
12.12.18.343885,-115.8946,-10.06359,166.9163,0.1091704,89.99969,-0.001248273
