Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
08.55.57.327693,-115.8947,-10.06561,166.9159,0.1001355,90.00072,359.9847
08.55.57.345645,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
08.55.57.350631,-115.8943,-10.06637,166.9161,0.1145636,90.00024,359.9926
08.55.57.364594,-115.8939,-10.06721,166.9164,0.1348811,89.99957,0.003418105
08.55.57.367586,-115.8941,-10.0669,166.9163,0.1267638,89.99982,-0.0007730672
08.55.57.381549,-115.8932,-10.06722,166.9165,0.1322495,89.99944,0.008121356
08.55.57.382547,-115.8938,-10.06721,166.9164,0.1344226,89.99956,0.00423765
08.55.57.398504,-115.892,-10.06688,166.9165,0.1197115,90.00161,0.01141755
08.55.57.399503,-115.8932,-10.06721,166.9165,0.1319733,89.99949,0.008193973
08.55.57.415010,-115.8922,-10.06693,166.9165,0.1215321,90.00129,0.01093895
08.55.57.432960,-115.8908,-10.06645,166.9165,0.1056542,90.00489,0.01257105
08.55.57.432960,-115.8908,-10.06645,166.9165,0.1056542,90.00489,0.01257105
08.55.57.449914,-115.8886,-10.06571,166.9164,0.08131833,90.00678,0.01302572
08.55.57.449914,-115.8886,-10.06571,166.9164,0.08131833,90.00678,0.01302572
08.55.57.466868,-115.8857,-10.06478,166.9164,0.05131014,90.00926,0.01254174
08.55.57.481830,-115.8779,-10.0627,166.9162,359.9865,90.01231,0.009517052
08.55.57.483837,-115.882,-10.06374,166.9163,0.01885679,90.01246,0.01132663
08.55.57.499300,-115.8711,-10.06121,166.9162,359.9398,90.01323,0.006713533
08.55.57.501294,-115.8775,-10.0626,166.9162,359.9835,90.01235,0.009338942
08.55.57.518073,-115.8631,-10.05985,166.9161,359.9001,90.0137,0.003827209
08.55.57.519069,-115.871,-10.06119,166.9162,359.9394,90.01324,0.006679405
08.55.57.535027,-115.8643,-10.06006,166.9161,359.9062,90.01363,0.004266842
08.55.57.552980,-115.8567,-10.05893,166.9161,359.8729,90.0137,0.001931294
08.55.57.552980,-115.8567,-10.05893,166.9161,359.8729,90.0137,0.001931294
08.55.57.569934,-115.8478,-10.05785,166.916,359.8413,90.01376,-0.0001971291
08.55.57.570948,-115.8478,-10.05785,166.916,359.8413,90.01376,-0.0001971291
08.55.57.588934,-115.8381,-10.05691,166.9159,359.8147,90.01599,-0.001859535
08.55.57.604858,-115.8174,-10.05549,166.9158,359.7756,90.02028,-0.004251825
08.55.57.606836,-115.8257,-10.056,166.9158,359.7896,90.01972,-0.003360642
08.55.57.621796,-115.8027,-10.05489,166.9159,359.7603,90.01399,-0.00534519
08.55.57.623790,-115.8143,-10.05536,166.9158,359.7724,90.01895,-0.004484621
08.55.57.638751,-115.7867,-10.05447,166.916,359.7498,90.00588,-0.005713708
08.55.57.639785,-115.8019,-10.05487,166.9159,359.7599,90.01361,-0.005362225
08.55.57.655705,-115.7886,-10.05452,166.916,359.7511,90.00686,-0.005669537
08.55.57.673657,-115.7741,-10.05431,166.9161,359.7469,90.00221,-0.005457134
08.55.57.674673,-115.7741,-10.05431,166.9161,359.7469,90.00221,-0.005457134
08.55.57.690611,-115.759,-10.05423,166.9162,359.7466,89.99973,-0.004890916
08.55.57.690611,-115.759,-10.05423,166.9162,359.7466,89.99973,-0.004890916
08.55.57.708126,-115.7433,-10.05426,166.9162,359.7491,89.99885,-0.004078249
08.55.57.723062,-115.7112,-10.0545,166.9162,359.758,89.9992,-0.002260506
08.55.57.725083,-115.7268,-10.05436,166.9163,359.7533,89.99891,-0.003130977
08.55.57.740014,-115.6894,-10.05475,166.9163,359.765,89.99986,-0.001251763
08.55.57.743005,-115.7095,-10.05452,166.9162,359.7585,89.99925,-0.002180664
08.55.57.757976,-115.6663,-10.05503,166.9162,359.7722,90.00039,-0.0003549592
08.55.57.759989,-115.6892,-10.05475,166.9163,359.7651,89.99985,-0.001245346
08.55.57.776928,-115.67,-10.05499,166.9162,359.7711,90.00031,-0.0004957797
08.55.57.792873,-115.6499,-10.05523,166.9163,359.7768,90.00061,0.0001109647
08.55.57.792873,-115.6499,-10.05523,166.9163,359.7768,90.00061,0.0001109647
08.55.57.809827,-115.6283,-10.05548,166.9163,359.7823,90.00081,0.0006329042
08.55.57.809827,-115.6283,-10.05548,166.9163,359.7823,90.00081,0.0006329042
