Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
08.56.33.648271,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
08.56.33.654248,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
08.56.33.661229,-115.8944,-10.06624,166.9161,0.1118073,90.00033,359.9911
08.56.33.672200,-115.8939,-10.06721,166.9164,0.1345781,89.99956,0.003413256
08.56.33.682201,-115.894,-10.06695,166.9163,0.1279353,89.99978,-0.0001028533
08.56.33.699128,-115.8937,-10.06749,166.9165,0.1443842,89.99928,0.0081188
08.56.33.709101,-115.8938,-10.06735,166.9164,0.1397106,89.99941,0.005876148
08.56.33.709101,-115.8938,-10.06735,166.9164,0.1397106,89.99941,0.005876148
08.56.33.730045,-115.8936,-10.06759,166.9165,0.150964,89.99909,0.01090166
08.56.33.730045,-115.8936,-10.06759,166.9165,0.150964,89.99909,0.01090166
08.56.33.749992,-115.8935,-10.06759,166.9166,0.1566412,89.99894,0.01272197
08.56.33.749992,-115.8935,-10.06759,166.9166,0.1566412,89.99894,0.01272197
08.56.33.769973,-115.8934,-10.06746,166.9166,0.1602087,89.99887,0.01312543
08.56.33.770935,-115.8934,-10.06746,166.9166,0.1602087,89.99887,0.01312543
08.56.33.788887,-115.8934,-10.06722,166.9166,0.161505,89.99888,0.01225812
08.56.33.789885,-115.8934,-10.06722,166.9166,0.161505,89.99888,0.01225812
08.56.33.809833,-115.8935,-10.0669,166.9166,0.1609438,89.99893,0.01050151
08.56.33.809833,-115.8935,-10.0669,166.9166,0.1609438,89.99893,0.01050151
08.56.33.830775,-115.8935,-10.06649,166.9165,0.1585064,89.99908,0.007817174
08.56.33.831774,-115.8935,-10.06649,166.9165,0.1585064,89.99908,0.007817174
08.56.33.850731,-115.8938,-10.06558,166.9164,0.1493903,89.99947,0.001652251
08.56.33.858700,-115.8937,-10.06588,166.9164,0.1527198,89.99934,0.003624041
