Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
04.33.15.761087,-115.8945,-10.06598,166.916,0.1068993,90.00048,359.9884
04.33.15.766076,-115.8945,-10.06598,166.916,0.1068993,90.00048,359.9884
04.33.15.781033,-115.8942,-10.06658,166.9162,0.1190757,90.00008,-0.004875598
04.33.15.781033,-115.8942,-10.06658,166.9162,0.1190757,90.00008,-0.004875598
04.33.15.796991,-115.894,-10.06701,166.9163,0.1293846,89.99973,0.0006642708
04.33.15.797988,-115.894,-10.06701,166.9163,0.1293846,89.99973,0.0006642708
04.33.15.812949,-115.8938,-10.06732,166.9164,0.1383862,89.99946,0.005240624
04.33.15.827908,-115.8935,-10.06761,166.9165,0.1520659,89.99905,0.01136767
04.33.15.829903,-115.8937,-10.06752,166.9165,0.1463238,89.99922,0.008939152
04.33.15.844864,-115.8934,-10.06759,166.9166,0.1574945,89.99892,0.01297453
04.33.15.846859,-115.8935,-10.06761,166.9165,0.1525309,89.99904,0.01150531
04.33.15.862326,-115.8935,-10.06759,166.9166,0.1570747,89.99892,0.01285029
04.33.15.880279,-115.8934,-10.06747,166.9166,0.1599415,89.99887,0.01311057
04.33.15.880279,-115.8934,-10.06747,166.9166,0.1599415,89.99887,0.01311057
04.33.15.897232,-115.8934,-10.06728,166.9166,0.1612944,89.99888,0.01248161
04.33.15.897232,-115.8934,-10.06728,166.9166,0.1612944,89.99888,0.01248161
04.33.15.914187,-115.8934,-10.06702,166.9166,0.1612547,89.99892,0.01115912
04.33.15.929149,-115.8936,-10.06644,166.9165,0.1581779,89.9991,0.007482341
04.33.15.931152,-115.8935,-10.06672,166.9165,0.1599894,89.99901,0.009329215
04.33.15.947100,-115.8937,-10.06601,166.9164,0.1542737,89.99928,0.004544353
04.33.15.948096,-115.8936,-10.06637,166.9165,0.1575491,89.99913,0.007009114
04.33.15.963571,-115.8937,-10.06602,166.9164,0.1542957,89.99928,0.004560862
04.33.15.981522,-115.8938,-10.06565,166.9164,0.1501988,89.99944,0.002131066
04.33.15.981522,-115.8938,-10.06565,166.9164,0.1501988,89.99944,0.002131066
04.33.15.998477,-115.8939,-10.0653,166.9163,0.1456415,89.9996,-0.0001062952
04.33.15.999474,-115.8939,-10.0653,166.9163,0.1456415,89.9996,-0.0001062952
04.33.16.015432,-115.894,-10.06496,166.9163,0.1408226,89.99974,-0.002001358
04.33.16.015432,-115.894,-10.06496,166.9163,0.1408226,89.99974,-0.002001358
04.33.16.032387,-115.8941,-10.06465,166.9162,0.1359994,89.99984,-0.003489943
04.33.16.047346,-115.8943,-10.06413,166.9162,0.1268386,89.99999,-0.005259065
04.33.16.049341,-115.8942,-10.06436,166.9162,0.1310795,89.99995,-0.004616586
04.33.16.065818,-115.8944,-10.0639,166.9162,0.1219014,90.00001,-0.005662372
04.33.16.066804,-115.8943,-10.06411,166.9162,0.1263477,89.99999,-0.005299166
04.33.16.082786,-115.8944,-10.06391,166.9162,0.1221811,90.00001,-0.005639514
04.33.16.099717,-115.8945,-10.06376,166.9162,0.1185442,89.99999,-0.005496713
04.33.16.100714,-115.8945,-10.06376,166.9162,0.1185442,89.99999,-0.005496713
04.33.16.116674,-115.8945,-10.06365,166.9162,0.1155141,89.99998,-0.005088051
04.33.16.117669,-115.8945,-10.06365,166.9162,0.1155141,89.99998,-0.005088051
04.33.16.134623,-115.8946,-10.06358,166.9162,0.1129819,89.99994,-0.004388492
04.33.16.149583,-115.8946,-10.06355,166.9163,0.1099948,89.99982,-0.002658715
04.33.16.151577,-115.8946,-10.06355,166.9162,0.1111109,89.99987,-0.003473244
04.33.16.166538,-115.8946,-10.06359,166.9163,0.1091731,89.99969,-0.001315614
04.33.16.168533,-115.8946,-10.06355,166.9163,0.1098446,89.99981,-0.002413115
04.33.16.183508,-115.8946,-10.06367,166.9163,0.1091302,89.99962,-0.0002380899
04.33.16.185487,-115.8946,-10.06359,166.9163,0.1091724,89.9997,-0.001298369
04.33.16.201445,-115.8946,-10.06366,166.9163,0.1091355,89.99963,-0.0003698947
04.33.16.219395,-115.8946,-10.06376,166.9163,0.1095964,89.9996,0.0003786626
04.33.16.219395,-115.8946,-10.06376,166.9163,0.1095964,89.9996,0.0003786626
04.33.16.235354,-115.8946,-10.06386,166.9163,0.1104445,89.99958,0.0009614442
04.33.16.236351,-115.8946,-10.06386,166.9163,0.1104445,89.99958,0.0009614442
04.33.16.252308,-115.8945,-10.06398,166.9163,0.1116158,89.99957,0.001385701
04.33.16.267269,-115.8945,-10.06423,166.9163,0.1145552,89.9996,0.001751733
04.33.16.269263,-115.8945,-10.06411,166.9163,0.1130475,89.99958,0.001646459
04.33.16.284223,-115.8944,-10.06438,166.9163,0.1166634,89.99962,0.001664849
04.33.16.286218,-115.8945,-10.06424,166.9163,0.1146953,89.9996,0.001745964
04.33.16.302175,-115.8944,-10.06437,166.9163,0.1164822,89.99962,0.001672313
04.33.16.319129,-115.8944,-10.06449,166.9163,0.1182764,89.99963,0.001411764
04.33.16.320127,-115.8944,-10.06449,166.9163,0.1182764,89.99963,0.001411764
04.33.16.336085,-115.8943,-10.0646,166.9163,0.1200414,89.99967,0.001039131
04.33.16.336085,-115.8943,-10.0646,166.9163,0.1200414,89.99967,0.001039131
04.33.16.353038,-115.8943,-10.0647,166.9163,0.1217245,89.99969,0.0006289057
04.33.16.368003,-115.8942,-10.06484,166.9163,0.1245818,89.99971,-4.585708E-05
04.33.16.369993,-115.8943,-10.06478,166.9163,0.1233037,89.99971,0.0002418252
04.33.16.384953,-115.8942,-10.06491,166.9163,0.1260356,89.9997,-0.0004225789
04.33.16.386948,-115.8942,-10.06485,166.9163,0.1247326,89.9997,-8.495068E-05
04.33.16.402906,-115.8942,-10.0649,166.9162,0.1259642,89.9997,-0.0004041027
04.33.16.420857,-115.8942,-10.06494,166.9163,0.1269449,89.99969,-0.0006973079
04.33.16.420857,-115.8942,-10.06494,166.9163,0.1269449,89.99969,-0.0006973079
04.33.16.436816,-115.8942,-10.06496,166.9163,0.1276806,89.99968,-0.000937039
04.33.16.437812,-115.8942,-10.06496,166.9163,0.1276806,89.99968,-0.000937039
04.33.16.453769,-115.8942,-10.06496,166.9163,0.1282028,89.99968,-0.001083368
04.33.16.468729,-115.8942,-10.06494,166.9163,0.1286575,89.99969,-0.001242991
04.33.16.470724,-115.8942,-10.06495,166.9163,0.1285212,89.99969,-0.001169152
04.33.16.485694,-115.8942,-10.06491,166.9163,0.1285808,89.99972,-0.001247166
04.33.16.487678,-115.8942,-10.06494,166.9163,0.1286466,89.99969,-0.001243578
04.33.16.503636,-115.8942,-10.06491,166.9163,0.1285815,89.99972,-0.001247133
04.33.16.521588,-115.8942,-10.06487,166.9163,0.1283173,89.99974,-0.001170787
04.33.16.521588,-115.8942,-10.06487,166.9163,0.1283173,89.99974,-0.001170787
04.33.16.538542,-115.8942,-10.06483,166.9163,0.1279241,89.99974,-0.001047149
04.33.16.538542,-115.8942,-10.06483,166.9163,0.1279241,89.99974,-0.001047149
04.33.16.555497,-115.8942,-10.06479,166.9162,0.1274211,89.99974,-0.0008900144
04.33.16.555497,-115.8942,-10.06479,166.9162,0.1274211,89.99974,-0.0008900144
04.33.16.572455,-115.8942,-10.06474,166.9162,0.1268399,89.99974,-0.0007410707
04.33.16.587424,-115.8942,-10.06466,166.9163,0.125625,89.99974,-0.000418917
04.33.16.589407,-115.8942,-10.0647,166.9163,0.126211,89.99975,-0.0005980632
04.33.16.604368,-115.8943,-10.06461,166.9163,0.1248716,89.99973,-0.0002209144
04.33.16.606370,-115.8943,-10.06465,166.9163,0.1255781,89.99974,-0.0004065706
