Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
08.49.04.071689,-115.8946,-10.06572,166.916,0.1020313,90.00066,359.9857
08.49.04.087646,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
08.49.04.090639,-115.8944,-10.06632,166.9161,0.1135406,90.00026,359.9921
08.49.04.104601,-115.8939,-10.06721,166.9164,0.1345781,89.99956,0.003413256
08.49.04.105599,-115.8941,-10.06681,166.9162,0.1243263,89.9999,-0.002013169
08.49.04.120558,-115.8939,-10.06719,166.9164,0.134051,89.99958,0.003134271
08.49.04.139103,-115.8937,-10.06743,166.9164,0.1423064,89.99934,0.007121787
08.49.04.140051,-115.8937,-10.06743,166.9164,0.1423064,89.99934,0.007121787
08.49.04.155005,-115.8936,-10.06757,166.9165,0.1491593,89.99914,0.01013836
08.49.04.155005,-115.8936,-10.06757,166.9165,0.1491593,89.99914,0.01013836
08.49.04.170963,-115.8935,-10.0676,166.9166,0.1545385,89.99899,0.01209954
08.49.04.186919,-115.8934,-10.06744,166.9166,0.160664,89.99887,0.01315075
08.49.04.187917,-115.8934,-10.06754,166.9166,0.1584352,89.9989,0.01302683
08.49.04.203874,-115.8934,-10.06718,166.9166,0.1616843,89.99889,0.01206776
08.49.04.204872,-115.8934,-10.0674,166.9166,0.1608117,89.99887,0.01299394
08.49.04.220829,-115.8934,-10.06718,166.9166,0.1616763,89.99889,0.01207627
08.49.04.238781,-115.8935,-10.06689,166.9166,0.1609228,89.99895,0.01045707
08.49.04.238781,-115.8935,-10.06689,166.9166,0.1609228,89.99895,0.01045707
08.49.04.256248,-115.8935,-10.06656,166.9165,0.1589442,89.99905,0.008263587
08.49.04.256248,-115.8935,-10.06656,166.9165,0.1589442,89.99905,0.008263587
08.49.04.272783,-115.8936,-10.06621,166.9165,0.1560711,89.99919,0.005896923
08.49.04.273769,-115.8936,-10.06621,166.9165,0.1560711,89.99919,0.005896923
08.49.04.290725,-115.8937,-10.06585,166.9164,0.1523747,89.99935,0.003419695
08.49.04.305684,-115.8939,-10.06516,166.9163,0.1438814,89.99966,-0.0009319768
08.49.04.307681,-115.8938,-10.06549,166.9164,0.1480953,89.99951,0.001044755
08.49.04.322638,-115.8941,-10.06477,166.9163,0.1380833,89.99981,-0.002959061
08.49.04.324633,-115.8939,-10.06513,166.9163,0.1434016,89.99966,-0.001099751
08.49.04.340598,-115.8941,-10.0648,166.9163,0.1384757,89.99979,-0.002821903
08.49.04.358542,-115.8942,-10.0645,166.9162,0.1335853,89.99989,-0.004104881
08.49.04.358542,-115.8942,-10.0645,166.9162,0.1335853,89.99989,-0.004104881
08.49.04.375496,-115.8943,-10.06424,166.9162,0.1288838,89.99997,-0.004949225
08.49.04.375496,-115.8943,-10.06424,166.9162,0.1288838,89.99997,-0.004949225
08.49.04.391453,-115.8944,-10.06402,166.9162,0.1245001,90,-0.005450103
08.49.04.407411,-115.8945,-10.06372,166.9162,0.1176579,89.99999,-0.005452964
08.49.04.409415,-115.8944,-10.06384,166.9162,0.1205957,90,-0.005597959
08.49.04.424366,-115.8946,-10.0636,166.9162,0.1142251,89.99997,-0.004868637
08.49.04.425363,-115.8945,-10.0637,166.9162,0.1171758,89.99999,-0.005370917
08.49.04.441320,-115.8946,-10.06361,166.9162,0.1143151,89.99997,-0.004883965
08.49.04.458850,-115.8946,-10.06356,166.9162,0.1121642,89.99992,-0.004072628
08.49.04.458850,-115.8946,-10.06356,166.9162,0.1121642,89.99992,-0.004072628
08.49.04.474804,-115.8946,-10.06355,166.9162,0.1105963,89.99985,-0.0030977
08.49.04.475798,-115.8946,-10.06355,166.9162,0.1105963,89.99985,-0.0030977
08.49.04.491757,-115.8946,-10.06357,166.9163,0.109593,89.99976,-0.002001913
08.49.04.507713,-115.8946,-10.06367,166.9163,0.1091302,89.99962,-0.0002380899
08.49.04.508712,-115.8946,-10.06361,166.9163,0.1091593,89.99967,-0.0009683946
08.49.04.524666,-115.8946,-10.06379,166.9163,0.1097732,89.99958,0.0006124969
08.49.04.525664,-115.8946,-10.06369,166.9163,0.1092303,89.99962,-0.0001057147
08.49.04.541621,-115.8946,-10.06379,166.9163,0.109767,89.99958,0.0006043026
08.49.04.559573,-115.8946,-10.0639,166.9163,0.1107728,89.99957,0.001132109
08.49.04.559573,-115.8946,-10.0639,166.9163,0.1107728,89.99957,0.001132109
08.49.04.575530,-115.8945,-10.06403,166.9163,0.1120822,89.99958,0.00149375
08.49.04.576528,-115.8945,-10.06403,166.9163,0.1120822,89.99958,0.00149375
08.49.04.592485,-115.8945,-10.06416,166.9163,0.1136313,89.9996,0.001687226
08.49.04.593482,-115.8945,-10.06416,166.9163,0.1136313,89.9996,0.001687226
08.49.04.609442,-115.8944,-10.06428,166.9163,0.1153161,89.99961,0.001720384
08.49.04.625397,-115.8944,-10.06452,166.9163,0.1188217,89.99964,0.001326227
08.49.04.626394,-115.8944,-10.06441,166.9163,0.1171401,89.99963,0.00159005
08.49.04.642356,-115.8943,-10.06465,166.9163,0.1209221,89.99969,0.0008318574
08.49.04.643352,-115.8944,-10.06453,166.9163,0.1189361,89.99965,0.001299293
08.49.04.661303,-115.8943,-10.06465,166.9163,0.1208776,89.99969,0.0008423028
08.49.04.679253,-115.8943,-10.06474,166.9163,0.1224962,89.9997,0.0004337047
08.49.04.679253,-115.8943,-10.06474,166.9163,0.1224962,89.9997,0.0004337047
08.49.04.695210,-115.8942,-10.06481,166.9163,0.1239716,89.9997,9.148072E-05
08.49.04.696208,-115.8942,-10.06481,166.9163,0.1239716,89.9997,9.148072E-05
08.49.04.712165,-115.8942,-10.06487,166.9163,0.1252782,89.9997,-0.0002263239
08.49.04.727126,-115.8942,-10.06495,166.9163,0.1271705,89.99969,-0.0007654765
08.49.04.728122,-115.8942,-10.06492,166.9163,0.12639,89.9997,-0.0005296678
08.49.04.744080,-115.8942,-10.06496,166.9163,0.1279747,89.99968,-0.001035937
08.49.04.745077,-115.8942,-10.06495,166.9163,0.1272964,89.99969,-0.0008077984
08.49.04.761034,-115.8942,-10.06496,166.9163,0.1284625,89.99967,-0.001137363
08.49.04.763028,-115.8942,-10.06496,166.9163,0.1279768,89.99968,-0.001036364
08.49.04.778498,-115.8942,-10.06496,166.9163,0.1283834,89.99967,-0.001120914
08.49.04.795452,-115.8942,-10.06495,166.9163,0.1285938,89.99969,-0.001208493
08.49.04.795452,-115.8942,-10.06495,166.9163,0.1285938,89.99969,-0.001208493
08.49.04.812406,-115.8942,-10.06493,166.9163,0.1286173,89.99971,-0.001245179
08.49.04.812406,-115.8942,-10.06493,166.9163,0.1286173,89.99971,-0.001245179
08.49.04.829362,-115.8942,-10.06489,166.9163,0.128464,89.99974,-0.001213309
08.49.04.851302,-115.8942,-10.06482,166.9163,0.1277652,89.99974,-0.0009966231
08.49.04.851302,-115.8942,-10.06486,166.9163,0.1281566,89.99974,-0.001121108
08.49.04.867260,-115.8942,-10.06476,166.9162,0.1271162,89.99974,-0.0007955922
08.49.04.868257,-115.8942,-10.0648,166.9163,0.1275687,89.99974,-0.0009357381
08.49.04.884214,-115.8942,-10.06471,166.9163,0.1263851,89.99975,-0.0006513041
08.49.04.884214,-115.8942,-10.06476,166.9162,0.1270166,89.99974,-0.0007759354
08.49.04.900177,-115.8942,-10.06471,166.9163,0.1264073,89.99975,-0.0006556864
08.49.04.921120,-115.8942,-10.06467,166.9163,0.1257708,89.99974,-0.0004634868
08.49.04.921120,-115.8942,-10.06467,166.9163,0.1257708,89.99974,-0.0004634868
08.49.04.952037,-115.8943,-10.06456,166.9163,0.1241598,89.9997,-8.391013E-05
08.49.04.955027,-115.8943,-10.06459,166.9163,0.1246268,89.99971,-0.0001738167
08.49.04.956029,-115.8943,-10.06459,166.9163,0.1246268,89.99971,-0.0001738167
08.49.04.979961,-115.8943,-10.06453,166.9163,0.1235138,89.99968,-1.028533E-05
08.49.04.982952,-115.8943,-10.06453,166.9163,0.1235722,89.99968,-1.694211E-05
08.49.04.983952,-115.8943,-10.06453,166.9163,0.1235722,89.99968,-1.694211E-05
08.49.04.997923,-115.8943,-10.06451,166.9163,0.1230949,89.99967,4.055434E-06
08.49.04.997923,-115.8943,-10.06451,166.9163,0.1230949,89.99967,4.055434E-06
08.49.05.014864,-115.8943,-10.06449,166.9163,0.1226679,89.99969,-5.776325E-06
08.49.05.014864,-115.8943,-10.06449,166.9163,0.1226679,89.99969,-5.776325E-06
08.49.05.030822,-115.8943,-10.06448,166.9163,0.1223062,89.99969,-4.250202E-05
08.49.05.046784,-115.8943,-10.06447,166.9163,0.1218306,89.9997,-0.0001551604
08.49.05.047777,-115.8943,-10.06447,166.9163,0.1220194,89.99969,-9.848435E-05
08.49.05.064730,-115.8943,-10.06447,166.9163,0.12167,89.9997,-0.0002457272
08.49.05.065732,-115.8943,-10.06447,166.9163,0.12181,89.9997,-0.0001667864
08.49.05.083680,-115.8943,-10.06447,166.9163,0.121672,89.9997,-0.0002446133
08.49.05.098642,-115.8943,-10.06448,166.9163,0.1216232,89.99969,-0.0003217333
08.49.05.099638,-115.8943,-10.06448,166.9163,0.1216232,89.99969,-0.0003217333
08.49.05.115596,-115.8943,-10.06448,166.9163,0.1216464,89.9997,-0.0003907357
08.49.05.115596,-115.8943,-10.06448,166.9163,0.1216464,89.9997,-0.0003907357
08.49.05.132550,-115.8943,-10.06449,166.9163,0.121733,89.99969,-0.0004498064
08.49.05.132550,-115.8943,-10.06449,166.9163,0.121733,89.99969,-0.0004498064
08.49.05.149508,-115.8943,-10.06451,166.9163,0.1218736,89.99969,-0.0004958768
08.49.05.165461,-115.8943,-10.06454,166.9163,0.122255,89.99967,-0.0005494113
08.49.05.166473,-115.8943,-10.06452,166.9163,0.1220578,89.99969,-0.0005283203
08.49.05.182416,-115.8943,-10.06456,166.9163,0.1225304,89.99967,-0.000556655
08.49.05.183416,-115.8943,-10.06454,166.9163,0.1222708,89.99967,-0.0005498248
08.49.05.199371,-115.8943,-10.06456,166.9163,0.1225083,89.99967,-0.0005560747
08.49.05.217326,-115.8943,-10.06457,166.9163,0.1227454,89.99966,-0.0005489443
08.49.05.217326,-115.8943,-10.06457,166.9163,0.1227454,89.99966,-0.0005489443
08.49.05.234277,-115.8943,-10.06458,166.9163,0.1229809,89.99966,-0.0005336564
08.49.05.234277,-115.8943,-10.06458,166.9163,0.1229809,89.99966,-0.0005336564
08.49.05.250235,-115.8943,-10.06459,166.9163,0.1232019,89.99965,-0.0005102376
08.49.05.267190,-115.8943,-10.06461,166.9163,0.1235633,89.99963,-0.0004558695
08.49.05.268187,-115.8943,-10.06461,166.9163,0.1234096,89.99964,-0.0004802754
08.49.05.284153,-115.8943,-10.06462,166.9163,0.123745,89.99963,-0.0004190437
08.49.05.285144,-115.8943,-10.06462,166.9163,0.1235858,89.99963,-0.0004513005
08.49.05.300106,-115.8943,-10.06462,166.9163,0.1237375,89.99963,-0.0004205512
08.49.05.319050,-115.8943,-10.06463,166.9163,0.1238585,89.99963,-0.0003928635
08.49.05.319050,-115.8943,-10.06463,166.9163,0.1238585,89.99963,-0.0003928635
08.49.05.335008,-115.8943,-10.06463,166.9163,0.1239477,89.99962,-0.0003691513
