Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
12.14.06.334473,-115.8947,-10.06564,166.916,0.1006505,90.00069,359.985
12.14.06.349433,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
12.14.06.353425,-115.8944,-10.06626,166.9161,0.1122536,90.0003,359.9914
12.14.06.367404,-115.8939,-10.06721,166.9164,0.1345781,89.99956,0.003413256
12.14.06.369380,-115.8941,-10.06677,166.9162,0.1231847,89.99994,-0.002617449
12.14.06.384341,-115.8939,-10.06714,166.9163,0.1329103,89.99962,0.002530458
12.14.06.400297,-115.8937,-10.0674,166.9164,0.1414427,89.99936,0.006707279
12.14.06.401294,-115.8937,-10.0674,166.9164,0.1414427,89.99936,0.006707279
12.14.06.417252,-115.8936,-10.06756,166.9165,0.1485784,89.99915,0.009892682
12.14.06.423245,-115.8936,-10.06756,166.9165,0.1485784,89.99915,0.009892682
12.14.06.435204,-115.8935,-10.0676,166.9166,0.1542728,89.99899,0.01202091
12.14.06.450163,-115.8934,-10.06744,166.9166,0.160664,89.99887,0.01315075
12.14.06.453156,-115.8934,-10.06755,166.9166,0.158255,89.99891,0.01301682
12.14.06.468118,-115.8934,-10.06718,166.9166,0.1616843,89.99889,0.01206776
12.14.06.469113,-115.8934,-10.06741,166.9166,0.1607534,89.99887,0.01305586
12.14.06.488064,-115.8935,-10.06683,166.9166,0.1607618,89.99895,0.0101167
12.14.06.492051,-115.8934,-10.06714,166.9166,0.1615785,89.99889,0.01184406
12.14.06.506019,-115.8935,-10.06685,166.9166,0.1608107,89.99895,0.01022009
12.14.06.529949,-115.8939,-10.06613,166.9164,0.1596009,89.99942,0.004493895
12.14.06.531946,-115.8936,-10.06643,166.9165,0.1597388,89.99918,0.007094072
12.14.06.533939,-115.8936,-10.06643,166.9165,0.1597388,89.99918,0.007094072
12.14.06.544911,-115.8939,-10.06615,166.9164,0.1596075,89.99941,0.004618079
12.14.06.562862,-115.8941,-10.06579,166.9164,0.1554023,89.99969,0.002179912
12.14.06.563860,-115.8941,-10.06579,166.9164,0.1554023,89.99969,0.002179912
12.14.06.578819,-115.8942,-10.06538,166.9163,0.1485389,90.00008,-5.292746E-05
12.14.06.580815,-115.8942,-10.06538,166.9163,0.1485389,90.00008,-5.292746E-05
12.14.06.596781,-115.8942,-10.06498,166.9164,0.1407627,89.99709,-0.002170579
12.14.06.612743,-115.8942,-10.06434,166.9164,0.1282448,89.9925,-0.004544388
