Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
11.56.49.865930,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
11.56.49.875902,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
11.56.49.884875,-115.8944,-10.06619,166.9161,0.110797,90.00034,359.9906
11.56.49.896843,-115.8939,-10.06721,166.9164,0.1345781,89.99956,0.003413256
11.56.49.911803,-115.894,-10.06707,166.9163,0.1311203,89.99967,0.001583013
11.56.49.912802,-115.894,-10.06707,166.9163,0.1311203,89.99967,0.001583013
11.56.49.924769,-115.8935,-10.06761,166.9165,0.1520659,89.99905,0.01136767
11.56.49.924769,-115.8935,-10.06761,166.9165,0.1520659,89.99905,0.01136767
11.56.49.937737,-115.8937,-10.0675,166.9165,0.1448683,89.99927,0.008323525
11.56.49.947708,-115.8934,-10.06759,166.9166,0.1574945,89.99892,0.01297453
11.56.49.961672,-115.8935,-10.06761,166.9166,0.1533605,89.99902,0.01175086
11.56.49.972645,-115.8934,-10.06744,166.9166,0.160664,89.99887,0.01315075
11.56.49.986608,-115.8934,-10.06751,166.9166,0.1590754,89.99889,0.01306243
11.56.49.997574,-115.8934,-10.06718,166.9166,0.1616843,89.99889,0.01206776
11.56.50.018518,-115.8934,-10.06724,166.9166,0.1614134,89.99888,0.0123553
11.56.50.018518,-115.8934,-10.06724,166.9166,0.1614134,89.99888,0.0123553
11.56.50.030486,-115.8936,-10.06644,166.9165,0.1581779,89.9991,0.007482341
11.56.50.030486,-115.8936,-10.06644,166.9165,0.1581779,89.9991,0.007482341
11.56.50.043458,-115.8935,-10.0667,166.9165,0.1598606,89.99902,0.009197926
11.56.50.054424,-115.8937,-10.06601,166.9164,0.1542737,89.99928,0.004544353
11.56.50.067390,-115.8936,-10.06619,166.9165,0.1559162,89.9992,0.005780356
11.56.50.068402,-115.8936,-10.06619,166.9165,0.1559162,89.9992,0.005780356
11.56.50.091323,-115.8938,-10.06567,166.9164,0.1504009,89.99943,0.002250782
11.56.50.091323,-115.8938,-10.06567,166.9164,0.1504009,89.99943,0.002250782
11.56.50.111274,-115.8941,-10.06477,166.9163,0.1380833,89.99981,-0.002959061
11.56.50.124235,-115.894,-10.06503,166.9163,0.1418534,89.9997,-0.001641011
11.56.50.124235,-115.894,-10.06503,166.9163,0.1418534,89.9997,-0.001641011
11.56.50.134210,-115.8942,-10.06443,166.9162,0.1323058,89.99992,-0.004430811
11.56.50.148690,-115.8941,-10.06457,166.9162,0.1347626,89.99987,-0.003804959
11.56.50.148690,-115.8941,-10.06457,166.9162,0.1347626,89.99987,-0.003804959
11.56.50.171633,-115.8943,-10.06417,166.9162,0.1276455,89.99998,-0.005136822
11.56.50.172642,-115.8943,-10.06417,166.9162,0.1276455,89.99998,-0.005136822
11.56.50.184600,-115.8945,-10.06372,166.9162,0.1176579,89.99999,-0.005452964
11.56.50.197558,-115.8944,-10.06389,166.9162,0.1217193,90.00001,-0.005653387
11.56.50.197558,-115.8944,-10.06389,166.9162,0.1217193,90.00001,-0.005653387
11.56.50.207533,-115.8946,-10.0636,166.9162,0.1142251,89.99997,-0.004868637
11.56.50.218505,-115.8945,-10.06369,166.9162,0.1168832,89.99998,-0.005321115
11.56.50.230471,-115.8946,-10.06355,166.9162,0.1116714,89.99992,-0.003882303
11.56.50.250939,-115.8946,-10.06358,166.9162,0.1133078,89.99995,-0.004514357
11.56.50.261907,-115.8946,-10.06355,166.9163,0.1099948,89.99982,-0.002658715
11.56.50.273867,-115.8946,-10.06355,166.9163,0.1100272,89.99982,-0.002682361
11.56.50.274863,-115.8946,-10.06355,166.9163,0.1100272,89.99982,-0.002682361
11.56.50.283840,-115.8946,-10.06367,166.9163,0.1091302,89.99962,-0.0002380899
11.56.50.283840,-115.8946,-10.06367,166.9163,0.1091302,89.99962,-0.0002380899
11.56.50.296820,-115.8946,-10.06359,166.9163,0.1091709,89.9997,-0.001260096
11.56.50.306776,-115.8946,-10.06379,166.9163,0.1097732,89.99958,0.0006124969
11.56.50.316750,-115.8946,-10.06369,166.9163,0.1092433,89.99961,-8.848245E-05
11.56.50.326723,-115.8946,-10.06392,166.9163,0.1109752,89.99957,0.001237324
11.56.50.341682,-115.8946,-10.06382,166.9163,0.1100409,89.99957,0.0007516624
11.56.50.350660,-115.8945,-10.06407,166.9163,0.1126095,89.99958,0.001615873
11.56.50.362627,-115.8945,-10.06399,166.9163,0.1116467,89.99957,0.001392851
11.56.50.371605,-115.8945,-10.06423,166.9163,0.1145552,89.9996,0.001751733
11.56.50.386562,-115.8945,-10.06415,166.9163,0.1135154,89.9996,0.001679139
11.56.50.398531,-115.8944,-10.06438,166.9163,0.1166634,89.99962,0.001664849
11.56.50.412494,-115.8944,-10.06435,166.9163,0.1162107,89.99961,0.001683505
11.56.50.412494,-115.8944,-10.06435,166.9163,0.1162107,89.99961,0.001683505
11.56.50.424463,-115.8943,-10.06465,166.9163,0.1209221,89.99969,0.0008318574
11.56.50.424463,-115.8943,-10.06465,166.9163,0.1209221,89.99969,0.0008318574
11.56.50.435432,-115.8944,-10.06453,166.9163,0.118884,89.99965,0.001311539
11.56.50.445408,-115.8943,-10.06476,166.9163,0.12286,89.9997,0.0003416903
11.56.50.459055,-115.8943,-10.06466,166.9163,0.1211681,89.99969,0.000769612
11.56.50.470026,-115.8942,-10.06484,166.9163,0.1245818,89.99971,-4.585708E-05
11.56.50.487978,-115.8942,-10.06479,166.9163,0.1234296,89.9997,0.0002134773
11.56.50.499947,-115.8942,-10.06491,166.9163,0.1260356,89.9997,-0.0004225789
11.56.50.512912,-115.8942,-10.0649,166.9163,0.1257996,89.9997,-0.0003614272
11.56.50.512912,-115.8942,-10.0649,166.9163,0.1257996,89.9997,-0.0003614272
