Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
06.46.41.073410,-115.8946,-10.06581,166.916,0.1037461,90.0006,359.9867
06.46.41.078431,-115.8946,-10.06581,166.916,0.1037461,90.0006,359.9867
06.46.41.093358,-115.8943,-10.06643,166.9161,0.1159866,90.00019,359.9934
06.46.41.107325,-115.8939,-10.06721,166.9164,0.1345781,89.99956,0.003413256
06.46.41.109313,-115.8941,-10.0669,166.9163,0.126625,89.99982,-0.0007964327
06.46.41.123279,-115.8937,-10.06749,166.9165,0.1443842,89.99928,0.0081188
06.46.41.125271,-115.8939,-10.06725,166.9164,0.1360665,89.99952,0.004127487
06.46.41.140234,-115.8937,-10.06749,166.9165,0.1442385,89.99928,0.00804887
06.46.41.158184,-115.8936,-10.06759,166.9165,0.1506769,89.99909,0.01078022
06.46.41.158184,-115.8936,-10.06759,166.9165,0.1506769,89.99909,0.01078022
06.46.41.174141,-115.8935,-10.0676,166.9166,0.1556449,89.99895,0.01242705
06.46.41.175138,-115.8935,-10.0676,166.9166,0.1556449,89.99895,0.01242705
06.46.41.191096,-115.8934,-10.06751,166.9166,0.1590966,89.99889,0.01306361
06.46.41.192093,-115.8934,-10.06751,166.9166,0.1590966,89.99889,0.01306361
06.46.41.208051,-115.8934,-10.06735,166.9166,0.1610098,89.99887,0.01278373
06.46.41.224008,-115.8935,-10.06683,166.9166,0.1607618,89.99895,0.0101167
06.46.41.225005,-115.8934,-10.06712,166.9166,0.1615254,89.99889,0.0117317
06.46.41.240964,-115.8936,-10.06644,166.9165,0.1581779,89.9991,0.007482341
06.46.41.241959,-115.8935,-10.06683,166.9166,0.1607475,89.99895,0.01010207
06.46.41.260909,-115.8937,-10.06601,166.9164,0.1542737,89.99928,0.004544353
06.46.41.261946,-115.8935,-10.06643,166.9165,0.1581442,89.99909,0.00745696
06.46.41.277875,-115.8936,-10.06608,166.9165,0.154877,89.99924,0.004998316
06.46.41.294818,-115.8938,-10.06571,166.9164,0.1508743,89.99941,0.002531114
06.46.41.295815,-115.8938,-10.06571,166.9164,0.1508743,89.99941,0.002531114
06.46.41.311773,-115.8939,-10.06536,166.9164,0.1464152,89.99957,0.0002566398
06.46.41.312770,-115.8939,-10.06536,166.9164,0.1464152,89.99957,0.0002566398
06.46.41.329725,-115.894,-10.06501,166.9163,0.1416376,89.99972,-0.001716464
06.46.41.344685,-115.8942,-10.06443,166.9162,0.1323058,89.99992,-0.004430811
06.46.41.345682,-115.8941,-10.0647,166.9163,0.1368101,89.99983,-0.003283429
06.46.41.361638,-115.8943,-10.06413,166.9162,0.1268386,89.99999,-0.005259065
06.46.41.362637,-115.8942,-10.06441,166.9162,0.1320122,89.99992,-0.004475287
06.46.41.378594,-115.8943,-10.06416,166.9162,0.127456,89.99998,-0.00516553
06.46.41.395552,-115.8944,-10.06396,166.9162,0.1232819,90,-0.005549608
06.46.41.395552,-115.8944,-10.06396,166.9162,0.1232819,90,-0.005549608
06.46.41.412502,-115.8945,-10.0638,166.9162,0.1195493,90,-0.005546305
06.46.41.413500,-115.8945,-10.0638,166.9162,0.1195493,90,-0.005546305
06.46.41.429459,-115.8945,-10.06367,166.9162,0.1163276,89.99998,-0.005226529
06.46.41.444418,-115.8946,-10.06355,166.9162,0.1116714,89.99992,-0.003882303
06.46.41.446413,-115.8946,-10.06359,166.9162,0.1136593,89.99995,-0.00465011
06.46.41.463367,-115.8946,-10.06355,166.9163,0.1099948,89.99982,-0.002658715
06.46.41.464364,-115.8946,-10.06355,166.9162,0.1114132,89.99989,-0.003693845
06.46.41.480322,-115.8946,-10.06355,166.9163,0.1100158,89.99982,-0.002674043
06.46.41.497276,-115.8946,-10.06358,166.9163,0.1093187,89.99972,-0.001553574
06.46.41.498274,-115.8946,-10.06358,166.9163,0.1093187,89.99972,-0.001553574
06.46.41.514231,-115.8946,-10.06364,166.9163,0.109145,89.99965,-0.0006084982
