Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
10.37.51.279141,-115.8946,-10.06569,166.916,0.1016033,90.00066,359.9855
10.37.51.294101,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
10.37.51.298091,-115.8944,-10.06631,166.9161,0.1132866,90.00027,359.9919
10.37.51.313049,-115.8939,-10.06721,166.9164,0.1345781,89.99956,0.003413256
10.37.51.314047,-115.8941,-10.06681,166.9162,0.1243461,89.9999,-0.002002684
10.37.51.328011,-115.8939,-10.06719,166.9164,0.1340615,89.99958,0.003139848
10.37.51.345963,-115.8937,-10.06744,166.9165,0.1425512,89.99933,0.007239222
10.37.51.345963,-115.8937,-10.06744,166.9165,0.1425512,89.99933,0.007239222
10.37.51.363149,-115.8936,-10.06757,166.9165,0.1493496,89.99914,0.01021888
10.37.51.363149,-115.8936,-10.06757,166.9165,0.1493496,89.99914,0.01021888
10.37.51.380118,-115.8935,-10.0676,166.9166,0.15467,89.99899,0.01213848
10.37.51.395064,-115.8934,-10.06744,166.9166,0.160664,89.99887,0.01315075
10.37.51.396061,-115.8934,-10.06754,166.9166,0.1584868,89.99889,0.01302969
10.37.51.413021,-115.8934,-10.06718,166.9166,0.1616843,89.99889,0.01206776
10.37.51.414012,-115.8934,-10.06739,166.9166,0.1608332,89.99887,0.01297121
10.37.51.428975,-115.8935,-10.06683,166.9166,0.1607618,89.99895,0.0101167
10.37.51.429971,-115.8934,-10.06717,166.9166,0.1616719,89.99889,0.01204147
10.37.51.445928,-115.8935,-10.06689,166.9166,0.1609028,89.99895,0.01041482
10.37.51.464407,-115.8935,-10.06656,166.9165,0.158947,89.99905,0.008266435
10.37.51.464407,-115.8935,-10.06656,166.9165,0.158947,89.99905,0.008266435
10.37.51.481363,-115.8936,-10.06621,166.9165,0.1560784,89.99919,0.005902352
10.37.51.481363,-115.8936,-10.06621,166.9165,0.1560784,89.99919,0.005902352
10.37.51.498318,-115.8937,-10.06585,166.9164,0.1524134,89.99935,0.00344262
10.37.51.513278,-115.8939,-10.06516,166.9163,0.1438814,89.99966,-0.0009319768
10.37.51.514278,-115.8938,-10.06549,166.9164,0.1482095,89.99951,0.001098317
10.37.51.531229,-115.8941,-10.06477,166.9163,0.1380833,89.99981,-0.002959061
10.37.51.532228,-115.8939,-10.06513,166.9163,0.1434231,89.99966,-0.001092213
10.37.51.547706,-115.8941,-10.06481,166.9163,0.1385915,89.99979,-0.002781409
10.37.51.565658,-115.8941,-10.06451,166.9162,0.1337599,89.99989,-0.004060392
10.37.51.565658,-115.8941,-10.06451,166.9162,0.1337599,89.99989,-0.004060392
10.37.51.581616,-115.8943,-10.06425,166.9162,0.1290315,89.99997,-0.00492684
10.37.51.582612,-115.8943,-10.06425,166.9162,0.1290315,89.99997,-0.00492684
10.37.51.598569,-115.8944,-10.06403,166.9162,0.1246496,90,-0.005437891
10.37.51.614537,-115.8945,-10.06372,166.9162,0.1176579,89.99999,-0.005452964
10.37.51.615524,-115.8944,-10.06384,166.9162,0.1206535,90,-0.0056008
10.37.51.632479,-115.8946,-10.0636,166.9162,0.1142251,89.99997,-0.004868637
10.37.51.633476,-115.8945,-10.0637,166.9162,0.1171603,89.99999,-0.005368266
10.37.51.649453,-115.8946,-10.06361,166.9162,0.1142618,89.99997,-0.004874893
10.37.51.666394,-115.8946,-10.06356,166.9162,0.1121208,89.99992,-0.004055879
10.37.51.666394,-115.8946,-10.06356,166.9162,0.1121208,89.99992,-0.004055879
10.37.51.686338,-115.8946,-10.06355,166.9163,0.1105238,89.99985,-0.003044759
10.37.51.686338,-115.8946,-10.06355,166.9163,0.1105238,89.99985,-0.003044759
10.37.51.702299,-115.8946,-10.06357,166.9163,0.1095693,89.99976,-0.001963266
10.37.51.702299,-115.8946,-10.06357,166.9163,0.1095693,89.99976,-0.001963266
10.37.51.718249,-115.8946,-10.06362,166.9163,0.1091568,89.99967,-0.0009041178
10.37.51.733211,-115.8946,-10.06379,166.9163,0.1097732,89.99958,0.0006124969
10.37.51.734212,-115.8946,-10.0637,166.9163,0.1092757,89.99961,-4.565029E-05
10.37.51.771202,-115.8946,-10.06392,166.9163,0.1109752,89.99957,0.001237324
10.37.51.772200,-115.8946,-10.06382,166.9163,0.1100451,89.99957,0.0007538568
10.37.57.756059,-115.8945,-10.06407,166.9163,0.1126095,89.99958,0.001615873
10.37.57.759039,-115.8945,-10.06396,166.9163,0.1113449,89.99957,0.001322968
10.37.57.827374,-115.8945,-10.06423,166.9163,0.1145552,89.9996,0.001751733
10.37.57.827374,-115.8944,-10.06438,166.9163,0.1166634,89.99962,0.001664849
10.37.57.828364,-115.8944,-10.06452,166.9163,0.1188217,89.99964,0.001326227
10.37.57.829368,-115.8944,-10.06449,166.9163,0.1183764,89.99963,0.001396083
10.37.57.829368,-115.8944,-10.06449,166.9163,0.1183764,89.99963,0.001396083
10.37.57.829368,-115.8944,-10.06449,166.9163,0.1183764,89.99963,0.001396083
10.37.57.845320,-115.8943,-10.06465,166.9163,0.1209221,89.99969,0.0008318574
10.37.57.846317,-115.8943,-10.06461,166.9163,0.1202257,89.99967,0.0009957489
10.37.57.847314,-115.8943,-10.06461,166.9163,0.1202257,89.99967,0.0009957489
10.37.57.863274,-115.8943,-10.0647,166.9163,0.1218945,89.9997,0.0005858968
10.37.57.863274,-115.8943,-10.0647,166.9163,0.1218945,89.9997,0.0005858968
10.37.57.879230,-115.8942,-10.06479,166.9163,0.1234371,89.9997,0.000211783
10.37.57.894182,-115.8942,-10.06491,166.9163,0.1260356,89.9997,-0.0004225789
10.37.57.896178,-115.8942,-10.06485,166.9163,0.1248268,89.9997,-0.0001093566
10.37.57.912170,-115.8942,-10.06495,166.9163,0.1271705,89.99969,-0.0007654765
10.37.57.913160,-115.8942,-10.06491,166.9163,0.1260376,89.9997,-0.0004231992
