Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
09.07.07.917977,-115.8947,-10.06543,166.9159,0.09691297,90.00082,359.9829
09.07.07.935927,-115.8945,-10.06609,166.916,0.1088668,90.00041,359.9895
09.07.07.952892,-115.8942,-10.06662,166.9162,0.1198957,90.00005,-0.004423798
09.07.07.952892,-115.8942,-10.06662,166.9162,0.1198957,90.00005,-0.004423798
09.07.07.968840,-115.894,-10.06703,166.9163,0.1299726,89.99972,0.0009755055
09.07.07.969838,-115.894,-10.06703,166.9163,0.1299726,89.99972,0.0009755055
09.07.07.985795,-115.8938,-10.06733,166.9164,0.1388718,89.99943,0.005473626
09.07.07.999759,-115.8935,-10.06761,166.9165,0.1520659,89.99905,0.01136767
09.07.08.001753,-115.8936,-10.06752,166.9165,0.1465458,89.99922,0.009033054
09.07.08.016711,-115.8934,-10.06759,166.9166,0.1574945,89.99892,0.01297453
09.07.08.018708,-115.8935,-10.06761,166.9165,0.1526894,89.99904,0.01155225
09.07.08.034664,-115.8935,-10.06759,166.9166,0.1572125,89.99892,0.01289107
09.07.08.051619,-115.8934,-10.06747,166.9166,0.1599729,89.99887,0.01311233
09.07.08.051619,-115.8934,-10.06747,166.9166,0.1599729,89.99887,0.01311233
09.07.08.068574,-115.8934,-10.06727,166.9166,0.1612992,89.99888,0.01247658
09.07.08.069570,-115.8934,-10.06727,166.9166,0.1612992,89.99888,0.01247658
09.07.08.085528,-115.8935,-10.06701,166.9166,0.1612505,89.99892,0.01115035
09.07.08.102496,-115.8936,-10.06644,166.9165,0.1581779,89.9991,0.007482341
09.07.08.104478,-115.8935,-10.06667,166.9165,0.1596926,89.99902,0.009026576
09.07.08.119438,-115.8937,-10.06601,166.9164,0.1542737,89.99928,0.004544353
09.07.08.121431,-115.8936,-10.06633,166.9165,0.1572115,89.99914,0.006755089
09.07.08.136395,-115.8938,-10.06558,166.9164,0.1493903,89.99947,0.001652251
09.07.08.137390,-115.8937,-10.06598,166.9164,0.15388,89.99929,0.004311185
09.07.08.154344,-115.8938,-10.06562,166.9164,0.1498092,89.99944,0.001900346
09.07.08.171298,-115.8939,-10.06526,166.9163,0.1451651,89.99961,-0.0003297644
09.07.08.172305,-115.8939,-10.06526,166.9163,0.1451651,89.99961,-0.0003297644
09.07.08.188253,-115.894,-10.06493,166.9163,0.1403681,89.99974,-0.002160294
09.07.08.188253,-115.894,-10.06493,166.9163,0.1403681,89.99974,-0.002160294
09.07.08.205207,-115.8941,-10.06462,166.9162,0.1354454,89.99986,-0.003631036
09.07.08.220167,-115.8943,-10.06413,166.9162,0.1268386,89.99999,-0.005259065
09.07.08.222170,-115.8942,-10.06434,166.9162,0.1307224,89.99994,-0.004670708
09.07.08.238129,-115.8944,-10.0639,166.9162,0.1219014,90.00001,-0.005662372
09.07.08.239116,-115.8943,-10.06409,166.9162,0.1260694,89.99999,-0.005321911
09.07.08.255075,-115.8944,-10.0639,166.9162,0.1219019,90.00001,-0.005662332
09.07.08.273055,-115.8945,-10.06374,166.9162,0.1182673,89.99999,-0.005483052
09.07.08.274023,-115.8945,-10.06374,166.9162,0.1182673,89.99999,-0.005483052
09.07.08.289981,-115.8945,-10.06364,166.9162,0.1152797,89.99998,-0.005048157
09.07.08.289981,-115.8945,-10.06364,166.9162,0.1152797,89.99998,-0.005048157
09.07.08.308930,-115.8946,-10.06357,166.9162,0.112558,89.99992,-0.004224756
09.07.08.308930,-115.8946,-10.06357,166.9162,0.112558,89.99992,-0.004224756
09.07.08.325886,-115.8946,-10.06355,166.9162,0.1108538,89.99987,-0.003285631
09.07.08.340845,-115.8946,-10.06359,166.9163,0.1091731,89.99969,-0.001315614
09.07.08.342840,-115.8946,-10.06356,166.9163,0.1097309,89.99978,-0.002227376
