Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
05.27.57.681093,-115.8947,-10.06555,166.9159,0.09901607,90.00076,359.9841
05.27.57.696053,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
05.27.57.700044,-115.8944,-10.06621,166.9161,0.1112079,90.00034,359.9908
05.27.57.716000,-115.8939,-10.06721,166.9164,0.1345781,89.99956,0.003413256
05.27.57.717997,-115.8941,-10.0668,166.9162,0.1241721,89.9999,-0.002094798
05.27.57.737952,-115.8937,-10.06749,166.9165,0.1443842,89.99928,0.0081188
05.27.57.739973,-115.8938,-10.06727,166.9164,0.1368243,89.9995,0.004491122
05.27.57.758888,-115.8935,-10.06761,166.9165,0.1520659,89.99905,0.01136767
05.27.57.759882,-115.8936,-10.06752,166.9165,0.1463493,89.99922,0.008949931
05.27.57.777834,-115.8934,-10.06759,166.9166,0.1574945,89.99892,0.01297453
05.27.57.779832,-115.8935,-10.06761,166.9165,0.1531422,89.99903,0.01168627
05.27.57.793791,-115.8934,-10.06744,166.9166,0.160664,89.99887,0.01315075
05.27.57.795787,-115.8934,-10.06758,166.9166,0.157595,89.99891,0.01298012
05.27.57.811743,-115.8934,-10.06745,166.9166,0.1602653,89.99887,0.0131286
05.27.57.828698,-115.8934,-10.06725,166.9166,0.1613858,89.99888,0.01238457
05.27.57.829694,-115.8934,-10.06725,166.9166,0.1613858,89.99888,0.01238457
05.27.57.845654,-115.8935,-10.06699,166.9166,0.1611854,89.99892,0.0110125
05.27.57.846650,-115.8935,-10.06699,166.9166,0.1611854,89.99892,0.0110125
05.27.57.862610,-115.8935,-10.06668,166.9165,0.1597252,89.99902,0.009059766
05.27.57.878567,-115.8937,-10.06601,166.9164,0.1542737,89.99928,0.004544353
05.27.57.880559,-115.8936,-10.06634,166.9165,0.1572624,89.99914,0.006793389
05.27.57.895518,-115.8938,-10.06558,166.9164,0.1493903,89.99947,0.001652251
05.27.57.897514,-115.8937,-10.06599,166.9164,0.1539413,89.99928,0.004347504
05.27.57.912474,-115.8938,-10.06562,166.9164,0.1498264,89.99944,0.001910505
05.27.57.934423,-115.8941,-10.06477,166.9163,0.1380833,89.99981,-0.002959061
05.27.57.935412,-115.8939,-10.06516,166.9163,0.1438232,89.99966,-0.0009523208
05.27.57.936411,-115.8939,-10.06516,166.9163,0.1438232,89.99966,-0.0009523208
05.27.57.953407,-115.8941,-10.06479,166.9163,0.1383363,89.99979,-0.002870629
05.27.57.970361,-115.8942,-10.0645,166.9162,0.13352,89.99989,-0.00412151
05.27.57.971386,-115.8942,-10.0645,166.9162,0.13352,89.99989,-0.00412151
05.27.57.988348,-115.8943,-10.06423,166.9162,0.1287253,89.99997,-0.004973237
05.27.57.989312,-115.8943,-10.06423,166.9162,0.1287253,89.99997,-0.004973237
05.27.58.005272,-115.8944,-10.06401,166.9162,0.1243675,90,-0.005460922
05.27.58.005272,-115.8944,-10.06401,166.9162,0.1243675,90,-0.005460922
05.27.58.022222,-115.8944,-10.06383,166.9162,0.1204132,90,-0.005588954
05.27.58.037184,-115.8946,-10.0636,166.9162,0.1142251,89.99997,-0.004868637
05.27.58.039180,-115.8945,-10.0637,166.9162,0.1170269,89.99998,-0.005345568
05.27.58.054139,-115.8946,-10.06355,166.9162,0.1116714,89.99992,-0.003882303
05.27.58.055135,-115.8946,-10.0636,166.9162,0.1141813,89.99997,-0.004851705
05.27.58.071647,-115.8946,-10.06356,166.9162,0.1120528,89.99992,-0.004029639
05.27.58.088602,-115.8946,-10.06355,166.9162,0.1105248,89.99985,-0.003045509
05.27.58.088602,-115.8946,-10.06355,166.9162,0.1105248,89.99985,-0.003045509
05.27.58.105560,-115.8946,-10.06357,166.9163,0.1095694,89.99976,-0.001963343
05.27.58.105560,-115.8946,-10.06357,166.9163,0.1095694,89.99976,-0.001963343
05.27.58.122512,-115.8946,-10.06362,166.9163,0.1091574,89.99967,-0.0009215603
05.27.58.137480,-115.8946,-10.06379,166.9163,0.1097732,89.99958,0.0006124969
05.27.58.139465,-115.8946,-10.0637,166.9163,0.1092673,89.99961,-5.671601E-05
05.27.58.155429,-115.8946,-10.06392,166.9163,0.1109752,89.99957,0.001237324
05.27.58.157417,-115.8946,-10.0638,166.9163,0.1098433,89.99957,0.0006489525
05.27.58.174371,-115.8946,-10.06391,166.9163,0.110862,89.99957,0.001178507
05.27.58.191327,-115.8945,-10.06404,166.9163,0.1121832,89.99957,0.001517129
05.27.58.191327,-115.8945,-10.06404,166.9163,0.1121832,89.99957,0.001517129
05.27.58.206288,-115.8945,-10.06416,166.9163,0.1137241,89.9996,0.00169371
05.27.58.207284,-115.8945,-10.06416,166.9163,0.1137241,89.9996,0.00169371
05.27.58.223241,-115.8944,-10.06429,166.9163,0.1154115,89.99961,0.001716442
