Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
11.34.21.340099,-115.8945,-10.06598,166.916,0.1067972,90.0005,359.9884
11.34.21.345078,-115.8945,-10.06598,166.916,0.1067972,90.0005,359.9884
11.34.21.359042,-115.8942,-10.06652,166.9162,0.1179691,90.00012,-0.005485414
11.34.21.359042,-115.8942,-10.06652,166.9162,0.1179691,90.00012,-0.005485414
11.34.21.374012,-115.894,-10.06696,166.9163,0.1282568,89.99977,6.732155E-05
11.34.21.388962,-115.8937,-10.06749,166.9165,0.1443842,89.99928,0.0081188
11.34.21.389958,-115.8938,-10.06729,166.9164,0.1374371,89.99948,0.004785201
11.34.21.405916,-115.8935,-10.06761,166.9165,0.1520659,89.99905,0.01136767
11.34.21.406916,-115.8937,-10.0675,166.9165,0.1453574,89.99924,0.0085304
11.34.21.422871,-115.8935,-10.06761,166.9165,0.1518655,89.99906,0.01128291
11.34.21.443816,-115.8935,-10.06759,166.9166,0.1565327,89.99894,0.01268984
11.34.21.443816,-115.8935,-10.06759,166.9166,0.1565327,89.99894,0.01268984
11.34.21.458775,-115.8934,-10.06748,166.9166,0.1598167,89.99888,0.01310364
11.34.21.459781,-115.8934,-10.06748,166.9166,0.1598167,89.99888,0.01310364
11.34.21.476732,-115.8934,-10.06729,166.9166,0.1612417,89.99888,0.01253763
11.34.21.476732,-115.8934,-10.06729,166.9166,0.1612417,89.99888,0.01253763
11.34.21.491687,-115.8934,-10.06704,166.9166,0.1613157,89.99891,0.01128821
11.34.21.507651,-115.8936,-10.06644,166.9165,0.1581779,89.9991,0.007482341
11.34.21.508641,-115.8935,-10.06673,166.9165,0.1600815,89.999,0.009423102
11.34.21.524604,-115.8937,-10.06601,166.9164,0.1542737,89.99928,0.004544353
11.34.21.526593,-115.8936,-10.06639,166.9165,0.1577466,89.99911,0.007157765
11.34.21.542551,-115.8937,-10.06603,166.9164,0.1544464,89.99927,0.004674288
11.34.21.559505,-115.8938,-10.06567,166.9164,0.1504204,89.99943,0.002262348
11.34.21.560503,-115.8938,-10.06567,166.9164,0.1504204,89.99943,0.002262348
11.34.21.576460,-115.8939,-10.06531,166.9164,0.145798,89.99959,-3.289707E-05
11.34.21.577457,-115.8939,-10.06531,166.9164,0.145798,89.99959,-3.289707E-05
11.34.21.594411,-115.894,-10.06497,166.9163,0.1409891,89.99973,-0.001943175
11.34.21.609372,-115.8942,-10.06443,166.9162,0.1323058,89.99992,-0.004430811
11.34.21.610369,-115.8941,-10.06466,166.9162,0.1361646,89.99984,-0.003447861
11.34.21.627324,-115.8943,-10.06413,166.9162,0.1268386,89.99999,-0.005259065
11.34.21.628321,-115.8942,-10.06437,166.9162,0.1312264,89.99995,-0.004594321
11.34.21.644281,-115.8944,-10.0639,166.9162,0.1219014,90.00001,-0.005662372
11.34.21.645276,-115.8943,-10.06412,166.9162,0.1266201,89.99999,-0.005276907
11.34.21.660235,-115.8944,-10.06392,166.9162,0.1225069,90.00001,-0.005612907
11.34.21.678187,-115.8945,-10.06377,166.9162,0.1188855,90,-0.005513535
11.34.21.678187,-115.8945,-10.06377,166.9162,0.1188855,90,-0.005513535
11.34.21.694145,-115.8945,-10.06366,166.9162,0.1157902,89.99998,-0.005135052
11.34.21.694145,-115.8945,-10.06366,166.9162,0.1157902,89.99998,-0.005135052
11.34.21.711100,-115.8946,-10.06358,166.9162,0.1132415,89.99994,-0.004488734
11.34.21.727062,-115.8946,-10.06355,166.9163,0.1099948,89.99982,-0.002658715
11.34.21.729054,-115.8946,-10.06355,166.9162,0.1112798,89.99989,-0.003596555
11.34.21.744012,-115.8946,-10.06359,166.9163,0.1091731,89.99969,-0.001315614
11.34.21.745009,-115.8946,-10.06355,166.9163,0.10994,89.99981,-0.002569149
11.34.21.761963,-115.8946,-10.06358,166.9163,0.1092329,89.99971,-0.001413358
11.34.21.778918,-115.8946,-10.06365,166.9163,0.1091399,89.99964,-0.0004814958
11.34.21.779916,-115.8946,-10.06365,166.9163,0.1091399,89.99964,-0.0004814958
11.34.21.795873,-115.8946,-10.06374,166.9163,0.1095208,89.9996,0.0002785641
11.34.21.795873,-115.8946,-10.06374,166.9163,0.1095208,89.9996,0.0002785641
11.34.21.812828,-115.8946,-10.06385,166.9163,0.1103375,89.99957,0.0009058121
11.34.21.828789,-115.8945,-10.06407,166.9163,0.1126095,89.99958,0.001615873
11.34.21.829782,-115.8945,-10.06397,166.9163,0.1114977,89.99957,0.001358343
11.34.21.845739,-115.8945,-10.06423,166.9163,0.1145552,89.9996,0.001751733
11.34.21.847733,-115.8945,-10.0641,166.9163,0.1129305,89.99959,0.001638292
11.34.21.862694,-115.8944,-10.06438,166.9163,0.1166634,89.99962,0.001664849
11.34.21.863692,-115.8945,-10.06423,166.9163,0.1145817,89.9996,0.001750646
11.34.21.880647,-115.8944,-10.06436,166.9163,0.1163764,89.99962,0.001676681
11.34.21.897614,-115.8944,-10.06448,166.9163,0.1181964,89.99963,0.001424331
11.34.21.897614,-115.8944,-10.06448,166.9163,0.1181964,89.99963,0.001424331
11.34.21.914555,-115.8943,-10.0646,166.9163,0.1199935,89.99967,0.001050404
11.34.21.915553,-115.8943,-10.0646,166.9163,0.1199935,89.99967,0.001050404
11.34.21.931516,-115.8943,-10.0647,166.9163,0.1217084,89.99969,0.0006329678
11.34.21.947474,-115.8942,-10.06484,166.9163,0.1245818,89.99971,-4.585708E-05
11.34.21.948466,-115.8942,-10.06478,166.9163,0.1232964,89.99971,0.0002434728
11.34.21.964424,-115.8942,-10.06491,166.9163,0.1260356,89.9997,-0.0004225789
11.34.21.965419,-115.8942,-10.06485,166.9163,0.1247077,89.9997,-7.849399E-05
11.34.21.981377,-115.8942,-10.0649,166.9163,0.1259191,89.9997,-0.0003923966
11.34.21.998332,-115.8942,-10.06493,166.9163,0.1268905,89.99969,-0.0006808661
11.34.21.998332,-115.8942,-10.06493,166.9163,0.1268905,89.99969,-0.0006808661
11.34.22.016284,-115.8942,-10.06495,166.9163,0.1276489,89.99968,-0.0009263734
11.34.22.016284,-115.8942,-10.06495,166.9163,0.1276489,89.99968,-0.0009263734
11.34.22.032241,-115.8942,-10.06496,166.9163,0.1281835,89.99968,-0.001079339
11.34.22.048198,-115.8942,-10.06494,166.9163,0.1286575,89.99969,-0.001242991
11.34.22.049195,-115.8942,-10.06496,166.9163,0.1285135,89.99969,-0.00116497
11.34.22.064163,-115.8942,-10.06491,166.9163,0.1285808,89.99972,-0.001247166
11.34.22.066149,-115.8942,-10.06494,166.9163,0.1286502,89.99969,-0.001243384
11.34.22.082108,-115.8942,-10.06491,166.9163,0.1285857,89.99972,-0.001246906
11.34.22.099062,-115.8942,-10.06488,166.9163,0.128339,89.99974,-0.00117707
11.34.22.099062,-115.8942,-10.06488,166.9163,0.128339,89.99974,-0.00117707
11.34.22.117016,-115.8942,-10.06484,166.9163,0.1279498,89.99974,-0.001055333
11.34.22.117016,-115.8942,-10.06484,166.9163,0.1279498,89.99974,-0.001055333
11.34.22.132971,-115.8942,-10.06479,166.9162,0.1274636,89.99974,-0.0009032013
