Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
10.56.19.792670,-115.8946,-10.0659,166.916,0.1053624,90.00053,359.9876
10.56.19.797656,-115.8946,-10.0659,166.916,0.1053624,90.00053,359.9876
10.56.19.810623,-115.8943,-10.06646,166.9161,0.1166348,90.00016,359.9938
10.56.19.810623,-115.8943,-10.06646,166.9161,0.1166348,90.00016,359.9938
10.56.19.825583,-115.894,-10.06692,166.9163,0.12707,89.99981,-0.0005608973
10.56.19.841540,-115.8937,-10.06749,166.9165,0.1443842,89.99928,0.0081188
10.56.19.842537,-115.8938,-10.06726,166.9164,0.1364395,89.9995,0.004306473
10.56.19.857501,-115.8935,-10.06761,166.9165,0.1520659,89.99905,0.01136767
10.56.19.858495,-115.8937,-10.06749,166.9165,0.1446249,89.99927,0.008220593
10.56.19.875449,-115.8936,-10.0676,166.9165,0.1511368,89.99909,0.01097474
10.56.19.892404,-115.8935,-10.06759,166.9166,0.1559464,89.99895,0.0125163
10.56.19.892404,-115.8935,-10.06759,166.9166,0.1559464,89.99895,0.0125163
10.56.19.909359,-115.8934,-10.0675,166.9166,0.1593071,89.99889,0.01307531
10.56.19.910370,-115.8934,-10.0675,166.9166,0.1593071,89.99889,0.01307531
10.56.19.926313,-115.8934,-10.06732,166.9166,0.1610986,89.99887,0.01268942
10.56.19.942274,-115.8935,-10.06683,166.9166,0.1607618,89.99895,0.0101167
10.56.19.943267,-115.8934,-10.06708,166.9166,0.1614306,89.9989,0.0115312
10.56.19.959225,-115.8936,-10.06644,166.9165,0.1581779,89.9991,0.007482341
10.56.19.960222,-115.8935,-10.06679,166.9166,0.1604817,89.99897,0.009831115
10.56.19.976179,-115.8936,-10.06646,166.9165,0.1582933,89.99909,0.007599914
10.56.19.994131,-115.8936,-10.0661,166.9164,0.1550974,89.99923,0.005164135
10.56.19.994131,-115.8936,-10.0661,166.9164,0.1550974,89.99923,0.005164135
10.56.20.011085,-115.8937,-10.06575,166.9164,0.1512317,89.9994,0.002742811
10.56.20.011085,-115.8937,-10.06575,166.9164,0.1512317,89.9994,0.002742811
10.56.20.027044,-115.8939,-10.06539,166.9164,0.1468799,89.99956,0.0004746396
10.56.20.043001,-115.8941,-10.06477,166.9163,0.1380833,89.99981,-0.002959061
10.56.20.043998,-115.894,-10.06505,166.9163,0.1422055,89.9997,-0.001517921
10.56.20.060462,-115.8942,-10.06443,166.9162,0.1323058,89.99992,-0.004430811
10.56.20.060462,-115.8941,-10.06473,166.9163,0.1373483,89.99982,-0.003146318
10.56.20.076419,-115.8942,-10.06444,166.9162,0.1325349,89.99992,-0.004372453
10.56.20.093373,-115.8943,-10.06419,166.9162,0.1279571,89.99998,-0.005089624
10.56.20.094371,-115.8943,-10.06419,166.9162,0.1279571,89.99998,-0.005089624
10.56.20.110385,-115.8944,-10.06398,166.9162,0.1237302,90,-0.005512989
10.56.20.110385,-115.8944,-10.06398,166.9162,0.1237302,90,-0.005512989
10.56.20.127341,-115.8945,-10.06381,166.9162,0.1199379,90,-0.005565482
10.56.20.143306,-115.8946,-10.0636,166.9162,0.1142251,89.99997,-0.004868637
10.56.20.144295,-115.8945,-10.06368,166.9162,0.1165552,89.99998,-0.005265273
10.56.20.160762,-115.8946,-10.06355,166.9162,0.1116714,89.99992,-0.003882303
10.56.20.161759,-115.8946,-10.06359,166.9162,0.1137355,89.99995,-0.004679559
10.56.20.178715,-115.8946,-10.06355,166.9163,0.1099948,89.99982,-0.002658715
10.56.20.179711,-115.8946,-10.06355,166.9162,0.111542,89.99989,-0.003787924
10.56.20.195670,-115.8946,-10.06355,166.9163,0.1101447,89.99982,-0.002768132
10.56.20.212626,-115.8946,-10.06358,166.9163,0.1093835,89.99973,-0.001659555
10.56.20.213621,-115.8946,-10.06358,166.9163,0.1093835,89.99973,-0.001659555
10.56.20.229578,-115.8946,-10.06364,166.9163,0.109148,89.99965,-0.0006835737
10.56.20.230575,-115.8946,-10.06364,166.9163,0.109148,89.99965,-0.0006835737
10.56.20.246533,-115.8946,-10.06372,166.9163,0.1094002,89.99961,0.0001190082
10.56.20.262427,-115.8946,-10.06392,166.9163,0.1109752,89.99957,0.001237324
10.56.20.263412,-115.8946,-10.06383,166.9163,0.1101065,89.99957,0.0007857399
10.56.20.280367,-115.8945,-10.06407,166.9163,0.1126095,89.99958,0.001615873
10.56.20.281382,-115.8945,-10.06394,166.9163,0.1111809,89.99957,0.001284972
10.56.20.297324,-115.8945,-10.06407,166.9163,0.1125649,89.99957,0.001605554
10.56.20.314728,-115.8945,-10.0642,166.9163,0.1141776,89.9996,0.00172538
10.56.20.314728,-115.8945,-10.0642,166.9163,0.1141776,89.9996,0.00172538
10.56.20.330685,-115.8944,-10.06433,166.9163,0.1159071,89.99961,0.001696005
10.56.20.331682,-115.8944,-10.06433,166.9163,0.1159071,89.99961,0.001696005
10.56.20.347640,-115.8944,-10.06445,166.9163,0.1177186,89.99963,0.001499283
10.56.20.363608,-115.8943,-10.06465,166.9163,0.1209221,89.99969,0.0008318574
10.56.20.364596,-115.8943,-10.06457,166.9163,0.1195282,89.99966,0.001159947
10.56.20.381550,-115.8943,-10.06476,166.9163,0.12286,89.9997,0.0003416903
10.56.20.382548,-115.8943,-10.06468,166.9163,0.1213474,89.99969,0.0007242552
10.56.20.398504,-115.8942,-10.06484,166.9163,0.1245818,89.99971,-4.585708E-05
10.56.20.400500,-115.8943,-10.06476,166.9162,0.1229512,89.99971,0.0003211663
10.56.20.415458,-115.8942,-10.06483,166.9163,0.1243862,89.9997,-1.847624E-06
10.56.20.432414,-115.8942,-10.06489,166.9163,0.1256391,89.9997,-0.000319839
10.56.20.433415,-115.8942,-10.06489,166.9163,0.1256391,89.9997,-0.000319839
10.56.20.450365,-115.8942,-10.06493,166.9163,0.126688,89.99969,-0.0006197077
10.56.20.450365,-115.8942,-10.06493,166.9163,0.126688,89.99969,-0.0006197077
10.56.20.467326,-115.8942,-10.06495,166.9163,0.1275113,89.99969,-0.0008800625
10.56.20.482290,-115.8942,-10.06496,166.9163,0.1284625,89.99967,-0.001137363
10.56.20.483276,-115.8942,-10.06496,166.9163,0.1281067,89.99968,-0.001063384
10.56.20.499235,-115.8942,-10.06494,166.9163,0.1286575,89.99969,-0.001242991
10.56.20.500233,-115.8942,-10.06496,166.9163,0.1284827,89.99967,-0.001148315
10.56.20.517188,-115.8942,-10.06494,166.9163,0.1286508,89.99969,-0.001239369
10.56.20.535139,-115.8942,-10.06492,166.9163,0.1285951,89.99971,-0.001246406
10.56.20.535139,-115.8942,-10.06492,166.9163,0.1285951,89.99971,-0.001246406
10.56.20.552094,-115.8942,-10.06488,166.9163,0.128372,89.99974,-0.001186642
10.56.20.552094,-115.8942,-10.06488,166.9163,0.128372,89.99974,-0.001186642
10.56.20.569053,-115.8942,-10.06484,166.9163,0.1280168,89.99974,-0.001076671
10.56.20.588000,-115.8942,-10.06476,166.9162,0.1271162,89.99974,-0.0007955922
10.56.20.588995,-115.8942,-10.06479,166.9162,0.1274195,89.99974,-0.0008895342
10.56.20.588995,-115.8942,-10.06479,166.9162,0.1274195,89.99974,-0.0008895342
10.56.20.605964,-115.8942,-10.06474,166.9162,0.1268485,89.99974,-0.0007427582
10.56.20.621905,-115.8942,-10.06466,166.9163,0.125625,89.99974,-0.000418917
10.56.20.622903,-115.8942,-10.0647,166.9162,0.1262324,89.99975,-0.0006046199
10.56.20.637863,-115.8943,-10.06461,166.9163,0.1248716,89.99973,-0.0002209144
10.56.20.638861,-115.8942,-10.06465,166.9163,0.1255891,89.99974,-0.0004094655
10.56.20.655347,-115.8943,-10.06461,166.9163,0.1249613,89.99973,-0.0002445
10.56.20.672301,-115.8943,-10.06458,166.9163,0.12436,89.99971,-0.0001224634
10.56.20.673297,-115.8943,-10.06458,166.9163,0.12436,89.99971,-0.0001224634
10.56.20.689253,-115.8943,-10.06454,166.9163,0.1237912,89.99969,-4.190838E-05
10.56.20.690251,-115.8943,-10.06454,166.9163,0.1237912,89.99969,-4.190838E-05
10.56.20.706210,-115.8943,-10.06452,166.9163,0.1232781,89.99967,-2.221151E-06
10.56.20.723163,-115.8943,-10.06448,166.9163,0.1224784,89.99969,-1.572815E-05
10.56.20.723163,-115.8943,-10.0645,166.9163,0.122825,89.99969,2.467945E-06
10.56.20.739122,-115.8943,-10.06447,166.9163,0.1220981,89.99969,-7.489212E-05
10.56.20.740119,-115.8943,-10.06448,166.9163,0.1224365,89.99969,-2.223818E-05
