Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
09.16.42.762885,-115.8946,-10.06574,166.916,0.1025315,90.00063,359.986
09.16.42.778841,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
09.16.42.783834,-115.8943,-10.06637,166.9161,0.1145943,90.00023,359.9926
09.16.42.795796,-115.8939,-10.06721,166.9164,0.1345781,89.99956,0.003413256
09.16.42.797791,-115.8941,-10.06685,166.9162,0.1252591,89.99986,-0.001519441
09.16.42.812752,-115.8937,-10.06749,166.9165,0.1443842,89.99928,0.0081188
09.16.42.813749,-115.8939,-10.06722,166.9164,0.1351867,89.99954,0.003705301
09.16.42.830703,-115.8937,-10.06747,166.9165,0.1436954,89.99929,0.007788307
09.16.42.848653,-115.8936,-10.06758,166.9165,0.1503652,89.9991,0.01064839
09.16.42.848653,-115.8936,-10.06758,166.9165,0.1503652,89.9991,0.01064839
09.16.42.864619,-115.8935,-10.0676,166.9166,0.1553879,89.99895,0.01235097
09.16.42.864619,-115.8935,-10.0676,166.9166,0.1553879,89.99895,0.01235097
09.16.42.882562,-115.8934,-10.06752,166.9166,0.1589973,89.99889,0.0130581
09.16.42.898520,-115.8934,-10.06718,166.9166,0.1616843,89.99889,0.01206776
09.16.42.898520,-115.8934,-10.06735,166.9166,0.1609901,89.99887,0.01280465
09.16.42.915492,-115.8935,-10.06683,166.9166,0.1607618,89.99895,0.0101167
09.16.42.916472,-115.8934,-10.06712,166.9166,0.1615293,89.99889,0.01173989
09.16.42.931435,-115.8936,-10.06644,166.9165,0.1581779,89.9991,0.007482341
09.16.42.932429,-115.8935,-10.06683,166.9166,0.1607583,89.99895,0.01011314
09.16.42.957362,-115.8937,-10.06601,166.9164,0.1542737,89.99928,0.004544353
09.16.42.958360,-115.8936,-10.06631,166.9165,0.157024,89.99915,0.006613982
09.16.42.975316,-115.8938,-10.06557,166.9164,0.1490546,89.99949,0.001643833
09.16.42.975316,-115.8937,-10.06594,166.9164,0.153445,89.99931,0.0040838
09.16.42.992269,-115.8938,-10.06509,166.9163,0.1407566,89.99973,-0.0009464041
09.16.42.993268,-115.8938,-10.06557,166.9164,0.1489749,89.99949,0.001618934
09.16.43.009224,-115.8938,-10.06516,166.9163,0.1419681,89.99969,-0.0005682215
09.16.43.026178,-115.8937,-10.06474,166.9163,0.1331303,89.99876,-0.002393381
09.16.43.027176,-115.8937,-10.06474,166.9163,0.1331303,89.99876,-0.002393381
09.16.43.043134,-115.8936,-10.06439,166.9163,0.1262412,89.997,-0.003821573
09.16.43.043134,-115.8936,-10.06439,166.9163,0.1262412,89.997,-0.003821573
09.16.43.060088,-115.8935,-10.0641,166.9163,0.1208115,89.99508,-0.004816888
09.16.43.075064,-115.8932,-10.06361,166.9164,0.1101244,89.99036,-0.005603409
09.16.43.076046,-115.8934,-10.06384,166.9164,0.1154282,89.99319,-0.005388686
09.16.43.092003,-115.8928,-10.06334,166.9164,0.1018837,89.99071,-0.00521489
09.16.43.092999,-115.8932,-10.06361,166.9164,0.1099535,89.99036,-0.005595339
09.16.43.108957,-115.8928,-10.06338,166.9164,0.1030862,89.99065,-0.005271574
09.16.43.125912,-115.8923,-10.06311,166.9164,0.09317005,89.99216,-0.004686832
09.16.43.126909,-115.8923,-10.06311,166.9164,0.09317005,89.99216,-0.004686832
09.16.43.142868,-115.8917,-10.06292,166.9164,0.08555231,89.99386,-0.00390838
09.16.43.143863,-115.8917,-10.06292,166.9164,0.08555231,89.99386,-0.00390838
09.16.43.161815,-115.8907,-10.06278,166.9164,0.07906308,89.99422,-0.002990278
09.16.43.177780,-115.8886,-10.06255,166.9165,0.06621751,89.99002,-0.001589487
09.16.43.178770,-115.8896,-10.06265,166.9164,0.07241643,89.99249,-0.002200663
09.16.43.195362,-115.8866,-10.06228,166.9166,0.05153659,89.98624,-0.0006022407
09.16.43.196344,-115.8883,-10.0625,166.9165,0.06375825,89.98938,-0.001424185
09.16.43.212329,-115.8839,-10.06195,166.9167,0.03343818,89.98361,0.0002679916
09.16.43.213298,-115.8866,-10.06228,166.9166,0.05135128,89.98621,-0.0005933395
09.16.43.229257,-115.8842,-10.062,166.9167,0.03590058,89.98397,0.0001495455
09.16.43.246227,-115.8813,-10.06164,166.9167,0.01750827,89.98129,0.0006889695
09.16.43.247207,-115.8813,-10.06164,166.9167,0.01750827,89.98129,0.0006889695
09.16.43.264162,-115.8778,-10.06125,166.9167,-0.002718466,89.98272,0.001294713
09.16.43.264162,-115.8778,-10.06125,166.9167,-0.002718466,89.98272,0.001294713
09.16.43.281116,-115.8737,-10.06084,166.9166,359.9772,89.98609,0.001687987
09.16.43.297091,-115.8641,-10.06,166.9165,359.9367,89.99294,0.001759732
09.16.43.298076,-115.8689,-10.06042,166.9166,359.9568,89.9894,0.001759259
09.16.43.314034,-115.8565,-10.05939,166.9163,359.9092,90.00187,0.00170304
09.16.43.315026,-115.8634,-10.05994,166.9165,359.934,89.9938,0.001754416
09.16.43.330987,-115.8569,-10.05943,166.9163,359.9107,90.00137,0.001706252
09.16.43.347938,-115.8494,-10.05886,166.9162,359.8857,90.00517,0.001219985
09.16.43.347938,-115.8494,-10.05886,166.9162,359.8857,90.00517,0.001219985
09.16.43.366887,-115.8404,-10.0583,166.9161,359.8615,90.01098,0.0008762543
09.16.43.366887,-115.8404,-10.0583,166.9161,359.8615,90.01098,0.0008762543
09.16.43.383845,-115.831,-10.05779,166.916,359.8401,90.01418,0.0004239203
