Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
08.17.02.740044,-115.8947,-10.06556,166.9159,0.09928051,90.00075,359.9842
08.17.02.755005,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
08.17.02.757999,-115.8944,-10.0662,166.9161,0.1110283,90.00034,359.9907
08.17.02.772956,-115.8941,-10.06673,166.9162,0.122337,89.99998,-0.003078561
08.17.02.789911,-115.8939,-10.06712,166.9163,0.1322973,89.99963,0.002205977
08.17.02.790916,-115.8939,-10.06712,166.9163,0.1322973,89.99963,0.002205977
08.17.02.808370,-115.8937,-10.0674,166.9164,0.141216,89.99936,0.006598515
08.17.02.808370,-115.8937,-10.0674,166.9164,0.141216,89.99936,0.006598515
08.17.02.825327,-115.8936,-10.06755,166.9165,0.1484223,89.99915,0.00982668
08.17.02.825327,-115.8936,-10.06755,166.9165,0.1484223,89.99915,0.00982668
08.17.02.847265,-115.8935,-10.0676,166.9166,0.1540926,89.999,0.01196755
08.17.02.858249,-115.8934,-10.06744,166.9166,0.160664,89.99887,0.01315075
08.17.02.860231,-115.8934,-10.06755,166.9166,0.158195,89.99891,0.01301348
08.17.02.874194,-115.8934,-10.06718,166.9166,0.1616843,89.99889,0.01206776
08.17.02.876188,-115.8934,-10.06742,166.9166,0.1607332,89.99887,0.01307726
08.17.02.891163,-115.8934,-10.0672,166.9166,0.1615834,89.99889,0.01217493
08.17.02.910097,-115.8935,-10.06691,166.9166,0.160979,89.99893,0.01057593
08.17.02.910097,-115.8935,-10.06691,166.9166,0.160979,89.99893,0.01057593
08.17.02.927052,-115.8935,-10.06659,166.9165,0.1591798,89.99905,0.008503851
08.17.02.927052,-115.8935,-10.06659,166.9165,0.1591798,89.99905,0.008503851
08.17.02.944007,-115.8936,-10.06624,166.9165,0.1563833,89.99918,0.006131798
08.17.02.958977,-115.8938,-10.06558,166.9164,0.1493903,89.99947,0.001652251
08.17.02.959964,-115.8937,-10.06589,166.9164,0.152846,89.99933,0.003698774
08.17.02.975920,-115.8939,-10.06516,166.9163,0.1438814,89.99966,-0.0009319768
08.17.02.976918,-115.8938,-10.06553,166.9164,0.1486941,89.99949,0.001325681
08.17.02.992886,-115.8939,-10.06518,166.9163,0.1441067,89.99964,-0.0008262819
08.17.03.009830,-115.894,-10.06485,166.9163,0.1392437,89.99978,-0.002553371
08.17.03.010827,-115.894,-10.06485,166.9163,0.1392437,89.99978,-0.002553371
08.17.03.026785,-115.8941,-10.06455,166.9162,0.1343365,89.99989,-0.003913515
08.17.03.026785,-115.8941,-10.06455,166.9162,0.1343365,89.99989,-0.003913515
08.17.03.043739,-115.8942,-10.06428,166.9162,0.1295886,89.99995,-0.004842443
08.17.03.059696,-115.8944,-10.0639,166.9162,0.1219014,90.00001,-0.005662372
08.17.03.060694,-115.8943,-10.06405,166.9162,0.1251443,90,-0.005397462
08.17.03.076652,-115.8945,-10.06372,166.9162,0.1176579,89.99999,-0.005452964
08.17.03.077649,-115.8944,-10.06386,166.9162,0.1211525,90.00001,-0.005625413
08.17.03.093605,-115.8946,-10.0636,166.9162,0.1142251,89.99997,-0.004868637
08.17.03.094608,-115.8945,-10.06371,166.9162,0.117521,89.99999,-0.005429671
08.17.03.110561,-115.8945,-10.06362,166.9162,0.114616,89.99997,-0.004935194
08.17.03.128513,-115.8946,-10.06356,166.9162,0.1123511,89.99993,-0.004144839
08.17.03.128513,-115.8946,-10.06356,166.9162,0.1123511,89.99993,-0.004144839
08.17.03.145467,-115.8946,-10.06355,166.9163,0.1107204,89.99986,-0.003188284
