Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
02.44.23.877192,-115.8948,-10.06538,166.9159,0.09585994,90.00085,359.9823
02.44.23.893150,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
02.44.23.903123,-115.8943,-10.06637,166.9161,0.1147241,90.00022,359.9927
02.44.23.913098,-115.8939,-10.06721,166.9164,0.1345781,89.99956,0.003413256
02.44.23.922104,-115.8941,-10.06692,166.9163,0.1271583,89.99981,-0.0005141398
02.44.23.933044,-115.8937,-10.06749,166.9165,0.1443842,89.99928,0.0081188
02.44.23.944014,-115.8938,-10.06732,166.9164,0.1386142,89.99945,0.005350041
02.44.23.954985,-115.8935,-10.06761,166.9165,0.1520659,89.99905,0.01136767
02.44.23.970941,-115.8936,-10.06755,166.9165,0.1479983,89.99918,0.009647341
02.44.23.980917,-115.8934,-10.06759,166.9166,0.1574945,89.99892,0.01297453
02.44.23.990888,-115.8935,-10.06759,166.9166,0.1561872,89.99895,0.01258756
02.44.23.991885,-115.8935,-10.06759,166.9166,0.1561872,89.99895,0.01258756
02.44.24.010835,-115.8934,-10.06746,166.9166,0.1600983,89.99887,0.0131193
02.44.24.010835,-115.8934,-10.06746,166.9166,0.1600983,89.99887,0.0131193
02.44.24.030781,-115.8934,-10.06722,166.9166,0.1615078,89.99888,0.01225511
02.44.24.030781,-115.8934,-10.06722,166.9166,0.1615078,89.99888,0.01225511
02.44.24.050728,-115.8935,-10.06691,166.9166,0.1609657,89.99893,0.01054787
02.44.24.050728,-115.8935,-10.06691,166.9166,0.1609657,89.99893,0.01054787
02.44.24.070675,-115.8935,-10.06653,166.9165,0.1588032,89.99907,0.008119751
02.44.24.070675,-115.8935,-10.06653,166.9165,0.1588032,89.99907,0.008119751
02.44.24.090621,-115.8936,-10.06611,166.9164,0.1551903,89.99923,0.005234065
02.44.24.090621,-115.8936,-10.06611,166.9164,0.1551903,89.99923,0.005234065
02.44.24.111566,-115.8938,-10.06567,166.9164,0.1504144,89.99943,0.002258766
02.44.24.111566,-115.8938,-10.06567,166.9164,0.1504144,89.99943,0.002258766
02.44.24.132541,-115.8939,-10.06522,166.9163,0.1446395,89.99963,-0.000576359
02.44.24.133508,-115.8939,-10.06522,166.9163,0.1446395,89.99963,-0.000576359
02.44.24.157986,-115.894,-10.06483,166.9163,0.1389312,89.99978,-0.002662654
02.44.24.157986,-115.894,-10.06483,166.9163,0.1389312,89.99978,-0.002662654
02.44.24.169920,-115.8943,-10.06413,166.9162,0.1268386,89.99999,-0.005259065
02.44.24.180929,-115.8942,-10.06437,166.9162,0.1312853,89.99994,-0.004585403
02.44.24.180929,-115.8942,-10.06437,166.9162,0.1312853,89.99994,-0.004585403
02.44.24.191861,-115.8944,-10.0639,166.9162,0.1219014,90.00001,-0.005662372
02.44.24.202832,-115.8943,-10.06406,166.9162,0.125265,90,-0.005387611
02.44.24.220784,-115.8945,-10.06372,166.9162,0.1176579,89.99999,-0.005452964
02.44.24.228762,-115.8945,-10.06376,166.9162,0.1186294,89.99999,-0.005500922
02.44.24.228762,-115.8945,-10.06376,166.9162,0.1186294,89.99999,-0.005500922
02.44.24.250706,-115.8946,-10.06364,166.9162,0.1155836,89.99996,-0.004959344
02.44.24.251702,-115.8946,-10.06364,166.9162,0.1155836,89.99996,-0.004959344
02.44.24.271195,-115.8947,-10.06363,166.9162,0.1153043,89.99989,-0.003993728
02.44.24.272194,-115.8947,-10.06363,166.9162,0.1153043,89.99989,-0.003993728
02.44.24.294134,-115.8948,-10.0636,166.9163,0.1125919,89.99981,-0.002750687
02.44.24.294134,-115.8948,-10.0636,166.9163,0.1125919,89.99981,-0.002750687
02.44.24.314082,-115.8946,-10.06353,166.9163,0.1064898,89.99974,-0.001317899
02.44.24.315079,-115.8946,-10.06353,166.9163,0.1064898,89.99974,-0.001317899
02.44.24.335026,-115.8943,-10.06343,166.9163,0.09836794,89.99988,-0.0002431858
