Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
10.33.20.678489,-115.8945,-10.06596,166.916,0.1064256,90.0005,359.9882
10.33.20.684472,-115.8945,-10.06596,166.916,0.1064256,90.0005,359.9882
10.33.20.699433,-115.8942,-10.06657,166.9162,0.1188631,90.00008,-0.004992786
10.33.20.699433,-115.8942,-10.06657,166.9162,0.1188631,90.00008,-0.004992786
10.33.20.714393,-115.894,-10.06698,166.9163,0.1284307,89.99974,0.0004925419
10.33.20.714393,-115.894,-10.06698,166.9163,0.1284307,89.99974,0.0004925419
10.33.20.731364,-115.8937,-10.06725,166.9164,0.1355268,89.99944,0.00516293
10.33.20.745311,-115.893,-10.06733,166.9165,0.1397295,90.00009,0.01137502
10.33.20.747317,-115.8934,-10.06737,166.9165,0.1392676,89.99941,0.008826798
10.33.20.762266,-115.8924,-10.06718,166.9167,0.139671,89.99452,0.01266017
10.33.20.763262,-115.893,-10.06733,166.9165,0.1397265,89.9998,0.01144243
10.33.20.779220,-115.8924,-10.0672,166.9167,0.1396776,89.99516,0.01251334
10.33.20.797171,-115.8919,-10.06696,166.9167,0.1375193,89.99344,0.01285947
10.33.20.797171,-115.8919,-10.06696,166.9167,0.1375193,89.99344,0.01285947
10.33.20.814126,-115.8911,-10.0666,166.9167,0.1318451,89.99294,0.01232914
10.33.20.814126,-115.8911,-10.0666,166.9167,0.1318451,89.99294,0.01232914
10.33.20.831086,-115.8902,-10.06613,166.9167,0.1229102,89.99404,0.01106798
10.33.20.846050,-115.8877,-10.06504,166.9165,0.09949252,90.00155,0.007430715
10.33.20.848041,-115.889,-10.06558,166.9166,0.1113194,89.99722,0.009284425
10.33.20.863007,-115.8856,-10.06424,166.9163,0.08020177,90.00668,0.004494325
10.33.20.863998,-115.8876,-10.06497,166.9165,0.09776177,90.00201,0.007167342
10.33.20.879960,-115.8857,-10.0643,166.9163,0.08167723,90.00628,0.004718975
10.33.20.897907,-115.8835,-10.06363,166.9162,0.06530997,90.0087,0.002231036
10.33.20.897907,-115.8835,-10.06363,166.9162,0.06530997,90.0087,0.002231036
10.33.20.914863,-115.8809,-10.06295,166.9161,0.04787084,90.00924,-0.0002114207
10.33.20.914863,-115.8809,-10.06295,166.9161,0.04787084,90.00924,-0.0002114207
10.33.20.930820,-115.8777,-10.06223,166.916,0.02796322,90.01105,-0.002153244
10.33.20.946778,-115.8704,-10.06084,166.9158,359.9861,90.01749,-0.004490752
10.33.20.947793,-115.8741,-10.06148,166.9159,0.005790299,90.01458,-0.00354204
10.33.20.963730,-115.8643,-10.05988,166.9157,359.9533,90.02181,-0.005179655
10.33.20.965726,-115.8695,-10.06071,166.9158,359.9815,90.0181,-0.004586965
10.33.20.981683,-115.8643,-10.05989,166.9157,359.9537,90.02177,-0.005171459
10.33.20.999635,-115.8582,-10.05914,166.9157,359.9276,90.02106,-0.005462389
10.33.20.999635,-115.8582,-10.05914,166.9157,359.9276,90.02106,-0.005462389
10.33.21.016121,-115.8513,-10.05844,166.9156,359.9023,90.02422,-0.005140951
10.33.21.017100,-115.8513,-10.05844,166.9156,359.9023,90.02422,-0.005140951
10.33.21.033057,-115.8436,-10.05776,166.9156,359.877,90.02656,-0.004669138
10.33.21.033057,-115.8436,-10.05776,166.9156,359.877,90.02656,-0.004669138
10.33.21.050013,-115.8348,-10.05712,166.9156,359.8521,90.02766,-0.004080878
10.33.21.064971,-115.8152,-10.0561,166.9154,359.8109,90.035,-0.002291914
10.33.21.065968,-115.8253,-10.05655,166.9155,359.8295,90.02967,-0.003282434
10.33.21.081926,-115.8015,-10.05566,166.9154,359.7917,90.03574,-0.001432381
10.33.21.083940,-115.815,-10.05609,166.9154,359.8105,90.03502,-0.002274111
10.33.21.098881,-115.8035,-10.05572,166.9155,359.7945,90.03563,-0.00155778
10.33.21.116834,-115.7911,-10.05545,166.9155,359.7817,90.03211,-0.0009787518
10.33.21.116834,-115.7911,-10.05545,166.9155,359.7817,90.03211,-0.0009787518
10.33.21.133787,-115.7774,-10.05526,166.9156,359.7721,90.02768,-0.00035644
10.33.21.133787,-115.7774,-10.05526,166.9156,359.7721,90.02768,-0.00035644
10.33.21.150742,-115.7631,-10.05519,166.9157,359.7669,90.02423,0.0002194083
10.33.21.165706,-115.7336,-10.05521,166.9158,359.7627,90.02106,0.001007875
10.33.21.167697,-115.7482,-10.0552,166.9158,359.7648,90.02215,0.0006712185
10.33.21.182668,-115.7136,-10.05529,166.9158,359.7625,90.02339,0.001431284
10.33.21.184656,-115.7324,-10.05521,166.9158,359.7627,90.02119,0.001033075
10.33.21.199613,-115.7157,-10.05529,166.9158,359.7625,90.02314,0.001386007
10.33.21.217583,-115.6981,-10.05543,166.9157,359.7654,90.02483,0.001470638
10.33.21.218572,-115.6981,-10.05543,166.9157,359.7654,90.02483,0.001470638
10.33.21.233525,-115.6797,-10.05561,166.9157,359.77,90.02596,0.001367436
10.33.21.234518,-115.6797,-10.05561,166.9157,359.77,90.02596,0.001367436
10.33.21.250475,-115.6606,-10.05581,166.9157,359.7754,90.0266,0.001154331
10.33.21.265434,-115.6216,-10.05619,166.9156,359.7863,90.02703,0.0005039634
10.33.21.267430,-115.6407,-10.05601,166.9156,359.7811,90.02693,0.0008614171
10.33.21.282390,-115.5956,-10.05639,166.9156,359.7918,90.02702,-1.140596E-06
10.33.21.284385,-115.6199,-10.0562,166.9156,359.7866,90.02703,0.0004711196
10.33.21.300342,-115.5983,-10.05637,166.9156,359.7913,90.02701,5.023957E-05
10.33.21.317296,-115.5757,-10.05649,166.9156,359.7943,90.02695,-0.0002879903
10.33.21.318294,-115.5757,-10.05649,166.9156,359.7943,90.02695,-0.0002879903
10.33.21.338242,-115.5469,-10.05662,166.9155,359.7982,90.02687,-0.0005976185
10.33.21.338242,-115.5469,-10.05662,166.9155,359.7982,90.02687,-0.0005976185
10.33.21.355195,-115.5216,-10.05671,166.9155,359.8007,90.02682,-0.0007711223
10.33.21.355195,-115.5216,-10.05671,166.9155,359.8007,90.02682,-0.0007711223
10.33.21.372150,-115.4958,-10.05677,166.9155,359.803,90.02676,-0.0008835876
10.33.21.388108,-115.447,-10.05686,166.9155,359.8065,90.02673,-0.000973214
10.33.21.389105,-115.4692,-10.05683,166.9155,359.8051,90.02673,-0.0009477609
10.33.21.404066,-115.4137,-10.05689,166.9155,359.8084,90.02672,-0.000963669
10.33.21.406059,-115.4418,-10.05686,166.9155,359.8068,90.02673,-0.0009717199
10.33.21.421028,-115.3792,-10.05691,166.9155,359.8101,90.02672,-0.0009143564
10.33.21.423014,-115.4135,-10.05689,166.9155,359.8084,90.02672,-0.0009633221
10.33.21.438982,-115.3847,-10.05691,166.9155,359.8098,90.02672,-0.0009222407
10.33.21.455925,-115.3552,-10.05692,166.9155,359.8112,90.02673,-0.0008579539
10.33.21.455925,-115.3552,-10.05692,166.9155,359.8112,90.02673,-0.0008579539
10.33.21.472880,-115.3249,-10.05693,166.9154,359.8125,90.02674,-0.000777872
10.33.21.472880,-115.3249,-10.05693,166.9154,359.8125,90.02674,-0.000777872
10.33.21.489836,-115.2939,-10.05693,166.9154,359.8138,90.02677,-0.0006893991
10.33.21.504796,-115.2298,-10.05694,166.9154,359.8163,90.02679,-0.0005090584
10.33.21.505793,-115.2621,-10.05694,166.9154,359.815,90.02678,-0.0005986518
10.33.21.521750,-115.1896,-10.05696,166.9154,359.8181,90.0268,-0.000418091
10.33.21.522747,-115.2295,-10.05694,166.9154,359.8164,90.02679,-0.0005083914
10.33.21.538705,-115.196,-10.05696,166.9154,359.8178,90.02681,-0.0004325852
10.33.21.556656,-115.1612,-10.05697,166.9154,359.8194,90.02681,-0.0003644764
10.33.21.556656,-115.1612,-10.05697,166.9154,359.8194,90.02681,-0.0003644764
10.33.21.573618,-115.1257,-10.057,166.9154,359.8211,90.02683,-0.0003106283
10.33.21.573618,-115.1257,-10.057,166.9154,359.8211,90.02683,-0.0003106283
10.33.21.590565,-115.0894,-10.05703,166.9153,359.8231,90.02684,-0.0002735957
10.33.21.605526,-115.0182,-10.05711,166.9153,359.8273,90.02686,-0.0002522846
10.33.21.606523,-115.053,-10.05706,166.9153,359.8251,90.02685,-0.0002546858
10.33.21.623482,-114.9727,-10.05717,166.9153,359.8303,90.02688,-0.000264244
10.33.21.624475,-115.0147,-10.05711,166.9153,359.8275,90.02686,-0.0002532117
10.33.21.640432,-114.9768,-10.05716,166.9153,359.83,90.02687,-0.0002631702
10.33.21.657941,-114.9376,-10.05723,166.9153,359.8329,90.02689,-0.0002836408
10.33.21.657941,-114.9376,-10.05723,166.9153,359.8329,90.02689,-0.0002836408
10.33.21.673898,-114.8983,-10.0573,166.9153,359.8359,90.0269,-0.0003093008
10.33.21.673898,-114.8983,-10.0573,166.9153,359.8359,90.0269,-0.0003093008
10.33.21.690852,-114.8583,-10.05738,166.9153,359.8391,90.02692,-0.0003392296
10.33.21.706811,-114.7806,-10.05755,166.9153,359.8458,90.02692,-0.0003957121
10.33.21.707807,-114.8176,-10.05747,166.9153,359.8426,90.02692,-0.000370359
10.33.21.723765,-114.7302,-10.05767,166.9152,359.8503,90.02691,-0.0003577323
10.33.21.724762,-114.776,-10.05756,166.9153,359.8462,90.02692,-0.0003922103
10.33.21.740719,-114.7333,-10.05766,166.9152,359.8501,90.02691,-0.0003600335
10.33.21.758672,-114.6905,-10.05777,166.9152,359.854,90.02691,-0.0003512156
10.33.21.758672,-114.6905,-10.05777,166.9152,359.854,90.02691,-0.0003512156
10.33.21.774628,-114.6472,-10.05788,166.9152,359.8581,90.02693,-0.0003584659
10.33.21.774628,-114.6472,-10.05788,166.9152,359.8581,90.02693,-0.0003584659
10.33.21.791583,-114.6032,-10.05799,166.9152,359.8623,90.02693,-0.0003763418
10.33.21.806547,-114.5194,-10.05821,166.9151,359.8702,90.02698,-0.0004144815
10.33.21.808538,-114.5587,-10.05811,166.9151,359.8665,90.02695,-0.0003977995
10.33.21.823497,-114.4645,-10.05835,166.9151,359.8754,90.02699,-0.000426501
10.33.21.824495,-114.5136,-10.05823,166.9151,359.8708,90.02698,-0.0004157421
10.33.21.842449,-114.4678,-10.05834,166.9151,359.8751,90.02699,-0.0004257739
10.33.21.858406,-114.4215,-10.05846,166.915,359.8793,90.02703,-0.000427408
10.33.21.858406,-114.4215,-10.05846,166.915,359.8793,90.02703,-0.000427408
10.33.21.875359,-114.3737,-10.05857,166.915,359.8837,90.02705,-0.0004257738
10.33.21.875359,-114.3737,-10.05857,166.915,359.8837,90.02705,-0.0004257738
10.33.21.892314,-114.3262,-10.05868,166.915,359.8875,90.02706,-0.0004219584
10.33.21.907277,-114.2367,-10.0588,166.9149,359.8917,90.02709,-0.0004074275
10.33.21.909268,-114.2781,-10.05875,166.915,359.8903,90.02708,-0.0004154917
10.33.21.924228,-114.1775,-10.0588,166.9149,359.8908,90.0271,-0.0003967954
10.33.21.925226,-114.2294,-10.0588,166.9149,359.8916,90.02709,-0.0004061201
10.33.21.941183,-114.1797,-10.0588,166.9149,359.8908,90.0271,-0.0003972022
10.33.21.958138,-114.1295,-10.05872,166.9149,359.8872,90.02711,-0.0004481386
10.33.21.959142,-114.1295,-10.05872,166.9149,359.8872,90.02711,-0.0004481386
10.33.21.975092,-114.0787,-10.0586,166.9149,359.8814,90.02714,-0.0004773672
10.33.21.975092,-114.0787,-10.0586,166.9149,359.8814,90.02714,-0.0004773672
10.33.21.992046,-114.0271,-10.05842,166.9148,359.8737,90.02717,-0.0004849779
10.33.22.008006,-113.9298,-10.05801,166.9148,359.8563,90.02719,-0.0004676693
10.33.22.009999,-113.974,-10.05821,166.9148,359.8645,90.02718,-0.0004781813
10.33.22.024959,-113.8652,-10.05787,166.9147,359.8516,90.02719,-0.0004501269
10.33.22.025956,-113.92,-10.05799,166.9148,359.8556,90.02719,-0.0004650013
10.33.22.044419,-113.8,-10.05799,166.9147,359.8586,90.02722,-0.000436353
10.33.22.045415,-113.8557,-10.05789,166.9147,359.8526,90.02719,-0.0004481192
10.33.22.063417,-113.7344,-10.05839,166.9147,359.8777,90.02723,-0.0004231058
10.33.22.064409,-113.7929,-10.05803,166.9147,359.8606,90.02721,-0.0004349189
10.33.22.081362,-113.7362,-10.05838,166.9147,359.8772,90.02723,-0.0004234728
10.33.22.099315,-113.6815,-10.05891,166.9147,359.9016,90.02722,-0.0004127434
10.33.22.099315,-113.6815,-10.05891,166.9147,359.9016,90.02722,-0.0004127434
10.33.22.115272,-113.6269,-10.05959,166.9146,359.9311,90.02723,-0.0004047056
10.33.22.115272,-113.6269,-10.05959,166.9146,359.9311,90.02723,-0.0004047056
10.33.22.132226,-113.5724,-10.06036,166.9146,359.964,90.02723,-0.0003992526
10.33.22.147186,-113.473,-10.06192,166.9146,0.0281513,90.02725,-0.0003939207
10.33.22.149182,-113.5181,-10.0612,166.9146,-0.001237288,90.02724,-0.0003958273
10.33.22.165138,-113.4085,-10.06295,166.9145,0.06877843,90.02724,-0.0003927995
10.33.22.166137,-113.4625,-10.06209,166.9145,0.0347524,90.02724,-0.0003937381
10.33.22.182111,-113.3443,-10.06391,166.9145,0.1055725,90.02725,-0.0003884276
10.33.22.183091,-113.4078,-10.06296,166.9145,0.06918187,90.02724,-0.0003927495
10.33.22.199048,-113.3535,-10.06377,166.9145,0.1002656,90.02725,-0.0003890545
10.33.22.217007,-113.2993,-10.0645,166.9145,0.1277345,90.02725,-0.000386707
10.33.22.217007,-113.2993,-10.0645,166.9145,0.1277345,90.02725,-0.000386707
10.33.22.233957,-113.2451,-10.06514,166.9144,0.1511253,90.02725,-0.0003881282
10.33.22.233957,-113.2451,-10.06514,166.9144,0.1511253,90.02725,-0.0003881282
10.33.22.250909,-113.1913,-10.06567,166.9144,0.1700353,90.02725,-0.00039091
10.33.22.265869,-113.0901,-10.06637,166.9144,0.1939936,90.02725,-0.0003934585
10.33.22.267867,-113.1377,-10.06609,166.9144,0.1844792,90.02725,-0.0003926445
10.33.22.282824,-113.027,-10.06659,166.9143,0.2003646,90.02726,-0.000397294
10.33.22.284818,-113.0841,-10.06639,166.9144,0.1945984,90.02725,-0.000393812
10.33.22.300776,-113.0307,-10.06658,166.9143,0.1999992,90.02726,-0.0003970538
10.33.22.318733,-112.978,-10.06658,166.9143,0.1981056,90.02727,-0.0003969004
10.33.22.318733,-112.978,-10.06658,166.9143,0.1981056,90.02727,-0.0003969004
10.33.22.334690,-112.9253,-10.0664,166.9143,0.1886364,90.02728,-0.0003986277
10.33.22.334690,-112.9253,-10.0664,166.9143,0.1886364,90.02728,-0.0003986277
10.33.22.351640,-112.8721,-10.06603,166.9143,0.1710823,90.02729,-0.0004006284
10.33.22.366601,-112.7717,-10.0648,166.9142,0.1174416,90.0273,-0.0004035156
10.33.22.368595,-112.8186,-10.06545,166.9142,0.1454312,90.02729,-0.000402182
10.33.22.383555,-112.7057,-10.06363,166.9142,0.0684319,90.02731,-0.0004097548
10.33.22.384552,-112.7644,-10.06467,166.9142,0.1120202,90.02731,-0.0004042059
10.33.22.400509,-112.7094,-10.0637,166.9142,0.07120193,90.02731,-0.0004093948
10.33.22.418461,-112.6532,-10.06254,166.9142,0.02348505,90.02732,-0.0004158461
10.33.22.418461,-112.6532,-10.06254,166.9142,0.02348505,90.02732,-0.0004158461
10.33.22.434954,-112.5961,-10.06128,166.9141,359.9717,90.02732,-0.0004247741
10.33.22.434954,-112.5961,-10.06128,166.9141,359.9717,90.02732,-0.0004247741
10.33.22.451914,-112.5374,-10.05991,166.9141,359.9167,90.02734,-0.0004353383
10.33.22.466868,-112.4257,-10.05727,166.9141,359.8122,90.02737,-0.0004506082
10.33.22.468863,-112.4768,-10.05848,166.9141,359.8597,90.02736,-0.0004449908
10.33.22.484822,-112.3508,-10.05558,166.914,359.7468,90.0274,-0.0004532115
10.33.22.485825,-112.4147,-10.05702,166.9141,359.8026,90.02737,-0.0004509953
10.33.22.501775,-112.3514,-10.0556,166.914,359.7473,90.02739,-0.0004531982
10.33.22.519728,-112.2858,-10.05424,166.914,359.6952,90.02743,-0.0004551345
10.33.22.519728,-112.2858,-10.05424,166.914,359.6952,90.02743,-0.0004551345
10.33.22.535669,-112.2202,-10.05299,166.914,359.6481,90.02745,-0.0004560438
10.33.22.536666,-112.2202,-10.05299,166.914,359.6481,90.02745,-0.0004560438
10.33.22.552623,-112.1529,-10.05185,166.914,359.6054,90.02747,-0.0004192795
10.33.22.553632,-112.1529,-10.05185,166.914,359.6054,90.02747,-0.0004192795
10.33.22.569578,-112.0841,-10.05083,166.9139,359.5677,90.02747,-0.0003715222
10.33.22.585535,-111.9427,-10.04919,166.9138,359.5085,90.0275,-0.0003465114
10.33.22.586533,-112.0133,-10.04993,166.9139,359.5351,90.02748,-0.0003480576
10.33.22.602491,-111.8542,-10.0485,166.9138,359.484,90.02756,-0.0003565183
10.33.22.603487,-111.94,-10.04917,166.9138,359.5077,90.02751,-0.0003468316
10.33.22.619445,-111.8662,-10.04859,166.9138,359.4874,90.02756,-0.0003552107
10.33.22.636399,-111.7908,-10.04815,166.9138,359.4723,90.02758,-0.0003659376
10.33.22.637407,-111.7908,-10.04815,166.9138,359.4723,90.02758,-0.0003659376
10.33.22.653355,-111.7141,-10.04783,166.9137,359.4621,90.02759,-0.0003745297
10.33.22.653355,-111.7141,-10.04783,166.9137,359.4621,90.02759,-0.0003745297
10.33.22.670308,-111.6352,-10.04763,166.9137,359.4561,90.02764,-0.0003784255
10.33.22.685269,-111.4778,-10.04755,166.9136,359.4557,90.0277,-0.0003794661
10.33.22.686266,-111.5554,-10.04755,166.9136,359.4543,90.02766,-0.0003782655
10.33.22.702230,-111.3781,-10.04769,166.9135,359.4619,90.02774,-0.0004481175
10.33.22.704218,-111.4711,-10.04756,166.9136,359.4561,90.0277,-0.0003840287
10.33.22.720179,-111.3869,-10.04768,166.9135,359.4613,90.02774,-0.0004420875
10.33.22.738143,-111.3008,-10.04787,166.9135,359.4692,90.02779,-0.0004739981
10.33.22.738143,-111.3008,-10.04787,166.9135,359.4692,90.02779,-0.0004739981
10.33.22.754086,-111.2147,-10.04804,166.9135,359.4781,90.02782,-0.000479147
10.33.22.754086,-111.2147,-10.04804,166.9135,359.4781,90.02782,-0.000479147
10.33.22.771047,-111.1272,-10.04825,166.9134,359.4909,90.02784,-0.0004670326
10.33.22.786997,-110.9582,-10.04851,166.9133,359.5143,90.0279,-0.0004329587
10.33.22.787995,-111.0383,-10.04844,166.9134,359.5053,90.02786,-0.0004481144
10.33.22.809256,-110.8484,-10.04891,166.9133,359.5414,90.02792,-0.0004147071
10.33.22.811224,-110.9158,-10.04866,166.9133,359.5248,90.02789,-0.0004258342
10.33.22.829176,-110.7362,-10.04893,166.9133,359.549,90.02794,-0.0004067023
10.33.22.831173,-110.8037,-10.04892,166.9133,359.5444,90.02792,-0.0004114785
10.33.22.846132,-110.6228,-10.04956,166.9132,359.5822,90.02796,-0.0003379298
10.33.22.848126,-110.7099,-10.04908,166.9132,359.5567,90.02795,-0.0003907732
10.33.22.863089,-110.5068,-10.0496,166.9131,359.5848,90.02795,-0.0003082604
10.33.22.864083,-110.6152,-10.04956,166.9132,359.5823,90.02795,-0.0003359555
10.33.22.880042,-110.5186,-10.0496,166.9131,359.5845,90.02795,-0.000311262
10.33.22.896994,-110.4212,-10.05012,166.9131,359.6066,90.02798,-0.0003160504
10.33.22.897993,-110.4212,-10.05012,166.9131,359.6066,90.02798,-0.0003160504
10.33.22.913950,-110.3223,-10.05036,166.913,359.6135,90.02802,-0.0003294174
10.33.22.913950,-110.3223,-10.05036,166.913,359.6135,90.02802,-0.0003294174
10.33.22.930905,-110.2221,-10.05058,166.913,359.6185,90.02804,-0.0003459994
10.33.22.945868,-110.0264,-10.05091,166.9129,359.6216,90.02811,-0.0003711461
10.33.22.947859,-110.1209,-10.05087,166.9129,359.6259,90.02808,-0.0003615808
10.33.22.967808,-109.9022,-10.05148,166.9128,359.6402,90.02815,-0.0003833519
10.33.22.969800,-109.9859,-10.05109,166.9129,359.6276,90.02813,-0.0003751614
10.33.22.988750,-109.7755,-10.05141,166.9128,359.63,90.02818,-0.0004561381
10.33.22.990744,-109.8541,-10.05145,166.9128,359.6363,90.02817,-0.0004109936
10.33.23.005705,-109.6489,-10.05267,166.9127,359.6812,90.02822,-0.0004870587
10.33.23.006702,-109.7485,-10.05168,166.9128,359.6409,90.02818,-0.0004626877
10.33.23.021663,-109.5209,-10.05349,166.9126,359.7122,90.02824,-0.0004718226
10.33.23.023656,-109.6429,-10.05271,166.9127,359.6826,90.02822,-0.0004863383
10.33.23.039614,-109.5358,-10.05339,166.9126,359.7086,90.02824,-0.000473557
10.33.23.058563,-109.4298,-10.05499,166.9126,359.7757,90.02824,-0.0004471139
10.33.23.058563,-109.4298,-10.05499,166.9126,359.7757,90.02824,-0.0004471139
10.33.23.073523,-109.3236,-10.05639,166.9125,359.8332,90.02824,-0.0004153627
10.33.23.073523,-109.3236,-10.05639,166.9125,359.8332,90.02824,-0.0004153627
10.33.23.090477,-109.2177,-10.05802,166.9125,359.8995,90.02825,-0.0003865766
10.33.23.106434,-109.0139,-10.06118,166.9124,0.024837,90.02827,-0.0003473283
10.33.23.107433,-109.1116,-10.05992,166.9124,359.9771,90.02826,-0.0003643587
10.33.23.125384,-108.8891,-10.06353,166.9123,0.1184427,90.02827,-0.0003357338
10.33.23.126381,-108.9892,-10.06164,166.9124,0.04336541,90.02827,-0.0003450347
10.33.23.144333,-108.764,-10.06477,166.9123,0.1612788,90.02828,-0.0003306518
10.33.23.146328,-108.868,-10.06374,166.9123,0.1256844,90.02828,-0.0003348668
