Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
09.50.34.047835,-115.8946,-10.06573,166.916,0.1023314,90.00065,359.9859
09.50.34.063797,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
09.50.34.066786,-115.8943,-10.06635,166.9161,0.1142089,90.00024,359.9924
09.50.34.080750,-115.8939,-10.06721,166.9164,0.1345781,89.99956,0.003413256
09.50.34.081745,-115.8941,-10.06683,166.9162,0.1249227,89.99989,-0.001697486
09.50.34.097708,-115.8937,-10.06749,166.9165,0.1443842,89.99928,0.0081188
09.50.34.097708,-115.8939,-10.06721,166.9164,0.1347458,89.99955,0.003493758
09.50.34.114658,-115.8937,-10.06745,166.9165,0.1430777,89.99931,0.007491866
09.50.34.131612,-115.8936,-10.06758,166.9165,0.1498703,89.99911,0.01043908
09.50.34.132611,-115.8936,-10.06758,166.9165,0.1498703,89.99911,0.01043908
09.50.34.148567,-115.8935,-10.0676,166.9166,0.1551188,89.99897,0.01227133
09.50.34.149602,-115.8935,-10.0676,166.9166,0.1551188,89.99897,0.01227133
09.50.34.165546,-115.8934,-10.06753,166.9166,0.158748,89.99889,0.01304422
09.50.34.183502,-115.8934,-10.06718,166.9166,0.1616843,89.99889,0.01206776
09.50.34.186493,-115.8934,-10.06737,166.9166,0.1609326,89.99887,0.01286563
09.50.34.201454,-115.8935,-10.06683,166.9166,0.1607618,89.99895,0.0101167
09.50.34.202463,-115.8934,-10.06711,166.9166,0.1614968,89.9989,0.01167119
09.50.34.218409,-115.8936,-10.06644,166.9165,0.1581779,89.9991,0.007482341
09.50.34.219403,-115.8935,-10.06681,166.9166,0.1606251,89.99896,0.00997725
09.50.34.236357,-115.8936,-10.06644,166.9165,0.158204,89.9991,0.007508981
09.50.34.254319,-115.8936,-10.06609,166.9164,0.1549635,89.99924,0.005063396
09.50.34.255332,-115.8936,-10.06609,166.9164,0.1549635,89.99924,0.005063396
09.50.34.270266,-115.8937,-10.06573,166.9164,0.1510666,89.9994,0.002645026
09.50.34.271264,-115.8937,-10.06573,166.9164,0.1510666,89.9994,0.002645026
09.50.34.287226,-115.8939,-10.06538,166.9164,0.1466663,89.99956,0.0003744543
09.50.34.304182,-115.8941,-10.06477,166.9163,0.1380833,89.99981,-0.002959061
09.50.34.305181,-115.894,-10.06503,166.9163,0.1418887,89.9997,-0.001628665
09.50.34.320141,-115.8942,-10.06443,166.9162,0.1323058,89.99992,-0.004430811
09.50.34.321138,-115.8941,-10.06471,166.9162,0.1370619,89.99982,-0.003219276
09.50.34.337108,-115.8943,-10.06413,166.9162,0.1268386,89.99999,-0.005259065
09.50.34.338092,-115.8942,-10.06441,166.9162,0.1320683,89.99992,-0.004466796
09.50.34.354049,-115.8943,-10.06417,166.9162,0.1274732,89.99998,-0.005162922
09.50.34.372003,-115.8944,-10.06396,166.9162,0.1232975,90,-0.005548334
09.50.34.372003,-115.8944,-10.06396,166.9162,0.1232975,90,-0.005548334
09.50.34.389956,-115.8945,-10.06379,166.9162,0.1194424,90,-0.005541029
09.50.34.389956,-115.8945,-10.06379,166.9162,0.1194424,90,-0.005541029
09.50.34.405928,-115.8945,-10.06367,166.9162,0.1161822,89.99998,-0.005201786
09.50.34.422865,-115.8946,-10.06355,166.9162,0.1116714,89.99992,-0.003882303
09.50.34.423864,-115.8946,-10.06359,166.9162,0.1135164,89.99994,-0.004594929
09.50.34.439822,-115.8946,-10.06355,166.9163,0.1099948,89.99982,-0.002658715
09.50.34.440819,-115.8946,-10.06355,166.9162,0.1114028,89.99989,-0.003686274
09.50.34.456776,-115.8946,-10.06354,166.9163,0.1100055,89.99982,-0.002666486
09.50.34.473729,-115.8946,-10.06358,166.9163,0.1093152,89.99972,-0.001547924
09.50.34.474728,-115.8946,-10.06358,166.9163,0.1093152,89.99972,-0.001547924
09.50.34.490703,-115.8946,-10.06364,166.9163,0.1091445,89.99965,-0.0005969722
09.50.34.491682,-115.8946,-10.06364,166.9163,0.1091445,89.99965,-0.0005969722
09.50.34.507640,-115.8946,-10.06373,166.9163,0.1094604,89.9996,0.0001987128
09.50.34.508639,-115.8946,-10.06373,166.9163,0.1094604,89.9996,0.0001987128
09.50.34.524594,-115.8946,-10.06384,166.9163,0.1101902,89.99957,0.0008292558
09.50.34.540551,-115.8945,-10.06407,166.9163,0.1126095,89.99958,0.001615873
09.50.34.541549,-115.8945,-10.06395,166.9163,0.1112697,89.99957,0.001305549
09.50.34.556520,-115.8945,-10.06423,166.9163,0.1145552,89.9996,0.001751733
09.50.34.557506,-115.8945,-10.06408,166.9163,0.1126377,89.99958,0.001617851
09.50.34.574461,-115.8945,-10.06421,166.9163,0.1142789,89.9996,0.00173245
09.50.34.591413,-115.8944,-10.06434,166.9163,0.1160357,89.99961,0.001690709
09.50.34.592412,-115.8944,-10.06434,166.9163,0.1160357,89.99961,0.001690709
09.50.34.609384,-115.8944,-10.06446,166.9163,0.1178581,89.99963,0.001477398
09.50.34.609384,-115.8944,-10.06446,166.9163,0.1178581,89.99963,0.001477398
09.50.34.625325,-115.8943,-10.06457,166.9163,0.1196331,89.99966,0.001135241
09.50.34.642294,-115.8943,-10.06476,166.9163,0.12286,89.9997,0.0003416903
09.50.34.643276,-115.8943,-10.06468,166.9163,0.1214745,89.99969,0.0006921051
09.50.34.659238,-115.8942,-10.06484,166.9163,0.1245818,89.99971,-4.585708E-05
09.50.34.661245,-115.8943,-10.06477,166.9163,0.1230648,89.99971,0.0002955864
09.50.34.676189,-115.8942,-10.06484,166.9162,0.1244989,89.9997,-2.722077E-05
09.50.34.693148,-115.8942,-10.06489,166.9163,0.1257326,89.9997,-0.0003440649
09.50.34.694141,-115.8942,-10.06489,166.9163,0.1257326,89.9997,-0.0003440649
09.50.34.710097,-115.8942,-10.06493,166.9163,0.1267584,89.99969,-0.0006409453
09.50.34.711095,-115.8942,-10.06493,166.9163,0.1267584,89.99969,-0.0006409453
09.50.34.728050,-115.8942,-10.06495,166.9163,0.1275622,89.99969,-0.000897198
09.50.34.744012,-115.8942,-10.06496,166.9163,0.1284625,89.99967,-0.001137363
09.50.34.745015,-115.8942,-10.06496,166.9163,0.1281381,89.99968,-0.001069881
09.50.34.759974,-115.8942,-10.06494,166.9163,0.1286575,89.99969,-0.001242991
09.50.34.760980,-115.8942,-10.06496,166.9163,0.1284983,89.99967,-0.001156786
09.50.34.776918,-115.8942,-10.06491,166.9163,0.1285808,89.99972,-0.001247166
09.50.34.777922,-115.8942,-10.06494,166.9163,0.1286563,89.99969,-0.001243051
09.50.34.797865,-115.8942,-10.06491,166.9163,0.1285886,89.99972,-0.001246746
09.50.34.811828,-115.8942,-10.06488,166.9163,0.1283508,89.99974,-0.001180498
09.50.34.812823,-115.8942,-10.06488,166.9163,0.1283508,89.99974,-0.001180498
09.50.34.829777,-115.8942,-10.06484,166.9163,0.127979,89.99974,-0.001064638
09.50.34.829777,-115.8942,-10.06484,166.9163,0.127979,89.99974,-0.001064638
09.50.34.847729,-115.8942,-10.06479,166.9162,0.1274393,89.99974,-0.0008956973
09.50.34.847729,-115.8942,-10.06479,166.9162,0.1274393,89.99974,-0.0008956973
09.50.34.864685,-115.8942,-10.06474,166.9162,0.1268709,89.99974,-0.0007471738
09.50.34.880641,-115.8942,-10.06466,166.9163,0.125625,89.99974,-0.000418917
09.50.34.881639,-115.8942,-10.0647,166.9163,0.1262567,89.99975,-0.0006120504
09.50.34.897596,-115.8943,-10.06461,166.9163,0.1248716,89.99973,-0.0002209144
09.50.34.898591,-115.8942,-10.06465,166.9163,0.1256143,89.99974,-0.0004160689
09.50.34.913553,-115.8943,-10.06461,166.9163,0.1249865,89.99973,-0.0002511234
09.50.34.931504,-115.8943,-10.06458,166.9163,0.1243663,89.99971,-0.0001236641
09.50.34.931504,-115.8943,-10.06458,166.9163,0.1243663,89.99971,-0.0001236641
09.50.34.948460,-115.8943,-10.06454,166.9163,0.1237997,89.99969,-4.287555E-05
09.50.34.949463,-115.8943,-10.06454,166.9163,0.1237997,89.99969,-4.287555E-05
09.50.34.965416,-115.8943,-10.06452,166.9163,0.1232936,89.99967,-2.74809E-06
09.50.34.981370,-115.8943,-10.06448,166.9163,0.1224784,89.99969,-1.572815E-05
09.50.34.982368,-115.8943,-10.0645,166.9163,0.1228444,89.99967,3.488474E-06
09.50.34.998328,-115.8943,-10.06447,166.9163,0.1220981,89.99969,-7.489212E-05
09.50.34.999322,-115.8943,-10.06448,166.9163,0.1224566,89.99969,-1.909656E-05
09.50.35.015358,-115.8943,-10.06447,166.9163,0.1221397,89.99969,-6.84221E-05
09.50.35.033004,-115.8943,-10.06447,166.9163,0.1219023,89.9997,-0.0001336359
