Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
08.53.28.581981,-115.8947,-10.06547,166.9159,0.09755275,90.0008,359.9833
08.53.28.595907,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
08.53.28.606878,-115.8943,-10.06634,166.9161,0.1139736,90.00026,359.9923
08.53.28.620840,-115.8936,-10.06704,166.9164,0.1272677,89.99959,0.003413836
08.53.28.628358,-115.8939,-10.06691,166.9163,0.1252398,89.99975,0.0005404199
08.53.28.628358,-115.8939,-10.06691,166.9163,0.1252398,89.99975,0.0005404199
08.53.28.650271,-115.8931,-10.06701,166.9164,0.1242056,89.99949,0.006375156
08.53.28.651271,-115.8931,-10.06701,166.9164,0.1242056,89.99949,0.006375156
08.53.28.672244,-115.8914,-10.06659,166.9165,0.1064344,89.99905,0.01040009
08.53.28.672244,-115.8914,-10.06659,166.9165,0.1064344,89.99905,0.01040009
08.53.28.692158,-115.8891,-10.06588,166.9166,0.08077981,89.99696,0.0122641
08.53.28.692158,-115.8891,-10.06588,166.9166,0.08077981,89.99696,0.0122641
08.53.28.715132,-115.8846,-10.06465,166.9167,0.04057001,89.99401,0.01294436
08.53.28.716095,-115.8846,-10.06465,166.9167,0.04057001,89.99401,0.01294436
08.53.28.736572,-115.8797,-10.06339,166.9167,0.0007652463,89.993,0.01193124
08.53.28.736572,-115.8797,-10.06339,166.9167,0.0007652463,89.993,0.01193124
08.53.28.755522,-115.8737,-10.06205,166.9167,359.9584,89.99324,0.01014154
08.53.28.755522,-115.8737,-10.06205,166.9167,359.9584,89.99324,0.01014154
08.53.28.774472,-115.8555,-10.05897,166.9166,359.8653,89.98955,0.004001168
08.53.28.782451,-115.8627,-10.06005,166.9167,359.8974,89.99146,0.006335814
08.53.28.783470,-115.8627,-10.06005,166.9167,359.8974,89.99146,0.006335814
08.53.28.795416,-115.8448,-10.05777,166.9167,359.8321,89.98466,0.001048078
08.53.28.810408,-115.8528,-10.05866,166.9167,359.8569,89.98832,0.003254455
08.53.28.826334,-115.8329,-10.05673,166.9166,359.8046,89.98833,-0.001020966
08.53.28.834310,-115.8353,-10.05693,166.9166,359.8101,89.98761,-0.0006084371
08.53.28.834310,-115.8353,-10.05693,166.9166,359.8101,89.98761,-0.0006084371
08.53.28.853266,-115.805,-10.05506,166.9164,359.7604,89.99432,-0.004278657
08.53.28.861743,-115.8183,-10.05574,166.9164,359.7784,89.9916,-0.00307719
08.53.28.861743,-115.8183,-10.05574,166.9164,359.7784,89.9916,-0.00307719
08.53.28.876704,-115.7891,-10.0545,166.9163,359.7462,89.99823,-0.004894906
08.53.28.884694,-115.7998,-10.05488,166.9163,359.7557,89.9956,-0.004481925
08.53.28.894655,-115.772,-10.05417,166.9161,359.7395,90.00449,-0.004913879
08.53.28.903667,-115.7852,-10.05442,166.9162,359.7446,89.99967,-0.004899228
08.53.28.918598,-115.7537,-10.05403,166.9161,359.7378,90.00421,-0.004965879
08.53.28.927569,-115.7641,-10.05411,166.9161,359.7388,90.00437,-0.004936384
08.53.28.942535,-115.7341,-10.05406,166.9162,359.7417,90.00236,-0.004519203
08.53.28.951503,-115.7415,-10.05405,166.9162,359.7403,90.00307,-0.004687039
08.53.28.951503,-115.7415,-10.05405,166.9162,359.7403,90.00307,-0.004687039
08.53.28.976473,-115.7155,-10.05423,166.9162,359.7489,90.00111,-0.003703892
08.53.28.976473,-115.7155,-10.05423,166.9162,359.7489,90.00111,-0.003703892
08.53.28.996387,-115.6686,-10.05484,166.9163,359.7691,89.99953,-0.001256511
08.53.29.004375,-115.6847,-10.05461,166.9163,359.7622,89.99987,-0.002085213
08.53.29.004375,-115.6847,-10.05461,166.9163,359.7622,89.99987,-0.002085213
08.53.29.015341,-115.6445,-10.05518,166.9163,359.7785,89.99935,-0.0002768715
08.53.29.023313,-115.6629,-10.05492,166.9163,359.7713,89.99948,-0.00102539
08.53.29.039269,-115.6191,-10.05552,166.9163,359.7867,89.99935,0.0004397698
08.53.29.046281,-115.6326,-10.05534,166.9163,359.7824,89.99935,5.899084E-05
08.53.29.061211,-115.5924,-10.05582,166.9163,359.7926,89.99941,0.0009787977
08.53.29.069222,-115.6043,-10.05568,166.9163,359.79,89.9994,0.000738746
08.53.29.069222,-115.6043,-10.05568,166.9163,359.79,89.9994,0.000738746
08.53.29.094123,-115.5783,-10.05596,166.9163,359.7951,89.99948,0.001087681
08.53.29.095122,-115.5783,-10.05596,166.9163,359.7951,89.99948,0.001087681
08.53.29.114085,-115.5049,-10.05657,166.9163,359.805,89.99972,0.001125714
08.53.29.123064,-115.5286,-10.05639,166.9163,359.802,89.99967,0.001205415
08.53.29.123064,-115.5286,-10.05639,166.9163,359.802,89.99967,0.001205415
08.53.29.134021,-115.4733,-10.05676,166.9163,359.8077,89.99981,0.0008551258
08.53.29.151001,-115.4975,-10.05661,166.9163,359.8056,89.99974,0.001062767
08.53.29.165961,-115.4405,-10.05692,166.9163,359.8103,89.99988,0.0005459579
08.53.29.174466,-115.4472,-10.05689,166.9163,359.8098,89.99987,0.0006093375
08.53.29.174466,-115.4472,-10.05689,166.9163,359.8098,89.99987,0.0006093375
08.53.29.195384,-115.4101,-10.05704,166.9163,359.8122,89.99992,0.0003239088
08.53.29.196400,-115.4101,-10.05704,166.9163,359.8122,89.99992,0.0003239088
08.53.29.214335,-115.3351,-10.05723,166.9163,359.8159,89.99998,-0.0004309311
08.53.29.222309,-115.3632,-10.05717,166.9163,359.8147,89.99995,-0.0001326291
08.53.29.222309,-115.3632,-10.05717,166.9163,359.8147,89.99995,-0.0001326291
08.53.29.235278,-115.2977,-10.05728,166.9163,359.8174,90.00003,-0.0007201416
08.53.29.243259,-115.325,-10.05724,166.9163,359.8163,90,-0.0005089651
08.53.29.252231,-115.2592,-10.05731,166.9163,359.8189,90.00006,-0.0009036838
08.53.29.261205,-115.2921,-10.05728,166.9163,359.8177,90.00004,-0.0007472892
08.53.29.275170,-115.2196,-10.05732,166.9163,359.8203,90.00006,-0.0009320519
08.53.29.283183,-115.2495,-10.05731,166.9163,359.8192,90.00006,-0.0009106875
08.53.29.298108,-115.1789,-10.05732,166.9163,359.8218,90.00004,-0.0009271625
08.53.29.305088,-115.205,-10.05732,166.9163,359.8208,90.00004,-0.0009302709
08.53.29.317056,-115.137,-10.05732,166.9163,359.8234,90.00004,-0.0008993747
08.53.29.326064,-115.1628,-10.05732,166.9163,359.8224,90.00004,-0.0009164704
08.53.29.338999,-115.0941,-10.05731,166.9163,359.8253,90.00006,-0.0008468741
08.53.29.345980,-115.1188,-10.05731,166.9163,359.8242,90.00005,-0.0008770164
08.53.29.359943,-115.0502,-10.05731,166.9163,359.8275,90.00007,-0.0007683598
08.53.29.366923,-115.0731,-10.05731,166.9163,359.8263,90.00006,-0.0008092677
08.53.29.377452,-115.0052,-10.05732,166.9163,359.8299,90.00008,-0.0006681341
08.53.29.386424,-115.0322,-10.05732,166.9163,359.8284,90.00007,-0.0007283322
08.53.29.401390,-114.9591,-10.05734,166.9163,359.8327,90.00011,-0.00062828
08.53.29.408365,-114.9798,-10.05733,166.9163,359.8315,90.0001,-0.0006461626
08.53.29.409363,-114.9798,-10.05733,166.9163,359.8315,90.0001,-0.0006461626
08.53.29.435299,-114.9177,-10.05737,166.9163,359.8355,90.00013,-0.0005645134
08.53.29.435299,-114.9177,-10.05737,166.9163,359.8355,90.00013,-0.0005645134
08.53.29.462254,-114.868,-10.05742,166.9163,359.8392,90.00015,-0.0004089992
08.53.29.463273,-114.868,-10.05742,166.9163,359.8392,90.00015,-0.0004089992
08.53.29.477183,-114.765,-10.05757,166.9163,359.8476,90.00015,-0.0002158054
08.53.29.485160,-114.799,-10.05751,166.9163,359.8448,90.00015,-0.0002577872
08.53.29.485160,-114.799,-10.05751,166.9163,359.8448,90.00015,-0.0002577872
08.53.29.495133,-114.7141,-10.05766,166.9163,359.8521,90.00016,-0.0002012511
08.53.29.505143,-114.7512,-10.05759,166.9163,359.8488,90.00014,-0.0002118633
08.53.29.519073,-114.6622,-10.05777,166.9163,359.8569,90.00019,-0.00021209
08.53.29.527081,-114.6893,-10.05772,166.9163,359.8544,90.00018,-0.0002064271
08.53.29.542008,-114.6095,-10.05789,166.9163,359.8618,90.00022,-0.0002362025
08.53.29.549987,-114.6305,-10.05785,166.9163,359.8599,90.0002,-0.0002265842
08.53.29.549987,-114.6305,-10.05785,166.9163,359.8599,90.0002,-0.0002265842
08.53.29.568965,-114.5847,-10.05795,166.9163,359.8642,90.00023,-0.0002529245
08.53.29.582909,-114.5014,-10.05816,166.9163,359.872,90.00027,-0.0003103675
08.53.29.590894,-114.521,-10.05811,166.9163,359.8702,90.00026,-0.0002966404
08.53.29.590894,-114.521,-10.05811,166.9163,359.8702,90.00026,-0.0002966404
08.53.29.612853,-114.458,-10.05828,166.9163,359.8761,90.00029,-0.0003424774
08.53.29.613816,-114.458,-10.05828,166.9163,359.8761,90.00029,-0.0003424774
08.53.29.633762,-114.3329,-10.0586,166.9163,359.8875,90.00033,-0.0004122133
08.53.29.640776,-114.381,-10.05848,166.9163,359.8832,90.00032,-0.0003903421
08.53.29.640776,-114.381,-10.05848,166.9163,359.8832,90.00032,-0.0003903421
08.53.29.655705,-114.2751,-10.05872,166.9163,359.8912,90.00035,-0.0004345115
08.53.29.662685,-114.3166,-10.05864,166.9163,359.8886,90.00034,-0.0004185066
08.53.29.672660,-114.2164,-10.05877,166.9163,359.8918,90.00037,-0.0004471914
08.53.29.683663,-114.2654,-10.05873,166.9163,359.8913,90.00035,-0.0004366026
08.53.29.698592,-114.1567,-10.05872,166.9163,359.8887,90.00039,-0.0004563129
08.53.29.705569,-114.1919,-10.05875,166.9163,359.8905,90.00038,-0.0004509267
08.53.29.722526,-114.0959,-10.05859,166.9163,359.882,90.00041,-0.0004588709
08.53.29.729506,-114.12,-10.05865,166.9163,359.8846,90.0004,-0.000457857
08.53.29.730503,-114.12,-10.05865,166.9163,359.8846,90.0004,-0.000457857
08.53.29.752446,-114.0519,-10.05844,166.9163,359.8749,90.00043,-0.000458124
08.53.29.752446,-114.0519,-10.05844,166.9163,359.8749,90.00043,-0.000458124
08.53.29.778377,-113.9935,-10.0582,166.9163,359.8643,90.00044,-0.0004556697
08.53.29.779372,-113.9935,-10.0582,166.9163,359.8643,90.00044,-0.0004556697
08.53.29.793344,-113.8419,-10.05807,166.9163,359.8607,90.00049,-0.0004351523
08.53.29.801359,-113.8983,-10.05798,166.9163,359.8554,90.00047,-0.0004473054
08.53.29.802312,-113.8983,-10.05798,166.9163,359.8554,90.00047,-0.0004473054
08.53.29.814320,-113.7767,-10.05845,166.9163,359.879,90.0005,-0.0004215584
08.53.29.822286,-113.827,-10.05816,166.9163,359.8649,90.0005,-0.000432044
08.53.29.843203,-113.7116,-10.05909,166.9163,359.9078,90.00051,-0.0004065835
08.53.29.857167,-113.734,-10.05887,166.9163,359.8979,90.00051,-0.000411753
08.53.29.857167,-113.734,-10.05887,166.9163,359.8979,90.00051,-0.000411753
08.53.29.873123,-113.5816,-10.0609,166.9163,359.985,90.00056,-0.0003805163
08.53.29.873123,-113.5816,-10.0609,166.9163,359.985,90.00056,-0.0003805163
08.53.29.881135,-113.6376,-10.06006,166.9163,359.9498,90.00053,-0.0003936298
08.53.29.900067,-113.5171,-10.06193,166.9163,0.02697294,90.0006,-0.0003701167
08.53.29.908028,-113.547,-10.06145,166.9163,0.007525456,90.00059,-0.0003749379
08.53.29.908028,-113.547,-10.06145,166.9163,0.007525456,90.00059,-0.0003749379
08.53.29.933991,-113.462,-10.0628,166.9163,0.06168836,90.00062,-0.0003632575
08.53.29.933991,-113.462,-10.0628,166.9163,0.06168836,90.00062,-0.0003632575
08.53.29.953984,-113.4067,-10.06364,166.9163,0.09404046,90.00063,-0.0003590157
08.53.29.953984,-113.4067,-10.06364,166.9163,0.09404046,90.00063,-0.0003590157
