Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
09.13.46.332229,-115.8946,-10.06581,166.916,0.1038273,90.00059,359.9867
09.13.46.337244,-115.8946,-10.06581,166.916,0.1038273,90.00059,359.9867
09.13.46.351174,-115.8943,-10.06641,166.9161,0.1154789,90.0002,359.9931
09.13.46.366065,-115.8936,-10.06703,166.9164,0.1265173,89.9996,0.003416857
09.13.46.369057,-115.894,-10.06683,166.9162,0.1238992,89.99986,-0.001066206
09.13.46.386013,-115.8925,-10.06687,166.9165,0.116827,89.99954,0.008120144
09.13.46.387007,-115.8933,-10.06698,166.9164,0.1238207,89.99958,0.004725655
09.13.46.401972,-115.8909,-10.06646,166.9165,0.1015112,90.00079,0.01139633
09.13.46.402966,-115.8923,-10.06683,166.9165,0.1150905,89.99969,0.008491617
09.13.46.418922,-115.8909,-10.06648,166.9165,0.1021054,90.00072,0.01126924
09.13.46.436873,-115.8889,-10.06587,166.9165,0.08156782,90.00447,0.01272608
09.13.46.436873,-115.8889,-10.06587,166.9165,0.08156782,90.00447,0.01272608
09.13.46.453827,-115.886,-10.06503,166.9165,0.05390044,90.00324,0.0128981
09.13.46.453827,-115.886,-10.06503,166.9165,0.05390044,90.00324,0.0128981
09.13.46.470782,-115.8823,-10.06405,166.9165,0.02315711,90.00115,0.0122046
09.13.46.470782,-115.8823,-10.06405,166.9165,0.02315711,90.00115,0.0122046
09.13.46.486740,-115.8777,-10.06296,166.9165,359.989,90.00002,0.01088815
09.13.46.502697,-115.866,-10.06063,166.9166,359.9176,89.99567,0.006770932
09.13.46.503694,-115.8722,-10.06177,166.9165,359.9522,89.99896,0.009059638
09.13.46.520649,-115.857,-10.05921,166.9165,359.875,89.99529,0.004062971
09.13.46.521649,-115.8652,-10.06049,166.9166,359.9134,89.99564,0.00650833
09.13.46.538601,-115.8575,-10.05928,166.9165,359.8773,89.99531,0.004207913
09.13.46.556553,-115.8486,-10.05819,166.9165,359.8458,89.99146,0.001705866
09.13.46.556553,-115.8486,-10.05819,166.9165,359.8458,89.99146,0.001705866
09.13.46.572510,-115.839,-10.0572,166.9165,359.8175,89.98947,-0.0003327266
09.13.46.573507,-115.839,-10.0572,166.9165,359.8175,89.98947,-0.0003327266
09.13.46.590462,-115.8283,-10.05631,166.9166,359.7929,89.9876,-0.002100223
09.13.46.605422,-115.8072,-10.05514,166.9166,359.7632,89.98228,-0.004468836
09.13.46.607416,-115.8168,-10.0556,166.9166,359.7741,89.98493,-0.003553393
09.13.46.623382,-115.7918,-10.05472,166.9166,359.7556,89.98022,-0.005086617
09.13.46.623382,-115.8044,-10.05507,166.9166,359.7618,89.9819,-0.004582442
09.13.46.640329,-115.7751,-10.05442,166.9166,359.7501,89.9808,-0.005217968
09.13.46.641326,-115.7912,-10.05471,166.9166,359.7554,89.98025,-0.005090951
09.13.46.656286,-115.7773,-10.05446,166.9166,359.7509,89.98071,-0.005200332
09.13.46.674237,-115.762,-10.0543,166.9166,359.7482,89.98429,-0.004864369
09.13.46.675247,-115.762,-10.0543,166.9166,359.7482,89.98429,-0.004864369
09.13.46.691224,-115.7464,-10.05423,166.9165,359.7477,89.98684,-0.004428686
09.13.46.691224,-115.7464,-10.05423,166.9165,359.7477,89.98684,-0.004428686
09.13.46.708147,-115.7299,-10.05426,166.9165,359.7498,89.98803,-0.003841257
09.13.46.724104,-115.6961,-10.05454,166.9165,359.7593,89.98824,-0.002286933
09.13.46.725101,-115.7119,-10.05439,166.9165,359.7544,89.98834,-0.00303634
