Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
11.05.22.609663,-115.8947,-10.06563,166.916,0.1005402,90.0007,359.9849
11.05.22.623626,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
11.05.22.634628,-115.8942,-10.06653,166.9162,0.1180267,90.00011,-0.005453684
11.05.22.635594,-115.8942,-10.06653,166.9162,0.1180267,90.00011,-0.005453684
11.05.22.654576,-115.894,-10.06706,166.9163,0.130799,89.99969,0.001412946
11.05.22.655540,-115.894,-10.06706,166.9163,0.130799,89.99969,0.001412946
11.05.22.675518,-115.8937,-10.06741,166.9164,0.1415313,89.99936,0.006749854
11.05.22.675518,-115.8937,-10.06741,166.9164,0.1415313,89.99936,0.006749854
11.05.22.695468,-115.8936,-10.06758,166.9165,0.149766,89.99911,0.01039498
11.05.22.696432,-115.8936,-10.06758,166.9165,0.149766,89.99911,0.01039498
11.05.22.717407,-115.8935,-10.06759,166.9166,0.156216,89.99895,0.0125961
11.05.22.718374,-115.8935,-10.06759,166.9166,0.156216,89.99895,0.0125961
11.05.22.737325,-115.8934,-10.06747,166.9166,0.1599949,89.99887,0.01311356
11.05.22.737325,-115.8934,-10.06747,166.9166,0.1599949,89.99887,0.01311356
11.05.22.757269,-115.8935,-10.06683,166.9166,0.1607618,89.99895,0.0101167
11.05.22.765254,-115.8934,-10.06709,166.9166,0.1614532,89.9989,0.01157888
11.05.22.765254,-115.8934,-10.06709,166.9166,0.1614532,89.9989,0.01157888
11.05.22.775981,-115.8936,-10.06648,166.9165,0.1600905,89.99915,0.007464285
11.05.22.785941,-115.8935,-10.06675,166.9165,0.1606082,89.999,0.009509641
11.05.22.795915,-115.8938,-10.06606,166.9165,0.155996,89.99789,0.00442824
11.05.22.805921,-115.8937,-10.06639,166.9165,0.159181,89.99887,0.006789862
11.05.22.815862,-115.894,-10.06566,166.9163,0.1527291,90.00248,0.001822026
11.05.22.825867,-115.8938,-10.06597,166.9164,0.1553128,89.99886,0.003883209
11.05.22.835807,-115.8942,-10.06527,166.9163,0.1485289,90.00098,-0.001074978
11.05.22.846778,-115.894,-10.06557,166.9163,0.1517863,90.00214,0.001171728
11.05.22.856750,-115.8945,-10.06488,166.9162,0.1425038,90.00433,-0.003001811
11.05.22.866724,-115.8943,-10.06516,166.9162,0.1468355,90.00191,-0.001616519
11.05.22.876698,-115.8945,-10.06439,166.916,0.1306037,90.01113,-0.004265944
11.05.22.893686,-115.8945,-10.06474,166.9161,0.1391557,90.00625,-0.003357328
11.05.22.904624,-115.8944,-10.06398,166.9159,0.1198975,90.01078,-0.005296222
11.05.22.914628,-115.8945,-10.06413,166.916,0.1237739,90.0109,-0.004923177
11.05.22.914628,-115.8945,-10.06413,166.916,0.1237739,90.0109,-0.004923177
11.05.22.935572,-115.8941,-10.06368,166.916,0.1103987,90.00753,-0.00567537
11.05.22.935572,-115.8941,-10.06368,166.916,0.1103987,90.00753,-0.00567537
11.05.22.955487,-115.8934,-10.06322,166.9161,0.09471191,90.002,359.9942
11.05.22.955487,-115.8934,-10.06322,166.9161,0.09471191,90.002,359.9942
11.05.22.974468,-115.8923,-10.06272,166.9162,0.07551082,89.99745,-0.005206116
11.05.22.975437,-115.8923,-10.06272,166.9162,0.07551082,89.99745,-0.005206116
11.05.22.994419,-115.8906,-10.06221,166.9163,0.05432514,89.99514,-0.004190857
11.05.22.995380,-115.8906,-10.06221,166.9163,0.05432514,89.99514,-0.004190857
11.05.23.014359,-115.8882,-10.06167,166.9163,0.03104657,89.99462,-0.002885639
11.05.23.015345,-115.8882,-10.06167,166.9163,0.03104657,89.99462,-0.002885639
11.05.23.036302,-115.8851,-10.06118,166.9163,0.009247757,89.99659,-0.001570174
11.05.23.036302,-115.8851,-10.06118,166.9163,0.009247757,89.99659,-0.001570174
11.05.23.056247,-115.8814,-10.0608,166.9163,359.9916,89.99673,-0.0005767912
11.05.23.056247,-115.8814,-10.0608,166.9163,359.9916,89.99673,-0.0005767912
11.05.23.076200,-115.877,-10.06043,166.9163,359.9737,90.0003,0.000460018
11.05.23.076200,-115.877,-10.06043,166.9163,359.9737,90.0003,0.000460018
11.05.23.096112,-115.8714,-10.06001,166.9162,359.9525,90.00211,0.001046634
11.05.23.097109,-115.8714,-10.06001,166.9162,359.9525,90.00211,0.001046634
11.05.23.117134,-115.8651,-10.05952,166.9161,359.9287,90.00711,0.001537427
11.05.23.117134,-115.8651,-10.05952,166.9161,359.9287,90.00711,0.001537427
11.05.23.139035,-115.8567,-10.05895,166.9161,359.9007,90.00674,0.001362818
11.05.23.139035,-115.8567,-10.05895,166.9161,359.9007,90.00674,0.001362818
11.05.23.158981,-115.8474,-10.05839,166.916,359.8743,90.0093,0.001405802
11.05.23.159980,-115.8474,-10.05839,166.916,359.8743,90.0093,0.001405802
11.05.23.175936,-115.8235,-10.05729,166.9162,359.8245,90.00433,0.0006925404
11.05.23.183946,-115.8329,-10.05769,166.9162,359.8423,90.00468,0.0007751426
11.05.23.183946,-115.8329,-10.05769,166.9162,359.8423,90.00468,0.0007751426
11.05.23.193888,-115.8103,-10.05686,166.9162,359.8064,90.00417,0.0004063118
11.05.23.203888,-115.8217,-10.05723,166.9162,359.8219,90.0043,0.0006515124
