Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
06.53.22.937488,-115.8946,-10.06567,166.916,0.1012669,90.00068,359.9853
06.53.22.955437,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
06.53.22.959428,-115.8943,-10.06634,166.9161,0.1140155,90.00025,359.9923
06.53.22.971395,-115.8939,-10.06721,166.9164,0.1345781,89.99956,0.003413256
06.53.22.973397,-115.8941,-10.06683,166.9162,0.1247554,89.99989,-0.001786032
06.53.22.989349,-115.8939,-10.0672,166.9164,0.1345164,89.99956,0.003380659
06.53.23.005306,-115.8937,-10.06744,166.9165,0.1428051,89.99932,0.007361071
06.53.23.006302,-115.8937,-10.06744,166.9165,0.1428051,89.99932,0.007361071
06.53.23.022259,-115.8936,-10.06757,166.9165,0.1496782,89.99912,0.01035785
06.53.23.023256,-115.8936,-10.06757,166.9165,0.1496782,89.99912,0.01035785
06.53.23.039214,-115.8935,-10.0676,166.9166,0.1549667,89.99897,0.0122263
06.53.23.040211,-115.8935,-10.0676,166.9166,0.1549667,89.99897,0.0122263
06.53.23.056168,-115.8934,-10.06753,166.9166,0.1586614,89.99889,0.0130394
06.53.23.071892,-115.8934,-10.06718,166.9166,0.1616843,89.99889,0.01206776
06.53.23.072892,-115.8934,-10.06738,166.9166,0.1608696,89.99887,0.01293253
06.53.23.088846,-115.8935,-10.06683,166.9166,0.1607618,89.99895,0.0101167
06.53.23.089844,-115.8934,-10.06716,166.9166,0.1616521,89.99889,0.0119996
06.53.23.107796,-115.8935,-10.06684,166.9166,0.1607779,89.99895,0.01015082
06.53.23.124750,-115.8935,-10.06651,166.9165,0.158653,89.99908,0.007966706
06.53.23.125747,-115.8935,-10.06651,166.9165,0.158653,89.99908,0.007966706
06.53.23.141705,-115.8936,-10.06616,166.9165,0.1556061,89.99921,0.005546967
06.53.23.142702,-115.8936,-10.06616,166.9165,0.1556061,89.99921,0.005546967
06.53.23.158661,-115.8937,-10.06579,166.9164,0.1517897,89.99937,0.003073249
06.53.23.159657,-115.8937,-10.06579,166.9164,0.1517897,89.99937,0.003073249
06.53.23.175615,-115.8938,-10.06543,166.9164,0.1474239,89.99953,0.0007298121
06.53.23.191580,-115.8941,-10.06477,166.9163,0.1380833,89.99981,-0.002959061
06.53.23.193566,-115.894,-10.06508,166.9163,0.1426944,89.99968,-0.001346999
06.53.23.209523,-115.8942,-10.06443,166.9162,0.1323058,89.99992,-0.004430811
06.53.23.210556,-115.8941,-10.06476,166.9163,0.1377621,89.99981,-0.003040897
06.53.23.226504,-115.8942,-10.06446,166.9162,0.1328967,89.99992,-0.004280292
06.53.23.243434,-115.8943,-10.06421,166.9162,0.1282139,89.99997,-0.005050717
06.53.23.244430,-115.8943,-10.06421,166.9162,0.1282139,89.99997,-0.005050717
06.53.23.260387,-115.8944,-10.06399,166.9162,0.1239096,90,-0.005498328
06.53.23.261385,-115.8944,-10.06399,166.9162,0.1239096,90,-0.005498328
06.53.23.277343,-115.8945,-10.06382,166.9162,0.1200282,90,-0.005569938
06.53.23.293300,-115.8946,-10.0636,166.9162,0.1142251,89.99997,-0.004868637
06.53.23.294296,-115.8945,-10.06369,166.9162,0.1167157,89.99998,-0.005292584
06.53.23.311252,-115.8946,-10.06355,166.9162,0.1116714,89.99992,-0.003882303
06.53.23.313246,-115.8946,-10.06359,166.9162,0.1137402,89.99995,-0.004681356
06.53.23.329204,-115.8946,-10.06355,166.9163,0.1099948,89.99982,-0.002658715
06.53.23.330201,-115.8946,-10.06355,166.9162,0.1116143,89.99992,-0.003840651
06.53.23.346166,-115.8946,-10.06355,166.9163,0.1102169,89.99982,-0.002820816
06.53.23.363138,-115.8946,-10.06357,166.9163,0.1094189,89.99974,-0.001717359
06.53.23.363138,-115.8946,-10.06357,166.9163,0.1094189,89.99974,-0.001717359
06.53.23.379071,-115.8946,-10.06363,166.9163,0.1091502,89.99965,-0.0007398829
06.53.23.380068,-115.8946,-10.06363,166.9163,0.1091502,89.99965,-0.0007398829
06.53.23.397021,-115.8946,-10.06372,166.9163,0.1093726,89.99961,8.255938E-05
06.53.23.411982,-115.8946,-10.06392,166.9163,0.1109752,89.99957,0.001237324
06.53.23.413977,-115.8946,-10.06382,166.9163,0.1100407,89.99957,0.0007515323
06.53.23.428947,-115.8945,-10.06407,166.9163,0.1126095,89.99958,0.001615873
06.53.23.429935,-115.8946,-10.06393,166.9163,0.1110665,89.99957,0.001258471
06.53.23.445892,-115.8945,-10.06406,166.9163,0.1124285,89.99957,0.001573971
06.53.23.462846,-115.8945,-10.06419,166.9163,0.1140169,89.99959,0.001714147
06.53.23.463844,-115.8945,-10.06419,166.9163,0.1140169,89.99959,0.001714147
06.53.23.479800,-115.8944,-10.06432,166.9163,0.1157526,89.99961,0.001702368
06.53.23.480798,-115.8944,-10.06432,166.9163,0.1157526,89.99961,0.001702368
06.53.23.496756,-115.8944,-10.06444,166.9163,0.1175518,89.99963,0.001525457
06.53.23.515239,-115.8943,-10.06465,166.9163,0.1209221,89.99969,0.0008318574
06.53.23.516237,-115.8943,-10.06457,166.9163,0.1196337,89.99966,0.001135101
06.53.23.532193,-115.8943,-10.06476,166.9163,0.12286,89.9997,0.0003416903
06.53.23.533190,-115.8943,-10.06467,166.9163,0.1213484,89.99969,0.0007240084
06.53.23.549147,-115.8942,-10.06484,166.9163,0.1245818,89.99971,-4.585708E-05
06.53.23.550145,-115.8943,-10.06476,166.9163,0.1229519,89.99971,0.0003210062
06.53.23.566102,-115.8942,-10.06483,166.9163,0.1243867,89.9997,-1.967686E-06
06.53.23.583057,-115.8942,-10.06489,166.9163,0.1256286,89.9997,-0.0003171243
06.53.23.583057,-115.8942,-10.06489,166.9163,0.1256286,89.9997,-0.0003171243
06.53.23.600012,-115.8942,-10.06493,166.9163,0.1266875,89.99969,-0.0006195409
06.53.23.601009,-115.8942,-10.06493,166.9163,0.1266875,89.99969,-0.0006195409
06.53.23.616966,-115.8942,-10.06495,166.9163,0.1274983,89.99969,-0.0008757003
06.53.23.632924,-115.8942,-10.06496,166.9163,0.1284625,89.99967,-0.001137363
06.53.23.633921,-115.8942,-10.06496,166.9163,0.1280922,89.99968,-0.001060369
06.53.23.649880,-115.8942,-10.06494,166.9163,0.1286575,89.99969,-0.001242991
06.53.23.650876,-115.8942,-10.06496,166.9163,0.128477,89.99967,-0.00114522
06.53.23.665838,-115.8942,-10.06494,166.9163,0.1286395,89.99969,-0.001233232
06.53.23.683787,-115.8942,-10.06492,166.9163,0.1286007,89.99971,-0.001246086
06.53.23.683787,-115.8942,-10.06492,166.9163,0.1286007,89.99971,-0.001246086
06.53.23.700742,-115.8942,-10.06489,166.9163,0.1284,89.99974,-0.001194746
06.53.23.700742,-115.8942,-10.06489,166.9163,0.1284,89.99974,-0.001194746
06.53.23.717697,-115.8942,-10.06484,166.9163,0.1280435,89.99974,-0.001085149
06.53.23.733669,-115.8942,-10.06476,166.9162,0.1271162,89.99974,-0.0007955922
06.53.23.734652,-115.8942,-10.0648,166.9163,0.1275849,89.99974,-0.0009407474
06.53.23.749621,-115.8942,-10.06471,166.9163,0.1263851,89.99975,-0.0006513041
06.53.23.751606,-115.8942,-10.06476,166.9163,0.1270349,89.99974,-0.0007795573
06.53.23.767577,-115.8942,-10.06471,166.9163,0.1264183,89.99975,-0.0006578474
06.53.23.784518,-115.8942,-10.06467,166.9163,0.1257865,89.99974,-0.0004682559
06.53.23.791499,-115.8942,-10.06467,166.9163,0.1257865,89.99974,-0.0004682559
06.53.23.801477,-115.8943,-10.06462,166.9163,0.1251334,89.99973,-0.0002897301
06.53.23.803478,-115.8943,-10.06462,166.9163,0.1251334,89.99973,-0.0002897301
06.53.23.819426,-115.8943,-10.06458,166.9163,0.1245194,89.99971,-0.000153146
06.53.23.834395,-115.8943,-10.06453,166.9163,0.1235138,89.99968,-1.028533E-05
06.53.23.835393,-115.8943,-10.06455,166.9163,0.1239368,89.99969,-5.849697E-05
06.53.23.851350,-115.8943,-10.0645,166.9163,0.1229499,89.99967,9.024675E-06
06.53.23.853348,-115.8943,-10.06452,166.9163,0.1234049,89.99967,-6.55673E-06
06.53.23.868321,-115.8943,-10.06448,166.9163,0.1224784,89.99969,-1.572815E-05
06.53.23.870289,-115.8943,-10.0645,166.9163,0.1229304,89.99967,7.984136E-06
06.53.23.885250,-115.8943,-10.06448,166.9163,0.1225375,89.99969,-1.261987E-05
06.53.23.902204,-115.8943,-10.06448,166.9163,0.1222091,89.99969,-5.760317E-05
06.53.23.903200,-115.8943,-10.06448,166.9163,0.1222091,89.99969,-5.760317E-05
06.53.23.920157,-115.8943,-10.06447,166.9163,0.1219432,89.9997,-0.0001213762
06.53.23.921154,-115.8943,-10.06447,166.9163,0.1219432,89.9997,-0.0001213762
06.53.23.938118,-115.8943,-10.06447,166.9162,0.1217613,89.9997,-0.0001942739
06.53.23.953067,-115.8943,-10.06448,166.9163,0.1216139,89.99969,-0.0003368878
