Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
12.12.13.721451,-115.8946,-10.06581,166.916,0.1037882,90.00059,359.9867
12.12.13.727435,-115.8946,-10.06581,166.916,0.1037882,90.00059,359.9867
12.12.13.741399,-115.8943,-10.06644,166.9161,0.1161177,90.00018,359.9935
12.12.13.756362,-115.8939,-10.06721,166.9164,0.1345781,89.99956,0.003413256
12.12.13.757386,-115.8941,-10.0669,166.9163,0.1266194,89.99982,-0.0007994142
12.12.13.778820,-115.8937,-10.06749,166.9165,0.1443842,89.99928,0.0081188
12.12.13.779816,-115.8938,-10.06735,166.9164,0.1396301,89.99941,0.005837555
12.12.13.780812,-115.8938,-10.06735,166.9164,0.1396301,89.99941,0.005837555
12.12.13.796948,-115.8936,-10.06753,166.9165,0.147065,89.9992,0.009252602
12.12.13.812406,-115.8934,-10.06759,166.9166,0.1574945,89.99892,0.01297453
12.12.13.814387,-115.8935,-10.06761,166.9166,0.153056,89.99903,0.01166075
12.12.13.829696,-115.8934,-10.06744,166.9166,0.160664,89.99887,0.01315075
12.12.13.830693,-115.8934,-10.06758,166.9166,0.1575807,89.99891,0.01297932
12.12.13.846086,-115.8934,-10.06746,166.9166,0.1602218,89.99887,0.01312616
12.12.13.863460,-115.8934,-10.06725,166.9166,0.1613938,89.99888,0.01237614
12.12.13.864457,-115.8934,-10.06725,166.9166,0.1613938,89.99888,0.01237614
12.12.13.880445,-115.8935,-10.06698,166.9166,0.1611648,89.99893,0.01096887
12.12.13.881561,-115.8935,-10.06698,166.9166,0.1611648,89.99893,0.01096887
12.12.13.897530,-115.8935,-10.06667,166.9165,0.1596799,89.99902,0.009013596
12.12.13.913490,-115.8937,-10.06601,166.9164,0.1542737,89.99928,0.004544353
12.12.13.915482,-115.8936,-10.06633,166.9165,0.1571937,89.99915,0.006741662
12.12.13.930448,-115.8938,-10.06558,166.9164,0.1493903,89.99947,0.001652251
12.12.13.932437,-115.8937,-10.06598,166.9164,0.1538552,89.99929,0.004296531
12.12.13.947398,-115.8938,-10.06562,166.9164,0.1497839,89.99944,0.001885379
12.12.13.965455,-115.8939,-10.06527,166.9163,0.1452454,89.99961,-0.0002921116
12.12.13.965455,-115.8939,-10.06527,166.9163,0.1452454,89.99961,-0.0002921116
12.12.13.982147,-115.894,-10.06493,166.9163,0.140395,89.99974,-0.002150862
