Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
10.37.23.296132,-115.8947,-10.06541,166.9159,0.09649092,90.00085,359.9827
10.37.23.315101,-115.8945,-10.06611,166.916,0.1092665,90.0004,359.9897
10.37.23.334064,-115.8941,-10.06675,166.9162,0.1227343,89.99996,-0.002859628
10.37.23.334064,-115.8941,-10.06675,166.9162,0.1227343,89.99996,-0.002859628
10.37.23.349985,-115.8939,-10.06713,166.9163,0.1324804,89.99963,0.0023029
10.37.23.350982,-115.8939,-10.06713,166.9163,0.1324804,89.99963,0.0023029
10.37.23.366939,-115.8938,-10.06739,166.9164,0.141054,89.99937,0.006520803
10.37.23.367936,-115.8938,-10.06739,166.9164,0.141054,89.99937,0.006520803
10.37.23.383901,-115.8936,-10.06755,166.9165,0.1482803,89.99916,0.00976663
10.37.23.384910,-115.8936,-10.06755,166.9165,0.1482803,89.99916,0.00976663
10.37.23.401845,-115.8935,-10.0676,166.9166,0.153996,89.999,0.01193899
10.37.23.416805,-115.8934,-10.06744,166.9166,0.160664,89.99887,0.01315075
10.37.23.417804,-115.8934,-10.06756,166.9166,0.1580925,89.99891,0.01300778
10.37.23.433759,-115.8934,-10.06718,166.9166,0.1616843,89.99889,0.01206776
10.37.23.434757,-115.8934,-10.06742,166.9166,0.1607131,89.99887,0.0130986
10.37.23.450715,-115.8934,-10.06721,166.9166,0.1615634,89.99889,0.01219614
10.37.23.468666,-115.8935,-10.06693,166.9166,0.1610249,89.99893,0.01067301
10.37.23.468666,-115.8935,-10.06693,166.9166,0.1610249,89.99893,0.01067301
10.37.23.484624,-115.8935,-10.06662,166.9165,0.1593452,89.99904,0.008672412
10.37.23.485621,-115.8935,-10.06662,166.9165,0.1593452,89.99904,0.008672412
10.37.23.502575,-115.8936,-10.06627,166.9165,0.1565863,89.99917,0.006284624
10.37.23.517541,-115.8938,-10.06558,166.9164,0.1493903,89.99947,0.001652251
10.37.23.518533,-115.8937,-10.06591,166.9164,0.1530949,89.99932,0.00384623
10.37.23.534500,-115.8939,-10.06516,166.9163,0.1438814,89.99966,-0.0009319768
10.37.23.535488,-115.8938,-10.06555,166.9164,0.1489169,89.99948,0.001430182
10.37.23.552443,-115.8939,-10.06519,166.9163,0.1442391,89.99964,-0.0007641964
10.37.23.582362,-115.8942,-10.06443,166.9162,0.1323058,89.99992,-0.004430811
10.37.23.582362,-115.8942,-10.06443,166.9162,0.1323058,89.99992,-0.004430811
10.37.23.583359,-115.8941,-10.06463,166.9162,0.1356232,89.99986,-0.003585766
10.37.23.600318,-115.8943,-10.06413,166.9162,0.1268386,89.99999,-0.005259065
10.37.23.603308,-115.8942,-10.06434,166.9162,0.1307832,89.99994,-0.004661476
10.37.23.618269,-115.8944,-10.0639,166.9162,0.1219014,90.00001,-0.005662372
10.37.23.621271,-115.8943,-10.06407,166.9162,0.1255409,90,-0.005365079
10.37.23.636240,-115.8945,-10.06372,166.9162,0.1176579,89.99999,-0.005452964
10.37.23.637231,-115.8944,-10.06387,166.9162,0.1213751,90.00001,-0.005636405
10.37.23.652175,-115.8945,-10.06372,166.9162,0.1177898,89.99999,-0.005459473
10.37.23.674121,-115.8945,-10.06362,166.9162,0.1148435,89.99997,-0.004973921
10.37.23.675116,-115.8945,-10.06362,166.9162,0.1148435,89.99997,-0.004973921
10.37.23.693069,-115.8946,-10.06356,166.9162,0.112033,89.99992,-0.004021985
10.37.23.693069,-115.8946,-10.06356,166.9162,0.112033,89.99992,-0.004021985
10.37.23.713012,-115.8946,-10.06355,166.9163,0.1101062,89.99982,-0.002740008
10.37.23.713012,-115.8946,-10.06355,166.9163,0.1101062,89.99982,-0.002740008
10.37.23.728990,-115.8946,-10.06358,166.9163,0.1093645,89.99973,-0.001628419
10.37.23.729967,-115.8946,-10.06358,166.9163,0.1093645,89.99973,-0.001628419
10.37.23.746922,-115.8946,-10.06364,166.9163,0.1091471,89.99965,-0.0006617291
10.37.23.746922,-115.8946,-10.06364,166.9163,0.1091471,89.99965,-0.0006617291
10.37.23.762878,-115.8946,-10.06373,166.9163,0.1094233,89.99961,0.0001496308
10.37.23.780839,-115.8946,-10.06392,166.9163,0.1109752,89.99957,0.001237324
10.37.23.783825,-115.8946,-10.06383,166.9163,0.1101395,89.99957,0.0008028855
10.37.23.805764,-115.8945,-10.06407,166.9163,0.1126095,89.99958,0.001615873
10.37.23.807760,-115.8945,-10.06402,166.9163,0.1120148,89.99958,0.001478118
10.37.23.808757,-115.8945,-10.06402,166.9163,0.1120148,89.99958,0.001478118
10.37.23.836681,-115.8944,-10.06438,166.9163,0.1166634,89.99962,0.001664849
10.37.23.837679,-115.8944,-10.06425,166.9163,0.1148531,89.9996,0.001739454
10.37.23.837679,-115.8944,-10.06425,166.9163,0.1148531,89.9996,0.001739454
10.37.23.853635,-115.8944,-10.06438,166.9163,0.1166518,89.99962,0.001665322
10.37.23.871589,-115.8944,-10.0645,166.9163,0.1184814,89.99964,0.001379594
10.37.23.871589,-115.8944,-10.0645,166.9163,0.1184814,89.99964,0.001379594
10.37.23.887546,-115.8943,-10.06461,166.9163,0.1202404,89.99967,0.0009922804
10.37.23.887546,-115.8943,-10.06461,166.9163,0.1202404,89.99967,0.0009922804
10.37.23.904500,-115.8943,-10.06471,166.9163,0.121908,89.9997,0.000582475
10.37.23.904500,-115.8943,-10.06471,166.9163,0.121908,89.9997,0.000582475
10.37.23.922452,-115.8943,-10.06479,166.9163,0.1235524,89.9997,0.0001858429
10.37.23.938411,-115.8942,-10.06491,166.9163,0.1260356,89.9997,-0.0004225789
10.37.23.939407,-115.8942,-10.06486,166.9163,0.1249248,89.9997,-0.0001347631
10.37.23.955367,-115.8942,-10.06495,166.9163,0.1271705,89.99969,-0.0007654765
10.37.23.956362,-115.8942,-10.06491,166.9163,0.1261295,89.9997,-0.000450967
10.37.23.973217,-115.8942,-10.06494,166.9163,0.1270979,89.99969,-0.0007435318
