Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
07.55.47.411258,-115.8945,-10.066,166.916,0.1072549,90.00047,359.9886
07.55.47.416242,-115.8945,-10.066,166.916,0.1072549,90.00047,359.9886
07.55.47.430456,-115.8942,-10.06656,166.9162,0.1186357,90.00009,-0.00511811
07.55.47.430456,-115.8942,-10.06656,166.9162,0.1186357,90.00009,-0.00511811
07.55.47.445414,-115.894,-10.06699,166.9163,0.1288505,89.99974,0.0003815377
07.55.47.445414,-115.894,-10.06699,166.9163,0.1288505,89.99974,0.0003815377
07.55.47.461372,-115.8938,-10.0673,166.9164,0.1379353,89.99947,0.005024238
07.55.47.476335,-115.8935,-10.06761,166.9165,0.1520659,89.99905,0.01136767
07.55.47.478325,-115.8937,-10.06751,166.9165,0.1457326,89.99924,0.008689102
07.55.47.492288,-115.8934,-10.06759,166.9166,0.1574945,89.99892,0.01297453
07.55.47.494282,-115.8935,-10.06761,166.9165,0.1521146,89.99905,0.01138208
07.55.47.510245,-115.8935,-10.06759,166.9166,0.1568032,89.99894,0.01276991
07.55.47.528452,-115.8934,-10.06748,166.9166,0.159732,89.99888,0.01309892
07.55.47.528452,-115.8934,-10.06748,166.9166,0.159732,89.99888,0.01309892
07.55.47.544409,-115.8934,-10.0673,166.9166,0.1612142,89.99888,0.01256668
07.55.47.544409,-115.8934,-10.0673,166.9166,0.1612142,89.99888,0.01256668
07.55.47.561364,-115.8934,-10.06705,166.9166,0.1613338,89.99891,0.01132647
07.55.47.577321,-115.8936,-10.06644,166.9165,0.1581779,89.9991,0.007482341
07.55.47.578318,-115.8935,-10.06674,166.9166,0.1601762,89.99899,0.009519666
07.55.47.594276,-115.8937,-10.06601,166.9164,0.1542737,89.99928,0.004544353
07.55.47.595276,-115.8936,-10.06641,166.9165,0.1579441,89.99911,0.007306389
07.55.47.611232,-115.8937,-10.06606,166.9164,0.1546903,89.99925,0.004857876
07.55.47.629198,-115.8938,-10.0657,166.9164,0.1507115,89.99941,0.002434677
07.55.47.629198,-115.8938,-10.0657,166.9164,0.1507115,89.99941,0.002434677
07.55.47.645140,-115.8939,-10.06534,166.9164,0.1462579,89.99958,0.0001828615
07.55.47.645140,-115.8939,-10.06534,166.9164,0.1462579,89.99958,0.0001828615
07.55.47.662095,-115.894,-10.065,166.9163,0.1414684,89.99973,-0.001775581
07.55.47.678055,-115.8942,-10.06443,166.9162,0.1323058,89.99992,-0.004430811
07.55.47.679049,-115.8941,-10.06469,166.9162,0.1366447,89.99983,-0.003325551
07.55.47.695006,-115.8943,-10.06413,166.9162,0.1268386,89.99999,-0.005259065
07.55.47.696004,-115.8942,-10.06439,166.9162,0.1316952,89.99994,-0.004523304
07.55.47.711961,-115.8943,-10.06415,166.9162,0.1271391,89.99999,-0.005213528
07.55.47.729913,-115.8944,-10.06395,166.9162,0.1229955,90,-0.005572986
07.55.47.729913,-115.8944,-10.06395,166.9162,0.1229955,90,-0.005572986
07.55.47.745883,-115.8945,-10.06379,166.9162,0.1193056,90,-0.005534279
07.55.47.746868,-115.8945,-10.06379,166.9162,0.1193056,90,-0.005534279
07.55.47.762825,-115.8945,-10.06367,166.9162,0.1161301,89.99998,-0.005192912
07.55.47.777785,-115.8946,-10.06355,166.9162,0.1116714,89.99992,-0.003882303
07.55.47.778782,-115.8946,-10.06359,166.9162,0.1135141,89.99994,-0.004594062
07.55.47.795752,-115.8946,-10.06355,166.9163,0.1099948,89.99982,-0.002658715
07.55.47.796734,-115.8946,-10.06355,166.9162,0.1113713,89.99989,-0.00366335
07.55.47.812706,-115.8946,-10.06359,166.9163,0.1091731,89.99969,-0.001315614
