Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
04.13.26.052730,-115.8945,-10.06602,166.916,0.1076554,90.00046,359.9888
04.13.26.057718,-115.8945,-10.06602,166.916,0.1076554,90.00046,359.9888
04.13.26.067690,-115.8939,-10.06721,166.9164,0.1345781,89.99956,0.003413256
04.13.26.067690,-115.8939,-10.06721,166.9164,0.1345781,89.99956,0.003413256
04.13.26.077676,-115.8941,-10.06676,166.9162,0.1229087,89.99995,-0.002763551
04.13.26.095649,-115.8939,-10.0672,166.9164,0.1345329,89.99956,0.003389364
04.13.26.114566,-115.8937,-10.06748,166.9165,0.1439345,89.99928,0.00790298
04.13.26.115564,-115.8937,-10.06748,166.9165,0.1439345,89.99928,0.00790298
04.13.26.134543,-115.8935,-10.06761,166.9165,0.1517749,89.99906,0.01124462
04.13.26.134543,-115.8935,-10.06761,166.9165,0.1517749,89.99906,0.01124462
04.13.26.153462,-115.8934,-10.06744,166.9166,0.160664,89.99887,0.01315075
04.13.26.160478,-115.8934,-10.06754,166.9166,0.1584592,89.99889,0.01302815
04.13.26.161458,-115.8934,-10.06754,166.9166,0.1584592,89.99889,0.01302815
04.13.26.172410,-115.8935,-10.06725,166.9166,0.1650675,89.99896,0.01204131
04.13.26.181387,-115.8934,-10.06738,166.9166,0.161918,89.99889,0.01283483
04.13.26.192358,-115.8937,-10.06691,166.9166,0.1640708,89.99922,0.009971603
04.13.26.207317,-115.8936,-10.06717,166.9166,0.1648394,89.99903,0.01156755
04.13.26.223275,-115.8937,-10.06644,166.9165,0.1577421,89.99981,0.007255195
04.13.26.230290,-115.8937,-10.06653,166.9165,0.1589848,89.9997,0.0077886
04.13.26.230290,-115.8937,-10.06653,166.9165,0.1589848,89.9997,0.0077886
04.13.26.250231,-115.8937,-10.0661,166.9166,0.1531385,89.99465,0.004931915
04.13.26.250231,-115.8937,-10.0661,166.9166,0.1531385,89.99465,0.004931915
04.13.26.268153,-115.8937,-10.06566,166.9166,0.1474183,89.99055,0.00226687
04.13.26.269151,-115.8937,-10.06566,166.9166,0.1474183,89.99055,0.00226687
04.13.26.287105,-115.8936,-10.06519,166.9165,0.139252,89.98937,3.108945E-05
04.13.26.289099,-115.8936,-10.06519,166.9165,0.139252,89.98937,3.108945E-05
04.13.26.309046,-115.8933,-10.06463,166.9166,0.127615,89.98651,-0.002388038
04.13.26.309046,-115.8933,-10.06463,166.9166,0.127615,89.98651,-0.002388038
04.13.26.328993,-115.8928,-10.06409,166.9166,0.1144763,89.98152,-0.003987071
04.13.26.329990,-115.8928,-10.06409,166.9166,0.1144763,89.98152,-0.003987071
04.13.26.347940,-115.892,-10.06356,166.9167,0.0995916,89.97656,-0.004480745
04.13.26.347940,-115.892,-10.06356,166.9167,0.0995916,89.97656,-0.004480745
04.13.26.367889,-115.8909,-10.06298,166.9167,0.08192747,89.97446,-0.00353616
04.13.26.368889,-115.8909,-10.06298,166.9167,0.08192747,89.97446,-0.00353616
04.13.26.387835,-115.8894,-10.06245,166.9166,0.06447916,89.97764,-0.001418502
04.13.26.387835,-115.8894,-10.06245,166.9166,0.06447916,89.97764,-0.001418502
04.13.26.406816,-115.8874,-10.06194,166.9165,0.04695559,89.98389,0.002005023
04.13.26.406816,-115.8874,-10.06194,166.9165,0.04695559,89.98389,0.002005023
04.13.26.429753,-115.8842,-10.06133,166.9162,0.02447597,89.99292,0.008347512
04.13.26.429753,-115.8842,-10.06133,166.9162,0.02447597,89.99292,0.008347512
04.13.26.448706,-115.8812,-10.06089,166.9158,0.007816282,90.0012,0.01466487
04.13.26.449691,-115.8812,-10.06089,166.9158,0.007816282,90.0012,0.01466487
04.13.26.474624,-115.8775,-10.0604,166.9152,359.9888,90.01717,0.02292649
04.13.26.474624,-115.8775,-10.0604,166.9152,359.9888,90.01717,0.02292649
04.13.26.492553,-115.8713,-10.05965,166.9142,359.9589,90.04337,0.03611024
04.13.26.493551,-115.8713,-10.05965,166.9142,359.9589,90.04337,0.03611024
04.13.26.511505,-115.8657,-10.05907,166.913,359.9356,90.07404,0.04796072
04.13.26.512500,-115.8657,-10.05907,166.913,359.9356,90.07404,0.04796072
04.13.26.530451,-115.8589,-10.05842,166.9114,359.9102,90.11251,0.06136647
04.13.26.531451,-115.8589,-10.05842,166.9114,359.9102,90.11251,0.06136647
04.13.26.550433,-115.8512,-10.05782,166.9094,359.8874,90.16152,0.07568731
04.13.26.550433,-115.8512,-10.05782,166.9094,359.8874,90.16152,0.07568731
04.13.26.569381,-115.8424,-10.05725,166.9069,359.8666,90.21765,0.09007373
04.13.26.570348,-115.8424,-10.05725,166.9069,359.8666,90.21765,0.09007373
04.13.26.589328,-115.8326,-10.05672,166.9039,359.8477,90.28816,0.104501
04.13.26.589328,-115.8326,-10.05672,166.9039,359.8477,90.28816,0.104501
04.13.26.607246,-115.8222,-10.05626,166.9003,359.832,90.36678,0.1180721
04.13.26.608257,-115.8222,-10.05626,166.9003,359.832,90.36678,0.1180721
04.13.26.631219,-115.8062,-10.05569,166.8944,359.8134,90.49754,0.136042
04.13.26.632181,-115.8062,-10.05569,166.8944,359.8134,90.49754,0.136042
04.13.26.651162,-115.7935,-10.05538,166.8893,359.8034,90.60949,0.1468506
04.13.26.651162,-115.7935,-10.05538,166.8893,359.8034,90.60949,0.1468506
04.13.26.670117,-115.7801,-10.05522,166.8836,359.7997,90.7317,0.1538155
04.13.26.670117,-115.7801,-10.05522,166.8836,359.7997,90.7317,0.1538155
04.13.26.690031,-115.7656,-10.05517,166.8771,359.7985,90.86724,0.1562186
04.13.26.690031,-115.7656,-10.05517,166.8771,359.7985,90.86724,0.1562186
04.13.26.708975,-115.7499,-10.05521,166.8699,359.8,91.01596,0.1538187
04.13.26.708975,-115.7499,-10.05521,166.8699,359.8,91.01596,0.1538187
04.13.26.726926,-115.7334,-10.05533,166.8623,359.8027,91.17023,0.1473464
04.13.26.727930,-115.7334,-10.05533,166.8623,359.8027,91.17023,0.1473464
04.13.26.751859,-115.7167,-10.05547,166.8545,359.806,91.32434,0.1387196
04.13.26.762830,-115.6877,-10.05578,166.8407,359.8136,91.59525,0.1226851
04.13.26.770808,-115.6924,-10.05573,166.843,359.8123,91.55129,0.1252721
04.13.26.770808,-115.6924,-10.05573,166.843,359.8123,91.55129,0.1252721
04.13.26.790793,-115.6717,-10.05593,166.8331,359.8178,91.74476,0.1150823
04.13.26.790793,-115.6717,-10.05593,166.8331,359.8178,91.74476,0.1150823
04.13.26.810735,-115.6517,-10.0561,166.8234,359.8223,91.93358,0.1072417
04.13.26.810735,-115.6517,-10.0561,166.8234,359.8223,91.93358,0.1072417
04.13.26.830648,-115.5995,-10.05633,166.7981,359.8293,92.42648,0.09745302
04.13.26.837641,-115.62,-10.05626,166.8081,359.8269,92.23286,0.09955541
04.13.26.838628,-115.62,-10.05626,166.8081,359.8269,92.23286,0.09955541
04.13.26.848600,-115.5748,-10.05641,166.7863,359.8303,92.65199,0.09045529
04.13.26.857579,-115.598,-10.05633,166.7974,359.8294,92.43937,0.0970527
04.13.26.867549,-115.549,-10.0565,166.7744,359.8294,92.87484,0.07696465
04.13.26.876646,-115.5744,-10.05641,166.7861,359.8303,92.65593,0.09021673
04.13.26.894547,-115.5495,-10.0565,166.7746,359.8294,92.87052,0.07722644
04.13.26.912498,-115.5256,-10.05663,166.7642,359.8268,93.05944,0.05574585
