Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
10.51.14.764502,-115.8946,-10.06569,166.916,0.1015138,90.00066,359.9854
10.51.14.789435,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
10.51.14.791430,-115.8942,-10.06661,166.9162,0.1197802,90.00005,-0.004487457
10.51.14.791430,-115.8942,-10.06661,166.9162,0.1197802,90.00005,-0.004487457
10.51.14.808385,-115.894,-10.06703,166.9163,0.1302421,89.99972,0.0009186895
10.51.14.808385,-115.894,-10.06703,166.9163,0.1302421,89.99972,0.0009186895
10.51.14.825340,-115.8939,-10.06738,166.9164,0.1409393,89.99942,0.005434946
10.51.14.840301,-115.8938,-10.06771,166.9165,0.1564217,89.999,0.01133561
10.51.14.841298,-115.8938,-10.06762,166.9165,0.1506155,89.99918,0.008963034
10.51.14.857261,-115.8938,-10.06765,166.9165,0.1602148,90.00244,0.0130692
10.51.14.858253,-115.8938,-10.06771,166.9165,0.1568496,89.9994,0.01153118
10.51.14.874209,-115.8938,-10.06766,166.9165,0.1600427,90.00229,0.01299058
10.51.14.892161,-115.8937,-10.06742,166.9165,0.157459,90.0057,0.01320901
10.51.14.892161,-115.8937,-10.06742,166.9165,0.157459,90.0057,0.01320901
10.51.14.909115,-115.8934,-10.0671,166.9165,0.1533848,90.00551,0.01229811
10.51.14.909115,-115.8934,-10.0671,166.9165,0.1533848,90.00551,0.01229811
10.51.14.926070,-115.893,-10.06668,166.9165,0.146339,90.00394,0.01069765
10.51.14.942029,-115.8921,-10.06579,166.9163,0.1299135,90.00828,0.007154307
10.51.14.943024,-115.8925,-10.06618,166.9164,0.1371676,90.00478,0.008748017
10.51.14.957987,-115.8912,-10.0651,166.9161,0.115332,90.01472,0.004218987
10.51.14.959979,-115.8919,-10.06567,166.9162,0.1272887,90.00944,0.00662604
10.51.14.974941,-115.8899,-10.06443,166.9161,0.100761,90.01339,0.001047412
10.51.14.976934,-115.8911,-10.06507,166.9161,0.1146377,90.01466,0.004067866
10.51.14.992541,-115.89,-10.06451,166.9161,0.1024937,90.01356,0.001424547
10.51.15.010493,-115.8886,-10.06391,166.916,0.08811032,90.01254,-0.0007246013
10.51.15.010493,-115.8886,-10.06391,166.916,0.08811032,90.01254,-0.0007246013
10.51.15.027447,-115.8869,-10.06331,166.916,0.07270553,90.01282,-0.00244003
10.51.15.027447,-115.8869,-10.06331,166.916,0.07270553,90.01282,-0.00244003
10.51.15.043405,-115.8849,-10.0627,166.916,0.05606923,90.01251,-0.003804744
10.51.15.059361,-115.8799,-10.06156,166.9161,0.02140644,90.00626,-0.005543491
10.51.15.061356,-115.8824,-10.06208,166.916,0.03732644,90.01002,-0.004917468
10.51.15.076317,-115.8758,-10.06094,166.9161,0.00156946,90.00204,-0.005657007
10.51.15.077318,-115.8795,-10.0615,166.9161,0.01953445,90.00586,-0.005554266
10.51.15.093919,-115.8761,-10.06098,166.9161,0.002775279,90.00229,-0.005650152
10.51.15.111871,-115.872,-10.06042,166.9161,359.9827,90.0045,-0.005092421
10.51.15.111871,-115.872,-10.06042,166.9161,359.9827,90.0045,-0.005092421
10.51.15.127828,-115.8673,-10.05982,166.916,359.9601,90.01017,-0.004266874
10.51.15.128842,-115.8673,-10.05982,166.916,359.9601,90.01017,-0.004266874
10.51.15.145780,-115.8617,-10.05923,166.9159,359.9362,90.01409,-0.003501304
10.51.15.160740,-115.8499,-10.05824,166.9158,359.8947,90.02165,-0.001948939
10.51.15.162735,-115.8553,-10.05867,166.9158,359.9131,90.0172,-0.002734983
10.51.15.178693,-115.8403,-10.05754,166.9157,359.8641,90.02634,-0.001014166
10.51.15.180687,-115.8477,-10.05808,166.9157,359.8879,90.02269,-0.001740661
10.51.15.196155,-115.8293,-10.05696,166.9157,359.8377,90.02334,-0.0005554087
10.51.15.198150,-115.8397,-10.05751,166.9157,359.8626,90.02617,-0.0009883525
10.51.15.213111,-115.8304,-10.05702,166.9157,359.8404,90.02364,-0.0006017059
10.51.15.231061,-115.8202,-10.05661,166.9157,359.8213,90.02597,0.0001288337
10.51.15.231061,-115.8202,-10.05661,166.9157,359.8213,90.02597,0.0001288337
10.51.15.248016,-115.8089,-10.05623,166.9156,359.8034,90.02783,0.0006466507
10.51.15.248016,-115.8089,-10.05623,166.9156,359.8034,90.02783,0.0006466507
10.51.15.264972,-115.7967,-10.05592,166.9156,359.7883,90.03099,0.001077383
10.51.15.279932,-115.7722,-10.05555,166.9155,359.7689,90.03432,0.00132364
10.51.15.281926,-115.7838,-10.0557,166.9155,359.7767,90.03416,0.001354662
10.51.15.297889,-115.7546,-10.05549,166.9156,359.7638,90.03101,0.001170987
10.51.15.298880,-115.7698,-10.05554,166.9155,359.7682,90.03387,0.001302642
10.51.15.314838,-115.7551,-10.05549,166.9156,359.7639,90.03111,0.001175456
10.51.15.331832,-115.7396,-10.05554,166.9156,359.7644,90.02907,0.001051164
10.51.15.332790,-115.7396,-10.05554,166.9156,359.7644,90.02907,0.001051164
10.51.15.348747,-115.7232,-10.0556,166.9156,359.7654,90.02729,0.0007838908
10.51.15.348747,-115.7232,-10.0556,166.9156,359.7654,90.02729,0.0007838908
10.51.15.365702,-115.7058,-10.05568,166.9156,359.7669,90.02729,0.0005447255
10.51.15.381667,-115.6725,-10.0559,166.9155,359.7732,90.02973,0.00015276
10.51.15.382656,-115.6875,-10.05579,166.9156,359.7698,90.02863,0.0003391243
10.51.15.398614,-115.649,-10.05608,166.9155,359.7797,90.03075,-0.0002107369
10.51.15.399617,-115.6683,-10.05593,166.9155,359.7744,90.02992,8.841961E-05
10.51.15.415570,-115.6243,-10.05626,166.9155,359.7863,90.03123,-0.0004928909
10.51.15.416566,-115.6484,-10.05609,166.9155,359.7799,90.03075,-0.0002170936
10.51.15.432523,-115.6278,-10.05624,166.9155,359.7854,90.03117,-0.0004522564
10.51.15.449477,-115.6064,-10.05637,166.9154,359.7902,90.03135,-0.0007029205
10.51.15.450475,-115.6064,-10.05637,166.9154,359.7902,90.03135,-0.0007029205
10.51.15.466434,-115.5841,-10.05647,166.9154,359.7938,90.03138,-0.0009039787
10.51.15.466434,-115.5841,-10.05647,166.9154,359.7938,90.03138,-0.0009039787
10.51.15.483388,-115.5609,-10.05655,166.9154,359.7969,90.03133,-0.001029517
10.51.15.498349,-115.5132,-10.05666,166.9154,359.8019,90.03117,-0.001066043
10.51.15.500367,-115.5366,-10.05662,166.9154,359.8,90.03124,-0.001077202
10.51.15.515307,-115.4823,-10.05671,166.9154,359.8046,90.03105,-0.0009884487
10.51.15.517297,-115.5118,-10.05666,166.9154,359.802,90.03116,-0.001062608
10.51.15.533254,-115.4861,-10.05671,166.9154,359.8043,90.03107,-0.0009979805
10.51.15.550209,-115.4596,-10.05673,166.9154,359.8059,90.03104,-0.0009069595
10.51.15.550209,-115.4596,-10.05673,166.9154,359.8059,90.03104,-0.0009069595
10.51.15.567163,-115.4319,-10.05675,166.9154,359.8074,90.03101,-0.000800584
10.51.15.567163,-115.4319,-10.05675,166.9154,359.8074,90.03101,-0.000800584
10.51.15.583151,-115.4038,-10.05677,166.9154,359.8088,90.031,-0.0006921741
10.51.15.599098,-115.3472,-10.0568,166.9153,359.8112,90.031,-0.0004950713
10.51.15.600105,-115.3749,-10.05679,166.9153,359.8101,90.031,-0.0005876595
10.51.15.616032,-115.3105,-10.05682,166.9153,359.8126,90.03101,-0.0003962799
10.51.15.617038,-115.3452,-10.0568,166.9153,359.8113,90.031,-0.0004897818
10.51.15.632987,-115.3143,-10.05682,166.9153,359.8125,90.031,-0.0004066452
10.51.15.649942,-115.2829,-10.05683,166.9153,359.8137,90.03102,-0.0003423917
10.51.15.650956,-115.2829,-10.05683,166.9153,359.8137,90.03102,-0.0003423917
