Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
10.54.08.179721,-115.8946,-10.06567,166.916,0.1011736,90.00068,359.9853
10.54.08.195701,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
10.54.08.198673,-115.8944,-10.06628,166.9161,0.1127434,90.00028,359.9916
10.54.08.211636,-115.8936,-10.06702,166.9164,0.1263947,89.9996,0.003412628
10.54.08.212635,-115.8941,-10.06677,166.9162,0.1231201,89.99993,-0.00238781
10.54.08.228608,-115.8937,-10.067,166.9163,0.126026,89.99963,0.00275955
10.54.08.246103,-115.8928,-10.06694,166.9165,0.1206125,89.99683,0.006713843
10.54.08.247101,-115.8928,-10.06694,166.9165,0.1206125,89.99683,0.006713843
10.54.08.263058,-115.8916,-10.06668,166.9166,0.109699,89.9938,0.009732843
10.54.08.263058,-115.8916,-10.06668,166.9166,0.109699,89.9938,0.009732843
10.54.08.280012,-115.8897,-10.06614,166.9167,0.09030981,89.99108,0.01179293
10.54.08.294972,-115.8843,-10.06453,166.9169,0.03605089,89.9882,0.01298777
10.54.08.296967,-115.8872,-10.06535,166.9168,0.06301074,89.98914,0.01281652
10.54.08.311928,-115.8794,-10.06332,166.9168,-0.001182238,89.98822,0.01192801
10.54.08.312924,-115.8839,-10.06442,166.9168,0.03273869,89.9882,0.01289349
10.54.08.329879,-115.8796,-10.06338,166.9168,0.0005482219,89.98822,0.01197726
10.54.08.347368,-115.8745,-10.0623,166.9169,359.9684,89.98576,0.0101433
10.54.08.347368,-115.8745,-10.0623,166.9169,359.9684,89.98576,0.0101433
10.54.08.364324,-115.8684,-10.06114,166.9169,359.9333,89.98473,0.008034881
10.54.08.364324,-115.8684,-10.06114,166.9169,359.9333,89.98473,0.008034881
10.54.08.381277,-115.8614,-10.06,166.9168,359.9001,89.98468,0.005730451
10.54.08.396237,-115.8464,-10.05806,166.9167,359.8445,89.9854,0.001433791
10.54.08.398238,-115.8536,-10.05894,166.9167,359.8699,89.98502,0.003385308
10.54.08.413191,-115.8347,-10.05691,166.9166,359.8114,89.98704,-0.001092002
10.54.08.414189,-115.8448,-10.0579,166.9167,359.8399,89.98562,0.001080295
10.54.08.430146,-115.835,-10.05694,166.9166,359.8123,89.98699,-0.001024607
10.54.08.448416,-115.824,-10.05613,166.9165,359.7903,89.98947,-0.002628873
10.54.08.448416,-115.824,-10.05613,166.9165,359.7903,89.98947,-0.002628873
10.54.08.465371,-115.8121,-10.05551,166.9165,359.7747,89.98936,-0.003966216
10.54.08.465371,-115.8121,-10.05551,166.9165,359.7747,89.98936,-0.003966216
10.54.08.482327,-115.7995,-10.05504,166.9165,359.7635,89.98867,-0.004860721
10.54.08.482327,-115.7995,-10.05504,166.9165,359.7635,89.98867,-0.004860721
10.54.08.498283,-115.7862,-10.05469,166.9165,359.7562,89.98795,-0.005333039
10.54.08.515237,-115.7576,-10.05435,166.9165,359.7509,89.98569,-0.005258348
10.54.08.516244,-115.7715,-10.05446,166.9165,359.7521,89.98694,-0.005458172
10.54.08.531202,-115.7386,-10.05433,166.9166,359.7521,89.98473,-0.004449976
10.54.08.533191,-115.7563,-10.05435,166.9165,359.751,89.98563,-0.005202265
10.54.08.549146,-115.7402,-10.05433,166.9166,359.752,89.98481,-0.004517372
10.54.08.567100,-115.7232,-10.05439,166.9166,359.7548,89.98436,-0.003670113
10.54.08.567100,-115.7232,-10.05439,166.9166,359.7548,89.98436,-0.003670113
10.54.08.584062,-115.7053,-10.05451,166.9166,359.7587,89.98414,-0.00273941
10.54.08.584062,-115.7053,-10.05451,166.9166,359.7587,89.98414,-0.00273941
10.54.08.601022,-115.6868,-10.05468,166.9167,359.7632,89.98405,-0.001811803
10.54.08.615968,-115.6502,-10.05506,166.9167,359.7724,89.98409,-0.0003581208
10.54.08.617963,-115.6675,-10.05487,166.9167,359.7681,89.98405,-0.000966733
10.54.08.632923,-115.625,-10.05533,166.9167,359.7782,89.98417,0.0003014444
10.54.08.633920,-115.6474,-10.05509,166.9167,359.7731,89.9841,-0.0002856029
10.54.08.649878,-115.6261,-10.05532,166.9167,359.778,89.98417,0.000270875
10.54.08.667837,-115.6037,-10.05554,166.9167,359.7819,89.98424,0.0006894605
10.54.08.667837,-115.6037,-10.05554,166.9167,359.7819,89.98424,0.0006894605
10.54.08.684784,-115.5805,-10.05574,166.9167,359.7851,89.98429,0.0009752298
10.54.08.684784,-115.5805,-10.05574,166.9167,359.7851,89.98429,0.0009752298
10.54.08.701741,-115.5567,-10.05595,166.9167,359.7885,89.98432,0.001100428
10.54.08.716703,-115.5114,-10.05629,166.9167,359.7943,89.98437,0.001044646
10.54.08.717696,-115.5321,-10.05614,166.9167,359.7919,89.98435,0.001098881
10.54.08.733653,-115.4799,-10.05651,166.9168,359.7985,89.98439,0.0008696404
10.54.08.734651,-115.5067,-10.05632,166.9167,359.7949,89.98437,0.001018965
10.54.08.750609,-115.4805,-10.0565,166.9168,359.7984,89.98439,0.0008730756
10.54.08.768560,-115.4525,-10.05666,166.9168,359.8015,89.98438,0.0007153931
10.54.08.768560,-115.4525,-10.05666,166.9168,359.8015,89.98438,0.0007153931
10.54.08.785514,-115.4246,-10.0568,166.9168,359.8046,89.98439,0.0005023553
10.54.08.785514,-115.4246,-10.0568,166.9168,359.8046,89.98439,0.0005023553
10.54.08.801472,-115.3958,-10.05693,166.9168,359.8074,89.98442,0.0002155257
10.54.08.802469,-115.3958,-10.05693,166.9168,359.8074,89.98442,0.0002155257
10.54.08.818427,-115.3663,-10.05704,166.9168,359.8102,89.98446,-9.747746E-05
10.54.08.834389,-115.3051,-10.0572,166.9168,359.8151,89.98454,-0.0006092641
10.54.08.835382,-115.3358,-10.05712,166.9168,359.8127,89.98449,-0.0003807451
10.54.08.850341,-115.2668,-10.05726,166.9168,359.8177,89.98457,-0.000737644
10.54.08.852336,-115.3042,-10.0572,166.9168,359.8152,89.98454,-0.0006123656
10.54.08.868293,-115.2716,-10.05725,166.9168,359.8174,89.98456,-0.0007213022
10.54.08.886245,-115.2389,-10.05729,166.9169,359.8195,89.98458,-0.0007988893
10.54.08.886245,-115.2389,-10.05729,166.9169,359.8195,89.98458,-0.0007988893
10.54.08.902203,-115.2054,-10.05731,166.9169,359.8214,89.9846,-0.0008540911
10.54.08.902203,-115.2054,-10.05731,166.9169,359.8214,89.9846,-0.0008540911
10.54.08.919157,-115.1711,-10.05733,166.9169,359.8233,89.9846,-0.0008845869
10.54.08.935114,-115.1023,-10.05735,166.9169,359.827,89.98463,-0.000860808
10.54.08.936113,-115.136,-10.05734,166.9169,359.8252,89.98462,-0.0008862412
10.54.08.950687,-115.0585,-10.05736,166.9169,359.8294,89.98464,-0.0007874629
10.54.08.952660,-115.1003,-10.05735,166.9169,359.8271,89.98463,-0.0008574128
10.54.08.969618,-115.0634,-10.05736,166.9169,359.8292,89.98464,-0.0007956205
10.54.08.985573,-115.0255,-10.05737,166.9169,359.8313,89.98465,-0.0007197009
10.54.08.986570,-115.0255,-10.05737,166.9169,359.8313,89.98465,-0.0007197009
10.54.09.002528,-114.9875,-10.05739,166.9169,359.8336,89.98465,-0.0006340097
10.54.09.003540,-114.9875,-10.05739,166.9169,359.8336,89.98465,-0.0006340097
10.54.09.019488,-114.9489,-10.05741,166.9169,359.836,89.98465,-0.0005469777
10.54.09.035439,-114.873,-10.05747,166.917,359.841,89.98466,-0.0003958924
10.54.09.036437,-114.9096,-10.05744,166.917,359.8385,89.98466,-0.0004651751
10.54.09.051405,-114.8241,-10.05753,166.917,359.8446,89.98469,-0.0003933309
10.54.09.053390,-114.8691,-10.05747,166.917,359.8413,89.98466,-0.0003956656
10.54.09.069348,-114.8276,-10.05752,166.917,359.8444,89.98469,-0.0003935111
10.54.09.087300,-114.7862,-10.05758,166.917,359.8476,89.98472,-0.0003812913
10.54.09.092286,-114.7862,-10.05758,166.917,359.8476,89.98472,-0.0003812913
10.54.09.107248,-114.7348,-10.05767,166.917,359.8517,89.98474,-0.0003544506
10.54.09.108244,-114.7348,-10.05767,166.917,359.8517,89.98474,-0.0003544506
10.54.09.124201,-114.6915,-10.05775,166.917,359.8553,89.98475,-0.0002906108
10.54.09.124201,-114.6915,-10.05775,166.917,359.8553,89.98475,-0.0002906108
10.54.09.141156,-114.6472,-10.05784,166.917,359.859,89.98474,-0.000233361
10.54.09.156116,-114.5657,-10.05802,166.9171,359.8662,89.98475,-0.0002209278
10.54.09.158112,-114.6031,-10.05793,166.9171,359.8629,89.98474,-0.0002121033
10.54.09.173071,-114.5114,-10.05815,166.9171,359.8711,89.98475,-0.000263163
10.54.09.174068,-114.5584,-10.05803,166.9171,359.8669,89.98474,-0.0002266042
10.54.09.191023,-114.4562,-10.05828,166.9171,359.876,89.98476,-0.0003144829
10.54.09.192020,-114.5108,-10.05815,166.9171,359.8711,89.98475,-0.0002637233
10.54.09.207979,-114.464,-10.05827,166.9171,359.8753,89.98476,-0.0003072192
10.54.09.225929,-114.4166,-10.05838,166.9171,359.8796,89.98479,-0.0003485938
10.54.09.225929,-114.4166,-10.05838,166.9171,359.8796,89.98479,-0.0003485938
10.54.09.241887,-114.3695,-10.05851,166.9171,359.8838,89.98481,-0.0003833384
10.54.09.242884,-114.3695,-10.05851,166.9171,359.8838,89.98481,-0.0003833384
10.54.09.259839,-114.3202,-10.05862,166.9171,359.8878,89.98482,-0.0003855829
10.54.09.274799,-114.2271,-10.05877,166.9172,359.8924,89.98485,-0.0004137274
10.54.09.275796,-114.2719,-10.05871,166.9172,359.8908,89.98483,-0.0003747173
10.54.09.292752,-114.1676,-10.05878,166.9172,359.8917,89.98486,-0.0003907188
10.54.09.293748,-114.2213,-10.05877,166.9172,359.8924,89.98486,-0.000411503
10.54.09.309705,-114.1709,-10.05878,166.9172,359.8917,89.98486,-0.0003919829
10.54.09.327658,-114.1198,-10.05873,166.9172,359.8883,89.98489,-0.0004361758
10.54.09.327658,-114.1198,-10.05873,166.9172,359.8883,89.98489,-0.0004361758
10.54.09.343615,-114.0687,-10.05861,166.9172,359.8826,89.98492,-0.0004683691
10.54.09.343615,-114.0687,-10.05861,166.9172,359.8826,89.98492,-0.0004683691
10.54.09.360569,-114.0169,-10.05845,166.9172,359.8751,89.98494,-0.0004838306
10.54.09.375537,-113.9189,-10.05806,166.9172,359.858,89.98496,-0.0004737324
10.54.09.379519,-113.9643,-10.05825,166.9172,359.8662,89.98495,-0.0004836907
10.54.09.393481,-113.8541,-10.05793,166.9173,359.8534,89.98496,-0.0004550828
10.54.09.394478,-113.9103,-10.05804,166.9172,359.8574,89.98496,-0.0004712578
10.54.09.410440,-113.8563,-10.05793,166.9173,359.8536,89.98495,-0.0004557231
10.54.09.427408,-113.8017,-10.05803,166.9173,359.8591,89.98496,-0.0004393612
10.54.09.428390,-113.8017,-10.05803,166.9173,359.8591,89.98496,-0.0004393612
10.54.09.444346,-113.747,-10.05831,166.9173,359.8726,89.98497,-0.0004292091
10.54.09.444346,-113.747,-10.05831,166.9173,359.8726,89.98497,-0.0004292091
10.54.09.460303,-113.6915,-10.05877,166.9173,359.8937,89.98496,-0.0004192369
10.54.09.477257,-113.5911,-10.05996,166.9173,359.9461,89.98497,-0.0003978637
10.54.09.478256,-113.6358,-10.05939,166.9173,359.921,89.98497,-0.0004076039
10.54.09.493214,-113.5257,-10.06094,166.9173,359.9872,89.98499,-0.0003918633
10.54.09.494212,-113.5811,-10.06011,166.9173,359.9524,89.98498,-0.0003969432
10.54.09.511166,-113.4605,-10.06198,166.9173,0.02924966,89.98501,-0.0003829542
10.54.09.512165,-113.5245,-10.06096,166.9173,359.9879,89.98499,-0.0003916979
10.54.09.528122,-113.4694,-10.06183,166.9173,0.02349379,89.98501,-0.0003841756
10.54.09.547100,-113.4108,-10.06276,166.9174,0.06018999,89.98502,-0.0003815236
10.54.09.547100,-113.4108,-10.06276,166.9174,0.06018999,89.98502,-0.0003815236
10.54.09.567021,-113.3477,-10.0637,166.9174,0.09679291,89.98503,-0.0003793428
10.54.09.568036,-113.3477,-10.0637,166.9174,0.09679291,89.98503,-0.0003793428
10.54.09.582975,-113.2942,-10.06442,166.9174,0.1241957,89.98503,-0.0003805171
10.54.09.582975,-113.2942,-10.06442,166.9174,0.1241957,89.98503,-0.0003805171
10.54.09.599929,-113.2409,-10.06506,166.9174,0.1477346,89.98505,-0.0003835524
