Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
11.49.27.932967,-115.8947,-10.06547,166.9159,0.09764662,90.0008,359.9833
11.49.27.948436,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
11.49.27.952431,-115.8944,-10.06614,166.9161,0.1098235,90.00039,359.99
11.49.27.967382,-115.8942,-10.06666,166.9162,0.1207905,90.00002,-0.003930729
11.49.27.983340,-115.894,-10.06707,166.9163,0.1311482,89.99967,0.001597795
11.49.27.984337,-115.894,-10.06707,166.9163,0.1311482,89.99967,0.001597795
11.49.28.001292,-115.8938,-10.06736,166.9164,0.1400062,89.9994,0.006018001
11.49.28.001292,-115.8938,-10.06736,166.9164,0.1400062,89.9994,0.006018001
11.49.28.017249,-115.8936,-10.06754,166.9165,0.1474487,89.99919,0.009414886
11.49.28.033206,-115.8934,-10.06759,166.9166,0.1574945,89.99892,0.01297453
11.49.28.034204,-115.8935,-10.06761,166.9165,0.1534068,89.99902,0.0117646
11.49.28.049692,-115.8934,-10.06744,166.9166,0.160664,89.99887,0.01315075
11.49.28.051695,-115.8934,-10.06758,166.9166,0.157749,89.99891,0.01298868
11.49.28.067639,-115.8934,-10.06745,166.9166,0.1604049,89.99886,0.01313632
11.49.28.096563,-115.8935,-10.06683,166.9166,0.1607618,89.99895,0.0101167
11.49.28.096563,-115.8935,-10.06683,166.9166,0.1607618,89.99895,0.0101167
11.49.28.097559,-115.8935,-10.06705,166.9166,0.1613502,89.99891,0.01136102
11.49.28.113518,-115.8936,-10.06644,166.9165,0.1581779,89.9991,0.007482341
11.49.28.114514,-115.8935,-10.06675,166.9166,0.1602078,89.99899,0.009551763
11.49.28.130473,-115.8937,-10.06601,166.9164,0.1542737,89.99928,0.004544353
11.49.28.132466,-115.8936,-10.06642,166.9165,0.1579879,89.99911,0.007339367
11.49.28.146940,-115.8937,-10.06606,166.9164,0.1547217,89.99925,0.004881508
11.49.28.164891,-115.8938,-10.0657,166.9164,0.1506934,89.99941,0.002423992
11.49.28.164891,-115.8938,-10.0657,166.9164,0.1506934,89.99941,0.002423992
11.49.28.181847,-115.8939,-10.06535,166.9164,0.1462708,89.99958,0.000188918
11.49.28.182843,-115.8939,-10.06535,166.9164,0.1462708,89.99958,0.000188918
11.49.28.198805,-115.894,-10.065,166.9163,0.1414071,89.99973,-0.001797032
11.49.28.213776,-115.8942,-10.06443,166.9162,0.1323058,89.99992,-0.004430811
11.49.28.215756,-115.8941,-10.06468,166.9162,0.1365756,89.99983,-0.003343147
11.49.28.230715,-115.8943,-10.06413,166.9162,0.1268386,89.99999,-0.005259065
11.49.28.231712,-115.8942,-10.0644,166.9162,0.131795,89.99994,-0.004508183
11.49.28.259661,-115.8944,-10.0639,166.9162,0.1219014,90.00001,-0.005662372
11.49.28.260635,-115.8944,-10.064,166.9162,0.124184,90,-0.005475916
11.49.28.260635,-115.8944,-10.064,166.9162,0.124184,90,-0.005475916
11.49.28.277589,-115.8944,-10.06383,166.9162,0.1203265,90,-0.005584672
11.49.28.293548,-115.8946,-10.0636,166.9162,0.1142251,89.99997,-0.004868637
11.49.28.294544,-115.8945,-10.06369,166.9162,0.1169156,89.99998,-0.005326631
11.49.28.310503,-115.8946,-10.06355,166.9162,0.1116714,89.99992,-0.003882303
11.49.28.311499,-115.8946,-10.0636,166.9162,0.1140614,89.99997,-0.004805407
11.49.28.327456,-115.8946,-10.06355,166.9162,0.1118966,89.99992,-0.003969291
11.49.28.344420,-115.8946,-10.06355,166.9162,0.1104001,89.99984,-0.002954545
11.49.28.345408,-115.8946,-10.06355,166.9162,0.1104001,89.99984,-0.002954545
11.49.28.362363,-115.8946,-10.06357,166.9163,0.1095091,89.99976,-0.001864791
11.49.28.362363,-115.8946,-10.06357,166.9163,0.1095091,89.99976,-0.001864791
11.49.28.378320,-115.8946,-10.06362,166.9163,0.1091549,89.99967,-0.0008574603
11.49.28.394277,-115.8946,-10.06379,166.9163,0.1097732,89.99958,0.0006124969
11.49.28.395278,-115.8946,-10.0637,166.9163,0.1092965,89.99961,-1.817274E-05
11.49.28.421206,-115.8946,-10.06392,166.9163,0.1109752,89.99957,0.001237324
11.49.28.422202,-115.8946,-10.06387,166.9163,0.1105077,89.99957,0.0009942944
11.49.28.422202,-115.8946,-10.06387,166.9163,0.1105077,89.99957,0.0009942944
11.49.28.438160,-115.8945,-10.06399,166.9163,0.1117054,89.99957,0.001406471
11.49.28.456118,-115.8945,-10.06423,166.9163,0.1145552,89.9996,0.001751733
11.49.28.459109,-115.8945,-10.06412,166.9163,0.1131797,89.9996,0.001655694
11.49.28.473066,-115.8944,-10.06438,166.9163,0.1166634,89.99962,0.001664849
11.49.28.476060,-115.8945,-10.06427,166.9163,0.1150394,89.9996,0.001731783
11.49.28.490051,-115.8944,-10.06452,166.9163,0.1188217,89.99964,0.001326227
11.49.28.491021,-115.8944,-10.06439,166.9163,0.1167999,89.99961,0.001643417
11.49.28.506976,-115.8944,-10.06451,166.9163,0.1186003,89.99964,0.001360951
11.49.28.523936,-115.8943,-10.06462,166.9163,0.1203548,89.99967,0.00096536
11.49.28.524929,-115.8943,-10.06462,166.9163,0.1203548,89.99967,0.00096536
11.49.28.541884,-115.8943,-10.06471,166.9162,0.1220512,89.9997,0.0005462429
11.49.28.541884,-115.8943,-10.06471,166.9162,0.1220512,89.9997,0.0005462429
11.49.28.558837,-115.8942,-10.0648,166.9163,0.1236048,89.9997,0.0001740368
11.49.28.582773,-115.8942,-10.06491,166.9163,0.1260356,89.9997,-0.0004225789
11.49.28.583772,-115.8942,-10.06489,166.9163,0.1256121,89.9997,-0.0003128487
11.49.28.583772,-115.8942,-10.06489,166.9163,0.1256121,89.9997,-0.0003128487
11.49.28.600725,-115.8942,-10.06493,166.9163,0.1266863,89.99969,-0.0006191941
11.49.28.601732,-115.8942,-10.06493,166.9163,0.1266863,89.99969,-0.0006191941
11.49.28.617680,-115.8942,-10.06495,166.9163,0.1274985,89.99969,-0.0008757603
11.49.28.633637,-115.8942,-10.06496,166.9163,0.1284625,89.99967,-0.001137363
11.49.28.634634,-115.8942,-10.06496,166.9163,0.1280916,89.99968,-0.001060249
11.49.28.650601,-115.8942,-10.06494,166.9163,0.1286575,89.99969,-0.001242991
11.49.28.651589,-115.8942,-10.06496,166.9163,0.1284767,89.99967,-0.001145093
11.49.28.668545,-115.8942,-10.06494,166.9163,0.1286412,89.99969,-0.001234186
11.49.28.685498,-115.8942,-10.06492,166.9163,0.1285989,89.99971,-0.001246192
11.49.28.685498,-115.8942,-10.06492,166.9163,0.1285989,89.99971,-0.001246192
11.49.28.702453,-115.8942,-10.06488,166.9163,0.1283882,89.99974,-0.001191331
11.49.28.702453,-115.8942,-10.06488,166.9163,0.1283882,89.99974,-0.001191331
11.49.28.718411,-115.8942,-10.06485,166.9163,0.1280429,89.99974,-0.001084949
11.49.28.746346,-115.8942,-10.06476,166.9162,0.1271162,89.99974,-0.0007955922
11.49.28.747333,-115.8942,-10.06477,166.9162,0.127186,89.99974,-0.0008172101
11.49.28.748331,-115.8942,-10.06477,166.9162,0.127186,89.99974,-0.0008172101
11.49.28.765285,-115.8942,-10.06472,166.9162,0.1265642,89.99975,-0.0006866424
11.49.28.765285,-115.8942,-10.06472,166.9162,0.1265642,89.99975,-0.0006866424
11.49.28.782240,-115.8942,-10.06468,166.9163,0.1259287,89.99974,-0.0005117651
11.49.28.782240,-115.8942,-10.06468,166.9163,0.1259287,89.99974,-0.0005117651
11.49.28.798197,-115.8943,-10.06463,166.9163,0.1252864,89.99973,-0.0003299176
11.49.28.814155,-115.8943,-10.06456,166.9163,0.1241598,89.9997,-8.391013E-05
11.49.28.816166,-115.8943,-10.06459,166.9163,0.1246704,89.99971,-0.0001822211
11.49.28.831111,-115.8943,-10.06453,166.9163,0.1235138,89.99968,-1.028533E-05
11.49.28.832106,-115.8943,-10.06456,166.9163,0.1240849,89.9997,-7.536571E-05
11.49.28.848064,-115.8943,-10.06453,166.9163,0.1235466,89.99968,-1.402059E-05
11.49.28.883968,-115.8943,-10.06451,166.9163,0.1230682,89.99967,4.969241E-06
11.49.28.883968,-115.8943,-10.06451,166.9163,0.1230682,89.99967,4.969241E-06
11.49.28.897944,-115.8943,-10.06447,166.9163,0.1220981,89.99969,-7.489212E-05
11.49.28.899925,-115.8943,-10.06448,166.9162,0.1223285,89.99969,-3.904689E-05
11.49.28.899925,-115.8943,-10.06448,166.9162,0.1223285,89.99969,-3.904689E-05
11.49.28.926853,-115.8943,-10.06447,166.9163,0.1218306,89.9997,-0.0001551604
11.49.28.927850,-115.8943,-10.06447,166.9163,0.1218588,89.9997,-0.0001467027
11.49.28.927850,-115.8943,-10.06447,166.9163,0.1218588,89.9997,-0.0001467027
11.49.28.944805,-115.8943,-10.06447,166.9163,0.1217137,89.9997,-0.0002210878
11.49.28.944805,-115.8943,-10.06447,166.9163,0.1217137,89.9997,-0.0002210878
11.49.28.961760,-115.8943,-10.06447,166.9163,0.1216377,89.99969,-0.0002983079
11.49.28.961760,-115.8943,-10.06447,166.9163,0.1216377,89.99969,-0.0002983079
11.49.28.977717,-115.8943,-10.06448,166.9163,0.1216334,89.99969,-0.0003692979
11.49.28.993674,-115.8943,-10.0645,166.9163,0.1217968,89.99969,-0.0004799753
11.49.28.994672,-115.8943,-10.06449,166.9162,0.1216945,89.99969,-0.0004315435
11.49.29.010629,-115.8943,-10.06452,166.9163,0.1220009,89.99968,-0.0005222372
11.49.29.011626,-115.8943,-10.0645,166.9163,0.1218124,89.99969,-0.0004832103
11.49.29.027588,-115.8943,-10.06452,166.9163,0.1219837,89.99968,-0.0005186753
11.49.29.045537,-115.8943,-10.06453,166.9163,0.1221951,89.99967,-0.0005429946
11.49.29.045537,-115.8943,-10.06453,166.9163,0.1221951,89.99967,-0.0005429946
11.49.29.061597,-115.8943,-10.06455,166.9163,0.1224194,89.99967,-0.0005537335
11.49.29.062602,-115.8943,-10.06455,166.9163,0.1224194,89.99967,-0.0005537335
