Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
10.37.39.801684,-115.8946,-10.06576,166.916,0.1027983,90.00062,359.9861
10.37.39.807666,-115.8946,-10.06576,166.916,0.1027983,90.00062,359.9861
10.37.39.819636,-115.8943,-10.06635,166.9161,0.1142508,90.00024,359.9925
10.37.39.833598,-115.8939,-10.06721,166.9164,0.1345781,89.99956,0.003413256
10.37.39.834597,-115.8941,-10.06683,166.9162,0.1249558,89.99988,-0.00167995
10.37.39.849562,-115.8937,-10.06749,166.9165,0.1443842,89.99928,0.0081188
10.37.39.850569,-115.8939,-10.06721,166.9164,0.1346644,89.99955,0.003454677
10.37.39.866509,-115.8937,-10.06745,166.9165,0.142836,89.99932,0.007375886
10.37.39.884487,-115.8936,-10.06757,166.9165,0.1495763,89.99912,0.01031474
10.37.39.884487,-115.8936,-10.06757,166.9165,0.1495763,89.99912,0.01031474
10.37.39.903452,-115.8935,-10.0676,166.9166,0.1548324,89.99898,0.01218656
10.37.39.904411,-115.8935,-10.0676,166.9166,0.1548324,89.99898,0.01218656
10.37.39.935329,-115.8934,-10.06718,166.9166,0.1616843,89.99889,0.01206776
10.37.39.939359,-115.8934,-10.06743,166.9166,0.1606925,89.99887,0.0131205
10.37.39.939359,-115.8934,-10.06743,166.9166,0.1606925,89.99887,0.0131205
10.37.39.957266,-115.8935,-10.06683,166.9166,0.1607618,89.99895,0.0101167
10.37.39.958810,-115.8934,-10.06705,166.9166,0.1613539,89.99891,0.0113689
10.37.39.974770,-115.8936,-10.06644,166.9165,0.1581779,89.9991,0.007482341
10.37.39.975766,-115.8935,-10.06675,166.9165,0.1602158,89.99899,0.00955992
10.37.39.992720,-115.8937,-10.06601,166.9164,0.1542737,89.99928,0.004544353
10.37.39.992720,-115.8936,-10.06639,166.9165,0.1576955,89.99911,0.007119298
10.37.40.009674,-115.8937,-10.06603,166.9164,0.1544366,89.99927,0.004666904
10.37.40.026630,-115.8938,-10.06567,166.9164,0.150345,89.99943,0.002217625
10.37.40.026630,-115.8938,-10.06567,166.9164,0.150345,89.99943,0.002217625
10.37.40.043956,-115.8939,-10.06532,166.9164,0.1458769,89.99959,4.128809E-06
10.37.40.043956,-115.8939,-10.06532,166.9164,0.1458769,89.99959,4.128809E-06
10.37.40.060908,-115.894,-10.06497,166.9163,0.1409788,89.99974,-0.001946763
10.37.40.060908,-115.894,-10.06497,166.9163,0.1409788,89.99974,-0.001946763
10.37.40.078266,-115.8941,-10.06466,166.9162,0.1361109,89.99984,-0.003461515
10.37.40.094850,-115.8943,-10.06413,166.9162,0.1268386,89.99999,-0.005259065
10.37.40.094850,-115.8942,-10.06436,166.9162,0.1311125,89.99995,-0.004611577
10.37.40.110796,-115.8944,-10.0639,166.9162,0.1219014,90.00001,-0.005662372
10.37.40.111791,-115.8943,-10.06412,166.9162,0.1265851,89.99999,-0.005279769
10.37.40.128761,-115.8944,-10.06392,166.9162,0.1223292,90.00001,-0.005627421
10.37.40.145699,-115.8945,-10.06376,166.9162,0.1187339,90,-0.005506071
10.37.40.145699,-115.8945,-10.06376,166.9162,0.1187339,90,-0.005506071
10.37.40.162690,-115.8945,-10.06365,166.9162,0.1156675,89.99998,-0.005114154
10.37.40.162690,-115.8945,-10.06365,166.9162,0.1156675,89.99998,-0.005114154
10.37.40.178617,-115.8946,-10.06358,166.9162,0.1131702,89.99994,-0.004461193
10.37.40.195566,-115.8946,-10.06355,166.9163,0.1099948,89.99982,-0.002658715
10.37.40.196564,-115.8946,-10.06355,166.9162,0.1112009,89.99987,-0.003538921
10.37.40.212523,-115.8946,-10.06359,166.9163,0.1091731,89.99969,-0.001315614
10.37.40.213521,-115.8946,-10.06355,166.9163,0.1099007,89.99981,-0.00250485
10.37.40.229492,-115.8946,-10.06358,166.9163,0.1092154,89.99971,-0.001384607
10.37.40.246430,-115.8946,-10.06365,166.9163,0.1091396,89.99964,-0.0004740153
10.37.40.246430,-115.8946,-10.06365,166.9163,0.1091396,89.99964,-0.0004740153
10.37.40.263386,-115.8946,-10.06374,166.9163,0.1095258,89.9996,0.0002851842
10.37.40.263386,-115.8946,-10.06374,166.9163,0.1095258,89.9996,0.0002851842
10.37.40.279343,-115.8946,-10.06385,166.9163,0.1103112,89.99957,0.0008921584
10.37.40.296298,-115.8945,-10.06407,166.9163,0.1126095,89.99958,0.001615873
10.37.40.297296,-115.8945,-10.06397,166.9163,0.1114516,89.99957,0.001347674
10.37.40.312257,-115.8945,-10.06423,166.9163,0.1145552,89.9996,0.001751733
10.37.40.313252,-115.8945,-10.06409,166.9163,0.1128519,89.99959,0.001632805
10.37.40.329254,-115.8945,-10.06422,166.9163,0.1144735,89.9996,0.001746024
10.37.40.347160,-115.8944,-10.06435,166.9163,0.1162249,89.99961,0.001682924
10.37.40.347160,-115.8944,-10.06435,166.9163,0.1162249,89.99961,0.001682924
10.37.40.363157,-115.8944,-10.06447,166.9163,0.1180251,89.99963,0.001451211
10.37.40.364155,-115.8944,-10.06447,166.9163,0.1180251,89.99963,0.001451211
