Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
08.56.53.380344,-115.8947,-10.06554,166.9159,0.09874891,90.00077,359.9839
08.56.53.395305,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
08.56.53.399295,-115.8944,-10.06618,166.9161,0.1105842,90.00035,359.9904
08.56.53.413258,-115.8942,-10.06669,166.9162,0.1215551,90,-0.003509405
08.56.53.430211,-115.8938,-10.06696,166.9163,0.1259959,89.99969,0.001751027
08.56.53.430211,-115.8938,-10.06696,166.9163,0.1259959,89.99969,0.001751027
08.56.53.446726,-115.8931,-10.06701,166.9164,0.1242492,89.99909,0.006055691
08.56.53.446726,-115.8931,-10.06701,166.9164,0.1242492,89.99909,0.006055691
08.56.53.463667,-115.892,-10.06678,166.9165,0.11375,89.99825,0.009359544
08.56.53.478627,-115.8881,-10.06552,166.9166,0.0676288,89.99855,0.01291364
08.56.53.480622,-115.8902,-10.06624,166.9166,0.09329756,89.99782,0.01167033
08.56.53.495583,-115.8839,-10.06431,166.9167,0.02652478,89.99599,0.01286629
08.56.53.497586,-115.8878,-10.06544,166.9166,0.0647109,89.99837,0.01291022
08.56.53.512545,-115.8843,-10.06443,166.9167,0.03045499,89.99623,0.01287074
08.56.53.530488,-115.8801,-10.06337,166.9166,-0.003166326,89.99715,0.01216078
08.56.53.530488,-115.8801,-10.06337,166.9166,-0.003166326,89.99715,0.01216078
08.56.53.547447,-115.8749,-10.06222,166.9166,359.9614,89.99831,0.01070147
08.56.53.547447,-115.8749,-10.06222,166.9166,359.9614,89.99831,0.01070147
08.56.53.563401,-115.8688,-10.06107,166.9165,359.9268,89.99805,0.008625215
08.56.53.583347,-115.855,-10.05902,166.9164,359.8689,90.00124,0.004226597
08.56.53.584345,-115.8601,-10.05972,166.9165,359.8882,89.99883,0.005743773
08.56.53.599304,-115.8444,-10.05782,166.9163,359.8352,90.00408,0.001522285
08.56.53.601302,-115.8521,-10.05869,166.9164,359.8597,90.00201,0.003492038
08.56.53.616259,-115.8326,-10.05684,166.9162,359.8098,90.0031,-0.001148805
08.56.53.618253,-115.843,-10.0577,166.9162,359.8322,90.00396,0.00119917
08.56.53.633214,-115.8332,-10.05688,166.9162,359.8109,90.00315,-0.00102292
08.56.53.651166,-115.8224,-10.05625,166.9162,359.7962,90.0011,-0.002838588
08.56.53.652163,-115.8224,-10.05625,166.9162,359.7962,90.0011,-0.002838588
08.56.53.667434,-115.8109,-10.0557,166.9162,359.7831,90.00126,-0.004081227
08.56.53.668414,-115.8109,-10.0557,166.9162,359.7831,90.00126,-0.004081227
08.56.53.684371,-115.7985,-10.05522,166.9161,359.7717,90.00377,-0.004805089
08.56.53.700330,-115.7733,-10.05465,166.9161,359.759,90.00703,-0.005205291
08.56.53.701326,-115.7852,-10.05486,166.9161,359.7632,90.00648,-0.005129382
08.56.53.716285,-115.7554,-10.05447,166.916,359.7559,90.00825,-0.004746157
08.56.53.718296,-115.7712,-10.05463,166.9161,359.7586,90.00718,-0.005149981
08.56.53.734238,-115.7563,-10.05448,166.916,359.756,90.00819,-0.004767342
08.56.53.751193,-115.7404,-10.05444,166.916,359.756,90.00829,-0.004282914
08.56.53.751193,-115.7404,-10.05444,166.916,359.756,90.00829,-0.004282914
