Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
05.27.32.523288,-115.8946,-10.06583,166.916,0.1041215,90.00058,359.9869
05.27.32.529273,-115.8946,-10.06583,166.916,0.1041215,90.00058,359.9869
05.27.32.543237,-115.8943,-10.06646,166.9161,0.1166604,90.00016,359.9938
05.27.32.543237,-115.8943,-10.06646,166.9161,0.1166604,90.00016,359.9938
05.27.32.559214,-115.8941,-10.06692,166.9163,0.1271046,89.99981,-0.0005425878
05.27.32.574153,-115.8937,-10.06749,166.9165,0.1443842,89.99928,0.0081188
05.27.32.576153,-115.8938,-10.06728,166.9164,0.1370625,89.99949,0.004605454
05.27.32.590111,-115.8935,-10.06761,166.9165,0.1520659,89.99905,0.01136767
05.27.32.592106,-115.8937,-10.0675,166.9165,0.1450478,89.99926,0.008399452
05.27.32.607610,-115.8936,-10.0676,166.9165,0.1514489,89.99908,0.01110675
05.27.32.625562,-115.8935,-10.06759,166.9166,0.1562006,89.99895,0.01259153
05.27.32.625562,-115.8935,-10.06759,166.9166,0.1562006,89.99895,0.01259153
05.27.32.642515,-115.8934,-10.0675,166.9166,0.1593797,89.99889,0.01307935
05.27.32.642515,-115.8934,-10.0675,166.9166,0.1593797,89.99889,0.01307935
05.27.32.659470,-115.8934,-10.06732,166.9166,0.1611283,89.99887,0.0126579
05.27.32.674440,-115.8935,-10.06683,166.9166,0.1607618,89.99895,0.0101167
05.27.32.676426,-115.8934,-10.06707,166.9166,0.1614031,89.9989,0.01147289
05.27.32.691394,-115.8936,-10.06644,166.9165,0.1581779,89.9991,0.007482341
05.27.32.693380,-115.8935,-10.06677,166.9166,0.1603601,89.99897,0.00970715
05.27.32.708896,-115.8936,-10.06644,166.9165,0.1582067,89.9991,0.007511662
05.27.32.726848,-115.8936,-10.06609,166.9165,0.1549533,89.99924,0.005055732
05.27.32.726848,-115.8936,-10.06609,166.9165,0.1549533,89.99924,0.005055732
05.27.32.743832,-115.8937,-10.06573,166.9164,0.1510545,89.9994,0.002637856
05.27.32.743832,-115.8937,-10.06573,166.9164,0.1510545,89.9994,0.002637856
05.27.32.760757,-115.8939,-10.06538,166.9164,0.1466769,89.99956,0.0003793969
05.27.32.775717,-115.8941,-10.06477,166.9163,0.1380833,89.99981,-0.002959061
05.27.32.777721,-115.894,-10.06504,166.9163,0.1419923,89.9997,-0.001592426
05.27.32.791674,-115.8942,-10.06443,166.9162,0.1323058,89.99992,-0.004430811
05.27.32.793669,-115.8941,-10.06472,166.9163,0.1371336,89.99982,-0.003201
05.27.32.808628,-115.8943,-10.06413,166.9162,0.1268386,89.99999,-0.005259065
05.27.32.810623,-115.8942,-10.06442,166.9162,0.1322362,89.99992,-0.004441356
05.27.32.826581,-115.8943,-10.06418,166.9162,0.1276831,89.99998,-0.005131139
05.27.32.843546,-115.8944,-10.06397,166.9162,0.1234868,90,-0.005532859
05.27.32.844549,-115.8944,-10.06397,166.9162,0.1234868,90,-0.005532859
05.27.32.860490,-115.8945,-10.0638,166.9162,0.119728,90,-0.005555123
05.27.32.860490,-115.8945,-10.0638,166.9162,0.119728,90,-0.005555123
05.27.32.877444,-115.8945,-10.06368,166.9162,0.116469,89.99998,-0.005250605
05.27.32.892404,-115.8946,-10.06355,166.9162,0.1116714,89.99992,-0.003882303
05.27.32.894399,-115.8946,-10.06359,166.9162,0.1137113,89.99995,-0.004670204
05.27.32.909359,-115.8946,-10.06355,166.9163,0.1099948,89.99982,-0.002658715
05.27.32.911355,-115.8946,-10.06355,166.9162,0.1115897,89.99992,-0.003822695
05.27.32.927311,-115.8946,-10.06355,166.9163,0.1101924,89.99982,-0.00280291
05.27.32.944264,-115.8946,-10.06357,166.9163,0.109407,89.99974,-0.001697932
05.27.32.945264,-115.8946,-10.06357,166.9163,0.109407,89.99974,-0.001697932
05.27.32.961220,-115.8946,-10.06363,166.9163,0.1091496,89.99965,-0.0007243682
05.27.32.961220,-115.8946,-10.06363,166.9163,0.1091496,89.99965,-0.0007243682
05.27.32.978176,-115.8946,-10.06372,166.9163,0.1093811,89.99961,9.379853E-05
05.27.32.993135,-115.8946,-10.06392,166.9163,0.1109752,89.99957,0.001237324
05.27.32.995130,-115.8946,-10.06382,166.9163,0.1100585,89.99957,0.0007608004
05.27.33.009784,-115.8945,-10.06407,166.9163,0.1126095,89.99958,0.001615873
05.27.33.011778,-115.8945,-10.06394,166.9163,0.1110906,89.99957,0.001264074
05.27.33.027737,-115.8945,-10.06406,166.9163,0.1124758,89.99957,0.001584914
05.27.33.044691,-115.8945,-10.06419,166.9163,0.114073,89.9996,0.001718069
05.27.33.045688,-115.8945,-10.06419,166.9163,0.114073,89.9996,0.001718069
05.27.33.062649,-115.8944,-10.06432,166.9163,0.115853,89.99961,0.001698239
05.27.33.063642,-115.8944,-10.06432,166.9163,0.115853,89.99961,0.001698239
05.27.33.079597,-115.8944,-10.06445,166.9163,0.1176637,89.99963,0.001507881
05.27.33.095555,-115.8943,-10.06465,166.9163,0.1209221,89.99969,0.0008318574
05.27.33.097549,-115.8943,-10.06456,166.9163,0.1194804,89.99966,0.0011712
05.27.33.111512,-115.8943,-10.06476,166.9163,0.12286,89.9997,0.0003416903
05.27.33.113507,-115.8943,-10.06467,166.9163,0.1212067,89.99969,0.0007598402
05.27.33.129465,-115.8943,-10.06476,166.9163,0.1228218,89.9997,0.0003513487
05.27.33.146418,-115.8942,-10.06483,166.9163,0.1242608,89.9997,2.637366E-05
05.27.33.147416,-115.8942,-10.06483,166.9163,0.1242608,89.9997,2.637366E-05
05.27.33.163373,-115.8942,-10.06488,166.9163,0.1255301,89.9997,-0.0002915977
05.27.33.164383,-115.8942,-10.06488,166.9163,0.1255301,89.9997,-0.0002915977
05.27.33.183325,-115.8942,-10.06493,166.9163,0.1267019,89.99969,-0.0006238965
05.27.33.184317,-115.8942,-10.06493,166.9163,0.1267019,89.99969,-0.0006238965
05.27.33.199281,-115.8942,-10.06495,166.9163,0.1275087,89.99969,-0.0008792221
05.27.33.214241,-115.8942,-10.06496,166.9163,0.1284625,89.99967,-0.001137363
05.27.33.217229,-115.8942,-10.06496,166.9163,0.1280985,89.99968,-0.001061697
05.27.33.231196,-115.8942,-10.06494,166.9163,0.1286575,89.99969,-0.001242991
05.27.33.233186,-115.8942,-10.06496,166.9163,0.1284809,89.99967,-0.001147341
05.27.33.248146,-115.8942,-10.06494,166.9163,0.1286454,89.99969,-0.001236427
05.27.33.265101,-115.8942,-10.06492,166.9163,0.1285983,89.99971,-0.001246213
05.27.33.266098,-115.8942,-10.06492,166.9163,0.1285983,89.99971,-0.001246213
05.27.33.282056,-115.8942,-10.06488,166.9163,0.1283903,89.99974,-0.001191944
05.27.33.283054,-115.8942,-10.06488,166.9163,0.1283903,89.99974,-0.001191944
05.27.33.299016,-115.8942,-10.06484,166.9163,0.1280462,89.99974,-0.001086003
05.27.33.313973,-115.8942,-10.06476,166.9162,0.1271162,89.99974,-0.0007955922
05.27.33.315969,-115.8942,-10.0648,166.9162,0.127584,89.99974,-0.0009404807
05.27.33.330928,-115.8942,-10.06471,166.9163,0.1263851,89.99975,-0.0006513041
05.27.33.332920,-115.8942,-10.06476,166.9162,0.127021,89.99974,-0.0007767958
05.27.33.348878,-115.8942,-10.06471,166.9163,0.1264037,89.99975,-0.0006549726
05.27.33.365838,-115.8942,-10.06466,166.9163,0.125771,89.99974,-0.0004635602
05.27.33.366829,-115.8942,-10.06466,166.9163,0.125771,89.99974,-0.0004635602
05.27.33.382787,-115.8943,-10.06462,166.9163,0.1251415,89.99973,-0.0002918445
05.27.33.382787,-115.8943,-10.06462,166.9163,0.1251415,89.99973,-0.0002918445
05.27.33.399741,-115.8943,-10.06459,166.9163,0.1245331,89.99971,-0.000155774
05.27.33.414701,-115.8943,-10.06453,166.9163,0.1235138,89.99968,-1.028533E-05
05.27.33.416699,-115.8943,-10.06455,166.9163,0.1239556,89.99969,-6.065142E-05
05.27.33.431656,-115.8943,-10.0645,166.9163,0.1229499,89.99967,9.024675E-06
05.27.33.433651,-115.8943,-10.06452,166.9163,0.1234217,89.99967,-7.13036E-06
05.27.33.448611,-115.8943,-10.06448,166.9163,0.1224784,89.99969,-1.572815E-05
05.27.33.450613,-115.8943,-10.0645,166.9163,0.1229446,89.99967,8.7512E-06
05.27.33.466563,-115.8943,-10.06448,166.9163,0.1225449,89.99969,-1.2233E-05
05.27.33.483517,-115.8943,-10.06448,166.9163,0.1222151,89.99969,-5.668269E-05
05.27.33.483517,-115.8943,-10.06448,166.9163,0.1222151,89.99969,-5.668269E-05
05.27.33.501469,-115.8943,-10.06447,166.9163,0.1219498,89.9997,-0.0001193752
05.27.33.501469,-115.8943,-10.06447,166.9163,0.1219498,89.9997,-0.0001193752
05.27.33.517427,-115.8943,-10.06447,166.9163,0.121766,89.9997,-0.0001915992
05.27.33.533393,-115.8943,-10.06448,166.9163,0.1216139,89.99969,-0.0003368878
05.27.33.535378,-115.8943,-10.06447,166.9163,0.1216559,89.9997,-0.0002687592
05.27.33.550339,-115.8943,-10.06449,166.9163,0.1216616,89.9997,-0.0004159754
05.27.33.552333,-115.8943,-10.06448,166.9163,0.1216186,89.99969,-0.0003446385
05.27.33.568291,-115.8943,-10.06449,166.9163,0.1216583,89.9997,-0.000410546
05.27.33.585245,-115.8943,-10.0645,166.9163,0.121765,89.99969,-0.0004649142
05.27.33.585245,-115.8943,-10.0645,166.9163,0.121765,89.99969,-0.0004649142
05.27.33.603197,-115.8943,-10.06451,166.9163,0.1219282,89.99968,-0.000507196
05.27.33.603197,-115.8943,-10.06451,166.9163,0.1219282,89.99968,-0.000507196
05.27.33.620178,-115.8943,-10.06453,166.9162,0.122126,89.99969,-0.0005356174
05.27.33.636108,-115.8943,-10.06456,166.9163,0.1225304,89.99967,-0.000556655
05.27.33.637106,-115.8943,-10.06454,166.9163,0.1223485,89.99967,-0.0005518725
05.27.33.652075,-115.8943,-10.06457,166.9163,0.1228159,89.99966,-0.0005463963
05.27.33.654061,-115.8943,-10.06456,166.9163,0.1225837,89.99967,-0.0005547407
05.27.33.669022,-115.8943,-10.06459,166.9163,0.1230972,89.99965,-0.0005246851
05.27.33.671023,-115.8943,-10.06457,166.9163,0.1228248,89.99967,-0.000545716
05.27.33.686974,-115.8943,-10.06459,166.9163,0.1230593,89.99965,-0.0005276133
05.27.33.703927,-115.8943,-10.0646,166.9163,0.1232713,89.99964,-0.000500666
05.27.33.703927,-115.8943,-10.0646,166.9163,0.1232713,89.99964,-0.000500666
05.27.33.721909,-115.8943,-10.06461,166.9163,0.1234725,89.99963,-0.0004702836
05.27.33.722877,-115.8943,-10.06461,166.9163,0.1234725,89.99963,-0.0004702836
05.27.33.738835,-115.8943,-10.06462,166.9163,0.1236401,89.99963,-0.0004403014
05.27.33.753795,-115.8943,-10.06463,166.9163,0.1238863,89.99963,-0.0003864602
05.27.33.755792,-115.8943,-10.06462,166.9163,0.1237812,89.99963,-0.0004107127
05.27.33.770752,-115.8943,-10.06463,166.9163,0.1239805,89.99962,-0.0003599065
05.27.33.772743,-115.8943,-10.06463,166.9163,0.1238947,89.99963,-0.0003840856
05.27.33.787706,-115.8943,-10.06463,166.9163,0.1239732,89.99962,-0.0003619475
05.27.33.805657,-115.8943,-10.06463,166.9163,0.1240224,89.99961,-0.0003456257
05.27.33.806653,-115.8943,-10.06463,166.9163,0.1240224,89.99961,-0.0003456257
05.27.33.822610,-115.8943,-10.06463,166.9163,0.1240491,89.99961,-0.0003368678
05.27.33.823619,-115.8943,-10.06463,166.9163,0.1240491,89.99961,-0.0003368678
05.27.33.840563,-115.8943,-10.06463,166.9163,0.1240555,89.99961,-0.0003326523
05.27.33.854532,-115.8943,-10.06462,166.9163,0.1240227,89.99959,-0.0003357873
05.27.33.857523,-115.8943,-10.06463,166.9163,0.124044,89.9996,-0.0003322121
05.27.33.871483,-115.8943,-10.06462,166.9163,0.1239757,89.99959,-0.0003454589
05.27.33.873475,-115.8943,-10.06462,166.9163,0.1240181,89.99959,-0.0003367277
05.27.33.889434,-115.8943,-10.06462,166.9163,0.1239789,89.99959,-0.0003447919
05.27.33.906387,-115.8943,-10.06462,166.9163,0.1239285,89.99958,-0.0003556109
05.27.33.906387,-115.8943,-10.06462,166.9163,0.1239285,89.99958,-0.0003556109
05.27.33.922345,-115.8943,-10.06461,166.9163,0.1238708,89.99957,-0.0003663831
05.27.33.923341,-115.8943,-10.06461,166.9163,0.1238708,89.99957,-0.0003663831
05.27.33.939299,-115.8943,-10.06461,166.9162,0.1238077,89.99956,-0.000378436
05.27.33.954600,-115.8943,-10.0646,166.9163,0.1236925,89.99954,-0.0003980261
05.27.33.955600,-115.8943,-10.0646,166.9163,0.1237447,89.99955,-0.0003901821
05.27.33.970568,-115.8943,-10.06459,166.9163,0.1236213,89.99954,-0.0004089051
05.27.33.972553,-115.8943,-10.0646,166.9163,0.1236844,89.99954,-0.0003992602
05.27.33.988511,-115.8943,-10.06459,166.9163,0.1236242,89.99954,-0.0004084516
05.27.34.005465,-115.8943,-10.06459,166.9163,0.1235595,89.99953,-0.0004141678
05.27.34.006463,-115.8943,-10.06459,166.9163,0.1235595,89.99953,-0.0004141678
05.27.34.023417,-115.8943,-10.06459,166.9163,0.123494,89.99953,-0.0004151551
05.27.34.023417,-115.8943,-10.06459,166.9163,0.123494,89.99953,-0.0004151551
05.27.34.039375,-115.8943,-10.06458,166.9163,0.1234352,89.99953,-0.0004140612
05.27.34.056329,-115.8943,-10.06458,166.9163,0.1233465,89.99954,-0.0004094988
05.27.34.057327,-115.8943,-10.06458,166.9163,0.1233819,89.99953,-0.00041188
05.27.34.072286,-115.8943,-10.06458,166.9163,0.1233055,89.99954,-0.0004082982
05.27.34.074317,-115.8943,-10.06458,166.9163,0.1233385,89.99954,-0.0004092653
05.27.34.090242,-115.8943,-10.06458,166.9163,0.1232801,89.99955,-0.0004034557
05.27.34.091236,-115.8943,-10.06458,166.9163,0.1233044,89.99954,-0.0004080848
05.27.34.107197,-115.8943,-10.06458,166.9163,0.1232833,89.99955,-0.0004040626
05.27.34.124148,-115.8943,-10.06458,166.9163,0.1232716,89.99955,-0.0003974459
05.27.34.124148,-115.8943,-10.06458,166.9163,0.1232716,89.99955,-0.0003974459
05.27.34.141104,-115.8943,-10.06458,166.9163,0.1232681,89.99955,-0.0003930303
05.27.34.141104,-115.8943,-10.06458,166.9163,0.1232681,89.99955,-0.0003930303
05.27.34.158057,-115.8943,-10.06458,166.9163,0.123272,89.99955,-0.0003888281
05.27.34.173019,-115.8943,-10.06458,166.9163,0.1232964,89.99955,-0.0003823247
05.27.34.175012,-115.8943,-10.06458,166.9163,0.1232823,89.99955,-0.0003842124
05.27.34.189972,-115.8943,-10.06459,166.9163,0.1233206,89.99954,-0.0003835253
05.27.34.191966,-115.8943,-10.06458,166.9163,0.1232984,89.99955,-0.0003824248
05.27.34.207937,-115.8943,-10.06458,166.9163,0.1233185,89.99954,-0.0003834386
05.27.34.225414,-115.8943,-10.06459,166.9163,0.1233397,89.99954,-0.00038626
05.27.34.225414,-115.8943,-10.06459,166.9163,0.1233397,89.99954,-0.00038626
05.27.34.242370,-115.8943,-10.06459,166.9163,0.1233622,89.99953,-0.0003882611
05.27.34.242370,-115.8943,-10.06459,166.9163,0.1233622,89.99953,-0.0003882611
05.27.34.259324,-115.8943,-10.06459,166.9163,0.1233853,89.99953,-0.0003903355
05.27.34.274297,-115.8943,-10.06459,166.9163,0.1234256,89.99951,-0.0003956516
05.27.34.276280,-115.8943,-10.06459,166.9163,0.1234078,89.99952,-0.0003931036
05.27.34.291251,-115.8943,-10.06459,166.9163,0.1234492,89.99952,-0.0003962519
05.27.34.293233,-115.8943,-10.06459,166.9163,0.1234287,89.99951,-0.000395725
05.27.34.308195,-115.8943,-10.06459,166.9163,0.1234484,89.99952,-0.0003962252
05.27.34.332680,-115.8943,-10.06459,166.9163,0.1234675,89.99952,-0.0003981663
05.27.34.333677,-115.8943,-10.06459,166.9163,0.1234675,89.99952,-0.0003981663
05.27.34.347640,-115.8943,-10.06459,166.9163,0.1234876,89.99953,-0.0004000539
05.27.34.348674,-115.8943,-10.06459,166.9163,0.1234876,89.99953,-0.0004000539
05.27.34.363599,-115.8943,-10.0646,166.9163,0.1235006,89.99952,-0.0003993535
05.27.34.363599,-115.8943,-10.0646,166.9163,0.1235006,89.99952,-0.0003993535
05.27.34.379561,-115.8943,-10.0646,166.9163,0.1235101,89.99952,-0.0003978194
05.27.34.394576,-115.8943,-10.0646,166.9163,0.1235186,89.99951,-0.0003944376
05.27.34.397511,-115.8943,-10.0646,166.9163,0.1235161,89.99952,-0.0003960852
05.27.34.411477,-115.8943,-10.0646,166.9163,0.1235186,89.99951,-0.0003920364
05.27.34.413464,-115.8943,-10.0646,166.9163,0.1235186,89.99951,-0.0003940774
05.27.34.429422,-115.8943,-10.0646,166.9163,0.1235156,89.9995,-0.0003878142
05.27.34.430421,-115.8943,-10.0646,166.9163,0.1235186,89.99951,-0.0003920164
05.27.34.446376,-115.8943,-10.0646,166.9163,0.1235161,89.9995,-0.0003885079
05.27.34.463332,-115.8943,-10.0646,166.9163,0.1235119,89.9995,-0.0003849794
05.27.34.464329,-115.8943,-10.0646,166.9163,0.1235119,89.9995,-0.0003849794
05.27.34.480327,-115.8943,-10.06459,166.9163,0.1235068,89.99949,-0.0003826849
05.27.34.481284,-115.8943,-10.06459,166.9163,0.1235068,89.99949,-0.0003826849
05.27.34.498238,-115.8943,-10.06459,166.9163,0.1235014,89.99949,-0.0003817844
05.27.34.513200,-115.8943,-10.06459,166.9163,0.1234908,89.99949,-0.0003835987
05.27.34.515192,-115.8943,-10.06459,166.9163,0.1234962,89.99949,-0.000382138
05.27.34.530156,-115.8943,-10.06459,166.9163,0.1234848,89.99949,-0.0003860133
05.27.34.532147,-115.8943,-10.06459,166.9163,0.1234906,89.99949,-0.0003836988
05.27.34.547111,-115.8943,-10.06459,166.9163,0.1234855,89.99949,-0.0003857331
05.27.34.565059,-115.8943,-10.06459,166.9163,0.1234799,89.9995,-0.0003882144
05.27.34.565059,-115.8943,-10.06459,166.9163,0.1234799,89.9995,-0.0003882144
05.27.34.582013,-115.8943,-10.06459,166.9163,0.1234739,89.9995,-0.0003904356
05.27.34.582013,-115.8943,-10.06459,166.9163,0.1234739,89.9995,-0.0003904356
05.27.34.598968,-115.8943,-10.06459,166.9163,0.1234681,89.9995,-0.0003916963
05.27.34.613930,-115.8943,-10.06459,166.9163,0.1234595,89.99951,-0.0003920364
05.27.34.615926,-115.8943,-10.06459,166.9163,0.123463,89.99951,-0.0003920231
05.27.34.630893,-115.8943,-10.06459,166.9163,0.1234558,89.9995,-0.0003932437
05.27.34.632877,-115.8943,-10.06459,166.9163,0.1234591,89.9995,-0.0003921565
05.27.34.648870,-115.8943,-10.06459,166.9163,0.1234561,89.9995,-0.0003931637
05.27.34.665797,-115.8943,-10.06459,166.9163,0.1234549,89.99951,-0.000393237
05.27.34.665797,-115.8943,-10.06459,166.9163,0.1234549,89.99951,-0.000393237
05.27.34.682744,-115.8943,-10.06459,166.9163,0.123455,89.99951,-0.0003921498
05.27.34.682744,-115.8943,-10.06459,166.9163,0.123455,89.99951,-0.0003921498
05.27.34.699734,-115.8943,-10.06459,166.9163,0.1234558,89.99951,-0.000391983
05.27.34.714659,-115.8943,-10.06459,166.9163,0.123457,89.99951,-0.0003920297
05.27.34.716654,-115.8943,-10.06459,166.9163,0.1234566,89.99951,-0.00039245
05.27.34.731614,-115.8943,-10.06459,166.9163,0.1234582,89.9995,-0.000394451
05.27.34.733608,-115.8943,-10.06459,166.9163,0.1234572,89.9995,-0.0003923899
05.27.34.748570,-115.8943,-10.06459,166.9163,0.1234582,89.9995,-0.000394411
05.27.34.766521,-115.8943,-10.06459,166.9163,0.1234587,89.99951,-0.0003939574
05.27.34.766521,-115.8943,-10.06459,166.9163,0.1234587,89.99951,-0.0003939574
05.27.34.783475,-115.8943,-10.06459,166.9163,0.1234593,89.99951,-0.0003926567
05.27.34.783475,-115.8943,-10.06459,166.9163,0.1234593,89.99951,-0.0003926567
05.27.34.803428,-115.8943,-10.06459,166.9163,0.1234594,89.99951,-0.0003904756
05.27.34.803428,-115.8943,-10.06459,166.9163,0.1234594,89.99951,-0.0003904756
05.27.34.821373,-115.8943,-10.06459,166.9163,0.1234595,89.99951,-0.0003881677
