Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
09.17.20.859024,-115.8947,-10.06547,166.9159,0.09756436,90.0008,359.9833
09.17.20.876981,-115.8944,-10.06612,166.9161,0.1094471,90.00039,359.9898
09.17.20.892933,-115.8939,-10.06651,166.9162,0.1139602,90.00001,-0.003769808
09.17.20.892933,-115.8939,-10.06651,166.9162,0.1139602,90.00001,-0.003769808
09.17.20.908891,-115.8932,-10.06668,166.9163,0.1135883,89.99773,0.001453192
09.17.20.909887,-115.8932,-10.06668,166.9163,0.1135883,89.99773,0.001453192
09.17.20.927840,-115.8918,-10.06653,166.9165,0.1030999,89.99293,0.00617968
09.17.20.927840,-115.8918,-10.06653,166.9165,0.1030999,89.99293,0.00617968
09.17.20.945393,-115.8898,-10.06608,166.9168,0.08399427,89.98569,0.009414526
09.17.20.960353,-115.8846,-10.06478,166.917,0.03677719,89.97868,0.01286108
09.17.20.962347,-115.8871,-10.06541,166.917,0.05902155,89.9799,0.0116185
09.17.20.977308,-115.8796,-10.06358,166.9172,-0.002501802,89.97353,0.01277449
09.17.20.978304,-115.8838,-10.06458,166.9171,0.03013203,89.97781,0.01284617
09.17.20.995266,-115.8733,-10.06233,166.9172,359.9591,89.97418,0.0117685
09.17.20.996256,-115.8794,-10.06355,166.9172,-0.003719404,89.97354,0.01274263
09.17.21.012215,-115.8741,-10.06248,166.9172,359.9636,89.97411,0.01188772
09.17.21.030165,-115.8678,-10.06132,166.9171,359.9284,89.97583,0.01039198
09.17.21.030165,-115.8678,-10.06132,166.9171,359.9284,89.97583,0.01039198
09.17.21.047120,-115.8604,-10.06016,166.9171,359.8941,89.97535,0.008300042
09.17.21.047120,-115.8604,-10.06016,166.9171,359.8941,89.97535,0.008300042
09.17.21.066075,-115.8515,-10.05898,166.917,359.8606,89.97454,0.005732687
09.17.21.081030,-115.8346,-10.05735,166.9169,359.8184,89.9746,0.001475702
09.17.21.082027,-115.8424,-10.05803,166.917,359.8352,89.97454,0.00335477
09.17.21.096991,-115.8217,-10.05641,166.9169,359.7942,89.97483,-0.001020159
09.17.21.098982,-115.8326,-10.0572,166.9169,359.8146,89.97463,0.001077188
09.17.21.114939,-115.8074,-10.05557,166.9168,359.7723,89.97528,-0.003009896
09.17.21.115936,-115.8215,-10.05639,166.9169,359.7939,89.97483,-0.00105347
09.17.21.131893,-115.8093,-10.05569,166.9168,359.7753,89.97522,-0.002741975
