Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
08.20.07.441793,-115.8946,-10.06571,166.916,0.1019034,90.00066,359.9857
08.20.07.457752,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
08.20.07.460744,-115.8944,-10.06633,166.9161,0.1137518,90.00026,359.9922
08.20.07.474706,-115.8939,-10.06721,166.9164,0.1345781,89.99956,0.003413256
08.20.07.475704,-115.8941,-10.06682,166.9162,0.1245167,89.99989,-0.001912384
08.20.07.490663,-115.8939,-10.06719,166.9164,0.1342396,89.99957,0.00323411
08.20.07.507618,-115.8937,-10.06743,166.9164,0.1424654,89.99933,0.00719808
08.20.07.508639,-115.8937,-10.06743,166.9164,0.1424654,89.99933,0.00719808
08.20.07.525569,-115.8936,-10.06757,166.9165,0.1493846,89.99914,0.01023367
08.20.07.525569,-115.8936,-10.06757,166.9165,0.1493846,89.99914,0.01023367
08.20.07.548508,-115.8935,-10.0676,166.9166,0.1546944,89.99899,0.01214571
08.20.07.558483,-115.8934,-10.06744,166.9166,0.160664,89.99887,0.01315075
08.20.07.560480,-115.8934,-10.06753,166.9166,0.1586856,89.99889,0.01304075
08.20.07.575444,-115.8934,-10.06718,166.9166,0.1616843,89.99889,0.01206776
08.20.07.576435,-115.8934,-10.06738,166.9166,0.1608784,89.99887,0.01292312
08.20.07.593387,-115.8935,-10.06683,166.9166,0.1607618,89.99895,0.0101167
08.20.07.594416,-115.8934,-10.06714,166.9166,0.1615851,89.99889,0.01185784
08.20.07.610343,-115.8935,-10.06685,166.9166,0.160816,89.99895,0.01023118
08.20.07.627297,-115.8935,-10.06652,166.9165,0.1587145,89.99908,0.008029412
08.20.07.628294,-115.8935,-10.06652,166.9165,0.1587145,89.99908,0.008029412
08.20.07.644253,-115.8936,-10.06617,166.9165,0.1556983,89.99921,0.005616357
08.20.07.645249,-115.8936,-10.06617,166.9165,0.1556983,89.99921,0.005616357
08.20.07.661206,-115.8937,-10.06581,166.9164,0.1519252,89.99937,0.003153504
08.20.07.677163,-115.8939,-10.06516,166.9163,0.1438814,89.99966,-0.0009319768
08.20.07.678175,-115.8938,-10.06545,166.9164,0.1476582,89.99953,0.0008397358
08.20.07.695115,-115.8941,-10.06477,166.9163,0.1380833,89.99981,-0.002959061
08.20.07.696114,-115.894,-10.06509,166.9163,0.1428326,89.99968,-0.00129866
08.20.07.712071,-115.8942,-10.06443,166.9162,0.1323058,89.99992,-0.004430811
08.20.07.713091,-115.8941,-10.06476,166.9162,0.1379254,89.99981,-0.002999302
08.20.07.728027,-115.8942,-10.06448,166.9162,0.1331117,89.9999,-0.004225511
08.20.07.745979,-115.8943,-10.06422,166.9162,0.1285125,89.99997,-0.005005467
08.20.07.746977,-115.8943,-10.06422,166.9162,0.1285125,89.99997,-0.005005467
08.20.07.762933,-115.8944,-10.06401,166.9162,0.1242352,90,-0.005471741
08.20.07.762933,-115.8944,-10.06401,166.9162,0.1242352,90,-0.005471741
08.20.07.779889,-115.8944,-10.06383,166.9162,0.1203385,90,-0.005585252
08.20.07.796850,-115.8946,-10.0636,166.9162,0.1142251,89.99997,-0.004868637
08.20.07.797872,-115.8945,-10.06369,166.9162,0.1166933,89.99998,-0.005288785
08.20.07.813798,-115.8946,-10.06355,166.9162,0.1116714,89.99992,-0.003882303
08.20.07.814795,-115.8946,-10.0636,166.9162,0.113932,89.99995,-0.004755458
08.20.07.830763,-115.8946,-10.06355,166.9162,0.1117784,89.99992,-0.003923631
08.20.07.847707,-115.8946,-10.06355,166.9163,0.1103445,89.99984,-0.002913941
08.20.07.848704,-115.8946,-10.06355,166.9163,0.1103445,89.99984,-0.002913941
08.20.07.864661,-115.8946,-10.06357,166.9163,0.1094808,89.99974,-0.001818428
08.20.07.865660,-115.8946,-10.06357,166.9163,0.1094808,89.99974,-0.001818428
08.20.07.881616,-115.8946,-10.06363,166.9163,0.1091535,89.99966,-0.0008210448
08.20.07.897584,-115.8946,-10.06379,166.9163,0.1097732,89.99958,0.0006124969
08.20.07.898571,-115.8946,-10.06371,166.9163,0.109328,89.99961,2.356219E-05
08.20.07.914529,-115.8946,-10.06392,166.9163,0.1109752,89.99957,0.001237324
08.20.07.915526,-115.8946,-10.06381,166.9163,0.1099497,89.99957,0.0007042445
08.20.07.930485,-115.8946,-10.06392,166.9163,0.1109514,89.99957,0.001224944
08.20.07.948444,-115.8945,-10.06405,166.9163,0.1123517,89.99957,0.001556159
08.20.07.949446,-115.8945,-10.06405,166.9163,0.1123517,89.99957,0.001556159
08.20.07.965393,-115.8945,-10.06418,166.9163,0.113924,89.99959,0.001707657
08.20.07.965393,-115.8945,-10.06418,166.9163,0.113924,89.99959,0.001707657
08.20.07.982346,-115.8944,-10.06431,166.9163,0.1156281,89.99961,0.001707517
08.20.07.982346,-115.8944,-10.06431,166.9163,0.1156281,89.99961,0.001707517
08.20.08.000305,-115.8944,-10.06444,166.9163,0.1176065,89.99963,0.001516866
08.20.08.017257,-115.8943,-10.06465,166.9163,0.1209221,89.99969,0.0008318574
08.20.08.017257,-115.8943,-10.06456,166.9163,0.1194164,89.99966,0.001186241
08.20.08.033210,-115.8943,-10.06476,166.9163,0.12286,89.9997,0.0003416903
08.20.08.034238,-115.8943,-10.06466,166.9163,0.1211477,89.99968,0.0007747813
08.20.08.050165,-115.8943,-10.06475,166.9163,0.1227626,89.9997,0.0003663298
08.20.08.067122,-115.8942,-10.06483,166.9163,0.1242098,89.9997,3.785961E-05
08.20.08.068117,-115.8942,-10.06483,166.9163,0.1242098,89.9997,3.785961E-05
08.20.08.085071,-115.8942,-10.06488,166.9163,0.1254925,89.9997,-0.0002818393
08.20.08.085071,-115.8942,-10.06488,166.9163,0.1254925,89.9997,-0.0002818393
08.20.08.101032,-115.8942,-10.06492,166.9162,0.1265744,89.9997,-0.0005853633
08.20.08.117999,-115.8942,-10.06496,166.9163,0.1279747,89.99968,-0.001035937
08.20.08.119004,-115.8942,-10.06495,166.9163,0.1274297,89.99969,-0.0008526283
08.20.08.133941,-115.8942,-10.06496,166.9163,0.1284625,89.99967,-0.001137363
08.20.08.134957,-115.8942,-10.06496,166.9163,0.1280562,89.99968,-0.001052906
08.20.08.151906,-115.8942,-10.06494,166.9163,0.1286575,89.99969,-0.001242991
08.20.08.152890,-115.8942,-10.06496,166.9163,0.128466,89.99967,-0.001139284
08.20.08.167850,-115.8942,-10.06495,166.9163,0.1286285,89.99969,-0.001227309
08.20.08.185802,-115.8942,-10.06492,166.9163,0.128605,89.99971,-0.001245852
08.20.08.185802,-115.8942,-10.06492,166.9163,0.128605,89.99971,-0.001245852
08.20.08.203404,-115.8942,-10.06489,166.9163,0.1284021,89.99974,-0.001195373
08.20.08.203404,-115.8942,-10.06489,166.9163,0.1284021,89.99974,-0.001195373
08.20.08.219364,-115.8942,-10.06485,166.9163,0.128065,89.99974,-0.001091993
08.20.08.235329,-115.8942,-10.06476,166.9162,0.1271162,89.99974,-0.0007955922
08.20.08.236317,-115.8942,-10.0648,166.9163,0.1276098,89.99974,-0.0009484781
08.20.08.253272,-115.8942,-10.06471,166.9163,0.1263851,89.99975,-0.0006513041
08.20.08.254271,-115.8942,-10.06476,166.9162,0.1270528,89.99974,-0.0007830858
08.20.08.270269,-115.8942,-10.06471,166.9163,0.1264298,89.99975,-0.0006601287
08.20.08.287180,-115.8942,-10.06467,166.9162,0.1257927,89.99974,-0.0004701836
08.20.08.287180,-115.8942,-10.06467,166.9162,0.1257927,89.99974,-0.0004701836
08.20.08.305163,-115.8943,-10.06462,166.9163,0.1251438,89.99973,-0.0002924315
08.20.08.305163,-115.8943,-10.06462,166.9163,0.1251438,89.99973,-0.0002924315
08.20.08.322088,-115.8943,-10.06458,166.9162,0.1245333,89.99971,-0.0001558207
08.20.08.337050,-115.8943,-10.06453,166.9163,0.1235138,89.99968,-1.028533E-05
08.20.08.339044,-115.8943,-10.06455,166.9163,0.1239593,89.99969,-6.106497E-05
08.20.08.355040,-115.8943,-10.0645,166.9163,0.1229499,89.99967,9.024675E-06
08.20.08.356993,-115.8943,-10.06452,166.9163,0.1234339,89.99967,-7.550578E-06
08.20.08.371956,-115.8943,-10.0645,166.9163,0.1229637,89.99967,8.557767E-06
08.20.08.387917,-115.8943,-10.06449,166.9163,0.1225681,89.99969,-1.101237E-05
08.20.08.387917,-115.8943,-10.06449,166.9163,0.1225681,89.99969,-1.101237E-05
08.20.08.406859,-115.8943,-10.06447,166.9163,0.1222007,89.99969,-5.892385E-05
08.20.08.406859,-115.8943,-10.06447,166.9163,0.1222007,89.99969,-5.892385E-05
08.20.08.422827,-115.8943,-10.06447,166.9163,0.1219473,89.9997,-0.0001201356
08.20.08.423815,-115.8943,-10.06447,166.9163,0.1219473,89.9997,-0.0001201356
08.20.08.439772,-115.8943,-10.06447,166.9163,0.1217668,89.9997,-0.000191139
08.20.08.455728,-115.8943,-10.06448,166.9163,0.1216139,89.99969,-0.0003368878
08.20.08.456727,-115.8943,-10.06447,166.9163,0.1216571,89.9997,-0.0002667315
08.20.08.471696,-115.8943,-10.06449,166.9163,0.1216616,89.9997,-0.0004159754
08.20.08.472684,-115.8943,-10.06448,166.9163,0.121617,89.99969,-0.0003419371
08.20.08.489638,-115.8943,-10.06449,166.9163,0.1216571,89.9997,-0.0004084315
08.20.08.507208,-115.8943,-10.0645,166.9163,0.1217615,89.99969,-0.0004632866
08.20.08.507208,-115.8943,-10.0645,166.9163,0.1217615,89.99969,-0.0004632866
08.20.08.524162,-115.8943,-10.06451,166.9163,0.1219156,89.99968,-0.0005045813
08.20.08.525159,-115.8943,-10.06451,166.9163,0.1219156,89.99968,-0.0005045813
08.20.08.540140,-115.8943,-10.06453,166.9163,0.1221099,89.99969,-0.0005338966
08.20.08.556076,-115.8943,-10.06456,166.9163,0.1225304,89.99967,-0.000556655
08.20.08.557101,-115.8943,-10.06454,166.9163,0.1223272,89.99967,-0.0005512989
08.20.08.573031,-115.8943,-10.06457,166.9163,0.1228159,89.99966,-0.0005463963
08.20.08.574041,-115.8943,-10.06456,166.9163,0.1225652,89.99967,-0.0005553943
08.20.08.590983,-115.8943,-10.06457,166.9163,0.1228089,89.99966,-0.0005466631
08.20.08.607938,-115.8943,-10.06459,166.9163,0.1230434,89.99965,-0.0005288473
08.20.08.607938,-115.8943,-10.06459,166.9163,0.1230434,89.99965,-0.0005288473
08.20.08.624897,-115.8943,-10.0646,166.9163,0.1232573,89.99964,-0.0005025936
08.20.08.624897,-115.8943,-10.0646,166.9163,0.1232573,89.99964,-0.0005025936
08.20.08.640850,-115.8943,-10.06461,166.9163,0.1234496,89.99964,-0.0004739255
