Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
06.52.44.729653,-115.8947,-10.06561,166.9159,0.1001096,90.00072,359.9847
06.52.44.745604,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
06.52.44.749593,-115.8944,-10.06624,166.9161,0.1119737,90.00031,359.9912
06.52.44.761561,-115.8939,-10.06721,166.9164,0.1345781,89.99956,0.003413256
06.52.44.764555,-115.8941,-10.06676,166.9162,0.1229341,89.99995,-0.002750078
06.52.44.779513,-115.8939,-10.06713,166.9163,0.13266,89.99962,0.00239797
06.52.44.796495,-115.8938,-10.0674,166.9164,0.1411402,89.99937,0.006562137
06.52.44.796495,-115.8938,-10.0674,166.9164,0.1411402,89.99937,0.006562137
06.52.44.812425,-115.8936,-10.06755,166.9165,0.1482738,89.99916,0.009763869
06.52.44.813422,-115.8936,-10.06755,166.9165,0.1482738,89.99916,0.009763869
06.52.44.829380,-115.8935,-10.0676,166.9166,0.1539056,89.999,0.01191223
06.52.44.845337,-115.8934,-10.06744,166.9166,0.160664,89.99887,0.01315075
06.52.44.846334,-115.8934,-10.06756,166.9166,0.1580403,89.99891,0.01300489
06.52.44.861295,-115.8934,-10.06718,166.9166,0.1616843,89.99889,0.01206776
06.52.44.862291,-115.8934,-10.06743,166.9166,0.1606699,89.99887,0.01314451
06.52.44.879246,-115.8934,-10.06721,166.9166,0.16153,89.99888,0.01223153
06.52.44.896201,-115.8935,-10.06694,166.9166,0.1610445,89.99893,0.01071453
06.52.44.896201,-115.8935,-10.06694,166.9166,0.1610445,89.99893,0.01071453
06.52.44.916147,-115.8935,-10.06657,166.9165,0.1590311,89.99905,0.008352138
06.52.44.916147,-115.8935,-10.06657,166.9165,0.1590311,89.99905,0.008352138
06.52.44.932105,-115.8936,-10.06623,166.9165,0.1562129,89.99918,0.006003572
06.52.44.933102,-115.8936,-10.06623,166.9165,0.1562129,89.99918,0.006003572
06.52.44.949060,-115.8937,-10.06587,166.9164,0.152627,89.99934,0.00356912
06.52.44.965016,-115.8939,-10.06516,166.9163,0.1438814,89.99966,-0.0009319768
06.52.44.966014,-115.8938,-10.06551,166.9164,0.148449,89.9995,0.001210702
06.52.44.982969,-115.8941,-10.06477,166.9163,0.1380833,89.99981,-0.002959061
06.52.44.983966,-115.8939,-10.06515,166.9163,0.1436941,89.99966,-0.0009974642
06.52.44.999923,-115.894,-10.06483,166.9163,0.1388624,89.99978,-0.002686714
06.52.45.016877,-115.8941,-10.06453,166.9162,0.134045,89.99989,-0.003987781
06.52.45.016877,-115.8941,-10.06453,166.9162,0.134045,89.99989,-0.003987781
06.52.45.032835,-115.8942,-10.06427,166.9162,0.1293931,89.99995,-0.004872065
06.52.45.033833,-115.8942,-10.06427,166.9162,0.1293931,89.99995,-0.004872065
06.52.45.049791,-115.8943,-10.06404,166.9162,0.1249783,90,-0.005411036
06.52.45.065747,-115.8945,-10.06372,166.9162,0.1176579,89.99999,-0.005452964
06.52.45.066745,-115.8944,-10.06386,166.9162,0.12101,90.00001,-0.005618376
06.52.45.082711,-115.8946,-10.0636,166.9162,0.1142251,89.99997,-0.004868637
06.52.45.084697,-115.8945,-10.06371,166.9162,0.1174125,89.99999,-0.005411195
06.52.45.100654,-115.8946,-10.06361,166.9162,0.1145071,89.99997,-0.004916655
06.52.45.118606,-115.8946,-10.06356,166.9162,0.1121821,89.99992,-0.004079581
06.52.45.118606,-115.8946,-10.06356,166.9162,0.1121821,89.99992,-0.004079581
06.52.45.135560,-115.8946,-10.06355,166.9162,0.1106093,89.99985,-0.003107151
06.52.45.135560,-115.8946,-10.06355,166.9162,0.1106093,89.99985,-0.003107151
06.52.45.152516,-115.8946,-10.06356,166.9163,0.1096113,89.99976,-0.002031721
06.52.45.168472,-115.8946,-10.06367,166.9163,0.1091302,89.99962,-0.0002380899
06.52.45.169470,-115.8946,-10.06361,166.9163,0.1091602,89.99967,-0.0009919434
06.52.45.185427,-115.8946,-10.06379,166.9163,0.1097732,89.99958,0.0006124969
06.52.45.186425,-115.8946,-10.06369,166.9163,0.1092303,89.99962,-0.000105738
06.52.45.202382,-115.8946,-10.06392,166.9163,0.1109752,89.99957,0.001237324
06.52.45.203386,-115.8946,-10.06379,166.9163,0.1097799,89.99957,0.0006159755
06.52.45.219346,-115.8946,-10.0639,166.9163,0.1108063,89.99957,0.001149568
06.52.45.236292,-115.8945,-10.06403,166.9163,0.1121164,89.99958,0.001501664
06.52.45.237293,-115.8945,-10.06403,166.9163,0.1121164,89.99958,0.001501664
06.52.45.253250,-115.8945,-10.06416,166.9163,0.1136764,89.9996,0.001690381
06.52.45.254243,-115.8945,-10.06416,166.9163,0.1136764,89.9996,0.001690381
06.52.45.270199,-115.8944,-10.06429,166.9163,0.1153867,89.99961,0.001717463
06.52.45.287155,-115.8944,-10.06452,166.9163,0.1188217,89.99964,0.001326227
06.52.45.288153,-115.8944,-10.06442,166.9163,0.1171946,89.99963,0.001581486
06.52.45.303113,-115.8943,-10.06465,166.9163,0.1209221,89.99969,0.0008318574
06.52.45.304110,-115.8943,-10.06453,166.9163,0.1189886,89.99965,0.001286926
06.52.45.322062,-115.8943,-10.06476,166.9163,0.12286,89.9997,0.0003416903
06.52.45.323059,-115.8943,-10.06465,166.9163,0.1209482,89.99968,0.0008252274
06.52.45.339017,-115.8943,-10.06474,166.9163,0.1225635,89.99971,0.0004166758
06.52.45.356968,-115.8942,-10.06482,166.9163,0.1240362,89.9997,7.691985E-05
06.52.45.358963,-115.8942,-10.06482,166.9163,0.1240362,89.9997,7.691985E-05
06.52.45.375918,-115.8942,-10.06488,166.9163,0.1253781,89.9997,-0.0002522107
06.52.45.376915,-115.8942,-10.06488,166.9163,0.1253781,89.9997,-0.0002522107
06.52.45.391887,-115.8942,-10.06492,166.9163,0.1264969,89.9997,-0.0005619512
06.52.45.406834,-115.8942,-10.06496,166.9163,0.1279747,89.99968,-0.001035937
06.52.45.408831,-115.8942,-10.06495,166.9163,0.1273634,89.99969,-0.0008303435
06.52.45.423807,-115.8942,-10.06496,166.9163,0.1284625,89.99967,-0.001137363
06.52.45.425787,-115.8942,-10.06496,166.9163,0.1280104,89.99968,-0.001043374
06.52.45.440751,-115.8942,-10.06496,166.9163,0.1284169,89.99967,-0.001127884
06.52.45.457700,-115.8942,-10.06495,166.9163,0.1286068,89.99969,-0.001215537
06.52.45.457700,-115.8942,-10.06495,166.9163,0.1286068,89.99969,-0.001215537
06.52.45.473657,-115.8942,-10.06492,166.9163,0.1286135,89.99971,-0.001245392
06.52.45.474653,-115.8942,-10.06492,166.9163,0.1286135,89.99971,-0.001245392
06.52.45.490611,-115.8942,-10.06489,166.9163,0.1284505,89.99974,-0.001209387
06.52.45.507567,-115.8942,-10.06482,166.9163,0.1277652,89.99974,-0.0009966231
06.52.45.508563,-115.8942,-10.06485,166.9163,0.1281343,89.99974,-0.001114024
06.52.45.530037,-115.8942,-10.06476,166.9162,0.1271162,89.99974,-0.0007955922
06.52.45.531034,-115.8942,-10.06479,166.9163,0.127495,89.99974,-0.0009129263
06.52.45.546995,-115.8942,-10.06471,166.9163,0.1263851,89.99975,-0.0006513041
06.52.45.548988,-115.8942,-10.06475,166.9162,0.1269336,89.99974,-0.0007595536
06.52.45.563947,-115.8942,-10.06466,166.9163,0.125625,89.99974,-0.000418917
06.52.45.571952,-115.8942,-10.0647,166.9163,0.1263219,89.99975,-0.000631994
06.52.45.582896,-115.8943,-10.06461,166.9163,0.1248716,89.99973,-0.0002209144
06.52.45.584905,-115.8942,-10.06465,166.9163,0.1255798,89.99974,-0.0004070242
06.52.45.600852,-115.8943,-10.06461,166.9163,0.1249519,89.99973,-0.0002420454
06.52.45.617803,-115.8943,-10.06457,166.9163,0.1243502,89.99971,-0.0001205691
06.52.45.617803,-115.8943,-10.06457,166.9163,0.1243502,89.99971,-0.0001205691
06.52.45.633766,-115.8943,-10.06454,166.9163,0.1237904,89.99969,-4.1815E-05
06.52.45.634758,-115.8943,-10.06454,166.9163,0.1237904,89.99969,-4.1815E-05
06.52.45.650716,-115.8943,-10.06452,166.9163,0.1232853,89.99967,-2.461275E-06
06.52.45.666672,-115.8943,-10.06448,166.9163,0.1224784,89.99969,-1.572815E-05
06.52.45.667670,-115.8943,-10.0645,166.9163,0.1228375,89.99967,3.121617E-06
06.52.45.682631,-115.8943,-10.06447,166.9163,0.1220981,89.99969,-7.489212E-05
06.52.45.684624,-115.8943,-10.06448,166.9163,0.122451,89.99969,-1.997701E-05
06.52.45.699586,-115.8943,-10.06447,166.9163,0.1221341,89.99969,-6.928255E-05
06.52.45.717536,-115.8943,-10.06447,166.9163,0.1219005,89.9997,-0.0001341828
06.52.45.717536,-115.8943,-10.06447,166.9163,0.1219005,89.9997,-0.0001341828
06.52.45.735050,-115.8943,-10.06447,166.9163,0.121727,89.9997,-0.0002136373
06.52.45.736047,-115.8943,-10.06447,166.9163,0.121727,89.9997,-0.0002136373
06.52.45.752005,-115.8943,-10.06447,166.9163,0.1216427,89.9997,-0.0002901503
06.52.45.767972,-115.8943,-10.06449,166.9163,0.1216616,89.9997,-0.0004159754
06.52.45.769959,-115.8943,-10.06448,166.9163,0.1216298,89.99969,-0.0003633615
06.52.45.784916,-115.8943,-10.0645,166.9163,0.1217968,89.99969,-0.0004799753
06.52.45.785915,-115.8943,-10.06449,166.9163,0.1216843,89.99969,-0.0004267076
06.52.45.801872,-115.8943,-10.06452,166.9163,0.1220009,89.99968,-0.0005222372
06.52.45.802868,-115.8943,-10.0645,166.9163,0.121797,89.99969,-0.0004800153
06.52.45.818826,-115.8943,-10.06452,166.9163,0.1219671,89.99968,-0.0005152401
06.52.45.836778,-115.8943,-10.06453,166.9163,0.1221726,89.99967,-0.0005406067
06.52.45.836778,-115.8943,-10.06453,166.9163,0.1221726,89.99967,-0.0005406067
06.52.45.852735,-115.8943,-10.06455,166.9163,0.1223984,89.99967,-0.0005531932
06.52.45.853732,-115.8943,-10.06455,166.9163,0.1223984,89.99967,-0.0005531932
06.52.45.869693,-115.8943,-10.06456,166.9163,0.1226355,89.99967,-0.000552873
06.52.45.885647,-115.8943,-10.06459,166.9163,0.1230972,89.99965,-0.0005246851
06.52.45.887641,-115.8943,-10.06458,166.9163,0.1228766,89.99967,-0.0005417073
06.52.45.902605,-115.8943,-10.0646,166.9163,0.1233466,89.99964,-0.0004902806
06.52.45.904596,-115.8943,-10.06459,166.9163,0.1231095,89.99965,-0.0005229842
06.52.45.920554,-115.8943,-10.0646,166.9163,0.1233174,89.99964,-0.0004943093
06.52.45.940500,-115.8943,-10.06461,166.9163,0.1235362,89.99963,-0.0004601584
06.52.45.940500,-115.8943,-10.06461,166.9163,0.1235362,89.99963,-0.0004601584
06.52.45.956457,-115.8943,-10.06462,166.9163,0.1236921,89.99963,-0.0004297493
06.52.45.957455,-115.8943,-10.06462,166.9163,0.1236921,89.99963,-0.0004297493
06.52.45.973412,-115.8943,-10.06463,166.9163,0.1238216,89.99963,-0.0004013746
06.52.45.973412,-115.8943,-10.06463,166.9163,0.1238216,89.99963,-0.0004013746
06.52.45.990367,-115.8943,-10.06463,166.9163,0.1239216,89.99963,-0.000376495
06.52.46.005327,-115.8943,-10.06463,166.9163,0.1240354,89.99961,-0.0003411967
06.52.46.007321,-115.8943,-10.06463,166.9163,0.1239919,89.99962,-0.0003559978
06.52.46.022290,-115.8943,-10.06463,166.9163,0.1240584,89.99961,-0.000333953
06.52.46.023279,-115.8943,-10.06463,166.9163,0.1240365,89.99961,-0.0003408366
06.52.46.039793,-115.8943,-10.06463,166.9163,0.1240556,89.99961,-0.0003348001
06.52.46.056747,-115.8943,-10.06463,166.9163,0.1240535,89.99961,-0.0003317652
06.52.46.057743,-115.8943,-10.06463,166.9163,0.1240535,89.99961,-0.0003317652
06.52.46.073701,-115.8943,-10.06463,166.9163,0.1240355,89.9996,-0.0003336395
06.52.46.073701,-115.8943,-10.06463,166.9163,0.1240355,89.9996,-0.0003336395
06.52.46.090656,-115.8943,-10.06462,166.9163,0.1240043,89.99959,-0.0003395692
06.52.46.106613,-115.8943,-10.06462,166.9163,0.1239141,89.99958,-0.0003587392
06.52.46.107623,-115.8943,-10.06462,166.9163,0.1239618,89.99959,-0.0003484205
06.52.46.122570,-115.8943,-10.06461,166.9163,0.1238422,89.99957,-0.000371439
06.52.46.124565,-115.8943,-10.06462,166.9163,0.1239096,89.99958,-0.0003595263
06.52.46.141192,-115.8943,-10.06461,166.9163,0.1238426,89.99957,-0.000371379
06.52.46.159147,-115.8943,-10.06461,166.9163,0.123777,89.99956,-0.0003846993
06.52.46.160139,-115.8943,-10.06461,166.9163,0.123777,89.99956,-0.0003846993
06.52.46.177091,-115.8943,-10.0646,166.9163,0.1237147,89.99954,-0.0003947045
06.52.46.177091,-115.8943,-10.0646,166.9163,0.1237147,89.99954,-0.0003947045
06.52.46.194056,-115.8943,-10.0646,166.9163,0.1236541,89.99954,-0.0004038959
06.52.46.194056,-115.8943,-10.0646,166.9163,0.1236541,89.99954,-0.0004038959
06.52.46.211002,-115.8943,-10.06459,166.9163,0.1235922,89.99954,-0.0004113731
06.52.46.225962,-115.8943,-10.06458,166.9163,0.1234679,89.99953,-0.0004149483
06.52.46.226958,-115.8943,-10.06459,166.9163,0.1235278,89.99953,-0.0004154285
06.52.46.241917,-115.8943,-10.06458,166.9163,0.1234009,89.99953,-0.0004131406
06.52.46.243912,-115.8943,-10.06458,166.9163,0.1234653,89.99954,-0.0004148682
06.52.46.258872,-115.8943,-10.06458,166.9163,0.1234094,89.99953,-0.0004133674
06.52.46.276824,-115.8943,-10.06458,166.9163,0.1233613,89.99954,-0.0004104926
06.52.46.277831,-115.8943,-10.06458,166.9163,0.1233613,89.99954,-0.0004104926
06.52.46.293779,-115.8943,-10.06458,166.9163,0.1233229,89.99954,-0.0004088185
06.52.46.294775,-115.8943,-10.06458,166.9163,0.1233229,89.99954,-0.0004088185
06.52.46.310734,-115.8943,-10.06458,166.9163,0.1232947,89.99954,-0.0004062571
06.52.46.326691,-115.8943,-10.06458,166.9163,0.1232681,89.99955,-0.0003949979
06.52.46.327689,-115.8943,-10.06458,166.9163,0.123277,89.99955,-0.0004012812
06.52.46.345641,-115.8943,-10.06458,166.9163,0.1232681,89.99955,-0.0003913761
06.52.46.346637,-115.8943,-10.06458,166.9163,0.1232681,89.99955,-0.0003942442
06.52.46.362595,-115.8943,-10.06458,166.9163,0.1232783,89.99955,-0.000384726
06.52.46.364590,-115.8943,-10.06458,166.9163,0.1232687,89.99955,-0.0003909559
06.52.46.380547,-115.8943,-10.06458,166.9162,0.1232774,89.99955,-0.0003853196
06.52.46.397502,-115.8943,-10.06458,166.9163,0.1232918,89.99955,-0.0003829317
06.52.46.398498,-115.8943,-10.06458,166.9163,0.1232918,89.99955,-0.0003829317
06.52.46.413458,-115.8943,-10.06458,166.9163,0.1233104,89.99954,-0.000383025
06.52.46.414456,-115.8943,-10.06458,166.9163,0.1233104,89.99954,-0.000383025
06.52.46.430414,-115.8943,-10.06459,166.9162,0.123331,89.99955,-0.0003850261
06.52.46.446370,-115.8943,-10.06459,166.9163,0.1233731,89.99953,-0.0003889815
06.52.46.447369,-115.8943,-10.06459,166.9163,0.1233526,89.99954,-0.0003876074
06.52.46.463326,-115.8943,-10.06459,166.9163,0.1234003,89.99952,-0.0003920231
06.52.46.464323,-115.8943,-10.06459,166.9163,0.1233752,89.99953,-0.0003892283
06.52.46.480315,-115.8943,-10.06459,166.9163,0.1233979,89.99952,-0.0003917362
06.52.46.497236,-115.8943,-10.06459,166.9163,0.1234192,89.99951,-0.0003947311
06.52.46.498248,-115.8943,-10.06459,166.9163,0.1234192,89.99951,-0.0003947311
06.52.46.514190,-115.8943,-10.06459,166.9163,0.1234396,89.99952,-0.0003960118
06.52.46.515205,-115.8943,-10.06459,166.9163,0.1234396,89.99952,-0.0003960118
06.52.46.531145,-115.8943,-10.06459,166.9163,0.1234594,89.99952,-0.0003973125
06.52.46.551098,-115.8943,-10.06459,166.9163,0.1234921,89.99953,-0.0004004674
06.52.46.553085,-115.8943,-10.0646,166.9163,0.1234816,89.99952,-0.0003995203
06.52.46.568046,-115.8943,-10.0646,166.9163,0.1235059,89.99952,-0.0003986598
06.52.46.569043,-115.8943,-10.0646,166.9163,0.1234964,89.99952,-0.0003999071
06.52.46.585001,-115.8943,-10.0646,166.9163,0.123515,89.99952,-0.0003968455
06.52.46.585998,-115.8943,-10.0646,166.9163,0.1235073,89.99952,-0.0003983931
06.52.46.601955,-115.8943,-10.0646,166.9163,0.1235148,89.99952,-0.0003968789
06.52.46.618925,-115.8943,-10.0646,166.9163,0.123518,89.99951,-0.0003948512
06.52.46.619909,-115.8943,-10.0646,166.9163,0.123518,89.99951,-0.0003948512
06.52.46.635865,-115.8943,-10.0646,166.9163,0.1235186,89.99951,-0.0003928368
06.52.46.635865,-115.8943,-10.0646,166.9163,0.1235186,89.99951,-0.0003928368
06.52.46.652819,-115.8943,-10.06459,166.9163,0.1235171,89.99951,-0.0003899286
06.52.46.668777,-115.8943,-10.0646,166.9163,0.1235102,89.9995,-0.0003835854
06.52.46.669774,-115.8943,-10.0646,166.9163,0.1235138,89.99949,-0.0003864268
06.52.46.684735,-115.8943,-10.06459,166.9163,0.1235035,89.99949,-0.0003817844
06.52.46.686732,-115.8943,-10.0646,166.9163,0.123509,89.9995,-0.0003832852
06.52.46.701689,-115.8943,-10.06459,166.9163,0.1235035,89.99949,-0.0003817844
06.52.46.719639,-115.8943,-10.06459,166.9163,0.1234985,89.99949,-0.0003817844
06.52.46.720637,-115.8943,-10.06459,166.9163,0.1234985,89.99949,-0.0003817844
06.52.46.735599,-115.8943,-10.06459,166.9163,0.1234931,89.99949,-0.000382985
06.52.46.736594,-115.8943,-10.06459,166.9163,0.1234931,89.99949,-0.000382985
06.52.46.755544,-115.8943,-10.06459,166.9163,0.1234868,89.99949,-0.0003852062
06.52.46.756541,-115.8943,-10.06459,166.9163,0.1234868,89.99949,-0.0003852062
06.52.46.772504,-115.8943,-10.06459,166.9163,0.1234814,89.9995,-0.0003875341
06.52.46.773496,-115.8943,-10.06459,166.9163,0.1234814,89.9995,-0.0003875341
