Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
12.33.19.803328,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
12.33.19.809312,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
12.33.19.811306,-115.8944,-10.06617,166.9161,0.1104778,90.00037,359.9904
12.33.19.823274,-115.8942,-10.06672,166.9162,0.1221295,89.99998,-0.003192894
12.33.19.837236,-115.8939,-10.06711,166.9163,0.132177,89.99963,0.00214233
12.33.19.838253,-115.8939,-10.06711,166.9163,0.132177,89.99963,0.00214233
12.33.19.854192,-115.8938,-10.06739,166.9164,0.1408689,89.99937,0.00643199
12.33.19.854192,-115.8938,-10.06739,166.9164,0.1408689,89.99937,0.00643199
12.33.19.871153,-115.8936,-10.06755,166.9165,0.1481404,89.99917,0.009707466
12.33.19.887111,-115.8934,-10.06759,166.9166,0.1574945,89.99892,0.01297453
12.33.19.888101,-115.8935,-10.0676,166.9166,0.1538994,89.999,0.01191039
12.33.19.904065,-115.8934,-10.06744,166.9166,0.160664,89.99887,0.01315075
12.33.19.905064,-115.8934,-10.06756,166.9166,0.1580954,89.99891,0.01300794
12.33.19.925003,-115.8934,-10.06718,166.9166,0.1616843,89.99889,0.01206776
12.33.19.931983,-115.8934,-10.06737,166.9166,0.1609051,89.99887,0.01289484
12.33.19.942954,-115.8933,-10.06673,166.9165,0.1560897,89.99905,0.01009327
12.33.19.943951,-115.8934,-10.06713,166.9166,0.1610888,89.9989,0.01185758
12.33.19.963147,-115.8932,-10.06629,166.9165,0.1514229,89.99761,0.007288803
12.33.19.964145,-115.8933,-10.06668,166.9165,0.1555511,89.99889,0.00976964
12.33.19.981102,-115.8932,-10.06585,166.9163,0.1472336,90.00578,0.004741695
12.33.19.982098,-115.8932,-10.06629,166.9165,0.1513882,89.99767,0.007267733
12.33.19.998060,-115.8932,-10.0659,166.9163,0.1477229,90.00482,0.005039255
12.33.20.016038,-115.8932,-10.06554,166.9162,0.1439468,90.00879,0.002482708
12.33.20.016038,-115.8932,-10.06554,166.9162,0.1439468,90.00879,0.002482708
12.33.20.032961,-115.8932,-10.06517,166.916,0.1393347,90.01479,0.0002068139
12.33.20.033969,-115.8932,-10.06517,166.916,0.1393347,90.01479,0.0002068139
12.33.20.049916,-115.8932,-10.0648,166.9158,0.1336619,90.01966,-0.001824092
12.33.20.066871,-115.8928,-10.06412,166.9157,0.1193829,90.02214,-0.004839506
12.33.20.067872,-115.893,-10.06444,166.9158,0.126581,90.02171,-0.003617388
12.33.20.082837,-115.8923,-10.06367,166.9156,0.1074464,90.02628,-0.005468506
12.33.20.083826,-115.8927,-10.06406,166.9157,0.1178433,90.02268,-0.004920595
12.33.20.100781,-115.8923,-10.06368,166.9156,0.1077274,90.02619,-0.005453692
12.33.20.121726,-115.8916,-10.06333,166.9157,0.09734257,90.02222,359.994
12.33.20.121726,-115.8916,-10.06333,166.9157,0.09734257,90.02222,359.994
12.33.20.138678,-115.8906,-10.06296,166.9157,0.08536492,90.01897,359.9942
12.33.20.139678,-115.8906,-10.06296,166.9157,0.08536492,90.01897,359.9942
12.33.20.155640,-115.8894,-10.06263,166.9158,0.07348103,90.01925,-0.005103426
12.33.20.156630,-115.8894,-10.06263,166.9158,0.07348103,90.01925,-0.005103426
12.33.20.172593,-115.8878,-10.06228,166.9158,0.05902117,90.01768,-0.004311026
12.33.20.173613,-115.8878,-10.06228,166.9158,0.05902117,90.01768,-0.004311026
12.33.20.189543,-115.8857,-10.06189,166.9159,0.04210904,90.01533,-0.003367874
12.33.20.205510,-115.8807,-10.06113,166.9159,0.007245307,90.01607,-0.001217858
12.33.20.206498,-115.8832,-10.06149,166.9159,0.02356336,90.01453,-0.002252738
12.33.20.222463,-115.8765,-10.06074,166.9159,359.9882,90.01772,-0.0001485795
12.33.20.223452,-115.8802,-10.06109,166.9159,0.005139049,90.01624,-0.00109967
12.33.20.240408,-115.8767,-10.06076,166.9159,359.989,90.01765,-0.0001935573
12.33.20.257362,-115.8723,-10.06033,166.9159,359.9682,90.01868,0.0005067615
12.33.20.258378,-115.8723,-10.06033,166.9159,359.9682,90.01868,0.0005067615
12.33.20.274317,-115.8672,-10.05984,166.9158,359.9446,90.0219,0.001213201
12.33.20.274317,-115.8672,-10.05984,166.9158,359.9446,90.0219,0.001213201
12.33.20.292268,-115.8612,-10.05932,166.9158,359.92,90.02151,0.001462589
12.33.20.292268,-115.8612,-10.05932,166.9158,359.92,90.02151,0.001462589
12.33.20.308232,-115.8543,-10.05881,166.9158,359.8959,90.0199,0.001463934
12.33.20.324193,-115.8386,-10.05791,166.9157,359.8543,90.0253,0.001506328
12.33.20.325180,-115.8466,-10.05833,166.9158,359.8734,90.02151,0.001535909
12.33.20.342136,-115.8272,-10.05744,166.9158,359.8328,90.02183,0.0008673043
12.33.20.343132,-115.8381,-10.05789,166.9157,359.8534,90.02515,0.001478154
12.33.20.359090,-115.8285,-10.05749,166.9158,359.8351,90.0222,0.0009362201
12.33.20.376064,-115.8178,-10.05708,166.9158,359.817,90.01964,0.0005896338
12.33.20.376064,-115.8178,-10.05708,166.9158,359.817,90.01964,0.0005896338
12.33.20.392999,-115.8062,-10.05669,166.9159,359.8003,90.01729,0.0002764842
12.33.20.392999,-115.8062,-10.05669,166.9159,359.8003,90.01729,0.0002764842
12.33.20.410549,-115.7936,-10.05634,166.9159,359.7856,90.01539,5.029962E-05
12.33.20.426511,-115.7681,-10.0559,166.9159,359.7682,90.01668,-8.013532E-05
12.33.20.427503,-115.7801,-10.05606,166.9159,359.7743,90.015,-5.614939E-05
12.33.20.444514,-115.7503,-10.05583,166.9158,359.767,90.0191,-0.0003458479
12.33.20.445795,-115.7654,-10.05589,166.9159,359.768,90.01704,-0.0001211168
12.33.20.460454,-115.7312,-10.05579,166.9158,359.767,90.0178,-0.0008582763
12.33.20.462463,-115.7503,-10.05583,166.9158,359.767,90.0191,-0.0003469418
12.33.20.478404,-115.7338,-10.0558,166.9158,359.767,90.018,-0.0007868655
12.33.20.496389,-115.7168,-10.05582,166.9159,359.7692,90.01641,-0.001071094
12.33.20.496389,-115.7168,-10.05582,166.9159,359.7692,90.01641,-0.001071094
12.33.20.512313,-115.699,-10.05589,166.9159,359.7733,90.01531,-0.00122292
12.33.20.513311,-115.699,-10.05589,166.9159,359.7733,90.01531,-0.00122292
12.33.20.530265,-115.6804,-10.05598,166.9159,359.7782,90.01477,-0.001310546
12.33.20.546222,-115.6431,-10.05617,166.9159,359.7879,90.01461,-0.001303794
12.33.20.546222,-115.661,-10.05608,166.9159,359.7834,90.01458,-0.001349692
12.33.20.564176,-115.6181,-10.05628,166.9159,359.793,90.01476,-0.001073327
12.33.20.567204,-115.6407,-10.05618,166.9159,359.7884,90.01463,-0.00128151
12.33.20.584148,-115.5919,-10.05635,166.9159,359.7965,90.01489,-0.0007766054
12.33.20.586118,-115.6144,-10.05629,166.9159,359.7935,90.01479,-0.001031499
12.33.20.601094,-115.5922,-10.05635,166.9159,359.7965,90.01489,-0.0007794203
12.33.20.622024,-115.5689,-10.05638,166.9159,359.7978,90.01498,-0.0005907016
12.33.20.622024,-115.5689,-10.05638,166.9159,359.7978,90.01498,-0.0005907016
12.33.20.639972,-115.5398,-10.05643,166.9159,359.8,90.01503,-0.0004288438
12.33.20.639972,-115.5398,-10.05643,166.9159,359.8,90.01503,-0.0004288438
12.33.20.655931,-115.5138,-10.05645,166.9159,359.8011,90.01507,-0.0003336273
12.33.20.656927,-115.5138,-10.05645,166.9159,359.8011,90.01507,-0.0003336273
12.33.20.672884,-115.4876,-10.05648,166.9159,359.8022,90.01509,-0.0002658053
12.33.20.673894,-115.4876,-10.05648,166.9159,359.8022,90.01509,-0.0002658053
12.33.20.689839,-115.4606,-10.05651,166.9159,359.8033,90.01509,-0.0002195212
12.33.20.706410,-115.4085,-10.05656,166.9159,359.8052,90.01509,-0.0001110312
12.33.20.707407,-115.4328,-10.05653,166.9159,359.8043,90.01509,-0.0001727301
12.33.20.723367,-115.3738,-10.05659,166.9159,359.8065,90.01511,-7.764716E-05
12.33.20.724396,-115.4033,-10.05656,166.9159,359.8054,90.01509,-0.0001060086
12.33.20.741323,-115.3738,-10.05659,166.9159,359.8065,90.01511,-7.768717E-05
12.33.20.758277,-115.3434,-10.05663,166.9159,359.8078,90.01513,-9.693053E-05
12.33.20.759312,-115.3434,-10.05663,166.9159,359.8078,90.01513,-9.693053E-05
12.33.20.775241,-115.3119,-10.05668,166.9158,359.8092,90.01515,-0.0001353972
12.33.20.776238,-115.3119,-10.05668,166.9158,359.8092,90.01515,-0.0001353972
12.33.20.792195,-115.2799,-10.05672,166.9158,359.8107,90.01519,-0.0001840026
