Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
04.32.49.492779,-115.8946,-10.06569,166.916,0.1016476,90.00066,359.9855
04.32.49.508725,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
04.32.49.512715,-115.8943,-10.06633,166.9161,0.1137857,90.00026,359.9922
04.32.49.525680,-115.8939,-10.06721,166.9164,0.1345781,89.99956,0.003413256
04.32.49.528672,-115.8941,-10.06682,166.9162,0.1245421,89.99989,-0.001898957
04.32.49.542634,-115.8939,-10.0672,166.9164,0.1343749,89.99957,0.003305694
04.32.49.560586,-115.8937,-10.06744,166.9165,0.1427129,89.99932,0.007316795
04.32.49.560586,-115.8937,-10.06744,166.9165,0.1427129,89.99932,0.007316795
04.32.49.576543,-115.8936,-10.06757,166.9165,0.1494765,89.99912,0.01027252
04.32.49.577541,-115.8936,-10.06757,166.9165,0.1494765,89.99912,0.01027252
04.32.49.594495,-115.8935,-10.0676,166.9166,0.1549278,89.99898,0.01221481
04.32.49.594495,-115.8935,-10.0676,166.9166,0.1549278,89.99898,0.01221481
04.32.49.610797,-115.8934,-10.06753,166.9166,0.1586368,89.99889,0.01303804
04.32.49.626760,-115.8934,-10.06718,166.9166,0.1616843,89.99889,0.01206776
04.32.49.627752,-115.8934,-10.06738,166.9166,0.160862,89.99887,0.01294054
04.32.49.642720,-115.8935,-10.06683,166.9166,0.1607618,89.99895,0.0101167
04.32.49.644710,-115.8934,-10.06716,166.9166,0.1616492,89.99889,0.01199342
04.32.49.660669,-115.8935,-10.06687,166.9166,0.1608695,89.99895,0.01034428
04.32.49.678615,-115.8935,-10.06655,166.9165,0.1588724,89.99907,0.008190381
04.32.49.678615,-115.8935,-10.06655,166.9165,0.1588724,89.99907,0.008190381
04.32.49.695225,-115.8936,-10.06619,166.9165,0.1559078,89.9992,0.005773998
04.32.49.696182,-115.8936,-10.06619,166.9165,0.1559078,89.9992,0.005773998
04.32.49.712137,-115.8937,-10.06583,166.9164,0.152249,89.99935,0.003345236
04.32.49.728095,-115.8939,-10.06516,166.9163,0.1438814,89.99966,-0.0009319768
04.32.49.729091,-115.8938,-10.06547,166.9164,0.1479383,89.99952,0.0009711306
