Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
11.59.41.299436,-115.8945,-10.06603,166.916,0.1076942,90.00046,359.9889
11.59.41.303419,-115.8945,-10.06603,166.916,0.1076942,90.00046,359.9889
11.59.41.315384,-115.8939,-10.06721,166.9164,0.1345781,89.99956,0.003413256
11.59.41.325351,-115.8941,-10.06682,166.9162,0.1245123,89.99989,-0.001914745
11.59.41.325351,-115.8941,-10.06682,166.9162,0.1245123,89.99989,-0.001914745
11.59.41.334318,-115.8937,-10.06749,166.9165,0.1443842,89.99928,0.0081188
11.59.41.344290,-115.8939,-10.06725,166.9164,0.1362389,89.99951,0.004210229
11.59.41.353268,-115.8935,-10.06761,166.9165,0.1520659,89.99905,0.01136767
11.59.41.369248,-115.8937,-10.0675,166.9165,0.1453268,89.99924,0.00851748
11.59.41.380209,-115.8934,-10.06759,166.9166,0.1574945,89.99892,0.01297453
11.59.41.390168,-115.8935,-10.0676,166.9165,0.1543664,89.99899,0.01204863
11.59.41.398147,-115.8934,-10.06744,166.9166,0.160664,89.99887,0.01315075
11.59.41.409118,-115.8934,-10.06753,166.9166,0.1586928,89.99889,0.01304116
11.59.41.418092,-115.8934,-10.06718,166.9166,0.1616843,89.99889,0.01206776
11.59.41.428066,-115.8934,-10.06734,166.9166,0.1610208,89.99887,0.01277206
11.59.41.436049,-115.8935,-10.06683,166.9166,0.1607618,89.99895,0.0101167
11.59.41.446017,-115.8934,-10.06709,166.9166,0.1614461,89.9989,0.01156384
11.59.41.454995,-115.8936,-10.06644,166.9165,0.1581779,89.9991,0.007482341
11.59.41.465966,-115.8935,-10.06676,166.9166,0.1602773,89.99899,0.009622653
11.59.41.473944,-115.8937,-10.06601,166.9164,0.1542737,89.99928,0.004544353
11.59.41.485935,-115.8936,-10.06637,166.9165,0.157518,89.99913,0.006985735
11.59.41.495885,-115.8938,-10.06558,166.9164,0.1493903,89.99947,0.001652251
11.59.41.505888,-115.8937,-10.06591,166.9164,0.1530313,89.99932,0.003808531
11.59.41.515831,-115.8939,-10.06516,166.9163,0.1438814,89.99966,-0.0009319768
11.59.41.525805,-115.8938,-10.06549,166.9164,0.1481259,89.99951,0.001059123
11.59.41.534782,-115.8941,-10.06477,166.9163,0.1380833,89.99981,-0.002959061
11.59.41.549742,-115.894,-10.06509,166.9163,0.1427093,89.99968,-0.001341789
11.59.41.559715,-115.8942,-10.06443,166.9162,0.1323058,89.99992,-0.004430811
11.59.41.569719,-115.8941,-10.06462,166.9163,0.1355157,89.99986,-0.003613146
11.59.41.579662,-115.8943,-10.06413,166.9162,0.1268386,89.99999,-0.005259065
11.59.41.589633,-115.8942,-10.0643,166.9162,0.1300053,89.99995,-0.004779323
11.59.41.599607,-115.8944,-10.0639,166.9162,0.1219014,90.00001,-0.005662372
11.59.41.609614,-115.8943,-10.06403,166.9162,0.1247773,90,-0.005427444
11.59.41.617559,-115.8945,-10.06372,166.9162,0.1176579,89.99999,-0.005452964
11.59.41.628531,-115.8945,-10.06384,166.9162,0.1204325,90,-0.005589901
11.59.41.637507,-115.8946,-10.0636,166.9162,0.1142251,89.99997,-0.004868637
11.59.41.647511,-115.8945,-10.06368,166.9162,0.116566,89.99998,-0.005267124
11.59.41.656456,-115.8946,-10.06355,166.9162,0.1116714,89.99992,-0.003882303
11.59.41.667460,-115.8946,-10.06359,166.9162,0.1135044,89.99994,-0.004590293
11.59.41.676407,-115.8946,-10.06355,166.9163,0.1099948,89.99982,-0.002658715
11.59.41.687373,-115.8946,-10.06355,166.9162,0.1111604,89.99987,-0.003509349
11.59.41.696355,-115.8946,-10.06359,166.9163,0.1091731,89.99969,-0.001315614
11.59.41.706321,-115.8946,-10.06356,166.9163,0.109754,89.99978,-0.002265065
11.59.41.715297,-115.8946,-10.06367,166.9163,0.1091302,89.99962,-0.0002380899
11.59.41.731259,-115.8946,-10.06361,166.9163,0.1091634,89.99968,-0.001072035
11.59.41.749208,-115.8946,-10.06379,166.9163,0.1097732,89.99958,0.0006124969
11.59.41.757186,-115.8946,-10.06378,166.9163,0.1097382,89.99958,0.0005662329
11.59.41.757186,-115.8946,-10.06378,166.9163,0.1097382,89.99958,0.0005662329
11.59.41.781122,-115.8945,-10.06386,166.9163,0.1088269,89.9995,0.00111368
11.59.41.782145,-115.8945,-10.06386,166.9163,0.1088269,89.9995,0.00111368
11.59.41.801069,-115.8943,-10.06396,166.9162,0.1074841,90.0047,0.001724533
11.59.41.802066,-115.8943,-10.06396,166.9162,0.1074841,90.0047,0.001724533
11.59.41.812038,-115.8938,-10.06413,166.9161,0.1060296,90.00704,0.001613848
11.59.41.822578,-115.894,-10.06404,166.9162,0.1057882,90.00439,0.001632715
11.59.41.822578,-115.894,-10.06404,166.9162,0.1057882,90.00439,0.001632715
11.59.41.831523,-115.8934,-10.06423,166.916,0.1063173,90.00969,0.001260422
11.59.41.841497,-115.8937,-10.06414,166.9161,0.1060462,90.0072,0.001593424
11.59.41.851469,-115.893,-10.06431,166.9161,0.1066202,90.00808,0.0006261039
11.59.41.862441,-115.8934,-10.06423,166.916,0.1063229,90.00966,0.001248589
11.59.41.872415,-115.8925,-10.06444,166.9161,0.109799,90.00392,1.221632E-05
11.59.41.883895,-115.8929,-10.06432,166.9161,0.1068707,90.00775,0.0005777323
11.59.41.894385,-115.8919,-10.06446,166.9163,0.1089297,89.99825,-0.0005220635
11.59.41.906351,-115.8924,-10.06444,166.9162,0.1096358,90.00287,-8.806225E-05
11.59.41.916323,-115.891,-10.06435,166.9164,0.102744,89.99346,-0.0007701484
11.59.41.933316,-115.8917,-10.06443,166.9163,0.1073663,89.99705,-0.000584816
11.59.41.943251,-115.8898,-10.06411,166.9164,0.09183292,89.99213,-0.0007895781
11.59.41.955220,-115.8903,-10.0642,166.9164,0.09619447,89.99266,-0.0007818409
11.59.41.955220,-115.8903,-10.0642,166.9164,0.09619447,89.99266,-0.0007818409
11.59.41.976163,-115.8886,-10.0639,166.9165,0.08322803,89.9892,-0.000875239
11.59.41.976163,-115.8886,-10.0639,166.9165,0.08322803,89.9892,-0.000875239
11.59.41.997139,-115.8865,-10.06353,166.9166,0.06824555,89.98536,-0.0009319445
11.59.41.998105,-115.8865,-10.06353,166.9166,0.06824555,89.98536,-0.0009319445
11.59.42.018097,-115.8838,-10.06306,166.9166,0.05004508,89.98355,-0.0008624051
11.59.42.018097,-115.8838,-10.06306,166.9166,0.05004508,89.98355,-0.0008624051
11.59.42.039031,-115.8803,-10.06258,166.9166,0.03214181,89.98409,-0.000774728
11.59.42.040028,-115.8803,-10.06258,166.9166,0.03214181,89.98409,-0.000774728
11.59.42.061969,-115.8759,-10.06197,166.9166,0.008885861,89.98234,-0.000830956
11.59.42.061969,-115.8759,-10.06197,166.9166,0.008885861,89.98234,-0.000830956
11.59.42.071942,-115.8644,-10.06054,166.9167,359.9543,89.97919,-0.001041306
11.59.42.083912,-115.8705,-10.06129,166.9166,359.9832,89.98286,-0.0008243375
11.59.42.084908,-115.8705,-10.06129,166.9166,359.9832,89.98286,-0.0008243375
11.59.42.093885,-115.8569,-10.05969,166.9167,359.9212,89.97961,-0.0006960697
11.59.42.105864,-115.8631,-10.0604,166.9167,359.9487,89.97926,-0.0009828522
11.59.42.115826,-115.8481,-10.05888,166.9168,359.89,89.9749,-0.0007967489
11.59.42.133778,-115.8546,-10.05948,166.9167,359.9131,89.97839,-0.0007224201
11.59.42.142756,-115.838,-10.05804,166.9169,359.8578,89.97203,-0.0006184008
11.59.42.153724,-115.842,-10.05837,166.9169,359.8705,89.97317,-0.0006893706
11.59.42.153724,-115.842,-10.05837,166.9169,359.8705,89.97317,-0.0006893706
11.59.42.172674,-115.8313,-10.05766,166.9169,359.8439,89.97157,-0.0003763621
11.59.42.173669,-115.8313,-10.05766,166.9169,359.8439,89.97157,-0.0003763621
11.59.42.191623,-115.8197,-10.05705,166.9169,359.8219,89.97108,-0.0001213965
11.59.42.191623,-115.8197,-10.05705,166.9169,359.8219,89.97108,-0.0001213965
11.59.42.210607,-115.8072,-10.05652,166.9169,359.8024,89.97207,2.783452E-05
11.59.42.221075,-115.7848,-10.05586,166.9167,359.7792,89.98114,0.0003442534
11.59.42.229049,-115.7927,-10.05606,166.9168,359.7862,89.97701,0.0002216425
11.59.42.238025,-115.7683,-10.05561,166.9166,359.771,89.98722,0.0001287474
11.59.42.248996,-115.7785,-10.05576,166.9167,359.7761,89.98348,0.0002614435
11.59.42.262959,-115.7507,-10.05552,166.9165,359.769,89.9901,-5.586927E-05
11.59.42.270936,-115.7577,-10.05556,166.9165,359.7698,89.98897,1.688885E-05
11.59.42.271968,-115.7577,-10.05556,166.9165,359.7698,89.98897,1.688885E-05
11.59.42.292878,-115.7385,-10.05546,166.9165,359.7671,89.9903,-0.0001480642
11.59.42.292878,-115.7385,-10.05546,166.9165,359.7671,89.9903,-0.0001480642
11.59.42.317813,-115.7206,-10.05541,166.9165,359.7654,89.98969,-0.0002687542
11.59.42.317813,-115.7206,-10.05541,166.9165,359.7654,89.98969,-0.0002687542
11.59.42.336528,-115.6929,-10.05543,166.9165,359.7658,89.98868,-0.0003239964
11.59.42.336528,-115.6929,-10.05543,166.9165,359.7658,89.98868,-0.0003239964
11.59.42.356472,-115.6703,-10.05548,166.9165,359.7674,89.98823,-0.0003545724
11.59.42.357439,-115.6703,-10.05548,166.9165,359.7674,89.98823,-0.0003545724
