Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
08.27.00.747362,-115.8946,-10.0657,166.916,0.1017792,90.00066,359.9856
08.27.00.762322,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
08.27.00.766312,-115.8944,-10.06631,166.9161,0.113463,90.00026,359.992
08.27.00.779853,-115.8939,-10.06721,166.9164,0.1345781,89.99956,0.003413256
08.27.00.781831,-115.8941,-10.06681,166.9162,0.124342,89.9999,-0.002004852
08.27.00.796792,-115.8939,-10.06719,166.9164,0.1343032,89.99957,0.003267761
08.27.00.813745,-115.8937,-10.06744,166.9165,0.1425166,89.99933,0.007222607
08.27.00.813745,-115.8937,-10.06744,166.9165,0.1425166,89.99933,0.007222607
08.27.00.830700,-115.8936,-10.06757,166.9165,0.1495196,89.99912,0.01029076
08.27.00.831703,-115.8936,-10.06757,166.9165,0.1495196,89.99912,0.01029076
08.27.00.848652,-115.8935,-10.0676,166.9166,0.1548647,89.99898,0.01219611
08.27.00.848652,-115.8935,-10.0676,166.9166,0.1548647,89.99898,0.01219611
08.27.00.865618,-115.8934,-10.06753,166.9166,0.1586608,89.99889,0.01303938
08.27.00.880169,-115.8934,-10.06718,166.9166,0.1616843,89.99889,0.01206776
08.27.00.882154,-115.8934,-10.06738,166.9166,0.1608692,89.99887,0.01293289
08.27.00.897123,-115.8935,-10.06683,166.9166,0.1607618,89.99895,0.0101167
08.27.00.899109,-115.8934,-10.06716,166.9166,0.1616484,89.99889,0.01199179
08.27.00.915066,-115.8935,-10.06688,166.9166,0.1608767,89.99895,0.01035955
08.27.00.933044,-115.8935,-10.06654,166.9165,0.1588573,89.99907,0.008174961
08.27.00.933044,-115.8935,-10.06654,166.9165,0.1588573,89.99907,0.008174961
08.27.00.949972,-115.8936,-10.0662,166.9165,0.1559511,89.9992,0.005806609
08.27.00.949972,-115.8936,-10.0662,166.9165,0.1559511,89.9992,0.005806609
08.27.00.965934,-115.8937,-10.06584,166.9164,0.1523024,89.99935,0.003376866
08.27.00.980899,-115.8939,-10.06516,166.9163,0.1438814,89.99966,-0.0009319768
08.27.00.982884,-115.8938,-10.06548,166.9164,0.1480846,89.99952,0.001039733
08.27.00.997853,-115.8941,-10.06477,166.9163,0.1380833,89.99981,-0.002959061
08.27.00.999838,-115.8939,-10.06514,166.9163,0.1434454,89.99966,-0.001084436
