Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
10.32.30.119815,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
10.32.30.124801,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
10.32.30.125799,-115.8944,-10.06615,166.9161,0.1099624,90.00037,359.9901
10.32.30.140760,-115.8942,-10.06671,166.9162,0.1219876,89.99998,-0.003271088
10.32.30.155722,-115.894,-10.06711,166.9163,0.1323179,89.99964,0.001955654
10.32.30.155722,-115.894,-10.06711,166.9163,0.1323179,89.99964,0.001955654
10.32.30.172230,-115.8939,-10.06745,166.9164,0.1437176,89.99934,0.006277003
10.32.30.172230,-115.8939,-10.06745,166.9164,0.1437176,89.99934,0.006277003
10.32.30.189184,-115.8938,-10.06766,166.9165,0.1529055,89.99905,0.009580608
10.32.30.204145,-115.8937,-10.06761,166.9166,0.1578917,89.99967,0.01295756
10.32.30.206139,-115.8938,-10.0677,166.9166,0.1575197,89.99911,0.01180205
10.32.30.221099,-115.8934,-10.06734,166.9167,0.1558398,89.99277,0.01282122
10.32.30.222097,-115.8937,-10.06757,166.9166,0.1576402,89.99883,0.01294083
10.32.30.238054,-115.8934,-10.06735,166.9167,0.1559301,89.99307,0.01282722
10.32.30.256008,-115.8933,-10.06706,166.9167,0.1535411,89.99196,0.01206012
10.32.30.256008,-115.8933,-10.06706,166.9167,0.1535411,89.99196,0.01206012
10.32.30.272704,-115.8929,-10.06665,166.9167,0.1471514,89.99287,0.01062697
10.32.30.272704,-115.8929,-10.06665,166.9167,0.1471514,89.99287,0.01062697
10.32.30.289660,-115.8925,-10.0662,166.9167,0.1397549,89.99348,0.008599239
10.32.30.305622,-115.8914,-10.06528,166.9166,0.1232536,89.99147,0.004128639
10.32.30.306613,-115.8919,-10.0657,166.9166,0.1312544,89.99281,0.006131771
10.32.30.321594,-115.8902,-10.06456,166.9165,0.1062775,89.99217,0.001392637
10.32.30.323568,-115.8912,-10.06517,166.9166,0.1205227,89.99159,0.003688524
10.32.30.339525,-115.8885,-10.06381,166.9165,0.08714565,89.99226,-0.001204543
10.32.30.340522,-115.8901,-10.06454,166.9165,0.105787,89.99217,0.001326029
10.32.30.356481,-115.8888,-10.06391,166.9165,0.0898468,89.99225,-0.0008378631
10.32.30.374432,-115.8869,-10.06322,166.9165,0.0701654,89.99115,-0.002709773
10.32.30.374432,-115.8869,-10.06322,166.9165,0.0701654,89.99115,-0.002709773
10.32.30.390389,-115.8846,-10.06254,166.9165,0.05024284,89.98816,-0.004109713
10.32.30.391387,-115.8846,-10.06254,166.9165,0.05024284,89.98816,-0.004109713
10.32.30.407344,-115.882,-10.06189,166.9165,0.03022926,89.98798,-0.004837601
10.32.30.423301,-115.8754,-10.06063,166.9165,359.988,89.98875,-0.005437091
10.32.30.424299,-115.8788,-10.06124,166.9164,0.009052038,89.99023,-0.005101403
10.32.30.439260,-115.8701,-10.05993,166.9165,359.9632,89.98676,-0.005272748
10.32.30.441254,-115.875,-10.06059,166.9165,359.9864,89.98862,-0.005426266
10.32.30.457211,-115.8706,-10.06,166.9165,359.9657,89.98695,-0.005289306
10.32.30.474165,-115.8654,-10.05937,166.9166,359.9415,89.98576,-0.004780413
10.32.30.475163,-115.8654,-10.05937,166.9166,359.9415,89.98576,-0.004780413
10.32.30.491120,-115.8592,-10.0587,166.9166,359.9145,89.98592,-0.003911518
10.32.30.491120,-115.8592,-10.0587,166.9166,359.9145,89.98592,-0.003911518
10.32.30.509071,-115.852,-10.05806,166.9166,359.8881,89.98746,-0.00284731
10.32.30.524032,-115.8368,-10.05703,166.9165,359.8438,89.99019,-0.001149937
10.32.30.526034,-115.8442,-10.05751,166.9165,359.8646,89.98924,-0.001872691
10.32.30.541985,-115.8252,-10.05643,166.9165,359.8169,89.99369,-6.17655E-06
10.32.30.543979,-115.8351,-10.05694,166.9165,359.8398,89.99071,-0.0009786552
10.32.30.558939,-115.8252,-10.05643,166.9165,359.817,89.99368,-1.274664E-05
10.32.30.575894,-115.8145,-10.05612,166.9164,359.8026,89.9957,0.0005240133
10.32.30.575894,-115.8145,-10.05612,166.9164,359.8026,89.9957,0.0005240133
10.32.30.592847,-115.8029,-10.05584,166.9164,359.7887,89.99688,0.0009246699
10.32.30.592847,-115.8029,-10.05584,166.9164,359.7887,89.99688,0.0009246699
10.32.30.609802,-115.7903,-10.05559,166.9164,359.7761,89.99764,0.001203676
10.32.30.624762,-115.7654,-10.05526,166.9164,359.758,89.99789,0.001424721
10.32.30.626757,-115.7768,-10.05539,166.9164,359.7653,89.99796,0.001365849
10.32.30.641720,-115.7471,-10.05521,166.9164,359.7531,89.99696,0.001270907
10.32.30.643713,-115.762,-10.05525,166.9164,359.7571,89.99772,0.001396052
10.32.30.658671,-115.7276,-10.0553,166.9165,359.7545,89.99445,0.000812373
10.32.30.660666,-115.7465,-10.05521,166.9164,359.7531,89.99687,0.00125718
10.32.30.676625,-115.73,-10.05529,166.9164,359.7543,89.99474,0.0008674153
10.32.30.694586,-115.7126,-10.05545,166.9165,359.7593,89.99345,0.0006054775
10.32.30.694586,-115.7126,-10.05545,166.9165,359.7593,89.99345,0.0006054775
10.32.30.711530,-115.6946,-10.05564,166.9165,359.7661,89.99283,0.0003831741
10.32.30.711530,-115.6946,-10.05564,166.9165,359.7661,89.99283,0.0003831741
10.32.30.728497,-115.676,-10.05586,166.9165,359.7737,89.99265,0.0001563352
10.32.30.743445,-115.6385,-10.05627,166.9165,359.7881,89.99288,-0.0003295589
10.32.30.744442,-115.6567,-10.05608,166.9165,359.7814,89.99271,-9.201478E-05
10.32.30.760401,-115.6133,-10.05649,166.9165,359.7957,89.99315,-0.0006255866
10.32.30.761397,-115.6366,-10.05628,166.9165,359.7887,89.9929,-0.000351537
10.32.30.784336,-115.6154,-10.05647,166.9165,359.7951,89.99313,-0.000601394
10.32.30.796308,-115.5929,-10.05661,166.9165,359.7997,89.99329,-0.0007600633
10.32.30.796308,-115.5929,-10.05661,166.9165,359.7997,89.99329,-0.0007600633
10.32.30.813258,-115.5697,-10.0567,166.9165,359.8028,89.99342,-0.0009178187
10.32.30.813258,-115.5697,-10.0567,166.9165,359.8028,89.99342,-0.0009178187
10.32.30.829215,-115.546,-10.05677,166.9165,359.8053,89.99352,-0.00103536
10.32.30.844175,-115.5002,-10.05685,166.9165,359.8083,89.99357,-0.001089855
10.32.30.846170,-115.5212,-10.05682,166.9165,359.8074,89.99355,-0.001089381
10.32.30.861385,-115.4689,-10.05687,166.9165,359.8098,89.99358,-0.001012674
10.32.30.862363,-115.4959,-10.05685,166.9165,359.8086,89.99358,-0.001079176
10.32.30.878328,-115.4698,-10.05687,166.9165,359.8098,89.99358,-0.001014836
10.32.30.895276,-115.4427,-10.05687,166.9165,359.8105,89.99355,-0.0009115417
10.32.30.896272,-115.4427,-10.05687,166.9165,359.8105,89.99355,-0.0009115417
10.32.30.913227,-115.414,-10.05687,166.9165,359.8111,89.99355,-0.0007912924
10.32.30.913227,-115.414,-10.05687,166.9165,359.8111,89.99355,-0.0007912924
10.32.30.930181,-115.3849,-10.05686,166.9165,359.8116,89.99353,-0.0006671343
