Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
10.34.44.961335,-115.8947,-10.06555,166.9159,0.09903871,90.00076,359.9841
10.34.44.976294,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
10.34.44.980284,-115.8944,-10.06621,166.9161,0.111192,90.00034,359.9908
10.34.44.994248,-115.8936,-10.06703,166.9164,0.1265879,89.9996,0.003415043
10.34.44.996242,-115.8941,-10.06676,166.9162,0.122949,89.99995,-0.002694702
10.34.45.012199,-115.8937,-10.06699,166.9163,0.1261163,89.99963,0.002623212
10.34.45.030166,-115.8928,-10.06693,166.9164,0.1201411,89.99948,0.006801975
10.34.45.030166,-115.8928,-10.06693,166.9164,0.1201411,89.99948,0.006801975
10.34.45.047105,-115.8916,-10.06661,166.9164,0.1066855,90.0032,0.01011302
10.34.45.047105,-115.8916,-10.06661,166.9164,0.1066855,90.0032,0.01011302
10.34.45.063063,-115.8898,-10.06608,166.9164,0.08769046,90.00665,0.01220534
10.34.45.080017,-115.8845,-10.06457,166.9163,0.03810088,90.01319,0.01331368
10.34.45.081014,-115.8872,-10.06534,166.9164,0.06300998,90.00904,0.01313853
10.34.45.095975,-115.8796,-10.06331,166.9162,-0.001468336,90.01489,0.01191242
10.34.45.097971,-115.8841,-10.06445,166.9163,0.0343379,90.01337,0.01318048
10.34.45.112929,-115.88,-10.0634,166.9162,0.001361322,90.01476,0.01201267
10.34.45.130884,-115.8748,-10.06232,166.9162,359.9687,90.01208,0.01002564
10.34.45.130884,-115.8748,-10.06232,166.9162,359.9687,90.01208,0.01002564
10.34.45.147838,-115.8687,-10.06116,166.9162,359.934,90.00991,0.007797301
10.34.45.148833,-115.8687,-10.06116,166.9162,359.934,90.00991,0.007797301
10.34.45.163793,-115.8618,-10.06006,166.9162,359.9018,90.00855,0.005480997
10.34.45.180767,-115.8466,-10.05808,166.9161,359.845,90.00749,0.001071163
10.34.45.181745,-115.8538,-10.05897,166.9162,359.8707,90.00779,0.003038941
10.34.45.196704,-115.8349,-10.05693,166.9161,359.812,90.00592,-0.001424109
10.34.45.198700,-115.8449,-10.05791,166.9161,359.8402,90.00726,0.0007070673
10.34.45.214657,-115.8349,-10.05694,166.9161,359.8122,90.00594,-0.001408174
10.34.45.231614,-115.824,-10.05611,166.9162,359.7891,90.00297,-0.003111466
10.34.45.231614,-115.824,-10.05611,166.9162,359.7891,90.00297,-0.003111466
10.34.45.249564,-115.8118,-10.05546,166.9162,359.7723,89.99976,-0.004320389
10.34.45.249564,-115.8118,-10.05546,166.9162,359.7723,89.99976,-0.004320389
10.34.45.266524,-115.7991,-10.05499,166.9162,359.7615,89.99887,-0.004983293
10.34.45.266524,-115.7991,-10.05499,166.9162,359.7615,89.99887,-0.004983293
10.34.45.283487,-115.7855,-10.05466,166.9162,359.7551,90.00053,-0.005228224
10.34.45.298433,-115.7576,-10.05441,166.916,359.7542,90.00937,-0.004699706
10.34.45.299430,-115.7714,-10.05447,166.9161,359.7527,90.00425,-0.005118207
10.34.45.315388,-115.739,-10.05459,166.916,359.7644,90.01082,-0.004220398
10.34.45.316392,-115.7567,-10.05442,166.916,359.7547,90.00945,-0.004674853
10.34.45.332342,-115.7411,-10.05457,166.916,359.7632,90.01065,-0.004275468
10.34.45.350316,-115.7248,-10.05485,166.916,359.775,90.01027,-0.003636943
10.34.45.350316,-115.7248,-10.05485,166.916,359.775,90.01027,-0.003636943
10.34.45.366251,-115.7081,-10.05525,166.916,359.7911,90.00802,-0.002894839
10.34.45.367254,-115.7081,-10.05525,166.916,359.7911,90.00802,-0.002894839
10.34.45.384203,-115.6899,-10.05583,166.9161,359.8129,90.00616,-0.001989516
10.34.45.400163,-115.657,-10.05707,166.9162,359.8582,90.00468,-0.000504535
10.34.45.401158,-115.6724,-10.05647,166.9161,359.8365,90.00555,-0.001130214
10.34.45.417117,-115.6352,-10.05795,166.9161,359.8887,90.00733,0.0004716174
10.34.45.418114,-115.6544,-10.05717,166.9162,359.8618,90.005,-0.0003906759
10.34.45.434070,-115.6362,-10.05791,166.9161,359.8872,90.00721,0.0004234325
10.34.45.452026,-115.617,-10.05863,166.9161,359.9108,90.00809,0.000990552
10.34.45.452026,-115.617,-10.05863,166.9161,359.9108,90.00809,0.000990552
10.34.45.468977,-115.5976,-10.05923,166.9161,359.9291,90.00846,0.00130397
10.34.45.469975,-115.5976,-10.05923,166.9161,359.9291,90.00846,0.00130397
10.34.45.485931,-115.5776,-10.0597,166.9161,359.9414,90.00854,0.001426433
10.34.45.485931,-115.5776,-10.0597,166.9161,359.9414,90.00854,0.001426433
10.34.45.502886,-115.5569,-10.06001,166.9161,359.9469,90.00842,0.001402194
10.34.45.518858,-115.5149,-10.06012,166.9161,359.9387,90.0081,0.001012399
10.34.45.519840,-115.5357,-10.06014,166.9161,359.9456,90.00823,0.001256804
10.34.45.535799,-115.4876,-10.05993,166.9161,359.9249,90.00802,0.0005929397
10.34.45.536799,-115.5135,-10.06011,166.9161,359.938,90.0081,0.0009910417
10.34.45.552763,-115.4908,-10.05995,166.9161,359.9265,90.00803,0.0006414379
10.34.45.571702,-115.4671,-10.05967,166.9161,359.9113,90.008,0.0003614402
10.34.45.572700,-115.4671,-10.05967,166.9161,359.9113,90.008,0.0003614402
10.34.45.589654,-115.4381,-10.05926,166.9161,359.8915,90.00801,5.129321E-05
10.34.45.589654,-115.4381,-10.05926,166.9161,359.8915,90.00801,5.129321E-05
10.34.45.606609,-115.4124,-10.05887,166.9161,359.8739,90.00803,-0.0002370828
10.34.45.606609,-115.4124,-10.05887,166.9161,359.8739,90.00803,-0.0002370828
10.34.45.622570,-115.3859,-10.05844,166.9161,359.8564,90.00807,-0.0005163345
10.34.45.638544,-115.3316,-10.05763,166.9161,359.825,90.00814,-0.0009126683
10.34.45.639521,-115.3586,-10.05803,166.9161,359.8398,90.0081,-0.0007472149
10.34.45.655478,-115.2966,-10.05719,166.9161,359.8094,90.00815,-0.0009623016
10.34.45.656475,-115.3303,-10.05762,166.9161,359.8245,90.00814,-0.0009145092
10.34.45.672432,-115.3007,-10.05724,166.9161,359.8112,90.00815,-0.0009564451
