Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
09.12.16.709354,-115.8947,-10.06547,166.9159,0.09749294,90.0008,359.9832
09.12.16.726308,-115.8945,-10.06612,166.9161,0.1094287,90.00039,359.9898
09.12.16.742266,-115.8942,-10.06664,166.9162,0.1204172,90.00004,-0.004136449
09.12.16.743267,-115.8942,-10.06664,166.9162,0.1204172,90.00004,-0.004136449
09.12.16.760245,-115.894,-10.06707,166.9163,0.1309378,89.99967,0.001486377
09.12.16.760245,-115.894,-10.06707,166.9163,0.1309378,89.99967,0.001486377
09.12.16.777173,-115.8938,-10.06736,166.9164,0.1398378,89.9994,0.005937206
09.12.16.777173,-115.8938,-10.06736,166.9164,0.1398378,89.9994,0.005937206
09.12.16.793130,-115.8936,-10.06754,166.9165,0.1473126,89.99919,0.009357342
09.12.16.809095,-115.8934,-10.06759,166.9166,0.1574945,89.99892,0.01297453
09.12.16.811082,-115.8935,-10.06761,166.9166,0.1533083,89.99902,0.01173541
09.12.16.826042,-115.8934,-10.06744,166.9166,0.160664,89.99887,0.01315075
09.12.16.827040,-115.8934,-10.06758,166.9166,0.1576911,89.99891,0.01298548
09.12.16.843994,-115.8934,-10.06745,166.9166,0.1604157,89.99886,0.01313693
09.12.16.860949,-115.8934,-10.06724,166.9166,0.1614343,89.99888,0.01233314
09.12.16.860949,-115.8934,-10.06724,166.9166,0.1614343,89.99888,0.01233314
09.12.16.877906,-115.8935,-10.06697,166.9166,0.1611415,89.99893,0.01091975
09.12.16.877906,-115.8935,-10.06697,166.9166,0.1611415,89.99893,0.01091975
09.12.16.894862,-115.8935,-10.06667,166.9165,0.1596698,89.99902,0.009003371
09.12.16.910815,-115.8937,-10.06601,166.9164,0.1542737,89.99928,0.004544353
09.12.16.912809,-115.8936,-10.06631,166.9165,0.1570122,89.99915,0.006605104
09.12.16.927779,-115.8938,-10.06558,166.9164,0.1493903,89.99947,0.001652251
09.12.16.928770,-115.8937,-10.06594,166.9164,0.1534785,89.99931,0.004073409
09.12.16.945757,-115.8938,-10.06559,166.9164,0.1494066,89.99947,0.001661909
09.12.16.962679,-115.8939,-10.06524,166.9163,0.144818,89.99963,-0.000492629
09.12.16.962679,-115.8939,-10.06524,166.9163,0.144818,89.99963,-0.000492629
09.12.16.979631,-115.894,-10.06491,166.9163,0.140035,89.99975,-0.002276754
09.12.16.979631,-115.894,-10.06491,166.9163,0.140035,89.99975,-0.002276754
09.12.16.996586,-115.8941,-10.0646,166.9162,0.1351859,89.99987,-0.00369713
09.12.16.996586,-115.8941,-10.0646,166.9162,0.1351859,89.99987,-0.00369713
09.12.17.013540,-115.8942,-10.06432,166.9162,0.1303828,89.99995,-0.00472212
09.12.17.028500,-115.8944,-10.0639,166.9162,0.1219014,90.00001,-0.005662372
09.12.17.029498,-115.8943,-10.06409,166.9162,0.1258679,90,-0.005338359
09.12.17.046459,-115.8945,-10.06372,166.9162,0.1176579,89.99999,-0.005452964
09.12.17.047449,-115.8944,-10.06389,166.9162,0.1217007,90.00001,-0.00565248
09.12.17.063407,-115.8945,-10.06374,166.9162,0.1181028,89.99999,-0.005474928
09.12.17.080362,-115.8945,-10.06363,166.9162,0.1151087,89.99998,-0.005019041
09.12.17.081378,-115.8945,-10.06363,166.9162,0.1151087,89.99998,-0.005019041
09.12.17.098313,-115.8946,-10.06357,166.9162,0.1127167,89.99993,-0.004286062
09.12.17.098313,-115.8946,-10.06357,166.9162,0.1127167,89.99993,-0.004286062
09.12.17.116274,-115.8946,-10.06355,166.9162,0.1108649,89.99987,-0.003293725
09.12.17.131227,-115.8946,-10.06359,166.9163,0.1091731,89.99969,-0.001315614
09.12.17.132223,-115.8946,-10.06356,166.9163,0.1097364,89.99978,-0.002236284
09.12.17.148180,-115.8946,-10.06367,166.9163,0.1091302,89.99962,-0.0002380899
09.12.17.149180,-115.8946,-10.0636,166.9163,0.1091668,89.99969,-0.001156345
09.12.17.165136,-115.8946,-10.06367,166.9163,0.1091308,89.99962,-0.0002513267
09.12.17.182090,-115.8946,-10.06377,166.9163,0.1096582,89.9996,0.0004603982
09.12.17.183087,-115.8946,-10.06377,166.9163,0.1096582,89.9996,0.0004603982
09.12.17.200041,-115.8946,-10.06388,166.9163,0.1105871,89.99957,0.001035593
09.12.17.200041,-115.8946,-10.06388,166.9163,0.1105871,89.99957,0.001035593
09.12.17.216997,-115.8945,-10.064,166.9163,0.1118328,89.99958,0.001435973
09.12.17.216997,-115.8945,-10.064,166.9163,0.1118328,89.99958,0.001435973
09.12.17.233951,-115.8945,-10.06413,166.9163,0.1133352,89.9996,0.001666559
09.12.17.248911,-115.8944,-10.06438,166.9163,0.1166634,89.99962,0.001664849
09.12.17.250906,-115.8945,-10.06426,166.9163,0.1150137,89.9996,0.001732844
09.12.17.266864,-115.8944,-10.06452,166.9163,0.1188217,89.99964,0.001326227
09.12.17.267860,-115.8944,-10.06439,166.9163,0.1168049,89.99961,0.001642637
09.12.17.283431,-115.8944,-10.06451,166.9163,0.1186057,89.99964,0.001360104
09.12.17.300379,-115.8943,-10.06462,166.9163,0.1203776,89.99967,0.0009599772
09.12.17.301389,-115.8943,-10.06462,166.9163,0.1203776,89.99967,0.0009599772
09.12.17.319328,-115.8943,-10.06472,166.9162,0.1221739,89.9997,0.0005152336
09.12.17.319328,-115.8943,-10.06472,166.9162,0.1221739,89.9997,0.0005152336
09.12.17.336282,-115.8942,-10.0648,166.9163,0.1237038,89.99971,0.000151752
09.12.17.351252,-115.8942,-10.06491,166.9163,0.1260356,89.9997,-0.0004225789
09.12.17.352240,-115.8942,-10.06486,166.9163,0.1250726,89.9997,-0.0001730363
09.12.17.368197,-115.8942,-10.06495,166.9163,0.1271705,89.99969,-0.0007654765
09.12.17.370192,-115.8942,-10.06491,166.9163,0.1262419,89.9997,-0.0004849112
09.12.17.385152,-115.8942,-10.06496,166.9163,0.1279747,89.99968,-0.001035937
09.12.17.386150,-115.8942,-10.06495,166.9163,0.1271832,89.99969,-0.0007697187
09.12.17.402116,-115.8942,-10.06496,166.9163,0.1278533,89.99968,-0.0009951357
09.12.17.420058,-115.8942,-10.06496,166.9163,0.1283079,89.99967,-0.001105206
09.12.17.420058,-115.8942,-10.06496,166.9163,0.1283079,89.99967,-0.001105206
09.12.17.436016,-115.8942,-10.06495,166.9163,0.1285644,89.99969,-0.001192558
09.12.17.437013,-115.8942,-10.06495,166.9163,0.1285644,89.99969,-0.001192558
09.12.17.452971,-115.8942,-10.06493,166.9162,0.1286302,89.99969,-0.001244492
09.12.17.468928,-115.8942,-10.06487,166.9163,0.1282663,89.99974,-0.001155999
09.12.17.469926,-115.8942,-10.0649,166.9162,0.1285212,89.99972,-0.001229917
09.12.17.484885,-115.8942,-10.06482,166.9163,0.1277652,89.99974,-0.0009966231
09.12.17.486879,-115.8942,-10.06487,166.9163,0.1282549,89.99974,-0.001152377
