Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
11.51.44.246357,-115.8947,-10.06545,166.9159,0.09712167,90.00082,359.983
11.51.44.277292,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
11.51.44.279274,-115.8942,-10.06659,166.9162,0.1193464,90.00007,-0.004726461
11.51.44.280284,-115.8942,-10.06659,166.9162,0.1193464,90.00007,-0.004726461
11.51.44.295226,-115.894,-10.06701,166.9163,0.1294755,89.99973,0.0007123691
11.51.44.295226,-115.894,-10.06701,166.9163,0.1294755,89.99973,0.0007123691
11.51.44.312194,-115.8938,-10.06732,166.9164,0.1384688,89.99945,0.005280252
11.51.44.327141,-115.8935,-10.06761,166.9165,0.1520659,89.99905,0.01136767
11.51.44.328138,-115.8937,-10.06752,166.9165,0.1461519,89.99922,0.008866454
11.51.44.344095,-115.8934,-10.06759,166.9166,0.1574945,89.99892,0.01297453
11.51.44.345110,-115.8935,-10.06761,166.9165,0.1524105,89.99904,0.01146969
11.51.44.362048,-115.8935,-10.06759,166.9166,0.157187,89.99892,0.01288353
11.51.44.380000,-115.8934,-10.06747,166.9166,0.1599554,89.99887,0.01311136
11.51.44.380000,-115.8934,-10.06747,166.9166,0.1599554,89.99887,0.01311136
11.51.44.397951,-115.8934,-10.06727,166.9166,0.161313,89.99888,0.0124619
11.51.44.397951,-115.8934,-10.06727,166.9166,0.161313,89.99888,0.0124619
11.51.44.432858,-115.8936,-10.06644,166.9165,0.1581779,89.9991,0.007482341
11.51.44.433856,-115.8935,-10.06664,166.9165,0.1595051,89.99902,0.008835403
11.51.44.433856,-115.8935,-10.06664,166.9165,0.1595051,89.99902,0.008835403
11.51.44.449830,-115.8937,-10.06602,166.9164,0.1544555,89.99931,0.004531733
11.51.44.450812,-115.8936,-10.0663,166.9165,0.1569569,89.99917,0.006514525
11.51.44.466775,-115.8938,-10.06559,166.9164,0.1498311,90.00027,0.001660629
11.51.44.468763,-115.8937,-10.06594,166.9164,0.1536338,89.99948,0.004021601
11.51.44.483728,-115.894,-10.06523,166.9163,0.1468024,90.00153,-0.0009136609
11.51.44.484720,-115.8938,-10.06558,166.9164,0.1497459,90.00031,0.001588258
11.51.44.500677,-115.894,-10.06527,166.9163,0.1471814,90.00138,-0.0005914937
11.51.44.518629,-115.8941,-10.06493,166.9162,0.1417141,90.00268,-0.002381495
11.51.44.518629,-115.8941,-10.06493,166.9162,0.1417141,90.00268,-0.002381495
11.51.44.534587,-115.8942,-10.06461,166.9162,0.136076,90.00115,-0.003902797
11.51.44.535584,-115.8942,-10.06461,166.9162,0.136076,90.00115,-0.003902797
11.51.44.552539,-115.8942,-10.06429,166.9163,0.1289653,89.99689,-0.005047902
11.51.44.580983,-115.8938,-10.06362,166.9163,0.1097574,89.99442,-0.005413719
11.51.44.581971,-115.8939,-10.06366,166.9163,0.1110552,89.99423,-0.00543715
11.51.44.581971,-115.8939,-10.06366,166.9163,0.1110552,89.99423,-0.00543715
11.51.44.597930,-115.8934,-10.06336,166.9164,0.1012853,89.99348,-0.005280612
11.51.44.598927,-115.8934,-10.06336,166.9164,0.1012853,89.99348,-0.005280612
11.51.44.614883,-115.8928,-10.06306,166.9164,0.09024428,89.99228,-0.004864945
11.51.44.615895,-115.8928,-10.06306,166.9164,0.09024428,89.99228,-0.004864945
11.51.44.631838,-115.8919,-10.06274,166.9164,0.07741163,89.99229,-0.004159785
11.51.44.646802,-115.8891,-10.06205,166.9164,0.04671316,89.99466,-0.002394609
11.51.44.648792,-115.8906,-10.0624,166.9164,0.06248998,89.99364,-0.003260403
11.51.44.664750,-115.8866,-10.06162,166.9163,0.02664905,89.99796,-0.001136508
11.51.44.665748,-115.8889,-10.06201,166.9164,0.04517085,89.99492,-0.002297864
11.51.44.681705,-115.8868,-10.06165,166.9163,0.02807925,89.99773,-0.001226147
11.51.44.698659,-115.8842,-10.06133,166.9163,0.01265407,89.99998,-0.0004630996
11.51.44.698659,-115.8842,-10.06133,166.9163,0.01265407,89.99998,-0.0004630996
11.51.44.716610,-115.881,-10.061,166.9162,-0.003859656,90.00475,0.0002834322
11.51.44.716610,-115.881,-10.061,166.9162,-0.003859656,90.00475,0.0002834322
11.51.44.742557,-115.8748,-10.06044,166.9162,359.9681,90.00452,0.0007094844
11.51.44.743539,-115.8748,-10.06044,166.9162,359.9681,90.00452,0.0007094844
11.51.44.759496,-115.8699,-10.06005,166.9162,359.9487,90.00664,0.00119098
11.51.44.760496,-115.8699,-10.06005,166.9162,359.9487,90.00664,0.00119098
11.51.44.777465,-115.8643,-10.05959,166.9162,359.9266,90.00718,0.001304104
11.51.44.777465,-115.8643,-10.05959,166.9162,359.9266,90.00718,0.001304104
11.51.44.793422,-115.8579,-10.05913,166.9161,359.9047,90.00777,0.001313786
11.51.44.809380,-115.8442,-10.05835,166.9162,359.8686,90.00368,0.0008403022
11.51.44.810377,-115.8506,-10.05869,166.9162,359.8842,90.00691,0.001168725
11.51.44.825337,-115.8333,-10.05779,166.9163,359.8437,90.00092,0.0004538824
11.51.44.826335,-115.8425,-10.05826,166.9162,359.8647,90.00326,0.0007806714
11.51.44.842297,-115.8212,-10.0573,166.9163,359.8232,90.00145,0.0003639494
11.51.44.844286,-115.8333,-10.05778,166.9163,359.8436,90.00092,0.000453549
11.51.44.860244,-115.8229,-10.05737,166.9163,359.8261,90.00137,0.0003766092
11.51.44.877198,-115.812,-10.05703,166.9163,359.8123,90.00211,0.0001987569
11.51.44.878213,-115.812,-10.05703,166.9163,359.8123,90.00211,0.0001987569
11.51.44.906122,-115.7775,-10.05644,166.9164,359.7906,89.99701,-0.0007140797
11.51.44.906122,-115.7775,-10.05644,166.9164,359.7906,89.99701,-0.0007140797
11.51.44.907118,-115.791,-10.0566,166.9163,359.7959,89.99935,-0.0003951196
11.51.44.924075,-115.7777,-10.05644,166.9164,359.7907,89.99704,-0.0007107179
11.51.44.940046,-115.7631,-10.05628,166.9164,359.7848,89.99416,-0.0009966143
11.51.44.941028,-115.7631,-10.05628,166.9164,359.7848,89.99416,-0.0009966143
11.51.44.958000,-115.7478,-10.05614,166.9165,359.7805,89.99,-0.001252909
11.51.44.958000,-115.7478,-10.05614,166.9165,359.7805,89.99,-0.001252909
11.51.44.974938,-115.7315,-10.05601,166.9165,359.7762,89.9869,-0.001346678
11.51.44.974938,-115.7315,-10.05601,166.9165,359.7762,89.9869,-0.001346678
11.51.44.990894,-115.7146,-10.05591,166.9166,359.7733,89.98618,-0.001275121
11.51.45.006853,-115.6793,-10.05583,166.9165,359.7725,89.99125,-0.0007911742
11.51.45.007849,-115.6969,-10.05585,166.9165,359.7723,89.98793,-0.001077577
11.51.45.022813,-115.656,-10.05587,166.9164,359.7758,89.99381,-0.0006614929
11.51.45.024804,-115.6784,-10.05583,166.9165,359.7726,89.99134,-0.0007863183
11.51.45.040761,-115.6588,-10.05586,166.9164,359.7754,89.99351,-0.0006773411
11.51.45.068688,-115.6057,-10.05604,166.9164,359.7853,89.99541,-0.0005221996
11.51.45.068688,-115.6057,-10.05604,166.9164,359.7853,89.99541,-0.0005221996
11.51.45.069684,-115.6236,-10.05597,166.9164,359.7819,89.99518,-0.0005621273
11.51.45.085641,-115.5787,-10.0561,166.9164,359.7886,89.99529,-0.0004333464
11.51.45.086638,-115.602,-10.05604,166.9164,359.7857,89.9954,-0.0005101733
11.51.45.102596,-115.5795,-10.0561,166.9164,359.7885,89.99529,-0.0004360145
11.51.45.119551,-115.556,-10.05618,166.9164,359.792,89.99506,-0.0003423788
11.51.45.119551,-115.556,-10.05618,166.9164,359.792,89.99506,-0.0003423788
11.51.45.142489,-115.5318,-10.05624,166.9164,359.7947,89.99482,-0.0002487365
11.51.45.143486,-115.5318,-10.05624,166.9164,359.7947,89.99482,-0.0002487365
11.51.45.157455,-115.5012,-10.05633,166.9164,359.7979,89.99459,-0.0001518993
11.51.45.158458,-115.5012,-10.05633,166.9164,359.7979,89.99459,-0.0001518993
11.51.45.174403,-115.4742,-10.05639,166.9164,359.8004,89.99446,-9.802447E-05
11.51.45.174403,-115.4742,-10.05639,166.9164,359.8004,89.99446,-9.802447E-05
11.51.45.190659,-115.4473,-10.05646,166.9164,359.8026,89.99441,-7.635982E-05
11.51.45.205624,-115.3915,-10.05658,166.9164,359.8066,89.99441,-0.0001819482
11.51.45.207614,-115.4196,-10.05652,166.9164,359.8047,89.99439,-9.633024E-05
11.51.45.234543,-115.3562,-10.05665,166.9164,359.8088,89.99446,-0.0002762774
11.51.45.235538,-115.3709,-10.05662,166.9164,359.8079,89.99445,-0.0002370036
11.51.45.235538,-115.3709,-10.05662,166.9164,359.8079,89.99445,-0.0002370036
11.51.45.252493,-115.341,-10.05668,166.9164,359.8097,89.99449,-0.0003045721
11.51.45.267456,-115.2821,-10.05678,166.9164,359.813,89.99454,-0.0003991213
11.51.45.268451,-115.3103,-10.05673,166.9164,359.8114,89.99452,-0.0003578465
11.51.45.284408,-115.2433,-10.05685,166.9164,359.8151,89.99456,-0.0004450851
11.51.45.286402,-115.2779,-10.05679,166.9164,359.8132,89.99454,-0.0004040638
11.51.45.302365,-115.245,-10.05685,166.9164,359.815,89.99456,-0.0004431308
11.51.45.319315,-115.2112,-10.0569,166.9164,359.8168,89.99458,-0.0004724127
11.51.45.320312,-115.2112,-10.0569,166.9164,359.8168,89.99458,-0.0004724127
11.51.45.336273,-115.1768,-10.05696,166.9164,359.8187,89.99459,-0.000496732
11.51.45.336273,-115.1768,-10.05696,166.9164,359.8187,89.99459,-0.000496732
11.51.45.354221,-115.1414,-10.05702,166.9164,359.8207,89.9946,-0.0005138942
11.51.45.354221,-115.1414,-10.05702,166.9164,359.8207,89.9946,-0.0005138942
11.51.45.370181,-115.106,-10.05708,166.9164,359.8229,89.99461,-0.0005219116
11.51.45.398104,-115.0331,-10.0572,166.9164,359.8276,89.99461,-0.0005138139
11.51.45.399101,-115.0436,-10.05718,166.9164,359.8269,89.99461,-0.0005159417
11.51.45.399101,-115.0436,-10.05718,166.9164,359.8269,89.99461,-0.0005159417
11.51.45.416056,-115.0062,-10.05725,166.9164,359.8294,89.99463,-0.0005059698
11.51.45.416056,-115.0062,-10.05725,166.9164,359.8294,89.99463,-0.0005059698
11.51.45.434011,-114.968,-10.05732,166.9164,359.8322,89.99463,-0.0004913821
11.51.45.447986,-114.8944,-10.05745,166.9164,359.8379,89.99464,-0.0004502206
11.51.45.449966,-114.9292,-10.05739,166.9164,359.8351,89.99464,-0.0004714784
11.51.45.464934,-114.8461,-10.05755,166.9164,359.8418,89.99466,-0.0004250208
11.51.45.465924,-114.8898,-10.05746,166.9164,359.8382,89.99464,-0.0004477927
11.51.45.481889,-114.8494,-10.05754,166.9164,359.8415,89.99466,-0.0004267017
11.51.45.498839,-114.8084,-10.05762,166.9164,359.845,89.99465,-0.0004093859
11.51.45.498839,-114.8084,-10.05762,166.9164,359.845,89.99465,-0.0004093859
11.51.45.515789,-114.7668,-10.05771,166.9164,359.8486,89.99466,-0.000394945
11.51.45.515789,-114.7668,-10.05771,166.9164,359.8486,89.99466,-0.000394945
11.51.45.532753,-114.7246,-10.0578,166.9164,359.8523,89.99467,-0.0003843795
11.51.45.559672,-114.6436,-10.05797,166.9164,359.8596,89.99467,-0.0003725065
11.51.45.561674,-114.6497,-10.05796,166.9164,359.859,89.99468,-0.0003732736
11.51.45.561674,-114.6497,-10.05796,166.9164,359.859,89.99468,-0.0003732736
