Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
06.47.35.095025,-115.8948,-10.06536,166.9159,0.09561615,90.00086,359.9822
06.47.35.112978,-115.8945,-10.06602,166.916,0.1076171,90.00046,359.9888
06.47.35.128935,-115.8942,-10.06656,166.9162,0.1187341,90.00009,-0.005063876
06.47.35.129963,-115.8942,-10.06656,166.9162,0.1187341,90.00009,-0.005063876
06.47.35.145894,-115.894,-10.06699,166.9163,0.1289426,89.99974,0.0004303163
06.47.35.146888,-115.894,-10.06699,166.9163,0.1289426,89.99974,0.0004303163
06.47.35.161848,-115.8938,-10.06731,166.9164,0.1382249,89.99946,0.005163197
06.47.35.177458,-115.8935,-10.06761,166.9165,0.1520659,89.99905,0.01136767
06.47.35.179453,-115.8937,-10.06752,166.9165,0.14596,89.99923,0.008785279
06.47.35.194425,-115.8934,-10.06759,166.9166,0.1574945,89.99892,0.01297453
06.47.35.195409,-115.8935,-10.06761,166.9165,0.152349,89.99904,0.01145146
06.47.35.211366,-115.8935,-10.06759,166.9166,0.1568729,89.99894,0.01279054
06.47.35.229319,-115.8934,-10.06747,166.9166,0.1598581,89.99888,0.01310594
06.47.35.230316,-115.8934,-10.06747,166.9166,0.1598581,89.99888,0.01310594
06.47.35.246278,-115.8934,-10.06728,166.9166,0.1612688,89.99888,0.01250875
06.47.35.247270,-115.8934,-10.06728,166.9166,0.1612688,89.99888,0.01250875
06.47.35.263227,-115.8934,-10.06703,166.9166,0.1612904,89.99891,0.01123469
06.47.35.278907,-115.8936,-10.06644,166.9165,0.1581779,89.9991,0.007482341
06.47.35.280902,-115.8935,-10.06673,166.9166,0.1600527,89.999,0.009393641
06.47.35.295865,-115.8937,-10.06601,166.9164,0.1542737,89.99928,0.004544353
06.47.35.297856,-115.8936,-10.06639,166.9165,0.1576794,89.99911,0.007107191
06.47.35.313814,-115.8937,-10.06603,166.9164,0.1543891,89.99927,0.004631212
06.47.35.330769,-115.8938,-10.06566,166.9164,0.1502755,89.99943,0.002176503
06.47.35.331765,-115.8938,-10.06566,166.9164,0.1502755,89.99943,0.002176503
06.47.35.347723,-115.8939,-10.06531,166.9164,0.1458014,89.99959,-3.130958E-05
06.47.35.348720,-115.8939,-10.06531,166.9164,0.1458014,89.99959,-3.130958E-05
06.47.35.364677,-115.894,-10.06496,166.9163,0.1408893,89.99974,-0.001978046
06.47.35.365675,-115.894,-10.06496,166.9163,0.1408893,89.99974,-0.001978046
06.47.35.381417,-115.8941,-10.06465,166.9162,0.1360658,89.99984,-0.003473021
06.47.35.397374,-115.8943,-10.06413,166.9162,0.1268386,89.99999,-0.005259065
06.47.35.398372,-115.8942,-10.06437,166.9162,0.1313078,89.99994,-0.004582001
06.47.35.414328,-115.8944,-10.0639,166.9162,0.1219014,90.00001,-0.005662372
06.47.35.415327,-115.8943,-10.06413,166.9162,0.1267577,89.99999,-0.005265675
06.47.35.430296,-115.8944,-10.06393,166.9162,0.1226399,90.00001,-0.005602035
06.47.35.451236,-115.8945,-10.06377,166.9162,0.1189629,90,-0.00551737
06.47.35.453268,-115.8945,-10.06377,166.9162,0.1189629,90,-0.00551737
06.47.35.474212,-115.8946,-10.06361,166.9162,0.1143243,89.99997,-0.004885516
06.47.35.475216,-115.8946,-10.06361,166.9162,0.1143243,89.99997,-0.004885516
06.47.35.491167,-115.8946,-10.06356,166.9162,0.1121683,89.99992,-0.004074212
06.47.35.492164,-115.8946,-10.06356,166.9162,0.1121683,89.99992,-0.004074212
06.47.35.509119,-115.8946,-10.06355,166.9163,0.1104267,89.99984,-0.002973932
06.47.35.510118,-115.8946,-10.06355,166.9163,0.1104267,89.99984,-0.002973932
06.47.35.526074,-115.8946,-10.06357,166.9163,0.1095156,89.99976,-0.001875371
06.47.35.527081,-115.8946,-10.06357,166.9163,0.1095156,89.99976,-0.001875371
06.47.35.544026,-115.8946,-10.06363,166.9163,0.1091542,89.99966,-0.0008402381
06.47.35.558996,-115.8946,-10.06379,166.9163,0.1097732,89.99958,0.0006124969
06.47.35.560979,-115.8946,-10.06371,166.9163,0.1093113,89.99961,1.484101E-06
06.47.35.575951,-115.8946,-10.06392,166.9163,0.1109752,89.99957,0.001237324
06.47.35.577939,-115.8946,-10.06381,166.9163,0.1099338,89.99957,0.0006960002
06.47.35.593892,-115.8946,-10.06392,166.9163,0.1109474,89.99957,0.001222896
06.47.35.611845,-115.8945,-10.06405,166.9163,0.1123176,89.99957,0.001548281
06.47.35.611845,-115.8945,-10.06405,166.9163,0.1123176,89.99957,0.001548281
06.47.35.627802,-115.8945,-10.06418,166.9163,0.1139168,89.99959,0.00170715
06.47.35.628799,-115.8945,-10.06418,166.9163,0.1139168,89.99959,0.00170715
06.47.35.644756,-115.8944,-10.06431,166.9163,0.1156199,89.99961,0.001707858
06.47.35.644756,-115.8944,-10.06431,166.9163,0.1156199,89.99961,0.001707858
06.47.35.661748,-115.8944,-10.06443,166.9163,0.1173937,89.99963,0.00155025
06.47.35.677250,-115.8943,-10.06465,166.9163,0.1209221,89.99969,0.0008318574
06.47.35.679256,-115.8943,-10.06455,166.9162,0.1192246,89.99966,0.001231404
06.47.35.694206,-115.8943,-10.06476,166.9163,0.12286,89.9997,0.0003416903
06.47.35.696199,-115.8943,-10.06466,166.9163,0.1210005,89.99968,0.0008119938
06.47.35.714378,-115.8942,-10.06484,166.9163,0.1245818,89.99971,-4.585708E-05
06.47.35.715376,-115.8943,-10.06476,166.9163,0.1228915,89.99971,0.0003346066
06.47.35.731334,-115.8942,-10.06483,166.9163,0.1243264,89.9997,1.159267E-05
06.47.35.748290,-115.8942,-10.06489,166.9163,0.1255903,89.9997,-0.0003071791
06.47.35.749285,-115.8942,-10.06489,166.9163,0.1255903,89.9997,-0.0003071791
06.47.35.765242,-115.8942,-10.06493,166.9163,0.1266337,89.99969,-0.0006032925
06.47.35.765242,-115.8942,-10.06493,166.9163,0.1266337,89.99969,-0.0006032925
06.47.35.782198,-115.8942,-10.06495,166.9163,0.1274892,89.99969,-0.000872652
06.47.35.798156,-115.8942,-10.06496,166.9163,0.1284625,89.99967,-0.001137363
06.47.35.799153,-115.8942,-10.06496,166.9163,0.1280867,89.99968,-0.001059216
06.47.35.815109,-115.8942,-10.06494,166.9163,0.1286575,89.99969,-0.001242991
06.47.35.816107,-115.8942,-10.06496,166.9163,0.1284748,89.99967,-0.001144039
06.47.35.832064,-115.8942,-10.06494,166.9163,0.1286373,89.99969,-0.001232079
06.47.35.849019,-115.8942,-10.06492,166.9163,0.1286012,89.99971,-0.001246052
06.47.35.850016,-115.8942,-10.06492,166.9163,0.1286012,89.99971,-0.001246052
06.47.35.866003,-115.8942,-10.06489,166.9163,0.1284025,89.99974,-0.001195493
06.47.35.866003,-115.8942,-10.06489,166.9163,0.1284025,89.99974,-0.001195493
06.47.35.882929,-115.8942,-10.06485,166.9163,0.1280489,89.99974,-0.001086863
06.47.35.898887,-115.8942,-10.06476,166.9162,0.1271162,89.99974,-0.0007955922
06.47.35.905909,-115.8942,-10.0648,166.9163,0.1275918,89.99974,-0.0009429153
06.47.35.923836,-115.8942,-10.06471,166.9163,0.1263851,89.99975,-0.0006513041
06.47.35.924816,-115.8942,-10.06474,166.9162,0.1267585,89.99974,-0.0007249889
06.47.35.940773,-115.8942,-10.06466,166.9163,0.125625,89.99974,-0.000418917
06.47.35.941772,-115.8942,-10.06469,166.9163,0.1261397,89.99974,-0.0005762519
06.47.35.956739,-115.8943,-10.06461,166.9163,0.1248716,89.99973,-0.0002209144
06.47.35.957729,-115.8942,-10.06465,166.9163,0.1254982,89.99974,-0.0003855731
06.47.35.973686,-115.8943,-10.06456,166.9163,0.1241598,89.9997,-8.391013E-05
06.47.35.974683,-115.8943,-10.06461,166.9162,0.1248705,89.99973,-0.0002207277
06.47.35.990670,-115.8943,-10.06457,166.9163,0.1242774,89.9997,-0.0001065552
06.47.36.007595,-115.8943,-10.06454,166.9163,0.1237281,89.99969,-3.471132E-05
06.47.36.008592,-115.8943,-10.06454,166.9163,0.1237281,89.99969,-3.471132E-05
06.47.36.024552,-115.8943,-10.06451,166.9163,0.1232264,89.99967,-4.402281E-07
06.47.36.024552,-115.8943,-10.06451,166.9163,0.1232264,89.99967,-4.402281E-07
06.47.36.041504,-115.8943,-10.06449,166.9162,0.1227828,89.99969,2.601348E-07
06.47.36.057471,-115.8943,-10.06447,166.9163,0.1220981,89.99969,-7.489212E-05
06.47.36.059456,-115.8943,-10.06448,166.9163,0.1224006,89.99969,-2.781441E-05
06.47.36.074424,-115.8943,-10.06447,166.9163,0.1218306,89.9997,-0.0001551604
06.47.36.076411,-115.8943,-10.06447,166.9163,0.122084,89.99969,-7.910098E-05
06.47.36.091371,-115.8943,-10.06447,166.9163,0.1218612,89.9997,-0.0001459889
06.47.36.108328,-115.8943,-10.06447,166.9163,0.1217152,89.9997,-0.0002202807
06.47.36.109324,-115.8943,-10.06447,166.9163,0.1217152,89.9997,-0.0002202807
06.47.36.126278,-115.8943,-10.06447,166.9163,0.121638,89.99969,-0.0002977742
06.47.36.126278,-115.8943,-10.06447,166.9163,0.121638,89.99969,-0.0002977742
06.47.36.142235,-115.8943,-10.06448,166.9162,0.1216332,89.99969,-0.0003688844
06.47.36.159191,-115.8943,-10.0645,166.9163,0.1217968,89.99969,-0.0004799753
06.47.36.160187,-115.8943,-10.06449,166.9163,0.1216943,89.99969,-0.0004314301
06.47.36.176145,-115.8943,-10.06452,166.9163,0.1220009,89.99968,-0.0005222372
06.47.36.177141,-115.8943,-10.0645,166.9163,0.1218157,89.99969,-0.0004838773
06.47.36.192111,-115.8943,-10.06452,166.9163,0.121988,89.99968,-0.000519569
06.47.36.211050,-115.8943,-10.06453,166.9163,0.1222003,89.99967,-0.0005435616
06.47.36.212048,-115.8943,-10.06453,166.9163,0.1222003,89.99967,-0.0005435616
