Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
07.24.12.294030,-115.8947,-10.06559,166.9159,0.09976736,90.00072,359.9845
07.24.12.309988,-115.8941,-10.06676,166.9162,0.1229077,89.99995,-0.002764059
07.24.12.312980,-115.8944,-10.06623,166.9161,0.111669,90.00033,359.991
07.24.12.326945,-115.8941,-10.06674,166.9162,0.1226341,89.99996,-0.002914803
07.24.12.344895,-115.8939,-10.06713,166.9163,0.1327416,89.99962,0.002441199
07.24.12.344895,-115.8939,-10.06713,166.9163,0.1327416,89.99962,0.002441199
07.24.12.360852,-115.8937,-10.0674,166.9164,0.1413241,89.99936,0.006650383
07.24.12.360852,-115.8937,-10.0674,166.9164,0.1413241,89.99936,0.006650383
07.24.12.377805,-115.8936,-10.06756,166.9165,0.1484997,89.99915,0.009859396
07.24.12.378804,-115.8936,-10.06756,166.9165,0.1484997,89.99915,0.009859396
07.24.12.394769,-115.8935,-10.0676,166.9166,0.1541454,89.999,0.01198318
07.24.12.411715,-115.8934,-10.06744,166.9166,0.160664,89.99887,0.01315075
07.24.12.412713,-115.8934,-10.06755,166.9166,0.1582209,89.99891,0.01301493
07.24.12.428683,-115.8934,-10.06718,166.9166,0.1616843,89.99889,0.01206776
07.24.12.430666,-115.8934,-10.06742,166.9166,0.1607415,89.99887,0.01306854
07.24.12.445626,-115.8934,-10.06719,166.9166,0.161607,89.99889,0.01214985
07.24.12.462580,-115.8935,-10.06691,166.9166,0.1609725,89.99893,0.01056222
07.24.12.462580,-115.8935,-10.06691,166.9166,0.1609725,89.99893,0.01056222
07.24.12.480532,-115.8935,-10.06659,166.9165,0.1591607,89.99905,0.008484368
07.24.12.480532,-115.8935,-10.06659,166.9165,0.1591607,89.99905,0.008484368
07.24.12.500514,-115.8936,-10.06616,166.9165,0.1556418,89.99921,0.005573868
07.24.12.500514,-115.8936,-10.06616,166.9165,0.1556418,89.99921,0.005573868
07.24.12.517433,-115.8937,-10.06581,166.9164,0.1519151,89.99937,0.003147554
07.24.12.532393,-115.8939,-10.06516,166.9163,0.1438814,89.99966,-0.0009319768
07.24.12.533391,-115.8938,-10.06545,166.9164,0.1476477,89.99953,0.0008348132
07.24.12.549348,-115.8941,-10.06477,166.9163,0.1380833,89.99981,-0.002959061
07.24.12.550345,-115.8939,-10.0651,166.9163,0.1429553,89.99967,-0.001255745
07.24.12.566312,-115.8942,-10.06443,166.9162,0.1323058,89.99992,-0.004430811
07.24.12.567299,-115.8941,-10.06477,166.9163,0.1380213,89.99981,-0.002974856
07.24.12.584254,-115.8942,-10.06448,166.9162,0.1331248,89.9999,-0.004222169
07.24.12.601210,-115.8943,-10.06422,166.9162,0.1284475,89.99997,-0.005015312
07.24.12.602206,-115.8943,-10.06422,166.9162,0.1284475,89.99997,-0.005015312
07.24.12.618180,-115.8944,-10.064,166.9162,0.1241063,90,-0.005482253
07.24.12.618180,-115.8944,-10.064,166.9162,0.1241063,90,-0.005482253
07.24.12.635118,-115.8944,-10.06383,166.9162,0.1202613,90,-0.005581444
07.24.12.651075,-115.8946,-10.0636,166.9162,0.1142251,89.99997,-0.004868637
07.24.12.652073,-115.8945,-10.06369,166.9162,0.116812,89.99998,-0.005308995
07.24.12.668032,-115.8946,-10.06355,166.9162,0.1116714,89.99992,-0.003882303
07.24.12.669028,-115.8946,-10.0636,166.9162,0.1139815,89.99995,-0.004774558
07.24.12.684993,-115.8946,-10.06355,166.9162,0.1118142,89.99992,-0.003937474
07.24.12.706927,-115.8946,-10.06355,166.9163,0.1101151,89.99982,-0.002746468
07.24.12.706927,-115.8946,-10.06355,166.9163,0.1101151,89.99982,-0.002746468
07.24.12.723881,-115.8946,-10.06358,166.9163,0.1093472,89.99973,-0.001600111
07.24.12.723881,-115.8946,-10.06358,166.9163,0.1093472,89.99973,-0.001600111
07.24.12.740835,-115.8946,-10.06364,166.9163,0.1091465,89.99965,-0.0006457208
07.24.12.740835,-115.8946,-10.06364,166.9163,0.1091465,89.99965,-0.0006457208
07.24.12.757791,-115.8946,-10.06372,166.9163,0.1094225,89.99961,0.0001485635
07.24.12.772750,-115.8946,-10.06392,166.9163,0.1109752,89.99957,0.001237324
07.24.12.773748,-115.8946,-10.06383,166.9163,0.1101194,89.99957,0.0007924667
07.24.12.789704,-115.8945,-10.06407,166.9163,0.1126095,89.99958,0.001615873
07.24.12.790708,-115.8945,-10.06394,166.9163,0.1111851,89.99957,0.001285932
07.24.12.806664,-115.8945,-10.06407,166.9163,0.1125688,89.99957,0.001606468
