Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
03.25.34.010355,-115.8945,-10.06589,166.916,0.1052195,90.00054,359.9875
03.25.34.016369,-115.8945,-10.06589,166.916,0.1052195,90.00054,359.9875
03.25.34.030299,-115.8943,-10.06646,166.9161,0.1164996,90.00017,359.9937
03.25.34.031300,-115.8943,-10.06646,166.9161,0.1164996,90.00017,359.9937
03.25.34.044266,-115.8941,-10.06691,166.9163,0.1269497,89.99981,-0.000624557
03.25.34.059326,-115.8937,-10.06749,166.9165,0.1443842,89.99928,0.0081188
03.25.34.060364,-115.8938,-10.06726,166.9164,0.1365381,89.9995,0.004353791
03.25.34.075292,-115.8935,-10.06761,166.9165,0.1520659,89.99905,0.01136767
03.25.34.076283,-115.8937,-10.06749,166.9165,0.144721,89.99927,0.008261287
03.25.34.093236,-115.8936,-10.0676,166.9165,0.1512266,89.99908,0.01101272
03.25.34.111199,-115.8935,-10.06759,166.9166,0.1560595,89.99895,0.01254976
03.25.34.111199,-115.8935,-10.06759,166.9166,0.1560595,89.99895,0.01254976
03.25.34.127152,-115.8934,-10.0675,166.9166,0.159298,89.99889,0.01307481
03.25.34.127152,-115.8934,-10.0675,166.9166,0.159298,89.99889,0.01307481
03.25.34.144109,-115.8934,-10.06733,166.9166,0.1610745,89.99887,0.01271501
03.25.34.160064,-115.8935,-10.06683,166.9166,0.1607618,89.99895,0.0101167
03.25.34.161082,-115.8934,-10.06709,166.9166,0.1614659,89.9989,0.01160574
03.25.34.176021,-115.8936,-10.06644,166.9165,0.1581779,89.9991,0.007482341
03.25.34.178016,-115.8935,-10.0668,166.9166,0.1605631,89.99896,0.009914084
03.25.34.192976,-115.8935,-10.06647,166.9165,0.1584097,89.99909,0.007718576
03.25.34.210927,-115.8936,-10.06612,166.9165,0.1552747,89.99922,0.005297624
03.25.34.210927,-115.8936,-10.06612,166.9165,0.1552747,89.99922,0.005297624
03.25.34.275758,-115.8939,-10.06516,166.9163,0.1438814,89.99966,-0.0009319768
03.25.34.276754,-115.8941,-10.06477,166.9163,0.1380833,89.99981,-0.002959061
03.25.34.276754,-115.8942,-10.06443,166.9162,0.1323058,89.99992,-0.004430811
03.25.34.277751,-115.8941,-10.06477,166.9162,0.137994,89.99981,-0.002981826
03.25.34.277751,-115.8941,-10.06477,166.9162,0.137994,89.99981,-0.002981826
03.25.34.278753,-115.8941,-10.06477,166.9162,0.137994,89.99981,-0.002981826
03.25.34.292712,-115.8942,-10.06448,166.9162,0.1331786,89.9999,-0.004208474
03.25.34.292712,-115.8942,-10.06448,166.9162,0.1331786,89.9999,-0.004208474
03.25.34.309686,-115.8943,-10.06423,166.9162,0.1285758,89.99997,-0.004995889
03.25.34.309686,-115.8943,-10.06423,166.9162,0.1285758,89.99997,-0.004995889
03.25.34.325624,-115.8944,-10.06401,166.9162,0.1242785,90,-0.005468193
03.25.34.325624,-115.8944,-10.06401,166.9162,0.1242785,90,-0.005468193
03.25.34.342577,-115.8944,-10.06383,166.9162,0.1203914,90,-0.00558786
03.25.34.359534,-115.8946,-10.0636,166.9162,0.1142251,89.99997,-0.004868637
03.25.34.360530,-115.8945,-10.0637,166.9162,0.1169612,89.99998,-0.005334392
03.25.34.375492,-115.8946,-10.06355,166.9162,0.1116714,89.99992,-0.003882303
03.25.34.377506,-115.8946,-10.0636,166.9162,0.1140898,89.99997,-0.004816389
03.25.34.393443,-115.8946,-10.06355,166.9162,0.1119614,89.99992,-0.003994324
03.25.34.410397,-115.8946,-10.06355,166.9163,0.1104648,89.99985,-0.003001743
03.25.34.410397,-115.8946,-10.06355,166.9163,0.1104648,89.99985,-0.003001743
03.25.34.427383,-115.8946,-10.06357,166.9163,0.1095404,89.99976,-0.001915972
03.25.34.427383,-115.8946,-10.06357,166.9163,0.1095404,89.99976,-0.001915972
03.25.34.444308,-115.8946,-10.06362,166.9163,0.1091559,89.99967,-0.0008833804
03.25.34.460263,-115.8946,-10.06379,166.9163,0.1097732,89.99958,0.0006124969
03.25.34.461269,-115.8946,-10.0637,166.9163,0.109286,89.99961,-3.209994E-05
