Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
08.54.15.445324,-115.8946,-10.06585,166.916,0.1044776,90.00057,359.9871
08.54.15.450342,-115.8946,-10.06585,166.916,0.1044776,90.00057,359.9871
08.54.15.463279,-115.8943,-10.06643,166.9161,0.1158714,90.00019,359.9933
08.54.15.477243,-115.8939,-10.06721,166.9164,0.1345781,89.99956,0.003413256
08.54.15.478237,-115.8941,-10.06689,166.9163,0.1263956,89.99982,-0.000917889
08.54.15.493647,-115.8937,-10.06749,166.9165,0.1443842,89.99928,0.0081188
08.54.15.494645,-115.8939,-10.06724,166.9164,0.1358763,89.99953,0.004036213
08.54.15.511230,-115.8937,-10.06748,166.9165,0.1440779,89.99928,0.007971849
08.54.15.528178,-115.8936,-10.06759,166.9165,0.1506594,89.99909,0.01077281
08.54.15.528178,-115.8936,-10.06759,166.9165,0.1506594,89.99909,0.01077281
08.54.15.545134,-115.8935,-10.0676,166.9166,0.1556569,89.99895,0.01243063
08.54.15.545134,-115.8935,-10.0676,166.9166,0.1556569,89.99895,0.01243063
08.54.15.562088,-115.8934,-10.06751,166.9166,0.1591093,89.99889,0.01306431
08.54.15.563084,-115.8934,-10.06751,166.9166,0.1591093,89.99889,0.01306431
08.54.15.579042,-115.8934,-10.06735,166.9166,0.1610137,89.99887,0.01277952
08.54.15.594524,-115.8935,-10.06683,166.9166,0.1607618,89.99895,0.0101167
08.54.15.595512,-115.8934,-10.06711,166.9166,0.1615149,89.99889,0.01170949
08.54.15.611469,-115.8936,-10.06644,166.9165,0.1581779,89.9991,0.007482341
08.54.15.612466,-115.8935,-10.06683,166.9166,0.1607184,89.99895,0.01007239
08.54.15.628424,-115.8935,-10.06649,166.9165,0.1585064,89.99908,0.007817221
08.54.15.646376,-115.8936,-10.06614,166.9165,0.1554201,89.99922,0.005407015
08.54.15.646376,-115.8936,-10.06614,166.9165,0.1554201,89.99922,0.005407015
08.54.15.663331,-115.8937,-10.06578,166.9164,0.1516381,89.99937,0.002983476
08.54.15.663331,-115.8937,-10.06578,166.9164,0.1516381,89.99937,0.002983476
08.54.15.679288,-115.8938,-10.06543,166.9164,0.1473336,89.99954,0.0006874367
08.54.15.695256,-115.8941,-10.06477,166.9163,0.1380833,89.99981,-0.002959061
08.54.15.696242,-115.894,-10.06508,166.9163,0.1426129,89.99968,-0.001375487
08.54.15.713203,-115.8942,-10.06443,166.9162,0.1323058,89.99992,-0.004430811
08.54.15.713203,-115.8941,-10.06475,166.9163,0.1377068,89.99981,-0.003054998
08.54.15.730152,-115.8942,-10.06446,166.9162,0.1328061,89.99992,-0.004303372
08.54.15.747106,-115.8943,-10.0642,166.9162,0.1281341,89.99998,-0.005062804
08.54.15.747106,-115.8943,-10.0642,166.9162,0.1281341,89.99998,-0.005062804
08.54.15.764061,-115.8944,-10.06399,166.9162,0.1238219,90,-0.005505492
08.54.15.765058,-115.8944,-10.06399,166.9162,0.1238219,90,-0.005505492
08.54.15.781017,-115.8945,-10.06382,166.9162,0.1199559,90,-0.005566376
08.54.15.796975,-115.8946,-10.0636,166.9162,0.1142251,89.99997,-0.004868637
08.54.15.797970,-115.8945,-10.06368,166.9162,0.116615,89.99998,-0.005275468
08.54.15.813928,-115.8946,-10.06355,166.9162,0.1116714,89.99992,-0.003882303
08.54.15.814925,-115.8946,-10.0636,166.9162,0.113874,89.99995,-0.004733036
08.54.15.830887,-115.8946,-10.06355,166.9162,0.1117468,89.99992,-0.003911444
08.54.15.847838,-115.8946,-10.06355,166.9162,0.1103228,89.99984,-0.00289803
08.54.15.847838,-115.8946,-10.06355,166.9162,0.1103228,89.99984,-0.00289803
08.54.15.864792,-115.8946,-10.06357,166.9163,0.109465,89.99974,-0.001792661
08.54.15.864792,-115.8946,-10.06357,166.9163,0.109465,89.99974,-0.001792661
08.54.15.881746,-115.8946,-10.06363,166.9163,0.1091526,89.99966,-0.0008003875
08.54.15.897717,-115.8946,-10.06379,166.9163,0.1097732,89.99958,0.0006124969
08.54.15.898701,-115.8946,-10.06371,166.9163,0.1093493,89.99961,5.171009E-05
08.54.15.914666,-115.8946,-10.06392,166.9163,0.1109752,89.99957,0.001237324
08.54.15.915656,-115.8946,-10.06381,166.9163,0.1100017,89.99957,0.0007312885
08.54.15.931613,-115.8945,-10.06407,166.9163,0.1126095,89.99958,0.001615873
08.54.15.932610,-115.8946,-10.06393,166.9163,0.1110332,89.99957,0.001250764
08.54.15.948575,-115.8945,-10.06406,166.9163,0.1124231,89.99957,0.001572704
08.54.15.966520,-115.8945,-10.06419,166.9163,0.1140391,89.99959,0.001715695
08.54.15.966520,-115.8945,-10.06419,166.9163,0.1140391,89.99959,0.001715695
08.54.15.983474,-115.8944,-10.06432,166.9163,0.1157763,89.99961,0.001701401
08.54.15.983474,-115.8944,-10.06432,166.9163,0.1157763,89.99961,0.001701401
08.54.16.000962,-115.8944,-10.06444,166.9163,0.1175929,89.99963,0.001519
