Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
08.23.39.327873,-115.8945,-10.06592,166.916,0.1056817,90.00053,359.9877
08.23.39.332859,-115.8945,-10.06592,166.916,0.1056817,90.00053,359.9877
08.23.39.346838,-115.8943,-10.06648,166.9161,0.116929,90.00014,359.9939
08.23.39.346838,-115.8943,-10.06648,166.9161,0.116929,90.00014,359.9939
08.23.39.360786,-115.894,-10.06692,166.9163,0.1269647,89.99979,-0.0004230124
08.23.39.376742,-115.8934,-10.06731,166.9165,0.1365431,89.99905,0.008102776
08.23.39.377740,-115.8937,-10.06721,166.9164,0.1342317,89.99942,0.004407231
08.23.39.393696,-115.8925,-10.06714,166.9166,0.1313222,89.99844,0.01131007
08.23.39.394695,-115.8933,-10.06731,166.9165,0.136276,89.99902,0.008266887
08.23.39.409655,-115.8926,-10.06716,166.9165,0.1319292,89.9985,0.01093714
08.23.39.432619,-115.8917,-10.06684,166.9166,0.1229979,89.99857,0.01245101
08.23.39.433625,-115.8917,-10.06684,166.9166,0.1229979,89.99857,0.01245101
08.23.39.444572,-115.8904,-10.06638,166.9166,0.1106639,89.99894,0.01298012
08.23.39.445563,-115.8904,-10.06638,166.9166,0.1106639,89.99894,0.01298012
08.23.39.460519,-115.8887,-10.06582,166.9166,0.09610309,89.99994,0.01261873
08.23.39.476703,-115.8845,-10.06456,166.9165,0.06552854,90.00154,0.009845835
08.23.39.477703,-115.8867,-10.06519,166.9166,0.0805421,90.00117,0.01147605
08.23.39.493649,-115.881,-10.06362,166.9163,0.04130723,90.01014,0.007397596
08.23.39.494646,-115.8843,-10.0645,166.9165,0.06404399,90.00208,0.009695889
08.23.39.510616,-115.8814,-10.06372,166.9163,0.04377123,90.00926,0.007646819
08.23.39.527559,-115.8777,-10.06282,166.9161,0.01850037,90.01517,0.005207184
08.23.39.527559,-115.8777,-10.06282,166.9161,0.01850037,90.01517,0.005207184
08.23.39.544516,-115.8734,-10.06189,166.9159,359.992,90.02023,0.002717649
08.23.39.544516,-115.8734,-10.06189,166.9159,359.992,90.02023,0.002717649
08.23.39.560476,-115.8683,-10.06093,166.9158,359.9633,90.02562,0.0004560002
08.23.39.576435,-115.8564,-10.05912,166.9155,359.9081,90.0343,-0.003101453
08.23.39.577425,-115.8624,-10.05995,166.9156,359.9333,90.031,-0.00149792
08.23.39.594393,-115.8471,-10.05802,166.9154,359.8727,90.03587,-0.004687956
08.23.39.595377,-115.8556,-10.05904,166.9155,359.9052,90.03443,-0.003231964
08.23.39.610337,-115.8479,-10.05812,166.9154,359.8756,90.03572,-0.004554032
08.23.39.627292,-115.8391,-10.05726,166.9153,359.8476,90.03844,-0.005074595
08.23.39.628320,-115.8391,-10.05726,166.9153,359.8476,90.03844,-0.005074595
08.23.39.645243,-115.8295,-10.05655,166.9153,359.8244,90.03899,-0.00536814
08.23.39.645243,-115.8295,-10.05655,166.9153,359.8244,90.03899,-0.00536814
08.23.39.661201,-115.8189,-10.05595,166.9153,359.8046,90.03992,-0.005276978
08.23.39.676998,-115.7966,-10.05506,166.9152,359.7745,90.04278,-0.004369374
08.23.39.677986,-115.8073,-10.05543,166.9152,359.7871,90.04191,-0.004821133
08.23.39.696937,-115.7808,-10.0548,166.9152,359.7654,90.04282,-0.003501835
08.23.39.697933,-115.7927,-10.055,166.9152,359.7723,90.04279,-0.004157756
08.23.39.713891,-115.7637,-10.0546,166.9152,359.7573,90.04449,-0.002283425
08.23.39.714887,-115.7795,-10.05478,166.9152,359.7647,90.04295,-0.003407398
08.23.39.730845,-115.7651,-10.05462,166.9152,359.7579,90.04436,-0.002383224
08.23.39.748796,-115.7498,-10.05455,166.9151,359.7537,90.04807,-0.001366517
08.23.39.748796,-115.7498,-10.05455,166.9151,359.7537,90.04807,-0.001366517
08.23.39.764754,-115.7338,-10.05457,166.9151,359.7527,90.0502,-0.0005580796
08.23.39.765751,-115.7338,-10.05457,166.9151,359.7527,90.0502,-0.0005580796
08.23.39.781741,-115.7169,-10.05468,166.915,359.7544,90.05099,8.241659E-05
08.23.39.797667,-115.6829,-10.05504,166.915,359.7625,90.05074,0.0008734447
08.23.39.798674,-115.6993,-10.05485,166.915,359.7582,90.05102,0.0005735809
08.23.39.814620,-115.6596,-10.05532,166.915,359.7693,90.05019,0.001126924
08.23.39.815625,-115.6805,-10.05507,166.915,359.7632,90.05068,0.0008986444
08.23.39.831576,-115.661,-10.05531,166.915,359.769,90.05021,0.001112316
08.23.39.848529,-115.6402,-10.05556,166.915,359.7749,90.04981,0.001216864
08.23.39.849526,-115.6402,-10.05556,166.915,359.7749,90.04981,0.001216864
08.23.39.865136,-115.619,-10.05579,166.915,359.7803,90.04954,0.001178356
08.23.39.866118,-115.619,-10.05579,166.915,359.7803,90.04954,0.001178356
08.23.39.882076,-115.5969,-10.056,166.915,359.7848,90.04938,0.001045547
08.23.39.898033,-115.5543,-10.05635,166.9149,359.7923,90.0493,0.0006600246
08.23.39.899030,-115.574,-10.05619,166.9149,359.7887,90.04931,0.0008531724
08.23.39.914987,-115.5248,-10.05652,166.9149,359.7959,90.04933,0.0004008092
08.23.39.916017,-115.5504,-10.05637,166.9149,359.7928,90.0493,0.0006253666
08.23.39.931942,-115.5258,-10.05651,166.9149,359.7958,90.04934,0.0004091269
08.23.39.948898,-115.5,-10.05665,166.9149,359.7992,90.04938,0.000150672
08.23.39.948898,-115.5,-10.05665,166.9149,359.7992,90.04938,0.000150672
08.23.39.965446,-115.4737,-10.05677,166.9148,359.8021,90.04942,-0.0001140128
08.23.39.966444,-115.4737,-10.05677,166.9148,359.8021,90.04942,-0.0001140128
08.23.39.982402,-115.4464,-10.05686,166.9148,359.8047,90.04947,-0.0004030768
08.23.39.998366,-115.3951,-10.057,166.9148,359.8091,90.04955,-0.0007896248
08.23.39.999356,-115.4185,-10.05694,166.9148,359.8072,90.04952,-0.0006530805
08.23.40.016312,-115.3597,-10.05706,166.9147,359.8117,90.04959,-0.000975088
08.23.40.017338,-115.3878,-10.05701,166.9148,359.8097,90.04957,-0.0008280049
08.23.40.033266,-115.3232,-10.0571,166.9147,359.814,90.04961,-0.001061606
08.23.40.034262,-115.3582,-10.05706,166.9147,359.8118,90.0496,-0.0009785832
08.23.40.050226,-115.3277,-10.05709,166.9147,359.8138,90.04961,-0.001051007
08.23.40.067774,-115.2964,-10.05712,166.9147,359.8156,90.04961,-0.001057924
08.23.40.067774,-115.2964,-10.05712,166.9147,359.8156,90.04961,-0.001057924
08.23.40.083736,-115.2642,-10.05713,166.9147,359.8173,90.04961,-0.001018097
08.23.40.084730,-115.2642,-10.05713,166.9147,359.8173,90.04961,-0.001018097
08.23.40.100687,-115.2308,-10.05715,166.9146,359.819,90.04961,-0.0009437581
08.23.40.118652,-115.1659,-10.05716,166.9146,359.8221,90.04959,-0.0007519247
08.23.40.119635,-115.195,-10.05715,166.9146,359.8207,90.04961,-0.0008423518
08.23.40.134596,-115.1239,-10.05717,166.9146,359.8242,90.04958,-0.0006181617
08.23.40.135599,-115.1607,-10.05716,166.9146,359.8224,90.04959,-0.0007352027
08.23.40.151551,-115.1256,-10.05717,166.9146,359.8241,90.04958,-0.0006237246
08.23.40.169502,-115.0897,-10.05718,166.9145,359.8259,90.04957,-0.0005189099
08.23.40.169502,-115.0897,-10.05718,166.9145,359.8259,90.04957,-0.0005189099
08.23.40.186457,-115.0525,-10.0572,166.9145,359.8279,90.04958,-0.0004268553
08.23.40.186457,-115.0525,-10.0572,166.9145,359.8279,90.04958,-0.0004268553
08.23.40.203412,-115.0147,-10.05722,166.9145,359.83,90.04959,-0.0003856539
08.23.40.219371,-114.9451,-10.05728,166.9144,359.8343,90.04961,-0.0002894838
08.23.40.220392,-114.976,-10.05725,166.9144,359.8324,90.04961,-0.0003508691
08.23.40.235326,-114.8979,-10.05734,166.9144,359.8376,90.0496,-0.0001570283
08.23.40.236324,-114.9373,-10.05729,166.9144,359.8349,90.04961,-0.0002676125
08.23.40.255312,-114.8979,-10.05734,166.9144,359.8376,90.0496,-0.0001572217
08.23.40.277227,-114.8004,-10.0575,166.9143,359.845,90.04958,-0.0001192953
08.23.40.278213,-114.8401,-10.05743,166.9143,359.8419,90.04958,-0.0001041208
08.23.40.278213,-114.8401,-10.05743,166.9143,359.8419,90.04958,-0.0001041208
08.23.40.292173,-114.7502,-10.0576,166.9142,359.8492,90.04959,-0.0001705686
08.23.40.294170,-114.7991,-10.0575,166.9143,359.8451,90.04957,-0.0001206427
08.23.40.310181,-114.7565,-10.05759,166.9142,359.8486,90.04959,-0.0001641919
08.23.40.326650,-114.714,-10.05768,166.9142,359.8523,90.04961,-0.0002166791
08.23.40.327646,-114.714,-10.05768,166.9142,359.8523,90.04961,-0.0002166791
08.23.40.344601,-114.6706,-10.05778,166.9141,359.8561,90.04964,-0.0002718343
08.23.40.344601,-114.6706,-10.05778,166.9141,359.8561,90.04964,-0.0002718343
08.23.40.360560,-114.6262,-10.05789,166.9141,359.8602,90.04966,-0.0003508353
08.23.40.376525,-114.5404,-10.05811,166.914,359.8681,90.0497,-0.00043091
08.23.40.377513,-114.5811,-10.058,166.9141,359.8643,90.04968,-0.0004270748
08.23.40.393473,-114.4857,-10.05825,166.914,359.8732,90.04971,-0.0004274214
08.23.40.394467,-114.5362,-10.05812,166.914,359.8685,90.0497,-0.0004306365
08.23.40.410430,-114.4892,-10.05824,166.914,359.8728,90.04971,-0.0004276549
08.23.40.428377,-114.4422,-10.05836,166.914,359.8772,90.04972,-0.000484351
08.23.40.429375,-114.4422,-10.05836,166.914,359.8772,90.04972,-0.000484351
08.23.40.445334,-114.3947,-10.05848,166.9139,359.8816,90.04974,-0.0005259723
08.23.40.445334,-114.3947,-10.05848,166.9139,359.8816,90.04974,-0.0005259723
08.23.40.462286,-114.3473,-10.0586,166.9139,359.8858,90.04975,-0.0005423674
08.23.40.478254,-114.2588,-10.0588,166.9138,359.8928,90.04978,-0.0005243746
08.23.40.479240,-114.2995,-10.05872,166.9138,359.8898,90.04977,-0.0005379751
08.23.40.494209,-114.2,-10.05887,166.9137,359.8949,90.04979,-0.0004974807
08.23.40.496197,-114.2511,-10.05881,166.9138,359.8931,90.04978,-0.0005208527
08.23.40.512153,-114.2015,-10.05887,166.9137,359.8948,90.04979,-0.0004981744
08.23.40.529152,-114.1518,-10.05887,166.9137,359.8939,90.0498,-0.0004755327
08.23.40.529152,-114.1518,-10.05887,166.9137,359.8939,90.0498,-0.0004755327
08.23.40.547060,-114.0957,-10.0588,166.9137,359.8901,90.0498,-0.0004537282
08.23.40.548057,-114.0957,-10.0588,166.9137,359.8901,90.0498,-0.0004537282
08.23.40.564013,-114.0444,-10.05867,166.9136,359.8841,90.04981,-0.000440208
08.23.40.565011,-114.0444,-10.05867,166.9136,359.8841,90.04981,-0.000440208
08.23.40.590986,-113.9913,-10.05849,166.9136,359.8762,90.04981,-0.0004026819
08.23.40.607900,-113.8906,-10.05823,166.9135,359.8657,90.04982,-0.0003180048
08.23.40.608896,-113.9053,-10.05826,166.9135,359.8667,90.04982,-0.0003272429
08.23.40.609891,-113.9053,-10.05826,166.9135,359.8667,90.04982,-0.0003272429
08.23.40.625849,-113.8515,-10.0583,166.9134,359.8696,90.04984,-0.0003565181
08.23.40.625849,-113.8515,-10.0583,166.9134,359.8696,90.04984,-0.0003565181
08.23.40.641806,-113.7966,-10.05852,166.9134,359.8803,90.04986,-0.0003696847
08.23.40.657762,-113.6962,-10.05934,166.9133,359.918,90.04987,-0.0003332421
08.23.40.658760,-113.7416,-10.05891,166.9133,359.8985,90.04987,-0.0003487238
08.23.40.674717,-113.6313,-10.06015,166.9132,359.9532,90.04988,-0.0003283844
08.23.40.675766,-113.6874,-10.05945,166.9133,359.9228,90.04987,-0.0003325818
08.23.40.691706,-113.6334,-10.06012,166.9132,359.952,90.04988,-0.0003285395
08.23.40.713613,-113.5677,-10.06106,166.9132,359.9917,90.0499,-0.0003283359
08.23.40.713613,-113.5677,-10.06106,166.9132,359.9917,90.0499,-0.0003283359
08.23.40.731580,-113.5069,-10.062,166.9131,0.02981178,90.04993,-0.0003323414
08.23.40.731580,-113.5069,-10.062,166.9131,0.02981178,90.04993,-0.0003323414
08.23.40.749517,-113.4489,-10.06288,166.9131,0.06494124,90.04995,-0.0003428804
08.23.40.750521,-113.4489,-10.06288,166.9131,0.06494124,90.04995,-0.0003428804
08.23.40.766472,-113.3959,-10.06365,166.913,0.09476211,90.04995,-0.0003541631
08.23.40.766472,-113.3959,-10.06365,166.913,0.09476211,90.04995,-0.0003541631
08.23.40.784425,-113.3409,-10.06439,166.913,0.1224815,90.04995,-0.0003638085
08.23.40.784425,-113.3409,-10.06439,166.913,0.1224815,90.04995,-0.0003638085
08.23.40.800381,-113.2875,-10.06501,166.9129,0.1456425,90.04997,-0.0003697718
08.23.40.816346,-113.1858,-10.06593,166.9128,0.1786822,90.04999,-0.0003763292
08.23.40.818335,-113.234,-10.06554,166.9129,0.1648026,90.04997,-0.0003733007
08.23.40.834291,-113.1232,-10.06629,166.9128,0.1907825,90.05,-0.0003811453
08.23.40.835287,-113.1809,-10.06596,166.9128,0.1796239,90.04998,-0.0003767161
08.23.40.850248,-113.1287,-10.06626,166.9128,0.1897075,90.05,-0.0003807317
08.23.40.868237,-113.0766,-10.06642,166.9127,0.1939536,90.05001,-0.0003846539
08.23.40.868237,-113.0766,-10.06642,166.9127,0.1939536,90.05001,-0.0003846539
08.23.40.885154,-113.0244,-10.06641,166.9127,0.1917402,90.05001,-0.0003897831
08.23.40.886153,-113.0244,-10.06641,166.9127,0.1917402,90.05001,-0.0003897831
08.23.40.901111,-112.972,-10.06623,166.9126,0.1823201,90.05002,-0.0003972602
08.23.40.917070,-112.8712,-10.06538,166.9125,0.1436074,90.05006,-0.0004125074
08.23.40.918068,-112.9193,-10.06586,166.9126,0.1652712,90.05003,-0.0004059977
08.23.40.934024,-112.8066,-10.06445,166.9124,0.1040018,90.05006,-0.0004212246
08.23.40.935021,-112.8661,-10.0653,166.9125,0.1405218,90.05005,-0.0004131944
08.23.40.951008,-112.8119,-10.06453,166.9125,0.1072515,90.05006,-0.0004205008
08.23.40.967937,-112.7568,-10.06356,166.9124,0.06643376,90.05009,-0.000426667
08.23.40.967937,-112.7568,-10.06356,166.9124,0.06643376,90.05009,-0.000426667
08.23.40.984887,-112.7,-10.06242,166.9124,0.01925889,90.05011,-0.0004339229
08.23.40.985927,-112.7,-10.06242,166.9124,0.01925889,90.05011,-0.0004339229
08.23.41.001844,-112.6432,-10.06118,166.9123,359.9687,90.05013,-0.0004423249
08.23.41.017809,-112.5341,-10.05865,166.9122,359.8672,90.05019,-0.0005211101
08.23.41.019795,-112.5832,-10.0598,166.9122,359.9131,90.05016,-0.00047065
08.23.41.034754,-112.4614,-10.05697,166.9121,359.8012,90.05022,-0.0005545426
08.23.41.036762,-112.5231,-10.05839,166.9122,359.8573,90.05019,-0.000526173
08.23.41.052707,-112.4615,-10.05697,166.9121,359.8013,90.05022,-0.0005544959
08.23.41.069661,-112.3992,-10.0556,166.9121,359.7482,90.05025,-0.0005519033
08.23.41.069661,-112.3992,-10.0556,166.9121,359.7482,90.05025,-0.0005519033
08.23.41.086615,-112.3328,-10.05424,166.912,359.6958,90.05026,-0.0005393657
08.23.41.087620,-112.3328,-10.05424,166.912,359.6958,90.05026,-0.0005393657
08.23.41.104566,-112.2666,-10.053,166.912,359.6487,90.05028,-0.0005211718
08.23.41.104566,-112.2666,-10.053,166.912,359.6487,90.05028,-0.0005211718
08.23.41.120524,-112.1998,-10.05188,166.9119,359.6067,90.05028,-0.0004765903
08.23.41.136497,-112.0652,-10.05003,166.9118,359.5385,90.05029,-0.0004349051
08.23.41.137479,-112.1314,-10.05087,166.9118,359.5693,90.05028,-0.0004238172
08.23.41.153437,-111.9792,-10.04916,166.9117,359.5074,90.05032,-0.0003826648
08.23.41.154438,-112.0615,-10.04999,166.9118,359.5371,90.05029,-0.0004326906
08.23.41.171535,-111.9814,-10.04918,166.9117,359.5081,90.05031,-0.0003839722
08.23.41.189477,-111.9046,-10.0486,166.9117,359.4877,90.05033,-0.0003544103
08.23.41.189477,-111.9046,-10.0486,166.9117,359.4877,90.05033,-0.0003544103
08.23.41.206437,-111.8285,-10.04817,166.9116,359.4731,90.05035,-0.0003438718
08.23.41.207459,-111.8285,-10.04817,166.9116,359.4731,90.05035,-0.0003438718
08.23.41.224397,-111.7505,-10.04786,166.9115,359.4633,90.05038,-0.0003453666
08.23.41.224397,-111.7505,-10.04786,166.9115,359.4633,90.05038,-0.0003453666
08.23.41.241338,-111.6707,-10.04768,166.9114,359.4578,90.05042,-0.0003808535
08.23.41.257297,-111.515,-10.04762,166.9113,359.4578,90.0505,-0.0004789618
08.23.41.258296,-111.5898,-10.0476,166.9114,359.4563,90.05047,-0.0004428084
08.23.41.273259,-111.4155,-10.04775,166.9112,359.464,90.05052,-0.0003464338
08.23.41.274255,-111.5085,-10.04762,166.9113,359.4582,90.0505,-0.0004703702
08.23.41.290208,-111.4256,-10.04774,166.9112,359.4634,90.05051,-0.000359748
08.23.41.308160,-111.3411,-10.04792,166.9111,359.4709,90.05054,-0.0003358409
08.23.41.308160,-111.3411,-10.04792,166.9111,359.4709,90.05054,-0.0003358409
08.23.41.324116,-111.2548,-10.04809,166.9111,359.4796,90.05056,-0.0003399226
08.23.41.324116,-111.2548,-10.04809,166.9111,359.4796,90.05056,-0.0003399226
08.23.41.341072,-111.1657,-10.0483,166.911,359.4924,90.05059,-0.0003529959
08.23.41.358053,-110.9962,-10.04854,166.9108,359.5153,90.05065,-0.0003756205
08.23.41.359023,-111.0754,-10.04849,166.9109,359.5067,90.05061,-0.0003661757
08.23.41.376590,-110.8866,-10.04894,166.9107,359.542,90.05067,-0.0003853043
08.23.41.377587,-110.9742,-10.04862,166.9108,359.5206,90.05065,-0.0003776213
08.23.41.393544,-110.7745,-10.04894,166.9106,359.5492,90.05073,-0.0004570498
08.23.41.394540,-110.8813,-10.04894,166.9107,359.5423,90.05068,-0.0003886662
08.23.41.410524,-110.786,-10.04894,166.9106,359.5484,90.05073,-0.0004497124
08.23.41.427458,-110.6906,-10.0494,166.9106,359.5733,90.05074,-0.0004358902
08.23.41.428449,-110.6906,-10.0494,166.9106,359.5733,90.05074,-0.0004358902
08.23.41.444445,-110.5947,-10.04958,166.9105,359.5831,90.05078,-0.0004470024
08.23.41.444445,-110.5947,-10.04958,166.9105,359.5831,90.05078,-0.0004470024
08.23.41.461362,-110.4947,-10.0499,166.9104,359.5969,90.05081,-0.0004712146
08.23.41.480934,-110.3092,-10.05036,166.9102,359.6116,90.05087,-0.0004092204
