Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
08.44.10.019635,-115.8946,-10.0658,166.916,0.1035728,90.0006,359.9866
08.44.10.024659,-115.8946,-10.0658,166.916,0.1035728,90.0006,359.9866
08.44.10.038603,-115.8943,-10.06639,166.9161,0.1151476,90.00021,359.993
08.44.10.051575,-115.8939,-10.06721,166.9164,0.1345781,89.99956,0.003413256
08.44.10.054542,-115.8941,-10.06686,166.9162,0.1257517,89.99986,-0.001258719
08.44.10.067509,-115.8937,-10.06749,166.9165,0.1443842,89.99928,0.0081188
08.44.10.069502,-115.8939,-10.06723,166.9164,0.1353339,89.99954,0.003775985
08.44.10.084462,-115.8937,-10.06746,166.9165,0.143505,89.99931,0.007696954
08.44.10.102416,-115.8936,-10.06758,166.9165,0.1500973,89.99911,0.01053512
08.44.10.102416,-115.8936,-10.06758,166.9165,0.1500973,89.99911,0.01053512
08.44.10.119369,-115.8935,-10.0676,166.9166,0.1551985,89.99897,0.01229491
08.44.10.119369,-115.8935,-10.0676,166.9166,0.1551985,89.99897,0.01229491
08.44.10.136323,-115.8934,-10.06752,166.9166,0.1588486,89.99889,0.01304981
08.44.10.151284,-115.8934,-10.06718,166.9166,0.1616843,89.99889,0.01206776
08.44.10.152281,-115.8934,-10.06737,166.9166,0.1609297,89.99887,0.01286872
08.44.10.168247,-115.8935,-10.06683,166.9166,0.1607618,89.99895,0.0101167
08.44.10.170232,-115.8934,-10.06713,166.9166,0.16157,89.99889,0.011826
08.44.10.187189,-115.8936,-10.06644,166.9165,0.1581779,89.9991,0.007482341
08.44.10.188185,-115.8935,-10.06681,166.9165,0.1605995,89.99896,0.009951164
08.44.10.205139,-115.8935,-10.06647,166.9165,0.1583965,89.99909,0.007705182
08.44.10.222095,-115.8936,-10.06612,166.9164,0.1551939,89.99923,0.005236786
08.44.10.223092,-115.8936,-10.06612,166.9164,0.1551939,89.99923,0.005236786
08.44.10.239049,-115.8937,-10.06576,166.9164,0.1513554,89.9994,0.002816022
08.44.10.240046,-115.8937,-10.06576,166.9164,0.1513554,89.9994,0.002816022
08.44.10.256019,-115.8938,-10.0654,166.9164,0.1470161,89.99954,0.0005385328
08.44.10.271960,-115.8941,-10.06477,166.9163,0.1380833,89.99981,-0.002959061
08.44.10.272958,-115.894,-10.06506,166.9163,0.1423456,89.99969,-0.001468922
08.44.10.287918,-115.8942,-10.06443,166.9162,0.1323058,89.99992,-0.004430811
08.44.10.289917,-115.8941,-10.06474,166.9163,0.1374825,89.99981,-0.003112127
08.44.10.305870,-115.8942,-10.06445,166.9162,0.1326681,89.99992,-0.004338528
08.44.10.322824,-115.8943,-10.0642,166.9162,0.1280925,89.99998,-0.005069087
08.44.10.322824,-115.8943,-10.0642,166.9162,0.1280925,89.99998,-0.005069087
08.44.10.338782,-115.8944,-10.06399,166.9162,0.1238566,90,-0.005502651
08.44.10.339779,-115.8944,-10.06399,166.9162,0.1238566,90,-0.005502651
08.44.10.356733,-115.8945,-10.06382,166.9162,0.1199985,90,-0.005568483
08.44.10.371703,-115.8946,-10.0636,166.9162,0.1142251,89.99997,-0.004868637
08.44.10.372692,-115.8945,-10.06368,166.9162,0.1166426,89.99998,-0.005280154
08.44.10.388652,-115.8946,-10.06355,166.9162,0.1116714,89.99992,-0.003882303
08.44.10.390644,-115.8946,-10.0636,166.9162,0.1138423,89.99995,-0.004720783
08.44.10.406601,-115.8946,-10.06355,166.9162,0.1116975,89.99992,-0.003892408
08.44.10.423556,-115.8946,-10.06355,166.9162,0.1102653,89.99982,-0.002856161
08.44.10.424554,-115.8946,-10.06355,166.9162,0.1102653,89.99982,-0.002856161
08.44.10.440510,-115.8946,-10.06357,166.9163,0.1094428,89.99974,-0.001756446
08.44.10.440510,-115.8946,-10.06357,166.9163,0.1094428,89.99974,-0.001756446
08.44.10.457464,-115.8946,-10.06363,166.9163,0.1091515,89.99965,-0.0007712925
08.44.10.457464,-115.8946,-10.06363,166.9163,0.1091515,89.99965,-0.0007712925
08.44.10.473424,-115.8946,-10.06371,166.9163,0.1093479,89.99961,4.981578E-05
08.44.10.489387,-115.8946,-10.06392,166.9163,0.1109752,89.99957,0.001237324
08.44.10.491374,-115.8946,-10.06381,166.9163,0.1099891,89.99957,0.0007247451
08.44.10.507332,-115.8945,-10.06407,166.9163,0.1126095,89.99958,0.001615873
08.44.10.508359,-115.8946,-10.06393,166.9163,0.1110263,89.99957,0.001249153
08.44.10.524286,-115.8945,-10.06406,166.9163,0.1124054,89.99957,0.001568605
08.44.10.541244,-115.8945,-10.06419,166.9163,0.1140167,89.99959,0.001714121
08.44.10.542238,-115.8945,-10.06419,166.9163,0.1140167,89.99959,0.001714121
08.44.10.558195,-115.8944,-10.06432,166.9163,0.115759,89.99961,0.001702128
08.44.10.559193,-115.8944,-10.06432,166.9163,0.115759,89.99961,0.001702128
08.44.10.575150,-115.8944,-10.06444,166.9163,0.1175356,89.99963,0.001527998
08.44.10.591108,-115.8943,-10.06465,166.9163,0.1209221,89.99969,0.0008318574
08.44.10.593102,-115.8943,-10.06456,166.9163,0.1193861,89.99966,0.001193378
08.44.10.608062,-115.8943,-10.06476,166.9163,0.12286,89.9997,0.0003416903
08.44.10.609059,-115.8943,-10.06466,166.9163,0.1211199,89.99968,0.0007817982
08.44.10.626019,-115.8943,-10.06475,166.9163,0.122735,89.9997,0.0003733067
08.44.10.642969,-115.8942,-10.06482,166.9163,0.1241836,89.9997,4.374266E-05
08.44.10.642969,-115.8942,-10.06482,166.9163,0.1241836,89.9997,4.374266E-05
08.44.10.659939,-115.8942,-10.06488,166.9163,0.1254645,89.9997,-0.0002745956
08.44.10.659939,-115.8942,-10.06488,166.9163,0.1254645,89.9997,-0.0002745956
08.44.10.676600,-115.8942,-10.06492,166.9163,0.1265353,89.9997,-0.0005735639
08.44.10.691560,-115.8942,-10.06496,166.9163,0.1279747,89.99968,-0.001035937
08.44.10.692557,-115.8942,-10.06495,166.9163,0.1273906,89.99969,-0.0008394882
08.44.10.708515,-115.8942,-10.06496,166.9163,0.1284625,89.99967,-0.001137363
08.44.10.709512,-115.8942,-10.06496,166.9163,0.1280269,89.99968,-0.001046782
08.44.10.725471,-115.8942,-10.06496,166.9163,0.1284335,89.99967,-0.001131326
08.44.10.742424,-115.8942,-10.06495,166.9162,0.1286145,89.99969,-0.001219726
08.44.10.742424,-115.8942,-10.06495,166.9162,0.1286145,89.99969,-0.001219726
08.44.10.759378,-115.8942,-10.06492,166.9163,0.1286092,89.99971,-0.001245612
08.44.10.760376,-115.8942,-10.06492,166.9163,0.1286092,89.99971,-0.001245612
08.44.10.777330,-115.8942,-10.06489,166.9163,0.1284311,89.99974,-0.00120377
08.44.10.793288,-115.8942,-10.06482,166.9163,0.1277652,89.99974,-0.0009966231
08.44.10.801266,-115.8942,-10.06485,166.9163,0.1280821,89.99974,-0.001097415
08.44.10.812237,-115.8942,-10.06476,166.9162,0.1271162,89.99974,-0.0007955922
08.44.10.814233,-115.8942,-10.0648,166.9163,0.1275827,89.99974,-0.0009400671
08.44.10.829192,-115.8942,-10.06471,166.9163,0.1263851,89.99975,-0.0006513041
08.44.10.830194,-115.8942,-10.06476,166.9162,0.1270294,89.99974,-0.00077847
08.44.10.846158,-115.8942,-10.06471,166.9163,0.1264086,89.99975,-0.0006559331
08.44.10.863102,-115.8942,-10.06466,166.9162,0.1257649,89.99974,-0.0004616859
08.44.10.864101,-115.8942,-10.06466,166.9162,0.1257649,89.99974,-0.0004616859
08.44.10.880583,-115.8943,-10.06462,166.9163,0.125136,89.99973,-0.0002903904
08.44.10.880583,-115.8943,-10.06462,166.9163,0.125136,89.99973,-0.0002903904
08.44.10.897537,-115.8943,-10.06458,166.9163,0.1245257,89.99971,-0.0001543533
08.44.10.912498,-115.8943,-10.06453,166.9163,0.1235138,89.99968,-1.028533E-05
08.44.10.913495,-115.8943,-10.06455,166.9163,0.1239537,89.99969,-6.042464E-05
08.44.10.929454,-115.8943,-10.0645,166.9163,0.1229499,89.99967,9.024675E-06
08.44.10.931452,-115.8943,-10.06452,166.9163,0.12341,89.99967,-6.743493E-06
08.44.10.947407,-115.8943,-10.06448,166.9163,0.1224784,89.99969,-1.572815E-05
08.44.10.948432,-115.8943,-10.0645,166.9163,0.1229334,89.99967,8.157559E-06
08.44.10.964360,-115.8943,-10.06448,166.9163,0.1225368,89.99969,-1.265322E-05
08.44.10.980976,-115.8943,-10.06448,166.9163,0.1222086,89.99969,-5.768988E-05
08.44.10.981974,-115.8943,-10.06448,166.9163,0.1222086,89.99969,-5.768988E-05
08.44.10.998929,-115.8943,-10.06447,166.9163,0.1219411,89.9997,-0.0001220032
08.44.10.998929,-115.8943,-10.06447,166.9163,0.1219411,89.9997,-0.0001220032
08.44.11.015883,-115.8943,-10.06447,166.9163,0.1217631,89.9997,-0.0001932534
08.44.11.030852,-115.8943,-10.06448,166.9163,0.1216139,89.99969,-0.0003368878
08.44.11.032838,-115.8943,-10.06447,166.9163,0.1216557,89.9997,-0.0002691127
08.44.11.047797,-115.8943,-10.06449,166.9163,0.1216616,89.9997,-0.0004159754
08.44.11.049792,-115.8943,-10.06448,166.9163,0.1216186,89.99969,-0.0003446318
08.44.11.065539,-115.8943,-10.06449,166.9163,0.1216594,89.9997,-0.0004122668
08.44.11.083478,-115.8943,-10.0645,166.9163,0.1217679,89.99969,-0.0004663215
08.44.11.083478,-115.8943,-10.0645,166.9163,0.1217679,89.99969,-0.0004663215
08.44.11.099450,-115.8943,-10.06451,166.9163,0.1219233,89.99968,-0.0005061688
08.44.11.099450,-115.8943,-10.06451,166.9163,0.1219233,89.99968,-0.0005061688
08.44.11.116394,-115.8943,-10.06453,166.9163,0.122116,89.99969,-0.0005345435
08.44.11.131357,-115.8943,-10.06456,166.9163,0.1225304,89.99967,-0.000556655
08.44.11.133346,-115.8943,-10.06454,166.9163,0.1223339,89.99967,-0.0005514857
08.44.11.149305,-115.8943,-10.06457,166.9163,0.1228159,89.99966,-0.0005463963
08.44.11.150329,-115.8943,-10.06456,166.9163,0.1225674,89.99967,-0.0005553343
08.44.11.166256,-115.8943,-10.06457,166.9163,0.1228088,89.99966,-0.0005466631
08.44.11.183210,-115.8943,-10.06459,166.9163,0.1230434,89.99965,-0.0005288406
08.44.11.183210,-115.8943,-10.06459,166.9163,0.1230434,89.99965,-0.0005288406
08.44.11.201163,-115.8943,-10.0646,166.9163,0.123273,89.99964,-0.0005004192
08.44.11.201163,-115.8943,-10.0646,166.9163,0.123273,89.99964,-0.0005004192
08.44.11.218119,-115.8943,-10.06461,166.9163,0.1234695,89.99963,-0.0004707572
08.44.11.219116,-115.8943,-10.06461,166.9163,0.1234695,89.99963,-0.0004707572
08.44.11.236075,-115.8943,-10.06462,166.9163,0.1236387,89.99963,-0.0004405949
08.44.11.251039,-115.8943,-10.06463,166.9163,0.1238863,89.99963,-0.0003864602
08.44.11.253025,-115.8943,-10.06462,166.9163,0.1237821,89.99963,-0.0004104793
08.44.11.267986,-115.8943,-10.06463,166.9163,0.1239805,89.99962,-0.0003599065
08.44.11.269982,-115.8943,-10.06463,166.9163,0.1238953,89.99963,-0.0003839122
08.44.11.284941,-115.8943,-10.06463,166.9163,0.1239738,89.99962,-0.0003617741
08.44.11.302891,-115.8943,-10.06463,166.9163,0.1240224,89.99961,-0.000345619
08.44.11.302891,-115.8943,-10.06463,166.9163,0.1240224,89.99961,-0.000345619
08.44.11.319846,-115.8943,-10.06463,166.9163,0.1240493,89.99961,-0.0003368211
08.44.11.319846,-115.8943,-10.06463,166.9163,0.1240493,89.99961,-0.0003368211
08.44.11.336805,-115.8943,-10.06463,166.9163,0.1240554,89.99961,-0.0003325923
08.44.11.351764,-115.8943,-10.06462,166.9163,0.1240227,89.99959,-0.0003357873
08.44.11.353755,-115.8943,-10.06463,166.9163,0.1240431,89.9996,-0.0003323855
08.44.11.368724,-115.8943,-10.06462,166.9163,0.1239757,89.99959,-0.0003454589
08.44.11.370710,-115.8943,-10.06462,166.9163,0.1240158,89.99959,-0.0003372013
08.44.11.386667,-115.8943,-10.06462,166.9163,0.123976,89.99959,-0.0003453856
08.44.11.405616,-115.8943,-10.06462,166.9163,0.1239208,89.99958,-0.0003572851
08.44.11.405616,-115.8943,-10.06462,166.9163,0.1239208,89.99958,-0.0003572851
